"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.422036667E0,-1.787283325E-1,-1.158590698E0,9.804760895E0
1.432032667E0,9.505233765E-2,-1.606609039E0,1.009201355E1
1.442029667E0,5.327421570E-1,-1.881138153E0,1.046324158E1
1.452025667E0,9.846524048E-1,-1.878593445E0,1.062789917E1
1.462022667E0,1.272653503E0,-1.795516205E0,1.130733627E1
1.472018667E0,1.400787048E0,-2.014361115E0,1.854777969E1
1.482015667E0,1.965712280E0,-2.831062775E0,2.047038162E1
1.492011667E0,2.178569641E0,-1.847607880E0,1.582075058E1
1.502008667E0,2.511028290E0,-4.746629333E-1,1.159009827E1
1.512004667E0,2.748284912E0,-4.011657715E-2,8.998088379E0
1.522001667E0,2.581381989E0,-4.577481079E-1,7.946974182E0
1.531997667E0,2.203118591E0,-1.286125488E0,8.191565552E0
1.541994667E0,1.813329163E0,-1.768123169E0,9.075477448E0
1.551990667E0,1.738035736E0,-1.655856628E0,9.639055481E0
1.561987667E0,2.129022675E0,-1.464853821E0,9.688901825E0
1.571983667E0,2.451901245E0,-1.240320740E0,9.509874115E0
1.581980667E0,2.464026031E0,-1.111887817E0,9.348359985E0
1.591976667E0,2.395917664E0,-1.200204163E0,9.303004303E0
1.601973667E0,2.394271088E0,-1.291364594E0,9.343869324E0
1.611969667E0,2.584525452E0,-1.361119537E0,9.643845520E0
1.621966667E0,2.975063324E0,-1.259031830E0,1.040112076E1
1.631962667E0,3.062032471E0,-1.021026764E0,1.134326157E1
1.641959667E0,2.864293671E0,-4.679269409E-1,1.201611237E1
1.651955667E0,2.497107239E0,-3.547622681E-1,1.142035126E1
1.661952667E0,2.242935791E0,-2.766247559E-1,1.017134857E1
1.671948667E0,1.998943176E0,7.379653931E-2,9.195228424E0
1.681945667E0,1.674717407E0,3.855981445E-1,8.527467041E0
1.691941667E0,1.605860596E0,3.014730835E-1,8.217910767E0
1.701938667E0,1.661844177E0,-3.233276367E-2,8.915310516E0
1.711934667E0,1.792672119E0,-1.097218323E-1,1.001537292E1
1.721931667E0,1.815574493E0,-1.950444031E-1,1.053329590E1
1.731927667E0,1.914369049E0,-1.275347900E-1,1.041429337E1
1.741924667E0,2.036664734E0,-3.097059631E-1,1.031879196E1
1.751920667E0,1.932032318E0,-1.866618347E-1,1.032103729E1
1.761916667E0,1.762884064E0,8.427474976E-2,1.000803818E1
1.771913667E0,1.608854370E0,1.709445190E-1,9.620194702E0
1.781910667E0,1.410367126E0,3.180885315E-1,9.382339325E0
1.791906667E0,1.276545410E0,5.065466309E-1,9.126820679E0
1.801902667E0,1.178050232E0,5.634283447E-1,9.004674683E0
1.811899667E0,1.172511749E0,5.571414185E-1,9.119934998E0
1.821895667E0,1.352736969E0,5.408253479E-1,9.298513641E0
1.831892667E0,1.588945770E0,5.032534790E-1,9.485474854E0
1.841888667E0,1.777553558E0,4.864883423E-1,9.695338440E0
1.851885667E0,1.906734924E0,4.962181091E-1,9.944869537E0
1.861881667E0,1.980531464E0,5.034031677E-1,1.016236725E1
1.871878667E0,2.002535706E0,5.273533630E-1,1.027972321E1
1.881874667E0,2.015259247E0,5.896238708E-1,1.031265472E1
1.891871667E0,2.020797729E0,6.423143005E-1,1.029663803E1
1.901867667E0,1.938319244E0,6.659651184E-1,1.021251297E1
1.911864667E0,1.842817841E0,7.589218140E-1,1.000758911E1
1.921860667E0,1.800605621E0,8.863069153E-1,9.744436340E0
1.931857667E0,1.800605621E0,9.614506531E-1,9.451196136E0
1.941853667E0,1.827100525E0,9.725276184E-1,9.282347260E0
1.951850667E0,1.824855194E0,9.366023254E-1,9.336534576E0
1.961846667E0,1.815873871E0,9.089099121E-1,9.543105011E0
1.971843667E0,1.895657959E0,9.002279663E-1,9.699380035E0
1.981839667E0,2.032024384E0,8.617579651E-1,9.809550934E0
1.991836667E0,2.115850067E0,8.382568359E-1,9.884994049E0
2.001832667E0,2.141147461E0,8.243357849E-1,9.961634674E0
2.011829667E0,2.178869019E0,8.119116211E-1,1.001761826E1
2.021825667E0,2.143093414E0,7.584727478E-1,1.000414627E1
2.031822667E0,2.157313843E0,7.696994019E-1,9.873617706E0
2.041818667E0,2.106120300E0,7.264393616E-1,9.718540192E0
2.051815667E0,2.027683411E0,6.800358582E-1,9.554331665E0
2.061811667E0,2.035616913E0,7.265890503E-1,9.445507965E0
2.071808667E0,2.069745941E0,6.219566345E-1,9.428443451E0
2.081804667E0,2.021845551E0,5.575904846E-1,9.465566254E0
2.091801667E0,1.954186249E0,5.556445312E-1,9.576186218E0
2.101797667E0,1.968706055E0,6.105802917E-1,9.792037354E0
2.111794667E0,1.941013641E0,6.113287354E-1,9.921069031E0
2.121790667E0,2.010020142E0,6.897656250E-1,9.840686188E0
2.131787667E0,2.099983063E0,6.438111877E-1,9.702673187E0
2.141783667E0,2.092348938E0,6.908134460E-1,9.579928436E0
2.151780667E0,2.088756409E0,6.441105652E-1,9.472152557E0
2.161776667E0,2.170037384E0,6.331832886E-1,9.465566254E0
2.171773667E0,2.208956451E0,6.201603699E-1,9.495803375E0
2.181769667E0,2.196232910E0,6.420149231E-1,9.445957031E0
2.191765667E0,2.221081238E0,6.626719666E-1,9.475595398E0
2.201762667E0,1.979034576E0,6.575825500E-1,9.652976532E0
2.211758667E0,1.297501831E0,8.764274597E-1,9.538464661E0
2.221755667E0,4.050576782E-1,1.217867432E0,9.081464996E0
2.231751667E0,1.945953369E-2,1.512454834E0,8.779692535E0
2.241748667E0,-1.956431580E-1,1.186732178E0,9.128766632E0
2.251744667E0,-4.843927002E-1,7.566764832E-1,1.002076172E1
2.261741667E0,-3.667373657E-2,1.012045441E0,1.040097107E1
2.271737667E0,4.258644104E-1,8.866062927E-1,9.775421906E0
2.281734667E0,6.243516541E-1,3.752696228E-1,8.962312775E0
2.291730167E0,9.448352051E-1,-7.020401001E-2,8.317753143E0
2.301727167E0,1.631607056E0,-4.108955383E-1,7.927963715E0
2.311723167E0,2.649939423E0,-6.641688538E-1,7.895181885E0
2.321720167E0,3.780987396E0,-9.928852844E-1,8.019124146E0
2.331716167E0,5.051395569E0,-1.878144379E0,8.033045197E0
2.341713167E0,6.302643585E0,-3.101999359E0,8.128247223E0
2.351709167E0,7.557334442E0,-4.228257294E0,8.553512878E0
2.361706167E0,8.688681793E0,-4.367916870E0,9.116941223E0
2.371702167E0,9.686207428E0,-3.979923706E0,9.523346100E0
2.381699167E0,9.927355957E0,-3.293002167E0,9.725575562E0
2.391695167E0,8.024363251E0,-1.901495819E0,9.663903809E0
2.401692167E0,4.554279327E0,-2.248923340E0,9.068442078E0
