"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.810330083E0,-3.760180664E-1,-1.896556091E-1,9.927355957E0
1.820280083E0,-3.694317627E-1,-1.492396545E-1,9.936486969E0
1.830230083E0,-3.601510620E-1,-1.643582153E-1,9.933792572E0
1.840180083E0,-3.668870544E-1,-1.648072815E-1,9.941726074E0
1.850131083E0,-3.688330078E-1,-1.657054138E-1,9.927805023E0
1.860081083E0,-3.844006348E-1,-1.499880981E-1,9.933792572E0
1.870031083E0,-3.915856934E-1,-1.704954529E-1,9.909393311E0
1.879981083E0,-4.215234375E-1,-1.651066589E-1,9.908195801E0
1.889932083E0,-4.387376404E-1,-1.763333130E-1,9.907147980E0
1.899882083E0,-4.430786133E-1,-1.604663086E-1,9.901759186E0
1.909832083E0,-4.501139832E-1,-1.842668152E-1,9.884395294E0
1.919782083E0,-4.414320374E-1,-1.642085266E-1,9.893226929E0
1.929733083E0,-4.198768616E-1,-1.719923401E-1,9.884395294E0
1.939683083E0,-4.080514526E-1,-1.675016785E-1,9.906549225E0
1.949633083E0,-3.956272888E-1,-1.727407837E-1,9.886341248E0
1.959583083E0,-3.790118408E-1,-1.628613281E-1,9.879006500E0
1.969533083E0,-3.932322693E-1,-1.812730408E-1,9.871072998E0
1.979484083E0,-3.827540588E-1,-1.853146362E-1,9.868228912E0
1.989434083E0,-4.068539429E-1,-1.652563477E-1,9.854008484E0
1.999384083E0,-4.261637878E-1,-1.568737793E-1,9.836195526E0
2.009334083E0,-4.337979126E-1,-1.902543640E-1,9.831555176E0
2.019285083E0,-4.191284180E-1,-1.856140137E-1,9.843679962E0
2.029235083E0,-4.216731262E-1,-1.540296936E-1,9.828711090E0
2.039185083E0,-4.079017639E-1,-1.868115234E-1,9.811646576E0
2.049135083E0,-3.999682617E-1,-1.715432739E-1,9.819430389E0
2.059086083E0,-3.932322693E-1,-2.064207458E-1,9.821975098E0
2.069036083E0,-3.947291565E-1,-1.657054138E-1,9.815538483E0
2.078986083E0,-3.996688843E-1,-1.469943237E-1,9.802365875E0
2.088936083E0,-4.105961609E-1,-1.779798889E-1,9.815987549E0
2.098887083E0,-4.123924255E-1,-2.064207458E-1,9.790390778E0
2.108837083E0,-4.176315308E-1,-1.854643250E-1,9.788145447E0
2.118787083E0,-4.152365112E-1,-1.751358032E-1,9.795480194E0
2.128737083E0,-4.264631653E-1,-1.929487610E-1,9.785750427E0
2.138688083E0,-4.117936707E-1,-2.154020691E-1,9.795629883E0
2.148638083E0,-3.903881836E-1,-2.028282166E-1,9.780211945E0
2.158588083E0,-3.893403625E-1,-1.487905884E-1,9.791737976E0
2.168538083E0,-3.778143311E-1,-2.139051819E-1,9.769434357E0
2.178489083E0,-3.585044861E-1,-1.875599670E-1,9.789342957E0
2.188439083E0,-3.722758484E-1,-2.148033142E-1,9.783355408E0
2.198389083E0,-3.673361206E-1,-1.745370483E-1,9.799072723E0
2.208339083E0,-3.763174438E-1,-2.118095398E-1,9.798174591E0
2.218290083E0,-4.040098572E-1,-2.055226135E-1,9.752818909E0
2.228240083E0,-3.954776001E-1,-1.898052979E-1,9.841284943E0
2.238190083E0,-4.376898193E-1,-2.020797729E-1,9.775721283E0
2.248140083E0,-4.303550720E-1,-1.895059204E-1,9.807305603E0
2.258091083E0,-4.352947998E-1,-2.317181396E-1,9.808802490E0
2.268041083E0,-4.453239441E-1,-1.859133911E-1,9.826316071E0
2.277991083E0,-4.426295471E-1,-2.167492676E-1,9.832453308E0
2.287941083E0,-4.260140991E-1,-2.201921082E-1,9.802665253E0
2.297892083E0,-4.245172119E-1,-2.089654541E-1,9.816735992E0
2.307842083E0,-4.114942932E-1,-2.043251038E-1,9.823022919E0
