"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.474536500E0,7.519343913E-2,3.088499308E-2,-1.013587936E0
1.484486500E0,-1.249555467E-1,2.397574764E-1,-5.903202742E-1
1.494437500E0,-3.510390170E-1,2.414929301E-1,-2.423074472E-1
1.504388500E0,-6.475411997E-1,2.109567234E-1,1.569433612E-1
1.514339500E0,-9.465613031E-1,1.345786384E-1,4.074667311E-1
1.524290500E0,-1.056559709E0,-1.630715355E-1,-1.367143339E-1
1.534241500E0,-6.307199297E-1,-6.322021258E-1,-2.157546562E-1
1.544192500E0,-2.795742742E-1,-7.047725040E-1,-2.397715098E-1
1.554142500E0,-2.516397496E-1,-3.991894126E-1,-3.944139916E-1
1.564093500E0,-3.019570502E-1,5.036323786E-2,-1.886183131E-1
1.574044500E0,-3.214295574E-1,2.436119610E-1,4.023469090E-3
1.583995500E0,-2.690476049E-1,2.596105278E-1,2.544930446E-1
1.593946500E0,-3.108529310E-1,2.327457878E-1,6.090103143E-1
1.603897500E0,-4.421801886E-1,1.900818712E-1,9.399586272E-1
1.613848500E0,-5.725126886E-1,7.589481264E-2,1.119902596E0
1.623798500E0,-6.010217752E-1,-1.482970834E-1,1.049817869E0
1.633749500E0,-5.640891166E-1,-3.909021538E-1,7.879602563E-1
1.643700500E0,-4.457937679E-1,-4.298928496E-1,5.179913861E-1
1.653651500E0,-2.804175157E-1,-2.564673570E-1,4.445866102E-1
1.663602500E0,-1.733968230E-1,-1.403507173E-2,5.239479446E-1
1.673553500E0,-1.950586922E-1,8.396104664E-2,5.405750871E-1
1.683504500E0,-2.931851669E-1,1.551412493E-2,3.851771450E-1
1.693455500E0,-3.388245855E-1,-2.145787811E-1,7.855441868E-2
1.703405500E0,-3.035329114E-1,-4.666317827E-1,-2.469524753E-1
1.713356500E0,-1.945445575E-1,-6.480267379E-1,-3.991408807E-1
1.723307500E0,-1.447669822E-1,-7.147601330E-1,-3.907238138E-1
1.733258500E0,-1.686034218E-1,-6.880205235E-1,-3.812150717E-1
1.743209500E0,-1.579384111E-1,-6.439196536E-1,-5.301968640E-1
1.753160500E0,-1.166226614E-1,-6.195119137E-1,-6.727011108E-1
1.763111500E0,-6.999343716E-2,-5.794102469E-1,-7.638989639E-1
1.773061500E0,9.760830179E-3,-4.564017865E-1,-7.256915027E-1
1.783012500E0,4.736171588E-2,-2.813934526E-1,-5.405844426E-1
1.792963500E0,-5.072276853E-3,-1.220170650E-1,-2.833864760E-1
1.802914500E0,-1.193191597E-1,4.600326151E-2,4.353310525E-2
1.812865500E0,-2.508857511E-1,1.519945702E-1,4.900767785E-1
1.822816500E0,-4.106192208E-1,1.067417988E-1,1.005846807E0
1.832767500E0,-6.622765486E-1,-6.807123810E-2,1.315370922E0
1.842718500E0,-9.687532407E-1,-3.505034485E-1,1.273251674E0
1.852668500E0,-1.202772918E0,-6.699806938E-1,9.495036221E-1
1.862619500E0,-1.176294605E0,-9.200473961E-1,3.417387646E-1
1.872570500E0,-8.832299642E-1,-1.008252644E0,-2.870503414E-1
1.882521500E0,-6.259099370E-1,-8.319012049E-1,-6.447180909E-1
1.892472500E0,-5.791402152E-1,-5.896338111E-1,-8.172606540E-1
1.902423500E0,-5.812948045E-1,-4.382704479E-1,-9.391669142E-1
1.912374500E0,-4.803318089E-1,-3.501271802E-1,-9.181426656E-1
1.922324500E0,-3.641589629E-1,-2.368467325E-1,-6.316343611E-1
1.932275500E0,-2.898509018E-1,-3.801070243E-2,-1.395443863E-1
1.942226500E0,-2.457187128E-1,1.080647314E-1,3.655293310E-1
1.952177500E0,-2.349047991E-1,5.505562842E-2,6.911350429E-1
1.962128500E0,-3.136088699E-1,-2.195965692E-1,6.133711678E-1
1.972079500E0,-3.830736457E-1,-5.181986699E-1,2.748226440E-1
1.982030500E0,-4.719651742E-1,-6.385291055E-1,-5.394758105E-2
1.991980500E0,-5.759966424E-1,-5.912666461E-1,-2.656419307E-1
2.001931500E0,-5.652439052E-1,-4.707116774E-1,-4.413928610E-1
2.011882500E0,-4.378141092E-1,-3.382777977E-1,-6.244229901E-1
2.021833500E0,-2.481373405E-1,-1.514270979E-1,-6.620334506E-1
2.031784500E0,-2.608788436E-1,-7.389740378E-2,-5.112840450E-1
2.041735500E0,-2.422938707E-1,-1.148416543E-1,-3.292689925E-1
2.051686500E0,-2.742676153E-1,-1.908209592E-1,1.177933288E-1
2.061637500E0,-3.588270331E-1,-3.707409543E-1,3.938146520E-1
2.071587500E0,-3.976285349E-1,-6.361323318E-1,1.038933277E-1
2.081538500E0,-4.113104714E-1,-8.586451998E-1,-4.909702331E-1
2.091489500E0,-3.161902329E-1,-8.369137305E-1,-9.417086989E-1
2.101440500E0,2.140064484E-2,-5.152779856E-1,-1.170807871E0
2.111391500E0,2.206373188E-1,-4.476628304E-2,-9.071288502E-1
2.121342500E0,4.167977544E-2,3.794331327E-1,-1.857537621E-1
2.131293500E0,-3.016981648E-1,4.718232331E-1,6.625164306E-1
2.141243500E0,-5.282302992E-1,2.429594117E-1,1.230307383E0
2.151194500E0,-7.434446727E-1,-8.621690243E-2,1.481559316E0
2.161145500E0,-8.947865474E-1,-4.492088342E-1,1.478498883E0
2.171096500E0,-8.193874325E-1,-7.001102266E-1,9.753939235E-1
2.181047500E0,-4.940375362E-1,-6.936101693E-1,-6.342942595E-2
2.190998500E0,-2.402227686E-1,-6.323064986E-1,-1.093411785E0
2.200949500E0,1.856723945E-2,-5.582690540E-1,-1.874681073E0
2.210900500E0,2.625561357E-1,-3.743305600E-1,-2.337684073E0
2.220850500E0,2.148171100E-1,-1.771794051E-1,-2.318673606E0
2.230801500E0,-5.905163387E-2,-2.557893723E-2,-1.737556264E0
2.240752500E0,-3.382549570E-1,3.049176782E-2,-8.257338542E-1
2.250703500E0,-5.285698032E-1,-6.659949392E-2,-3.458920419E-2
2.260654500E0,-5.292017410E-1,-2.646534589E-1,7.475296837E-1
2.270605500E0,-4.898610894E-1,-4.926241180E-1,9.853482234E-1
2.280556500E0,-4.630662602E-1,-6.726645657E-1,9.523541397E-1
2.290506833E0,-2.711461523E-1,-6.148604536E-1,6.563148737E-1
2.300457833E0,-2.559450544E-2,-3.626563016E-1,2.707985902E-1
2.310408833E0,6.612577809E-2,-9.244886488E-2,1.250479692E-1
2.320359833E0,2.187744873E-2,2.803827614E-2,1.166238856E-1
2.330310833E0,-8.706720636E-2,2.101138473E-2,3.044586718E-2
2.340261833E0,-1.263950215E-1,-1.347376826E-1,-5.878498256E-2
2.350212833E0,-2.016854696E-1,-3.308132422E-1,-1.885288507E-1
2.360163833E0,-1.314802902E-1,-4.677214113E-1,-1.312004095E-1
2.370113833E0,1.560692390E-1,-7.252593935E-1,2.442633408E-1
2.380064833E0,4.302756230E-1,-9.826123112E-1,8.142364740E-1
2.390015833E0,3.145290755E-1,-7.197212031E-1,8.960606557E-1
2.399966833E0,2.055137331E-1,-4.932746208E-1,9.111154819E-1
2.409917833E0,-1.416223953E-2,-3.827812484E-1,8.931768090E-1
2.419868833E0,-3.849981288E-2,-2.125012654E-1,7.932432157E-1
2.429819833E0,5.184384422E-2,-1.353270820E-1,5.999576551E-1
2.439769833E0,9.437600666E-2,-1.704928216E-1,3.438858622E-1
2.449720833E0,1.628374642E-1,-1.487169135E-1,1.695669150E-1
2.459671833E0,2.143786419E-1,6.081484348E-2,1.171074504E-1
2.469622833E0,-3.160716075E-2,3.647759172E-1,3.278147900E-1
2.479573833E0,-2.759983363E-1,5.915484819E-1,7.875889581E-1
2.489524833E0,-4.645432303E-1,6.997947693E-1,1.371520565E0
2.499475833E0,-6.685001788E-1,5.897413999E-1,1.882898750E0
2.509426833E0,-1.116837047E0,1.275833219E-1,2.000927137E0
2.519376833E0,-1.176762675E0,-4.476792026E-1,1.598618234E0
2.529327833E0,-8.919176111E-1,-8.831464952E-1,6.635110420E-1
2.539278833E0,-5.061580103E-1,-9.232206801E-1,-4.405871147E-1
2.549229833E0,2.457610320E-2,-7.431276074E-1,-1.279563158E0
2.559180833E0,5.079362217E-1,-4.475268826E-1,-1.659039853E0
2.569131833E0,3.673568782E-1,-2.812265146E-1,-1.816119454E0
2.579082833E0,-2.836152118E-1,3.660298526E-2,-1.404003602E0
2.589033833E0,-7.699123867E-2,2.698197663E-1,-3.079763567E-1
2.598983833E0,-2.633323171E-1,9.550929755E-2,8.953233218E-1
2.608934833E0,-5.846188370E-1,-2.013216814E-1,1.859329793E0
2.618885833E0,-5.327969746E-1,-4.133610168E-1,2.273016792E0
2.628836833E0,-3.814239635E-1,-4.860597414E-1,1.884024339E0
2.638787833E0,-3.452199045E-1,-3.716382095E-1,9.870684743E-1
2.648738833E0,-2.036301256E-1,-2.107193264E-1,2.283554059E-1
2.658689833E0,2.472966205E-1,-1.392412081E-1,-3.234521824E-1
2.668640833E0,2.526353111E-1,-4.854680032E-2,-8.901076055E-1
2.678590833E0,2.804478847E-1,-7.597696602E-2,-9.336623454E-1
2.688541833E0,5.444594655E-2,-2.857923129E-1,-9.355621058E-1
2.698492833E0,-4.718113925E-1,-3.796103033E-1,-4.844254446E-1
2.708443833E0,-6.117090967E-1,-3.797784108E-1,2.189103985E-1
2.718394833E0,-6.049407619E-1,-4.547862008E-1,7.897769862E-1
2.728345833E0,-5.175301138E-1,-5.316917047E-1,9.630656540E-1
2.738296833E0,-3.945617434E-1,-5.367764434E-1,7.818200952E-1
2.748247833E0,-5.882298946E-3,-4.981892055E-1,4.787928218E-1
2.758197833E0,4.198013959E-1,-4.719699982E-1,1.913577336E-1
2.768148833E0,7.373087507E-1,-4.195052710E-1,3.676378369E-2
2.778099833E0,9.571228364E-1,-3.400702617E-1,-2.101612097E-1
2.788050833E0,6.588495686E-1,-3.694150981E-1,-3.891690391E-1
2.798001833E0,6.224423189E-2,-4.278767297E-1,-5.432805938E-1
2.807952833E0,-7.434559286E-1,-2.618938655E-1,-2.536802816E-1
2.817903833E0,-1.271488007E0,4.849973023E-3,9.098735332E-2
2.827853833E0,-1.244919721E0,1.991064638E-2,8.196217597E-2
2.837804833E0,-1.014596435E0,-2.737578660E-2,-1.244030213E-1
2.847755833E0,-6.313259205E-1,-1.353124639E-1,-5.132375997E-1
2.857706833E0,-3.634944999E-1,-2.167770419E-1,-9.544024193E-1
2.867657833E0,-2.346404136E-1,-2.950946483E-1,-1.328735318E0
2.877608833E0,-1.194230757E-1,-4.633854085E-1,-1.592903166E0
2.887559833E0,-6.553630566E-2,-6.625102910E-1,-1.720915673E0
2.897510833E0,-5.345868073E-2,-7.941109425E-1,-1.731971589E0
2.907460833E0,8.147828232E-2,-7.062059489E-1,-1.636532165E0
2.917411833E0,-8.535637502E-3,-4.476806644E-1,-1.203827682E0
2.927362833E0,-3.023426558E-1,-3.811615697E-1,-1.681957430E-1
2.937313833E0,-7.902972423E-2,-3.064288911E-1,1.898070520E-1
2.947264833E0,-1.945257550E-1,-1.961088887E-1,5.951828188E-1
2.957215833E0,-6.585409818E-1,-1.778591439E-1,9.081369102E-1
2.967166833E0,-5.755515597E-1,1.163014117E-1,7.917124146E-1
2.977117833E0,-4.604462325E-1,2.156286487E-1,7.541142333E-1
2.987067833E0,-1.999357269E-1,2.085070324E-1,6.526416528E-1
2.997018833E0,3.838253418E-1,2.413099122E-1,2.411917984E-2
3.006969833E0,5.315841890E-1,3.260585788E-1,-6.236342007E-1
3.016920833E0,2.404443781E-1,7.380630416E-1,-1.018263370E0
3.026871833E0,2.303582235E-1,4.079277840E-1,-9.688567364E-1
3.036822833E0,4.057076876E-2,-4.683514488E-1,-3.302156568E-1
3.046773833E0,-8.497429602E-2,-7.634832269E-1,-4.650068414E-1
3.056724833E0,-5.102072802E-1,-4.014297733E-1,4.061475992E-3
3.066674833E0,-4.945428818E-1,-2.464227176E-1,7.542937428E-1
