"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.038946173E2,-7.042149454E-2,-9.012113512E-2,1.119151432E-2
3.039045683E2,-7.650388777E-2,-9.149052948E-2,1.808004640E-2
3.039145183E2,-6.911504269E-2,-1.030040085E-1,1.632610708E-2
3.039244693E2,-6.461776793E-2,-9.856318682E-2,1.618842036E-2
3.039344203E2,-6.426773965E-2,-7.710449398E-2,1.044316217E-2
3.039443703E2,-5.962025747E-2,-5.798326060E-2,9.290279821E-3
3.039543213E2,-5.059907213E-2,-5.261570588E-2,7.684793323E-3
3.039642713E2,-4.279361665E-2,-5.891035125E-2,9.889625013E-3
3.039742223E2,-3.157894313E-2,-6.312281638E-2,1.314022765E-2
3.039841723E2,-2.870113030E-2,-5.694694445E-2,1.199293695E-2
3.039941233E2,-2.314214036E-2,-4.080292583E-2,9.346057661E-3
3.040040743E2,-2.263667248E-2,-2.629376203E-2,6.147068460E-3
3.040140243E2,-1.421238855E-2,-1.574323885E-2,2.948660869E-3
3.040239753E2,-3.708615433E-3,-1.218498871E-2,-1.580310985E-3
3.040339253E2,9.384849109E-4,-6.423958577E-3,1.137518790E-3
3.040438763E2,8.121829480E-3,2.003108524E-2,-1.607934013E-3
3.040538273E2,1.190024801E-2,4.511640221E-2,-7.069516927E-3
3.040637773E2,1.258680969E-2,5.055990443E-2,-8.087110706E-3
3.040737283E2,8.517124690E-3,3.779680282E-2,-5.762782879E-3
3.040836783E2,7.386879064E-3,3.162252903E-2,-1.798667479E-3
3.040936293E2,-5.432888400E-3,3.422213718E-2,-5.892558023E-3
3.041035793E2,-1.551614888E-2,3.841368854E-2,-4.727158695E-3
3.041135303E2,-2.138205804E-2,3.262706473E-2,-3.505942412E-3
3.041234813E2,-2.361618355E-2,3.070506081E-2,-9.564682841E-7
3.041334313E2,-2.225160971E-2,3.289244696E-2,-2.192600165E-3
3.041433823E2,-2.245081589E-2,3.745684028E-2,2.450621454E-3
3.041533323E2,-1.817715354E-2,1.888086647E-2,6.678225473E-3
3.041632833E2,-1.039486378E-2,3.340787953E-3,4.404152278E-3
3.041732333E2,-4.178914707E-3,2.911668271E-4,-1.350083854E-3
3.041831843E2,-1.271780767E-2,4.085904919E-3,-7.070820313E-3
3.041931353E2,-2.199304476E-2,7.835725322E-3,-6.408495363E-3
3.042030853E2,-1.416175254E-2,1.049968507E-2,-4.534962121E-3
3.042130363E2,-1.196275465E-2,1.266547386E-2,8.965512738E-3
3.042229863E2,-2.046516165E-2,1.225747727E-2,1.610278338E-2
3.042329373E2,-2.060174569E-2,1.597662084E-2,1.811494306E-2
3.042428873E2,-7.803924847E-3,2.891532332E-2,1.425682101E-2
3.042528383E2,1.583337784E-3,2.820178866E-2,1.056159288E-2
3.042627893E2,1.580142416E-4,3.626877069E-2,2.781168325E-3
3.042727393E2,8.650935255E-3,4.369857907E-2,1.110780519E-3
3.042826903E2,1.436740998E-2,4.244769365E-2,-6.655477919E-4
3.042926403E2,8.794989437E-3,4.683809355E-2,-1.348377671E-3
3.043025913E2,2.119509503E-3,4.317358136E-2,-2.599797677E-3
3.043125413E2,-1.057470217E-4,3.666514531E-2,-6.246761885E-3
3.043224923E2,3.129020333E-4,3.467895836E-2,-1.008703932E-2
3.043324433E2,-2.437776886E-3,3.622291982E-2,-1.579238102E-2
3.043423933E2,-1.089038420E-2,3.250541165E-2,-1.182267535E-2
3.043523443E2,-1.692857966E-2,1.514342148E-2,-6.560132839E-3
3.043622943E2,-2.209910750E-2,1.306615584E-2,3.262683749E-4
3.043722453E2,-1.681556553E-2,1.361995004E-2,3.129461082E-3
3.043821953E2,-9.531820193E-3,1.739205047E-2,9.019041434E-3
3.043921463E2,2.216220368E-3,1.262681186E-2,1.366798766E-2
3.044020973E2,1.191332191E-2,9.110907093E-3,1.208127663E-2
3.044120473E2,1.724580303E-2,1.138850674E-2,5.947987083E-3
3.044219983E2,1.632807776E-2,1.083110645E-2,4.789512139E-3
3.044319483E2,9.368148632E-3,8.656279184E-3,-2.854024060E-4
3.044418993E2,-2.813682891E-3,8.383838460E-3,4.626796581E-4
3.044518493E2,-9.385164827E-3,1.881676354E-2,3.912879154E-3
3.044618003E2,-1.564146206E-2,2.413243242E-2,5.275352392E-3
3.044717513E2,-1.697952487E-2,2.414331399E-2,8.412877098E-3
3.044817013E2,-9.881401435E-3,1.207173895E-2,1.140893344E-2
3.044916523E2,7.592486218E-3,9.738508379E-4,1.342302747E-2
3.045016023E2,1.494014729E-2,6.436793134E-3,1.662974060E-2
3.045115533E2,2.188925631E-2,1.682790555E-2,1.276104525E-2
3.045215043E2,1.781621762E-2,2.668000385E-2,6.979855709E-3
3.045314543E2,1.319806464E-2,3.247088939E-2,5.660898052E-3
3.045414044E2,5.884759594E-3,3.807470948E-2,-6.446680054E-4
3.045513544E2,-1.789714210E-3,3.303612769E-2,9.145541117E-5
3.045613054E2,-3.813183866E-3,3.121825121E-2,-4.942185245E-3
3.045712554E2,1.717020757E-3,3.078580834E-2,4.117516801E-5
3.045812064E2,1.780118048E-2,2.657881379E-2,1.114149764E-2
3.045911574E2,2.646454424E-2,1.471002679E-2,1.622488722E-2
3.046011074E2,1.698262431E-2,1.620379463E-2,1.693728194E-2
3.046110584E2,8.360873908E-3,2.504644729E-2,1.523754466E-2
3.046210084E2,1.339078695E-2,3.899182379E-2,1.541917305E-2
3.046309594E2,6.886870135E-3,4.869874939E-2,9.815589525E-3
3.046409094E2,-8.327769116E-3,5.384584144E-2,8.480813354E-3
3.046508604E2,-2.037075534E-2,5.181473494E-2,8.568510413E-3
3.046608114E2,-1.784527861E-2,4.588440806E-2,1.337498333E-2
3.046707614E2,-5.328205880E-3,4.523945600E-2,2.270499617E-2
3.046807124E2,1.326039247E-2,4.380321503E-2,2.185970731E-2
3.046906624E2,4.170698673E-2,4.177723452E-2,1.998428442E-2
3.047006134E2,4.438612983E-2,4.577224329E-2,1.599806547E-2
3.047105634E2,2.181233466E-2,5.096072704E-2,1.256634109E-2
3.047205144E2,1.651406754E-3,5.231228098E-2,4.464472178E-3
3.047304654E2,-1.419890113E-2,5.063619465E-2,2.021938562E-4
3.047404154E2,-2.071272582E-2,4.871818423E-2,6.557561457E-3
3.047503664E2,-2.861200646E-2,3.874913976E-2,1.648241282E-2
3.047603164E2,-4.835188761E-2,3.114022128E-2,2.394325659E-2
3.047702674E2,-5.958243087E-2,2.198893018E-2,3.033072501E-2
3.047802174E2,-4.368975013E-2,2.017159015E-2,3.236644343E-2
3.047901684E2,-8.990909904E-3,2.174081840E-2,3.008171171E-2
3.048001194E2,1.650379598E-2,1.778256148E-2,3.220504895E-2
3.048100694E2,2.349844016E-2,1.930769905E-2,2.725604549E-2
3.048200204E2,2.541458420E-2,2.997472510E-2,1.906309649E-2
3.048299704E2,7.250926923E-3,4.090904817E-2,1.617428847E-2
3.048399214E2,-5.113064777E-3,4.037428647E-2,1.341072656E-2
3.048498714E2,-2.592466213E-2,3.693799302E-2,1.705781557E-2
3.048598224E2,-4.792343825E-2,2.273668721E-2,1.632038504E-2
3.048697734E2,-7.019326836E-2,4.871772602E-3,1.333004143E-2
3.048797234E2,-9.310737252E-2,-1.018813625E-2,7.032730617E-3
3.048896744E2,-1.070997790E-1,-2.636094019E-2,-2.011162229E-3
3.048996244E2,-1.114934608E-1,-3.549052402E-2,-2.870031167E-3
3.049095754E2,-9.505574405E-2,-4.038775712E-2,1.713586506E-3
3.049195254E2,-8.397406340E-2,-3.510670736E-2,8.444726467E-3
3.049294764E2,-7.150010020E-2,-2.191669494E-2,1.190044545E-2
3.049394274E2,-4.828479514E-2,6.215342321E-3,2.022815123E-2
3.049493774E2,-1.557609439E-2,4.494475946E-2,2.869500592E-2
3.049593284E2,4.611465614E-3,5.864219740E-2,3.820728511E-2
3.049692784E2,6.262322888E-3,5.362249538E-2,4.672514275E-2
3.049792294E2,1.127305999E-2,6.129905581E-2,5.873253569E-2
3.049891794E2,3.033029847E-2,7.488913089E-2,6.957324594E-2
3.049991304E2,5.481699854E-2,9.455950558E-2,7.590410858E-2
3.050090814E2,9.699401259E-2,1.090617478E-1,7.535070926E-2
3.050190314E2,1.415902525E-1,1.183709875E-1,6.997681409E-2
3.050289824E2,1.471603513E-1,1.268824637E-1,6.295777112E-2
3.050389324E2,1.393578202E-1,1.432619691E-1,6.679405272E-2
3.050488834E2,1.206624880E-1,1.497286260E-1,7.174377143E-2
3.050588334E2,8.084476739E-2,9.997119009E-2,8.828493208E-2
3.050687844E2,1.378142089E-2,4.595686123E-2,6.438554823E-2
3.050787354E2,-2.823979966E-2,6.232411787E-2,4.946651310E-2
3.050886854E2,-4.768125340E-2,4.444557056E-2,5.314385891E-2
3.050986364E2,-4.582849517E-2,8.198882453E-3,3.909169137E-2
3.051085864E2,-3.513366356E-2,-9.845935274E-4,3.003063239E-2
3.051185374E2,-1.255192235E-2,1.763915829E-2,1.627620496E-2
3.051284874E2,-1.041943207E-3,3.281124681E-2,1.132856216E-2
3.051384384E2,-4.028677940E-3,2.976538986E-2,1.016555913E-2
3.051483894E2,-2.196784131E-2,1.671622135E-2,5.955418106E-3
3.051583394E2,-3.273553401E-2,9.493995458E-3,1.340427995E-2
3.051682904E2,-3.898555040E-2,3.467315109E-3,2.502370253E-2
3.051782404E2,-4.236776754E-2,1.632397179E-3,2.107822895E-2
3.051881914E2,-5.382563546E-2,-6.863320246E-3,2.134556510E-2
3.051981414E2,-7.125096768E-2,-1.419287175E-2,1.196937449E-2
3.052080924E2,-8.247693628E-2,-1.563664339E-2,-1.155643724E-3
3.052180434E2,-7.611224800E-2,-5.018619355E-3,-7.195426617E-3
3.052279934E2,-5.896918103E-2,6.402633153E-3,-1.118340902E-2
3.052379444E2,-4.700146988E-2,7.694266737E-3,-6.644316949E-3
3.052478944E2,-3.803874925E-2,1.258684671E-3,-9.420108981E-4
3.052578454E2,-3.473083675E-2,1.356955385E-3,2.915311372E-3
3.052677954E2,-1.896976121E-2,1.278682519E-2,1.004009321E-2
3.052777464E2,-2.770551015E-3,2.338753827E-2,1.114184409E-2
3.052876974E2,3.101981711E-3,2.672704682E-2,1.374616660E-2
3.052976474E2,1.041848399E-2,3.034734726E-2,1.085237600E-2
3.053075984E2,7.260607090E-3,3.138509020E-2,5.412397906E-3
3.053175484E2,-2.624780871E-3,3.380084410E-2,-3.169905394E-3
3.053274994E2,-8.322182111E-3,3.793794289E-2,-7.636505179E-3
3.053374494E2,-7.441208232E-3,3.788041696E-2,-1.399134006E-2
3.053474004E2,1.653952990E-3,4.147806019E-2,-1.363617927E-2
3.053573514E2,1.081762463E-2,4.609012231E-2,-1.572702825E-2
3.053673014E2,1.083436981E-2,5.515177548E-2,-2.192057669E-2
3.053772524E2,5.924033467E-3,6.053828448E-2,-1.904036850E-2
3.053872024E2,-7.260912098E-3,5.942938477E-2,-1.187945437E-2
3.053971534E2,-1.806775294E-2,5.843256414E-2,-5.623687990E-3
3.054071034E2,-1.782667637E-2,4.983172193E-2,-7.862062193E-4
3.054170544E2,-1.401542686E-2,3.901156411E-2,7.231772877E-3
3.054270054E2,-1.057287678E-2,4.089806974E-2,1.392607018E-2
3.054369554E2,-1.106822491E-2,4.864653572E-2,1.694396511E-2
3.054469064E2,-9.880930185E-3,5.586580932E-2,1.946515217E-2
3.054568564E2,-1.003432833E-2,5.872684345E-2,2.058527991E-2
3.054668074E2,-1.333099324E-2,5.441843718E-2,1.636787504E-2
3.054767574E2,-5.255755968E-3,5.040239170E-2,1.938337274E-2
3.054867084E2,-4.718144424E-3,4.006811604E-2,2.344817668E-2
3.054966594E2,-8.077189326E-3,3.460090980E-2,2.455924824E-2
3.055066094E2,-1.751445048E-2,2.577063069E-2,2.234648168E-2
3.055165604E2,-1.650032029E-2,2.957149595E-2,2.378991619E-2
3.055265104E2,-1.021072827E-2,2.874782309E-2,2.949240990E-2
3.055364614E2,1.354413666E-2,2.928285301E-2,3.234545514E-2
3.055464114E2,3.797938302E-2,3.410293534E-2,2.855660208E-2
3.055563624E2,4.036024958E-2,3.551254421E-2,2.340311743E-2
3.055663134E2,3.968487307E-2,3.625645116E-2,1.898041368E-2
3.055762634E2,3.283735365E-2,3.371153399E-2,1.298936456E-2
3.055862144E2,1.016080286E-2,3.249362856E-2,8.938027546E-3
3.055961644E2,-1.288699172E-2,3.177297860E-2,6.532660685E-3
3.056061154E2,-2.512140945E-2,3.125735745E-2,8.949529380E-3
3.056160654E2,-2.510756254E-2,3.569498286E-2,1.558239758E-2
3.056260164E2,-8.839908056E-3,3.703774884E-2,2.783373743E-2
3.056359674E2,1.084058639E-2,3.565157205E-2,3.113445826E-2
3.056459174E2,3.345925361E-2,2.408591658E-2,2.711061016E-2
3.056558684E2,5.246809870E-2,2.206697315E-2,1.488430332E-2
3.056658184E2,5.628339946E-2,3.131770343E-2,1.075398177E-2
3.056757694E2,5.332569033E-2,3.658223897E-2,1.028553210E-2
3.056857194E2,5.201189965E-2,3.233918175E-2,1.325166225E-2
3.056956704E2,3.887905180E-2,3.068429418E-2,1.411585882E-2
3.057056214E2,1.455565728E-2,2.491759509E-2,2.161994576E-2
3.057155714E2,-1.597295702E-2,1.903120987E-2,2.561868168E-2
3.057255224E2,-3.693520278E-2,1.660513133E-2,2.890872210E-2
3.057354724E2,-3.216361627E-2,1.769489795E-2,2.850126103E-2
3.057454234E2,-2.052355558E-2,1.725330949E-2,1.960448921E-2
3.057553734E2,-5.253789946E-3,1.628578454E-2,1.381078362E-2
3.057653244E2,-1.050162129E-3,2.586711943E-2,1.103984378E-2
3.057752754E2,7.900819182E-4,2.776062675E-2,1.146328636E-2
3.057852254E2,1.993207727E-3,3.533333167E-2,4.022873007E-3
3.057951764E2,6.667055655E-3,3.215378523E-2,2.792758867E-3
3.058051264E2,6.386994850E-3,2.876153030E-2,1.019189414E-2
3.058150774E2,-1.999565866E-3,1.670513302E-2,2.225228399E-2
3.058250274E2,-9.283201769E-3,3.781557316E-3,3.073174134E-2
3.058349784E2,-1.237699576E-2,-6.412224844E-3,3.483247384E-2
3.058449294E2,-4.073899239E-3,-1.950223232E-3,3.310919926E-2
3.058548794E2,-3.003308084E-3,1.392461360E-2,2.658046037E-2
3.058648304E2,-1.421657391E-3,2.373166010E-2,2.291022241E-2
3.058747804E2,2.448981162E-3,2.672558650E-2,2.048488148E-2
3.058847314E2,-1.423313748E-3,2.627363056E-2,1.803706028E-2
3.058946814E2,3.914726432E-3,2.316119522E-2,2.370613068E-2
3.059046324E2,3.141891211E-4,1.698089950E-2,3.095803782E-2
3.059145834E2,-3.004642203E-3,1.213607751E-2,3.157162666E-2
3.059245334E2,-2.211952116E-3,1.332874317E-2,2.935951762E-2
3.059344844E2,2.024699934E-4,2.011394501E-2,2.933022380E-2
3.059444344E2,1.210773177E-2,2.557305619E-2,2.240183391E-2
3.059543854E2,2.319979668E-2,3.400329128E-2,1.650666073E-2
3.059643354E2,2.259908989E-2,2.965807542E-2,1.163953543E-2
3.059742864E2,6.523184944E-3,2.523696236E-2,2.160748094E-2
3.059842374E2,-1.285423711E-2,2.053119987E-2,2.607773058E-2
3.059941874E2,-2.382033505E-2,2.394936606E-2,2.313973196E-2
3.060041384E2,-2.682118490E-2,3.131468967E-2,2.738694660E-2
3.060140884E2,-2.623608708E-2,3.575737402E-2,2.527718991E-2
3.060240394E2,-2.334348112E-2,4.579159245E-2,2.281543612E-2
3.060339894E2,-8.193558082E-3,4.261337593E-2,2.345512621E-2
3.060439404E2,7.324163336E-3,3.951941058E-2,1.912107691E-2
3.060538914E2,2.230710723E-2,4.147124290E-2,1.624566130E-2
3.060638414E2,2.466171235E-2,3.761990368E-2,1.527568325E-2
3.060737924E2,1.439549215E-2,3.454661742E-2,1.267510653E-2
3.060837424E2,6.610916927E-3,3.461687267E-2,1.201912016E-2
3.060936934E2,9.116152301E-3,3.579878062E-2,1.751109026E-2
3.061036434E2,4.868460353E-3,3.362872079E-2,2.283924446E-2
3.061135944E2,-1.429138519E-2,2.438355982E-2,2.155639976E-2
3.061235444E2,-2.222985774E-2,2.023516409E-2,2.438566461E-2
3.061334954E2,-2.605628595E-2,2.509276941E-2,2.626106143E-2
3.061434464E2,-1.762614399E-2,3.036068752E-2,2.590944245E-2
3.061533964E2,-9.600176476E-3,4.560222477E-2,2.494431287E-2
3.061633474E2,1.307504717E-2,5.268867314E-2,2.674980648E-2
3.061732974E2,2.586061880E-2,5.602295324E-2,3.583171964E-2
3.061832484E2,2.526401728E-2,4.830069840E-2,2.643265575E-2
3.061931984E2,1.143501978E-2,4.055169970E-2,2.209010534E-2
3.062031494E2,9.328184649E-3,4.337904602E-2,1.708881557E-2
3.062131004E2,1.095058210E-2,4.016168043E-2,1.999432221E-2
3.062230504E2,-5.413205363E-3,3.319302946E-2,2.485339344E-2
3.062330014E2,-2.439861372E-2,2.567652427E-2,2.551838756E-2
3.062429514E2,-2.609841526E-2,2.812538110E-2,3.629601002E-2
3.062529024E2,-2.392873727E-2,3.251240775E-2,4.031924903E-2
3.062628524E2,-4.015866667E-2,3.292040899E-2,4.085607082E-2
3.062728034E2,-3.666353226E-2,3.245035931E-2,3.260373324E-2
3.062827544E2,-1.860390231E-2,3.601808846E-2,3.263666108E-2
3.062927044E2,-7.965373807E-3,3.642554954E-2,2.691859007E-2
3.063026554E2,-1.265562139E-2,3.441748023E-2,2.519039065E-2
3.063126054E2,-1.717447303E-2,3.185791522E-2,3.184483200E-2
3.063225564E2,-2.198653854E-2,2.399653196E-2,3.451864421E-2
3.063325064E2,-3.433774784E-2,2.496512420E-2,3.431358188E-2
3.063424574E2,-4.345155880E-2,1.646703482E-2,4.124736786E-2
3.063524084E2,-4.463480040E-2,1.057399251E-2,4.276483506E-2
3.063623584E2,-3.911486641E-2,6.074315868E-3,3.888034821E-2
3.063723094E2,-2.091882005E-2,1.335832756E-2,4.008223861E-2
3.063822594E2,-5.857928656E-3,2.079527825E-2,3.647567332E-2
3.063922104E2,1.402310096E-2,2.417030185E-2,3.001271188E-2
3.064021604E2,2.339415252E-2,2.942681313E-2,2.646809444E-2
3.064121114E2,1.952404715E-2,2.624646761E-2,2.207707614E-2
3.064220624E2,1.922640577E-2,1.764884405E-2,2.867340669E-2
3.064320124E2,1.399595663E-2,1.443946734E-2,3.745757416E-2
3.064419634E2,5.562566221E-4,2.195040882E-2,5.100243911E-2
3.064519134E2,-1.310602576E-2,2.977957018E-2,5.962202698E-2
3.064618644E2,-2.154663205E-2,3.135256469E-2,6.751018018E-2
3.064718144E2,-1.444424875E-2,3.017278202E-2,6.262008101E-2
3.064817654E2,-9.054825641E-4,3.004146181E-2,5.459488928E-2
3.064917164E2,1.726553030E-2,4.106588289E-2,4.544267058E-2
3.065016664E2,2.881360799E-2,5.422504246E-2,3.783156723E-2
3.065116174E2,3.191645443E-2,5.093790218E-2,3.577400744E-2
3.065215674E2,3.073249944E-2,4.735770077E-2,3.793194145E-2
3.065315184E2,9.694591165E-3,5.200358480E-2,3.896737844E-2
3.065414690E2,-5.328888074E-3,5.185234174E-2,3.850135207E-2
3.065514200E2,-1.716583967E-2,4.013523087E-2,3.864542767E-2
3.065613710E2,-2.060430683E-2,2.992146090E-2,3.029551171E-2
3.065713210E2,-2.242564224E-2,3.141922131E-2,3.406175226E-2
3.065812720E2,-2.100715041E-2,3.380709141E-2,4.572195187E-2
3.065912220E2,-1.311327517E-2,3.545878455E-2,6.081062183E-2
3.066011730E2,-1.659106929E-3,4.249694943E-2,6.759294868E-2
3.066111230E2,2.984114457E-3,4.706267267E-2,6.884836406E-2
3.066210740E2,3.992815968E-3,5.234093592E-2,6.007064134E-2
3.066310250E2,1.458795741E-4,5.228074640E-2,5.697551370E-2
3.066409750E2,-6.008161232E-3,4.373697564E-2,5.809803307E-2
3.066509260E2,-1.415796671E-2,2.994339727E-2,6.164190173E-2
3.066608760E2,-2.490557358E-2,1.685803011E-2,6.548599899E-2
3.066708270E2,-3.166947141E-2,7.693559863E-3,6.989752501E-2
3.066807770E2,-3.574774787E-2,5.918204784E-3,7.623538375E-2
3.066907280E2,-4.137314484E-2,1.347439177E-2,7.367369533E-2
3.067006790E2,-2.706824616E-2,2.565820515E-2,7.314495742E-2
3.067106290E2,1.105650235E-2,2.857916057E-2,7.241312414E-2
3.067205800E2,3.319581598E-2,2.798840404E-2,6.470794976E-2
3.067305300E2,2.295862511E-2,3.098952025E-2,5.141478777E-2
3.067404810E2,3.998247907E-3,3.876381740E-2,4.372810572E-2
3.067504310E2,-7.530043367E-3,5.297045037E-2,5.894194543E-2
3.067603820E2,-1.757693291E-2,5.328680575E-2,7.040636241E-2
3.067703330E2,-1.805150881E-2,4.289914295E-2,7.585758716E-2
3.067802830E2,-1.040567737E-2,4.328747839E-2,8.333767951E-2
3.067902340E2,4.264878109E-3,5.142210424E-2,9.282439202E-2
3.068001840E2,2.644916624E-2,5.404653028E-2,8.426689357E-2
3.068101350E2,4.752995074E-2,5.990974605E-2,7.179398090E-2
3.068200850E2,5.942597613E-2,6.559144706E-2,5.917887762E-2
3.068300360E2,6.053172424E-2,6.856939197E-2,6.070353836E-2
3.068399860E2,2.473735064E-2,5.846827850E-2,5.635441840E-2
3.068499370E2,-2.419610694E-2,4.502118006E-2,5.578582734E-2
3.068598880E2,-6.160349771E-2,3.457416221E-2,5.600875989E-2
3.068698380E2,-7.336747646E-2,3.583863005E-2,6.040776893E-2
3.068797890E2,-6.764429808E-2,3.221917152E-2,7.122673094E-2
3.068897390E2,-5.303952470E-2,2.727501281E-2,8.908082545E-2
3.068996900E2,-2.467565611E-2,2.819554694E-2,8.935651183E-2
3.069096400E2,8.157124743E-3,5.501677468E-2,8.945718408E-2
3.069195910E2,3.924380243E-2,6.303349882E-2,8.245740831E-2
3.069295420E2,6.505488604E-2,6.998381764E-2,7.888983935E-2
3.069394920E2,6.064006686E-2,7.734941691E-2,7.417197526E-2
3.069494430E2,3.637360781E-2,8.138730377E-2,7.723514736E-2
3.069593930E2,2.590120304E-3,8.092748374E-2,8.621275425E-2
3.069693440E2,-2.941894531E-2,6.393172592E-2,1.075691804E-1
3.069792940E2,-6.472289562E-2,-2.666803822E-2,1.246605515E-1
3.069892450E2,-1.010305658E-1,-6.659441441E-2,1.303346902E-1
3.069991960E2,-1.104159579E-1,-7.536453009E-2,7.848713547E-2
3.070091460E2,5.276843905E-2,1.569475383E-1,-5.518383533E-2
3.070190970E2,2.550131083E-1,2.599269450E-1,-1.731495857E-1
3.070290470E2,4.659436941E-1,4.797360003E-1,-3.724144995E-1
3.070389980E2,6.955001950E-1,7.029183507E-1,-5.726064444E-1
3.070489480E2,8.586595654E-1,8.730892539E-1,-7.309452295E-1
3.070588990E2,9.378172755E-1,6.877331734E-1,-7.784967422E-1
3.070688500E2,9.914509058E-1,3.277302980E-1,-7.231634259E-1
3.070788000E2,9.172743559E-1,2.331913263E-1,-6.145645380E-1
3.070887510E2,7.225090861E-1,3.286888003E-1,-4.440559149E-1
3.070987010E2,4.834303856E-1,3.680419326E-1,-2.960813046E-1
3.071086520E2,2.626482248E-1,2.795914412E-1,-2.175713032E-1
3.071186020E2,1.117128357E-1,1.390647143E-1,-1.647937298E-1
3.071285530E2,2.237070538E-2,-9.889611974E-3,-7.171651721E-2
3.071385030E2,-3.659189865E-2,-1.919151843E-1,5.145251751E-2
3.071484540E2,-1.327565163E-1,-3.740266562E-1,1.939633191E-1
3.071584050E2,-2.896465063E-1,-4.868705869E-1,3.749389648E-1
3.071683550E2,-4.837691188E-1,-6.154269576E-1,5.690248013E-1
3.071783060E2,-6.751792431E-1,-8.125271797E-1,7.164816260E-1
3.071882560E2,-8.095703125E-1,-1.018611670E0,7.717837691E-1
3.071982070E2,-8.711292148E-1,-1.202443361E0,7.541322708E-1
3.072081570E2,-8.797088265E-1,-1.264365315E0,6.907783151E-1
3.072181080E2,-8.849020004E-1,-1.155789495E0,6.068363786E-1
3.072280590E2,-8.831222057E-1,-9.824137092E-1,5.173714757E-1
3.072380090E2,-8.677110672E-1,-8.449808955E-1,4.418239594E-1
3.072479600E2,-8.391438723E-1,-7.668397427E-1,3.775693178E-1
3.072579100E2,-7.858700752E-1,-7.025610805E-1,3.336352110E-1
3.072678610E2,-7.013701200E-1,-6.125063300E-1,3.109868765E-1
3.072778110E2,-5.808449984E-1,-5.010568500E-1,2.844131291E-1
3.072877620E2,-4.672563672E-1,-3.867790401E-1,2.453690618E-1
3.072977130E2,-3.826525509E-1,-2.729513347E-1,1.989255250E-1
3.073076630E2,-3.391183913E-1,-1.899717599E-1,1.525862664E-1
3.073176140E2,-3.160647154E-1,-1.448470950E-1,1.249284148E-1
3.073275640E2,-3.006689847E-1,-1.451368481E-1,1.173048466E-1
3.073375150E2,-2.792381644E-1,-1.745999604E-1,1.309560239E-1
3.073474650E2,-2.454277575E-1,-2.079461962E-1,1.613440365E-1
3.073574160E2,-2.059216499E-1,-2.201097012E-1,1.951984316E-1
3.073673670E2,-1.663257629E-1,-1.962160915E-1,2.165242136E-1
3.073773170E2,-1.333639175E-1,-1.175684631E-1,2.082828581E-1
3.073872680E2,-1.081472486E-1,-3.859667853E-2,1.792421490E-1
3.073972180E2,-1.201665923E-1,1.370729320E-2,1.548948288E-1
3.074071690E2,-1.404076815E-1,3.215581179E-2,1.207688153E-1
3.074171190E2,-1.589855701E-1,2.858709730E-2,1.101288125E-1
3.074270700E2,-1.654069871E-1,1.325381570E-3,1.199838445E-1
3.074370210E2,-1.488086581E-1,-2.954765409E-2,1.311940551E-1
3.074469710E2,-1.228716075E-1,-5.316829309E-2,1.407380253E-1
3.074569220E2,-7.721927762E-2,-4.917376488E-2,1.431082934E-1
3.074668720E2,-2.993512340E-2,-1.340671256E-2,1.219385564E-1
3.074768230E2,-2.828370780E-4,4.380631819E-2,8.981293440E-2
3.074867730E2,1.006114762E-2,1.059565023E-1,5.812957510E-2
3.074967240E2,6.539063994E-3,1.331172734E-1,3.532215208E-2
3.075066740E2,-1.832207665E-2,1.223154962E-1,2.963017672E-2
3.075166250E2,-2.733469941E-2,9.464619309E-2,3.534369171E-2
3.075265760E2,-3.766255686E-3,7.085005194E-2,5.393096060E-2
3.075365260E2,3.341454268E-2,5.395017564E-2,8.407759666E-2
3.075464767E2,6.039981917E-2,5.611186475E-2,1.102479547E-1
3.075564267E2,8.083026856E-2,6.232235581E-2,1.283332109E-1
3.075663777E2,1.060308963E-1,6.825430691E-2,1.241001487E-1
3.075763277E2,1.346973330E-1,8.101680875E-2,1.102175340E-1
3.075862787E2,1.483231187E-1,1.092058346E-1,9.392325580E-2
3.075962297E2,1.285438389E-1,1.302467585E-1,8.205833286E-2
3.076061797E2,8.436199278E-2,1.199666932E-1,8.321281523E-2
3.076161307E2,4.326383024E-2,9.943079203E-2,9.460235387E-2
3.076260807E2,9.995888919E-3,8.220653236E-2,1.107360497E-1
3.076360317E2,-1.146439556E-2,6.894878298E-2,1.186781302E-1
3.076459817E2,-2.673762292E-2,5.249177665E-2,1.127004027E-1
3.076559327E2,-1.611080021E-2,4.478525370E-2,1.035911888E-1
3.076658837E2,-8.048149757E-4,5.034699664E-2,8.859360218E-2
3.076758337E2,1.881154068E-2,6.340613216E-2,6.949792802E-2
3.076857847E2,2.894034050E-2,7.771369815E-2,6.306292862E-2
3.076957347E2,3.212990984E-2,9.624554217E-2,7.648450136E-2
3.077056857E2,3.297945857E-2,9.362819046E-2,8.637414873E-2
3.077156357E2,2.456972376E-2,7.410494983E-2,9.747781605E-2
3.077255867E2,2.122319490E-2,6.636766344E-2,1.002626866E-1
3.077355377E2,1.483916491E-2,6.987655163E-2,1.081480980E-1
3.077454877E2,1.365325972E-2,7.235409319E-2,1.117031500E-1
3.077554387E2,1.682204381E-2,7.732737809E-2,1.061668918E-1
