"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.451998500E1,6.165528717E0,-3.189417572E0,5.021008759E0
5.452998100E1,6.336173859E0,-3.387006683E0,5.034780121E0
5.453997800E1,6.381529541E0,-3.431164856E0,4.977449341E0
5.454997400E1,6.359375610E0,-3.611390076E0,4.928052063E0
5.455997100E1,6.486611023E0,-4.009412384E0,5.007686462E0
5.456996700E1,6.746470642E0,-4.176764374E0,5.221292267E0
5.457996400E1,7.432494049E0,-4.189188538E0,5.998476105E0
5.458996100E1,7.987839203E0,-3.902085571E0,6.831194458E0
5.459995700E1,8.507408752E0,-3.531755676E0,7.581434326E0
5.460995400E1,8.602461090E0,-2.958447876E0,8.165370026E0
5.461995000E1,8.222251740E0,-2.368824005E0,8.590186615E0
5.462994700E1,7.716303864E0,-1.871558075E0,8.854387207E0
5.463994400E1,7.076983337E0,-1.208736420E0,9.323661346E0
5.464994000E1,6.555168457E0,-5.101391602E-1,9.713001709E0
5.465993700E1,6.234984283E0,3.891906738E-2,9.571396179E0
5.466993300E1,5.949827271E0,3.071612549E-1,9.092841339E0
5.467993000E1,5.923482056E0,1.962419128E-1,8.465046844E0
5.468992700E1,6.487209778E0,-6.601272583E-2,7.932454376E0
5.469992300E1,7.210805054E0,-4.177812195E-1,7.607629852E0
5.470992000E1,7.843539276E0,-6.686595154E-1,7.164700928E0
5.471991600E1,8.250093842E0,-6.265969849E-1,6.956334229E0
5.472991300E1,7.927215271E0,-4.388873291E-1,6.759643250E0
5.473990900E1,7.266040192E0,-1.944456482E-1,6.751859436E0
5.474990600E1,6.921905823E0,1.555265808E-1,6.857539673E0
5.475990300E1,6.871460724E0,6.688092041E-1,6.729106750E0
5.476989900E1,7.008276215E0,1.225651245E0,6.402935028E0
5.477989600E1,6.758595428E0,1.564995575E0,6.747518463E0
5.478989200E1,5.539530487E0,1.484912109E0,7.494465179E0
5.479988900E1,4.489314423E0,1.362317047E0,7.635771332E0
5.480988600E1,4.451742554E0,1.072669373E0,6.737788696E0
5.481988200E1,5.471571808E0,7.837701416E-1,5.879922638E0
5.482987900E1,6.390211487E0,7.852670288E-1,5.541925507E0
5.483987500E1,6.186784515E0,8.090675354E-1,5.898484039E0
5.484987200E1,4.936135254E0,9.948312378E-1,6.399791565E0
5.485986900E1,4.568200378E0,1.305285645E0,6.140830078E0
5.486986500E1,7.365882568E0,2.073338470E0,5.711373138E0
5.487986200E1,1.059242294E1,2.183359680E0,5.551056519E0
5.488985800E1,1.024140289E1,2.038161621E0,4.889731750E0
5.489985500E1,8.023315430E0,2.991828461E0,5.574407959E0
5.490985200E1,5.949228516E0,3.719165955E0,7.526947632E0
5.491984800E1,6.788682861E0,4.126918030E0,8.520880737E0
5.492984500E1,8.866811371E0,3.847000122E0,8.095615082E0
5.493984100E1,9.889784088E0,3.409909058E0,8.060438232E0
5.494983800E1,1.015802628E1,3.376827850E0,8.036038971E0
5.495983500E1,8.282725983E0,3.567531281E0,8.556057587E0
