"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.721024650E2,-1.755549316E0,-2.611170044E0,9.076525269E0
4.721124150E2,-1.639839935E0,-2.552941132E0,9.326655121E0
4.721223650E2,-1.549128571E0,-2.517165527E0,9.589358826E0
4.721323150E2,-1.526226196E0,-2.491119690E0,9.566755829E0
4.721422650E2,-1.553319855E0,-2.549947357E0,9.317524109E0
4.721522150E2,-1.644779663E0,-2.640658722E0,8.990603943E0
4.721621650E2,-1.791923676E0,-2.649490356E0,8.819659424E0
4.721721150E2,-1.890867920E0,-2.591860199E0,8.867859192E0
4.721820650E2,-1.947599945E0,-2.494861908E0,9.062604218E0
4.721920150E2,-1.960772552E0,-2.406395874E0,9.239985352E0
4.722019640E2,-1.919757843E0,-2.399809570E0,9.301058350E0
4.722119140E2,-1.825603638E0,-2.455643463E0,9.360484772E0
4.722218640E2,-1.708846436E0,-2.476899261E0,9.444310455E0
4.722318140E2,-1.595981140E0,-2.430645447E0,9.493707733E0
4.722417640E2,-1.494342499E0,-2.346969452E0,9.408385162E0
4.722517140E2,-1.470841370E0,-2.335742798E0,9.109756165E0
4.722616640E2,-1.501228180E0,-2.416724396E0,8.693471832E0
4.722716140E2,-1.643282776E0,-2.563269653E0,8.400381317E0
4.722815640E2,-1.910626831E0,-2.712658997E0,8.385412445E0
4.722915140E2,-2.087409210E0,-2.761008453E0,8.698860626E0
4.723014630E2,-2.169738007E0,-2.638114014E0,9.151669006E0
4.723114130E2,-2.152074738E0,-2.505040741E0,9.638157349E0
4.723213630E2,-1.956880646E0,-2.478845215E0,1.005563919E1
4.723313130E2,-1.672771454E0,-2.455793152E0,1.024125320E1
4.723412630E2,-1.351838837E0,-2.384990387E0,1.007045837E1
4.723512130E2,-1.133892059E0,-2.301015015E0,9.575886841E0
4.723611630E2,-1.118025055E0,-2.224673767E0,8.954528961E0
4.723711130E2,-1.279838562E0,-2.247127075E0,8.455167389E0
4.723810630E2,-1.508113861E0,-2.346969452E0,8.248297577E0
4.723910130E2,-1.757794647E0,-2.453996887E0,8.320447540E0
4.724009630E2,-1.967209167E0,-2.569855957E0,8.585695953E0
4.724109120E2,-2.105222168E0,-2.609373779E0,8.990005188E0
4.724208620E2,-2.066452789E0,-2.568059692E0,9.530830536E0
4.724308120E2,-1.804198151E0,-2.435734863E0,9.974358215E0
4.724407620E2,-1.493294678E0,-2.291285248E0,1.009395950E1
4.724507120E2,-1.346749420E0,-2.215842133E0,9.808203735E0
4.724606620E2,-1.296304321E0,-2.247426453E0,9.343719635E0
4.724706120E2,-1.362766113E0,-2.388433228E0,8.986861725E0
4.724805620E2,-1.572929077E0,-2.542013855E0,8.803792419E0
4.724905120E2,-1.797013092E0,-2.561024323E0,8.786727905E0
4.725004620E2,-1.910177765E0,-2.483635254E0,8.840316467E0
4.725104110E2,-1.927691345E0,-2.407743073E0,9.019942932E0
4.725203610E2,-1.885030060E0,-2.405797119E0,9.174272003E0
4.725303110E2,-1.763333130E0,-2.426304474E0,9.324110413E0
4.725402610E2,-1.646126862E0,-2.349663849E0,9.502689056E0
4.725502110E2,-1.502874756E0,-2.237097931E0,9.729766846E0
4.725601610E2,-1.332978058E0,-2.154469757E0,9.875114594E0
4.725701110E2,-1.205443268E0,-2.147883453E0,9.774224396E0
4.725800610E2,-1.217268677E0,-2.239343262E0,9.505383453E0
4.725900110E2,-1.343156891E0,-2.380499725E0,9.145980835E0
4.725999610E2,-1.526375885E0,-2.446362762E0,8.912017365E0
4.726099100E2,-1.702260132E0,-2.377056885E0,8.947044525E0
