"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.482329141E2,1.061709784E-2,-3.317862749E-2,-3.570119385E-3
3.482428651E2,6.979114376E-3,-3.946347535E-2,-2.709904220E-3
3.482528151E2,1.866111532E-3,-3.312488645E-2,1.269657165E-3
3.482627651E2,-1.176510938E-3,-1.682914235E-2,-1.362836454E-3
3.482727161E2,1.611285843E-3,9.350796230E-3,-8.621620946E-4
3.482826661E2,8.858345449E-3,2.857128717E-2,-1.826137304E-5
3.482926161E2,1.188183203E-2,3.177826852E-2,5.579703022E-3
3.483025657E2,6.496921182E-3,2.382500283E-2,5.240948871E-3
3.483125167E2,3.076623194E-3,3.827325534E-3,9.607201442E-3
3.483224667E2,-1.605933998E-3,-1.633402705E-2,1.031414419E-2
3.483324167E2,-4.633415490E-3,-3.011109307E-2,1.141536143E-2
3.483423667E2,-7.086250931E-3,-3.093924373E-2,1.459372602E-2
3.483523177E2,-5.383691750E-3,-2.525578998E-2,1.361341588E-2
3.483622677E2,-2.154624090E-3,-2.207005210E-2,1.630371995E-2
3.483722177E2,-3.992205486E-3,-2.768186480E-2,2.082283795E-2
3.483821677E2,-1.568958350E-2,-4.148367420E-2,2.209980972E-2
3.483921187E2,-2.630707435E-2,-5.614836887E-2,2.468014508E-2
3.484020687E2,-3.121545538E-2,-6.096848100E-2,2.303983457E-2
3.484120187E2,-3.211586922E-2,-5.646746978E-2,2.485477924E-2
3.484219687E2,-2.377733029E-2,-3.467892110E-2,1.996534131E-2
3.484319197E2,-1.274571754E-2,-1.149636880E-2,2.123194002E-2
3.484418697E2,-1.046752557E-2,5.548113026E-3,2.146790363E-2
3.484518197E2,-1.286064181E-2,1.447422989E-2,1.839275286E-2
3.484617707E2,-1.169199683E-2,1.323832478E-2,1.524256170E-2
3.484717207E2,-1.022299752E-2,1.410305314E-2,1.199563593E-2
3.484816707E2,-1.400632877E-2,1.337923203E-2,6.939260755E-3
3.484916207E2,-9.570301510E-3,1.581602544E-2,3.367429134E-3
3.485015717E2,-8.321298286E-3,1.441819873E-2,1.317040063E-3
3.485115217E2,-9.276308119E-3,7.459091954E-3,-7.732752711E-4
3.485214717E2,-7.134574000E-3,5.172288511E-4,-2.598317806E-3
3.485314217E2,-4.495381378E-3,-1.389061566E-3,-4.925122019E-3
3.485413727E2,-9.872796945E-3,4.920095205E-3,-6.800211966E-3
3.485513227E2,-1.011301391E-2,1.801645570E-2,-9.624227881E-3
3.485612727E2,-8.402134292E-3,2.270807140E-2,-1.134894602E-2
3.485712227E2,-3.491264768E-3,1.967739500E-2,-1.297640428E-2
3.485811737E2,-5.707500968E-3,6.284330506E-3,-1.160451025E-2
3.485911237E2,-1.474254113E-2,-6.346509792E-3,-1.621284522E-2
3.486010737E2,-1.522034407E-2,-1.211122703E-2,-1.249355264E-2
3.486110237E2,-1.470768545E-2,-4.880477674E-3,-1.250606962E-2
3.486209747E2,-1.248779427E-2,1.634705812E-2,-1.168662123E-2
3.486309247E2,-5.192863289E-3,3.365627304E-2,-1.287066378E-2
3.486408747E2,3.218335100E-3,4.527343437E-2,-1.179924607E-2
3.486508257E2,-1.091458369E-3,4.367740080E-2,-1.121574640E-2
3.486607757E2,-6.021308713E-3,3.586474061E-2,-1.216320880E-2
3.486707257E2,-5.552059505E-3,1.961732469E-2,-1.061085239E-2
3.486806757E2,-5.455612205E-3,1.205889042E-2,-6.059376057E-3
3.486906267E2,-2.219338901E-3,1.205143332E-2,-4.476659466E-3
3.487005767E2,-5.397863686E-3,1.947811618E-2,-8.761282079E-4
3.487105267E2,-1.676895190E-3,2.281905152E-2,-1.798380632E-3
3.487204767E2,-1.728935167E-3,1.698011719E-2,1.027476974E-3
3.487304277E2,-1.823477447E-3,-8.439222351E-3,4.869619384E-3
3.487403777E2,-4.359388724E-3,-3.102984093E-2,8.487902582E-3
3.487503277E2,-1.121090353E-2,-4.037487507E-2,1.280275546E-2
3.487602777E2,-7.669466548E-3,-3.809948638E-2,1.107198186E-2
3.487702287E2,-4.193774890E-3,-2.070611343E-2,9.285001084E-3
3.487801787E2,2.609931864E-3,1.217388455E-2,5.402616691E-3
3.487901287E2,7.798035629E-3,4.344605282E-2,-1.527727582E-3
3.488000787E2,9.947005659E-3,4.739542678E-2,-7.589762099E-3
3.488100297E2,1.699532755E-2,3.282793611E-2,-9.649184532E-3
3.488199797E2,1.127450727E-2,3.333323169E-3,-1.089754701E-2
3.488299297E2,8.241433650E-3,-1.955548115E-2,-5.474553909E-3
3.488398807E2,4.315759987E-3,-2.459236979E-2,-9.658981115E-3
3.488498307E2,3.579662181E-3,-1.079666335E-2,-1.187792793E-2
3.488597807E2,4.355286248E-3,1.126857102E-2,-1.432462223E-2
3.488697307E2,4.643440247E-3,2.707283571E-2,-1.404099539E-2
3.488796817E2,3.781657666E-3,3.683538362E-2,-1.817686483E-2
3.488896317E2,8.119947277E-3,3.151225671E-2,-1.872733980E-2
3.488995817E2,7.465562783E-3,1.503184345E-2,-1.451911125E-2
3.489095317E2,6.264210679E-3,-1.148977876E-2,-7.463864051E-3
3.489194827E2,3.455771133E-3,-1.875800081E-2,-4.716043826E-3
3.489294327E2,6.181250326E-3,-2.280280925E-2,-4.041198175E-3
3.489393827E2,4.339682870E-3,-1.075625420E-2,-4.491179716E-3
3.489493327E2,3.226747736E-3,9.836904705E-3,-8.834529668E-3
3.489592837E2,9.244988672E-3,3.628170118E-2,-1.312058046E-2
3.489692337E2,1.719585806E-2,5.131178349E-2,-1.242842339E-2
3.489791837E2,1.389625110E-2,5.056855828E-2,-8.534819819E-3
3.489891337E2,7.378164679E-3,2.547332458E-2,-1.223980822E-2
3.489990847E2,6.527240388E-3,-1.726045972E-3,-5.929813720E-3
3.490090347E2,5.099785514E-3,-2.306675538E-2,-6.984958425E-3
3.490189847E2,6.078396924E-3,-3.107624874E-2,-5.479900632E-3
3.490289347E2,6.481332704E-3,-2.465536818E-2,-1.025814377E-2
3.490388857E2,7.981586270E-3,1.161262044E-3,-1.101827994E-2
3.490488357E2,1.198697928E-2,2.298853174E-2,-1.211523637E-2
3.490587857E2,1.683905534E-2,3.639532253E-2,-1.139339991E-2
3.490687367E2,1.456871070E-2,3.222348168E-2,-1.221951284E-2
3.490786867E2,2.513662912E-3,6.486093625E-3,-1.335613057E-2
3.490886367E2,5.136290565E-4,-1.206708420E-2,-8.045254275E-3
3.490985867E2,-4.838644527E-3,-2.581297979E-2,-4.224157427E-3
3.491085377E2,-6.275685970E-3,-3.268073872E-2,3.125374205E-4
3.491184877E2,-6.239356007E-3,-2.954925224E-2,2.983106300E-3
3.491284377E2,-1.893077046E-3,-1.044373214E-2,5.666241050E-3
3.491383877E2,-3.115267027E-3,6.632285193E-3,2.741704928E-3
3.491483387E2,4.248730838E-4,1.606200635E-2,3.600840457E-3
3.491582887E2,2.424446866E-3,1.425719727E-2,2.257984132E-3
3.491682387E2,9.642355144E-4,6.145741325E-3,1.163957641E-3
3.491781887E2,-3.140917514E-3,-9.956116788E-3,4.463564605E-3
3.491881397E2,-2.247560769E-4,-2.261252515E-2,4.997262266E-3
3.491980897E2,-5.031355657E-3,-2.845904045E-2,1.163468696E-2
3.492080397E2,-1.048332080E-3,-2.785050869E-2,9.108146653E-3
3.492179897E2,3.619375639E-3,-1.328856591E-2,1.197172981E-2
3.492279407E2,9.953631088E-4,1.593445195E-3,1.378507540E-2
3.492378907E2,-5.290088709E-3,-5.654674955E-3,1.075638458E-2
3.492478407E2,-1.231697388E-3,-7.771622390E-3,9.042906575E-3
3.492577907E2,5.938956514E-3,-1.410084777E-2,1.390892826E-2
3.492677417E2,1.056247018E-2,-1.723086089E-2,1.607114822E-2
3.492776917E2,1.692370698E-2,-2.349757403E-2,1.778719760E-2
3.492876417E2,1.457027160E-2,-2.289729752E-2,1.736668497E-2
3.492975919E2,1.394412387E-2,-1.680932380E-2,1.546040922E-2
3.493075429E2,9.218345396E-3,-5.871187896E-3,8.797179908E-3
3.493174929E2,8.572245948E-3,1.093049720E-2,3.710255027E-3
3.493274429E2,1.281945501E-2,4.058878869E-2,-2.127926331E-3
3.493373939E2,2.316005342E-2,7.578061521E-2,-4.267335404E-3
3.493473439E2,2.460321970E-2,8.241215348E-2,-7.248743903E-3
3.493572939E2,2.623613924E-2,6.677477062E-2,-8.424060419E-3
3.493672439E2,1.458747312E-2,3.650874272E-2,-1.158443280E-2
3.493771949E2,9.168527089E-3,4.331143573E-4,-8.158653975E-3
3.493871449E2,4.835030995E-3,-3.235199675E-2,-5.012928974E-3
3.493970949E2,-4.809326492E-4,-4.052714258E-2,-1.228387933E-3
3.494070449E2,1.179038081E-2,-2.208714932E-2,4.484092351E-3
3.494169959E2,1.562906057E-2,6.084833294E-3,4.494212568E-3
3.494269459E2,1.970029995E-2,2.221577242E-2,4.522560630E-3
3.494368959E2,1.492956001E-2,1.640879549E-2,3.693156177E-3
3.494468459E2,7.969920523E-3,-5.653897300E-3,5.361626390E-3
3.494567969E2,2.004501410E-3,-3.102033027E-2,7.898407057E-3
3.494667469E2,-1.514067408E-3,-5.790707096E-2,1.091896370E-2
3.494766969E2,-1.086714119E-2,-5.843398347E-2,1.137742586E-2
3.494866479E2,-1.043837145E-2,-3.788876161E-2,1.145838574E-2
3.494965979E2,-1.171603054E-2,-9.949423838E-4,1.032202318E-2
3.495065479E2,-4.379021004E-3,1.644183882E-2,1.333032921E-2
3.495164979E2,-3.059300128E-3,2.066516131E-2,1.657349803E-2
3.495264489E2,-3.902723081E-3,-3.355486318E-3,2.424420230E-2
3.495363989E2,-1.304996945E-2,-3.331670165E-2,3.247899562E-2
3.495463489E2,-1.620128751E-2,-5.855494738E-2,4.017287120E-2
3.495562989E2,-1.515348908E-2,-7.211615145E-2,3.944177926E-2
3.495662499E2,-1.632501371E-2,-6.694828719E-2,4.163382947E-2
3.495761999E2,-1.560084522E-2,-5.078654364E-2,3.991784155E-2
3.495861499E2,-1.150756702E-2,-3.875225037E-2,3.469565138E-2
3.495960999E2,-6.980914623E-3,-3.109485097E-2,3.013542853E-2
3.496060509E2,-5.618175492E-3,-2.103822306E-2,2.561657690E-2
3.496160009E2,1.555785537E-3,-1.292587630E-2,2.172691189E-2
3.496259509E2,7.621667348E-3,-1.379273459E-2,1.935004070E-2
3.496359009E2,7.008185610E-3,-1.411136892E-2,1.830097288E-2
3.496458519E2,8.369593881E-3,-1.325835939E-2,1.517149154E-2
3.496558019E2,2.678731456E-3,-2.241726220E-2,1.044154912E-2
3.496657519E2,-2.142600715E-4,-3.814642504E-2,1.066046115E-2
3.496757019E2,-1.430212520E-3,-3.608001024E-2,6.631693337E-3
3.496856529E2,-5.242051557E-4,-2.594641410E-2,8.866618387E-3
3.496956029E2,6.828123704E-3,7.072200533E-4,3.801580053E-3
3.497055529E2,1.048943866E-2,3.422070295E-2,1.689427067E-3
3.497155039E2,1.209510956E-2,5.071060359E-2,-5.876745563E-3
3.497254539E2,1.752769202E-2,4.827008396E-2,-1.300203428E-2
3.497354039E2,7.736967877E-3,2.880006284E-2,-1.454429887E-2
3.497453539E2,2.096925862E-3,8.319821209E-3,-1.683514938E-2
3.497553049E2,2.871669829E-3,-8.705364540E-3,-1.800343581E-2
3.497652549E2,9.131962433E-3,-1.284871064E-2,-1.282039098E-2
3.497752049E2,1.301953569E-2,-3.998905886E-3,-6.997075398E-3
3.497851549E2,1.246266812E-2,1.100347936E-2,-6.237808149E-3
3.497951059E2,1.234742068E-2,2.301014774E-2,-5.170790013E-3
3.498050559E2,9.342042729E-3,2.927470021E-2,-2.200299874E-3
3.498150059E2,1.548366342E-2,3.161080927E-2,-2.559380140E-3
3.498249559E2,1.452918630E-2,3.310537338E-2,-1.884002239E-3
3.498349069E2,1.528508589E-2,2.841123194E-2,-6.603992078E-3
3.498448569E2,1.187384315E-2,1.611355320E-2,-9.667426348E-3
3.498548069E2,1.635272987E-3,-4.087295849E-3,-6.210474763E-3
3.498647569E2,-6.632244214E-3,-2.107613161E-2,-7.922088727E-3
3.498747079E2,-1.024349034E-2,-3.145766631E-2,-4.539607558E-3
3.498846579E2,-4.401048180E-3,-1.572051644E-2,1.613093074E-3
3.498946079E2,2.667391673E-3,1.203922275E-2,4.025110509E-3
3.499045579E2,4.159826785E-3,4.118725285E-2,4.302345682E-3
3.499145089E2,4.707338288E-3,5.133190006E-2,1.435943646E-3
3.499244589E2,-1.846435014E-3,3.387914225E-2,1.466037240E-3
3.499344089E2,-1.041139476E-2,-4.813089035E-3,4.178011790E-3
3.499443589E2,-1.148438267E-2,-3.969410807E-2,6.082704291E-3
3.499543099E2,-1.380971074E-2,-5.726386234E-2,1.278164797E-2
3.499642599E2,-1.142032351E-2,-5.503479391E-2,1.877988502E-2
3.499742099E2,-6.807965692E-3,-2.715802006E-2,1.989872195E-2
3.499841599E2,-7.007969078E-3,1.253612805E-2,1.737297885E-2
3.499941109E2,-9.830202907E-4,4.434982687E-2,9.272050112E-3
3.500040609E2,-8.717002347E-4,5.123489723E-2,2.007212490E-3
3.500140109E2,-3.811220173E-3,2.787658758E-2,-2.944759559E-3
3.500239619E2,-1.354454085E-2,-7.639328018E-3,-4.637465347E-3
3.500339119E2,-2.358107269E-2,-3.398989141E-2,-1.028110739E-3
3.500438619E2,-1.756179519E-2,-4.288751259E-2,2.203635173E-3
3.500538119E2,-1.817565411E-2,-3.734281287E-2,5.843110848E-3
3.500637629E2,-7.063347846E-3,-1.494190004E-2,1.109299995E-2
3.500737129E2,-1.630122773E-3,5.929972045E-3,9.469222277E-3
3.500836629E2,-4.067447968E-3,1.470375620E-2,7.467323914E-3
3.500936129E2,-4.492112435E-3,1.449883915E-2,1.207514200E-3
3.501035639E2,-6.311850157E-3,1.186950039E-2,-2.435157541E-3
3.501135139E2,-2.175317612E-3,1.068480592E-2,-3.787559457E-3
3.501234639E2,2.807457000E-3,7.529226597E-3,-1.067140605E-3
3.501334139E2,-7.962970994E-4,-5.593886599E-4,-1.161303371E-3
3.501433649E2,5.270650610E-3,-3.664900549E-3,2.272687852E-4
3.501533149E2,3.230779432E-3,-7.029464468E-3,-1.143847127E-3
3.501632649E2,3.810815513E-3,-1.984106144E-3,-2.621634863E-3
3.501732149E2,5.914487876E-3,1.044155285E-2,-1.154974848E-2
3.501831659E2,8.234100416E-3,2.872122452E-2,-1.653119177E-2
3.501931159E2,1.008139364E-2,4.323659837E-2,-2.134887688E-2
3.502030659E2,8.600942791E-3,4.280090332E-2,-2.455026284E-2
3.502130159E2,7.230314426E-3,3.047450073E-2,-2.507820912E-2
3.502229669E2,3.961018287E-3,8.128715679E-3,-2.054098062E-2
3.502329169E2,1.561473124E-3,-9.114583954E-3,-1.592922583E-2
3.502428669E2,9.798388928E-4,-1.683322527E-2,-1.495184563E-2
3.502528179E2,3.075104207E-3,-5.689905956E-3,-1.036636624E-2
3.502627679E2,1.035405602E-2,2.280511707E-2,-1.362900436E-2
3.502727179E2,1.673619449E-2,5.479359999E-2,-1.686098985E-2
3.502826679E2,2.174799889E-2,7.733379304E-2,-1.936143078E-2
3.502926189E2,2.233218588E-2,8.234757930E-2,-2.245916985E-2
3.503025684E2,1.271551102E-2,6.396777183E-2,-2.569251321E-2
3.503125184E2,1.538010314E-3,3.663235530E-2,-2.660618164E-2
3.503224684E2,-9.567371570E-3,3.177726874E-3,-2.294460312E-2
3.503324194E2,-2.068814263E-2,-2.501601353E-2,-1.181243546E-2
3.503423694E2,-2.417501807E-2,-3.301960975E-2,-5.857073236E-3
3.503523194E2,-2.724120766E-2,-2.859028801E-2,5.491027609E-3
3.503622694E2,-2.066506445E-2,-1.909025945E-2,1.261285320E-2
3.503722204E2,-1.858034171E-2,-7.341457531E-3,1.523153950E-2
3.503821704E2,-1.675794087E-2,3.537821583E-3,1.723370329E-2
3.503921204E2,-1.308079064E-2,-8.083742578E-4,1.517531835E-2
3.504020704E2,-1.245068572E-2,-8.100641891E-3,1.853329875E-2
3.504120214E2,-1.870400831E-2,-1.916254498E-2,2.048971877E-2
3.504219714E2,-2.512488887E-2,-3.073264845E-2,2.247696929E-2
3.504319214E2,-2.798700519E-2,-3.875455633E-2,2.363355830E-2
3.504418714E2,-3.335114568E-2,-4.194262624E-2,2.714813314E-2
3.504518224E2,-2.970453352E-2,-3.573001176E-2,2.397782169E-2
3.504617724E2,-1.924683526E-2,-1.995690912E-2,1.744508930E-2
3.504717224E2,-1.414611656E-2,-7.351039443E-3,2.061893046E-2
3.504816724E2,-1.479805820E-2,-2.045489848E-3,2.006579190E-2
3.504916234E2,-2.133828215E-2,-1.267190371E-2,1.666036621E-2
3.505015734E2,-2.528428845E-2,-2.144568786E-2,1.527978480E-2
3.505115234E2,-2.605896816E-2,-2.958666719E-2,1.206542552E-2
3.505214734E2,-3.433101252E-2,-2.468565293E-2,1.069736015E-2
3.505314244E2,-3.336262703E-2,-1.283361111E-2,9.427150711E-3
3.505413744E2,-3.044087254E-2,-3.925603814E-3,6.212982349E-3
3.505513244E2,-2.051525563E-2,2.449672204E-3,4.519232549E-3
3.505612744E2,-1.481742226E-2,1.236302312E-2,3.927211743E-3
3.505712254E2,-1.183474436E-2,1.556902844E-2,2.877541119E-3
3.505811754E2,-1.210052799E-2,2.104901522E-2,-5.901036784E-3
3.505911254E2,-3.732766956E-3,3.418680280E-2,-1.280559599E-2
3.506010764E2,4.963325337E-4,5.255994946E-2,-1.868372597E-2
3.506110264E2,6.599108689E-3,6.821562350E-2,-2.271176502E-2
3.506209764E2,7.099250332E-3,7.540696114E-2,-2.892545238E-2
3.506309264E2,3.792840987E-3,6.552073359E-2,-3.330598027E-2
3.506408774E2,-4.694919568E-3,4.217679054E-2,-3.190648928E-2
3.506508274E2,-6.122780032E-4,2.006183565E-2,-3.176798671E-2
3.506607774E2,-1.202967018E-3,-1.532938331E-3,-2.703368105E-2
3.506707274E2,3.576443531E-3,-1.351705566E-2,-2.182244323E-2
3.506806784E2,8.737649769E-3,-1.493385620E-2,-1.709666476E-2
3.506906284E2,1.285210159E-2,-1.168761123E-2,-1.578243636E-2
3.507005784E2,1.265316363E-2,-6.580200978E-3,-1.395897008E-2
3.507105284E2,9.035085328E-3,-8.188004605E-3,-1.580221578E-2
3.507204794E2,1.012698095E-2,-9.296944365E-3,-9.095042944E-3
3.507304294E2,6.275424734E-3,-1.099252608E-2,-5.760962144E-3
3.507403794E2,3.928381018E-3,-6.300302222E-3,-1.827739179E-3
3.507503294E2,8.572995663E-3,8.815173991E-3,-1.182603184E-3
3.507602804E2,1.058474928E-2,2.070751972E-2,-4.736058880E-3
3.507702304E2,1.231802907E-2,4.462388903E-2,-4.374701530E-3
3.507801804E2,4.403380677E-3,6.599734724E-2,-5.057802424E-3
3.507901304E2,3.666074947E-3,6.659984589E-2,-1.102677360E-2
3.508000814E2,1.177832950E-2,5.830010027E-2,-1.397915557E-2
3.508100314E2,2.743314579E-2,2.679635584E-2,-1.170068700E-2
3.508199814E2,4.085574299E-2,-3.091500606E-3,-2.913055010E-3
3.508299314E2,3.159696609E-2,-1.767999679E-2,6.412263960E-3
3.508398824E2,1.827929914E-2,-1.964807324E-2,5.979766604E-3
3.508498324E2,2.990542911E-3,-2.729418874E-2,3.808546346E-3
3.508597824E2,-2.228720579E-3,-4.170615226E-2,-1.394471619E-3
3.508697324E2,-2.439254895E-3,-5.084586516E-2,2.695352538E-3
3.508796834E2,-1.781720202E-3,-4.086114466E-2,1.328967325E-2
3.508896334E2,-3.963224590E-3,-2.705705911E-2,1.775797457E-2
3.508995834E2,-4.577054642E-4,-1.871683821E-2,2.483425848E-2
3.509095344E2,3.649109043E-3,-2.209077030E-2,2.544881776E-2
3.509194844E2,4.826104268E-4,-2.625968307E-2,2.504561469E-2
3.509294344E2,-8.908054791E-3,-2.890494466E-2,1.990338787E-2
3.509393844E2,-1.915659290E-3,-2.830253914E-2,1.950311661E-2
3.509493354E2,5.302746780E-3,-1.631266996E-2,1.688050479E-2
3.509592854E2,1.639667712E-2,1.945429947E-3,1.231291704E-2
3.509692354E2,1.959672943E-2,1.716343500E-2,1.172146481E-2
3.509791854E2,1.769549772E-2,3.095115349E-2,8.042840287E-3
3.509891364E2,1.650598273E-2,3.169315308E-2,3.678635694E-4
3.509990864E2,1.374588255E-2,1.652005687E-2,-1.898752991E-3
3.510090364E2,1.123269461E-2,1.271940419E-3,-4.214351065E-4
3.510189864E2,8.619334549E-3,-9.600148536E-3,1.431858633E-3
3.510289374E2,5.368131213E-3,-2.479465120E-2,2.848070813E-3
3.510388874E2,3.325753845E-3,-4.427460954E-2,5.668358412E-3
3.510488374E2,-4.825304728E-3,-5.225688964E-2,5.064795259E-3
3.510587874E2,-4.483887460E-3,-5.038974807E-2,9.030774236E-3
3.510687384E2,-4.842772614E-3,-3.916251287E-2,1.291015279E-2
3.510786884E2,-2.174817957E-3,-2.119789459E-2,8.869871497E-3
3.510886384E2,2.932624891E-3,-1.470926218E-3,5.369453225E-3
3.510985884E2,5.429713055E-4,3.504391294E-3,6.471203174E-3
3.511085394E2,-1.514613163E-3,5.171557888E-3,5.411259830E-3
3.511184894E2,-1.968415454E-3,3.333976958E-3,6.260541733E-3
3.511284394E2,4.261714406E-3,3.894501831E-3,4.480329808E-3
3.511383894E2,5.535504781E-3,6.350735202E-3,6.675573532E-3
3.511483404E2,1.170183532E-2,3.223987296E-3,6.077223457E-3
3.511582904E2,1.012843847E-2,9.136950830E-4,4.370137118E-3
3.511682404E2,2.905401401E-3,-2.480803523E-3,3.974672873E-3
3.511781904E2,5.591465160E-3,-1.037414558E-2,4.990136251E-3
3.511881414E2,3.117798828E-3,-1.566140540E-2,5.135040730E-3
3.511980914E2,3.583053127E-3,-2.176377177E-2,8.424577303E-3
3.512080414E2,1.624198630E-4,-3.554836661E-2,8.958651684E-3
3.512179914E2,-1.114033163E-3,-4.053566605E-2,6.207340397E-3
3.512279424E2,-5.269251764E-3,-4.502125084E-2,9.638205171E-3
3.512378924E2,-8.164462633E-4,-3.871675581E-2,1.162918471E-2
3.512478424E2,-3.954451066E-3,-2.953959256E-2,1.165878214E-2
3.512577924E2,4.466893151E-4,-1.644696295E-2,1.145957783E-2
3.512677434E2,1.903337426E-3,-9.093159810E-3,9.036452509E-3
3.512776934E2,-2.888222225E-3,-2.794518135E-3,5.157558713E-3
3.512876434E2,-3.611948341E-3,-7.939392701E-3,4.965515807E-3
3.512975934E2,-1.672634389E-3,-3.894317895E-3,6.311743520E-3
3.513075447E2,8.970312774E-4,-9.310240857E-4,8.871215396E-3
3.513174947E2,5.320009775E-3,-4.355849233E-3,7.988377474E-3
3.513274447E2,7.464180700E-3,-8.722022176E-3,1.234732755E-2
3.513373957E2,1.157343760E-2,-8.175808005E-3,1.336838305E-2
3.513473457E2,3.680380993E-3,-1.657744870E-2,1.131700724E-2
3.513572957E2,1.063495968E-2,-1.734869927E-2,7.111609913E-3
3.513672457E2,9.080206044E-3,-1.547037251E-2,7.591512054E-3
3.513771967E2,8.249034174E-3,-8.981313556E-3,3.041234799E-3
3.513871467E2,8.141926490E-3,-6.260067690E-3,7.709657773E-3
3.513970967E2,7.986663841E-3,-4.364429042E-3,1.184767764E-2
3.514070467E2,8.717435412E-3,-7.508823182E-3,1.437475067E-2
3.514169977E2,3.712557256E-3,-1.993966103E-2,1.190173998E-2
3.514269477E2,3.112857230E-3,-2.799618244E-2,1.296493597E-2
3.514368977E2,7.463662885E-3,-2.183948644E-2,1.096037496E-2
3.514468477E2,1.770365983E-2,2.359058708E-4,1.055427082E-2
3.514567987E2,3.209511563E-2,1.982611790E-2,1.102751493E-2
3.514667487E2,3.428157046E-2,4.090637341E-2,3.846034408E-3
3.514766987E2,3.506613895E-2,5.164610222E-2,-2.463792916E-3
3.514866487E2,3.759012371E-2,5.368276685E-2,-4.896906670E-3
3.514965997E2,3.951931745E-2,4.072036222E-2,-1.099234819E-2
3.515065497E2,3.778131306E-2,2.218488976E-2,-1.034098119E-2
3.515164997E2,3.438205272E-2,1.086161938E-4,-1.150478330E-2
3.515264497E2,2.569303103E-2,-2.536946908E-2,-8.252656087E-3
3.515364007E2,2.385544963E-2,-3.515099362E-2,-7.595655043E-3
3.515463507E2,2.787350491E-2,-3.354412317E-2,-4.583059344E-3
3.515563007E2,2.518344298E-2,-2.197775058E-2,2.684440929E-3
3.515662507E2,2.745833248E-2,-5.584193394E-3,2.722278936E-3
3.515762017E2,2.555550262E-2,1.478509512E-3,5.747097079E-3
3.515861517E2,2.492842451E-2,-2.661162755E-3,6.863424554E-3
3.515961017E2,2.038746700E-2,-4.855074920E-3,6.450900808E-3
3.516060517E2,1.702564955E-2,-1.276214793E-2,1.011199690E-2
3.516160027E2,1.631511748E-2,-1.540986262E-2,9.942620061E-3
3.516259527E2,1.784397662E-2,-5.142652430E-3,8.498232812E-3
3.516359027E2,2.182646655E-2,8.319892921E-3,3.649415914E-3
3.516458527E2,2.363907173E-2,1.900429092E-2,5.135788582E-3
3.516558037E2,2.169602737E-2,1.836486720E-2,8.920406923E-3
3.516657537E2,2.347201854E-2,1.291231439E-2,6.498178933E-3
3.516757037E2,1.804316603E-2,-4.348698538E-3,1.294223033E-2
3.516856537E2,1.470497157E-2,-2.215564996E-2,1.247235667E-2
3.516956047E2,4.747679457E-3,-3.635322675E-2,1.355599798E-2
3.517055547E2,-1.818174496E-4,-3.834586591E-2,1.383165549E-2
3.517155047E2,1.058047637E-4,-3.695356846E-2,1.284548640E-2
3.517254547E2,1.081386581E-4,-2.727501653E-2,1.640335098E-2
3.517354057E2,1.839726232E-3,-1.941283233E-2,1.328185946E-2
3.517453557E2,-2.523832489E-3,-1.540197432E-2,1.621404104E-2
3.517553057E2,-3.992033191E-3,-1.222988404E-2,1.350107975E-2
3.517652557E2,-6.720942445E-3,-1.136565022E-2,1.233921945E-2
3.517752067E2,-2.982663456E-3,-1.123382337E-2,1.189873274E-2
3.517851567E2,-4.667331465E-3,-4.689931870E-3,9.510241449E-3
3.517951067E2,-1.086977776E-3,5.046319216E-3,9.005572647E-3
3.518050567E2,-7.080379874E-5,1.241497137E-2,5.831724033E-3
3.518150077E2,2.097808756E-3,1.386160031E-2,4.298275802E-3
3.518249577E2,3.795471974E-3,1.643916406E-2,-2.560396213E-3
3.518349077E2,8.806418628E-4,1.683784090E-2,-1.571031753E-3
3.518448587E2,1.235659234E-3,1.206449233E-2,-2.254075371E-3
3.518548087E2,-2.218460198E-3,1.041919179E-2,-6.833380554E-3
3.518647587E2,-5.465399474E-3,5.313175730E-3,-6.856305059E-3
3.518747087E2,-5.834513344E-3,1.022290904E-3,-8.458727971E-3
3.518846597E2,-7.226110902E-3,-7.199896965E-3,-7.904721424E-3
3.518946097E2,-6.237545516E-3,-1.395314187E-2,-7.067157887E-3
3.519045597E2,-1.383330487E-2,-1.780738682E-2,-6.831516977E-3
3.519145097E2,-1.119491085E-2,-1.782363281E-2,-5.851473194E-3
3.519244607E2,-1.077931933E-2,-1.361715142E-2,-5.857605953E-3
3.519344107E2,-8.515365422E-3,4.050791729E-3,-4.072489683E-3
3.519443607E2,-3.686568700E-3,1.555301156E-2,-1.951113809E-3
3.519543107E2,-1.147776842E-3,2.390575036E-2,-2.938880119E-3
3.519642617E2,-5.233598873E-3,8.089236915E-3,-4.327452276E-3
3.519742117E2,-9.386328049E-3,-7.137028035E-3,-7.336143870E-3
3.519841617E2,-1.437988039E-2,-2.155253477E-2,-5.235414486E-3
3.519941117E2,-1.271380670E-2,-1.813250221E-2,-5.220767576E-3
3.520040627E2,-1.137238648E-2,-9.023629129E-3,1.380247995E-4
3.520140127E2,-6.068434566E-3,3.873527050E-3,-4.253769293E-5
3.520239627E2,-6.995795760E-3,2.068996895E-3,2.213594038E-3
3.520339127E2,-1.068880130E-2,7.970712613E-4,1.473767916E-3
