"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.444762417E0,-3.886299989E-1,1.087780917E-1,-2.773743689E-1
1.454711417E0,-3.324560905E-1,5.502142221E-2,-1.725799853E-1
1.464661417E0,-2.436830595E-1,-3.054877818E-2,-1.090078872E-1
1.474611417E0,-2.209340833E-1,-2.043484926E-1,-3.020730078E-2
1.484560417E0,-2.349676567E-1,-2.332720372E-1,1.309320223E-1
1.494510417E0,-1.694744011E-1,-1.831757247E-2,1.053937232E-1
1.504459417E0,-1.591122031E-1,5.195572704E-2,-1.095505089E-1
1.514409417E0,-2.271959944E-1,2.735356718E-2,-4.131771219E-1
1.524359417E0,-2.981666840E-1,-8.908817768E-3,-6.859117252E-1
1.534308417E0,-5.441560955E-2,-6.999263316E-2,-8.307022333E-1
1.544258417E0,5.549253603E-1,-8.191832185E-2,-9.525342339E-1
1.554208417E0,1.039929204E0,6.189014643E-2,-9.419981360E-1
1.564157417E0,1.164795910E0,1.886580741E-1,-7.732340437E-1
1.574107417E0,9.814167018E-1,2.347569376E-1,-6.488199127E-1
1.584057417E0,6.709086469E-1,1.850067803E-1,-5.062460840E-1
1.594006417E0,1.342042521E-1,6.165333420E-2,-2.110154879E-1
1.603956417E0,-4.278166130E-1,-8.879786342E-2,-1.277043593E-1
1.613905417E0,-9.187469754E-1,-1.646765962E-1,1.490502048E-1
1.623855417E0,-1.152870513E0,-2.028767484E-1,2.194372326E-1
1.633805417E0,-1.055155500E0,-2.220819283E-1,4.330506384E-2
1.643754417E0,-8.568836530E-1,-2.087189940E-1,-7.765102386E-2
1.653704417E0,-6.622913128E-1,-1.387605670E-1,-2.248844987E-1
1.663654417E0,-4.942632753E-1,-5.007555485E-3,-2.414011288E-1
1.673603417E0,-4.218380177E-1,7.381788164E-2,-1.083167464E-1
1.683553417E0,-4.216725415E-1,1.078901920E-1,4.859036207E-2
1.693502417E0,-4.121124170E-1,9.509589940E-2,2.623172039E-1
1.703452417E0,-2.615774763E-1,6.079116225E-2,4.602413607E-1
1.713402417E0,-2.944677902E-2,9.106950670E-2,7.247524399E-1
1.723351417E0,1.746962388E-1,1.379498506E-1,9.846518201E-1
1.733301417E0,1.772120581E-1,1.267898548E-1,1.149867822E0
1.743250417E0,1.266440033E-1,3.049410671E-2,1.300643540E0
1.753200417E0,5.954471860E-2,-2.869374901E-2,1.251189544E0
1.763150417E0,4.241471563E-2,-1.734839648E-2,1.062021593E0
1.773099417E0,6.521421544E-2,-1.985597491E-2,9.662623268E-1
1.783049417E0,9.609972015E-3,-1.099364251E-2,1.060973772E0
1.792999417E0,-1.166971220E-1,-4.525043249E-2,9.782672453E-1
1.802948417E0,-1.505603213E-1,-9.277513951E-2,6.702482039E-1
1.812898417E0,-1.285634249E-1,-1.653993121E-1,3.854279906E-1
1.822848417E0,-6.991117414E-2,-1.678618670E-1,2.478985548E-1
1.832797417E0,-8.159036614E-2,-1.104726148E-1,1.519977862E-1
1.842747417E0,-1.081445459E-1,-1.214457920E-1,3.722454429E-2
1.852696417E0,-1.523384596E-1,-1.348274374E-1,1.255958533E-1
1.862646417E0,-2.236965272E-1,-1.040503255E-1,2.747004372E-1
1.872596417E0,-1.526405413E-1,-6.044734597E-2,2.097495657E-1
1.882545417E0,-1.825931959E-2,4.456747770E-2,5.928082645E-2
1.892495417E0,2.396824859E-2,1.101124263E-1,-9.954826176E-2
1.902445417E0,-7.577150948E-3,1.375104323E-1,-2.705506682E-1
1.912394417E0,-5.271776542E-2,1.063012111E-1,-4.767422032E-1
1.922344417E0,-4.741094213E-2,8.796112686E-2,-6.085027760E-1
1.932294417E0,-4.976678532E-2,4.878770560E-2,-5.134445912E-1
1.942243417E0,-1.090450171E-1,-3.195591062E-2,-3.222850782E-1
1.952193417E0,-1.634466344E-1,-8.451214671E-2,-6.385393381E-2
1.962142417E0,-2.477544940E-1,-1.149390104E-1,2.593783933E-1
1.972093167E0,-2.294209879E-1,-1.047473136E-1,3.748848760E-1
1.982043167E0,-1.200207525E-1,-9.198313415E-2,3.139662445E-1
1.991992167E0,-6.275330510E-2,-1.849953783E-1,1.432293016E-1
2.001942167E0,-8.279375967E-2,-2.183680692E-1,9.775375128E-3
2.011892167E0,-1.102769889E-1,-1.764853406E-1,-9.054530382E-2
2.021841167E0,-1.232245516E-1,-1.703931266E-1,-1.177904052E-1
2.031791167E0,-1.612025461E-1,-1.881794795E-1,-1.020426840E-1
2.041740167E0,-2.320200752E-1,-6.210444689E-2,-3.632114947E-2
2.051690167E0,-1.812563031E-1,4.255632788E-2,1.095926088E-1
2.061640167E0,-8.370614458E-2,3.598815054E-2,2.321362156E-1
2.071589167E0,-5.736959092E-3,-1.011977613E-2,4.420196825E-1
2.081539167E0,-1.015383982E-1,-2.292269334E-1,8.681372774E-1
2.091489167E0,-2.984827443E-1,-5.355733788E-1,1.259444059E0
2.101438167E0,-3.499283018E-1,-5.783796751E-1,1.180620083E0
2.111388167E0,-1.966165366E-1,-3.951896247E-1,8.112912315E-1
2.121338167E0,7.986419499E-3,-1.773957521E-2,3.641973352E-1
2.131287167E0,-1.176929759E-1,2.890117899E-1,1.270617503E-1
2.141237167E0,-2.136576437E-1,3.199374211E-1,-5.011940897E-2
2.151186167E0,-8.492857810E-2,1.272856987E-1,-3.075559419E-1
2.161136167E0,-2.768574385E-2,-6.279091001E-2,-5.642159647E-1
