"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.206492198E2,5.238715170E1,4.854980487E0,7.357438160E-1,1.756985988E0,2.849982235E2,4.812904898E0,3.265039583E0
4.216492281E2,5.238717194E1,4.854961106E0,5.634428049E-1,2.222449221E0,3.041765954E2,4.818603960E0,3.256622930E0
4.226492350E2,5.238719145E1,4.854942442E0,1.425662933E0,2.081128852E0,3.163023719E2,4.806276459E0,3.274789097E0
4.236492431E2,5.238720459E1,4.854919093E0,7.225869251E-1,2.229917767E0,3.117842736E2,4.813025713E0,3.264861486E0
4.246492497E2,5.238721720E1,4.854884028E0,1.128028044E-1,2.426268211E0,3.002473173E2,4.824700295E0,3.247584348E0
4.256492581E2,5.238723388E1,4.854861919E0,6.483788360E-1,2.606158677E0,3.048605988E2,4.846871988E0,3.214400249E0
4.266492658E2,5.238725306E1,4.854836739E0,6.562918583E-1,2.577693152E0,3.070550837E2,4.845920917E0,3.215833874E0
4.276492738E2,5.238726383E1,4.854813530E0,8.020646768E-1,2.261278122E0,3.078607332E2,4.850758302E0,3.208532520E0
4.286492811E2,5.238728143E1,4.854781983E0,9.162551677E-1,2.495375366E0,3.087709059E2,4.865527413E0,3.186091654E0
4.296492889E2,5.238729767E1,4.854755677E0,1.079182805E0,2.491875502E0,3.140375475E2,4.859257989E0,3.195645292E0
4.306492954E2,5.238730943E1,4.854724563E0,1.565837977E0,2.562821937E0,3.116332361E2,4.844973016E0,3.217261803E0
4.316493037E2,5.238732839E1,4.854704837E0,1.617187901E0,2.519029155E0,3.196615701E2,4.838003895E0,3.227732229E0
4.326493109E2,5.238734068E1,4.854677142E0,9.867496938E-1,2.330866306E0,3.112868369E2,4.832507860E0,3.235955008E0
4.336493180E2,5.238736287E1,4.854650670E0,1.219231475E0,2.502016858E0,3.120977280E2,4.840577897E0,3.223870756E0
4.346493261E2,5.238738536E1,4.854625742E0,1.544832679E0,2.504793900E0,3.158296649E2,4.845106716E0,3.217060450E0
4.356493338E2,5.238740174E1,4.854611460E0,8.573122006E-1,2.282576432E0,3.180789849E2,4.848921170E0,3.211308225E0
4.366493418E2,5.238741221E1,4.854592026E0,8.935024533E-1,2.036637999E0,3.166011067E2,4.848228352E0,3.212354103E0
4.376493496E2,5.238743380E1,4.854572853E0,6.185781173E-1,1.942626330E0,3.170757799E2,4.861507094E0,3.192222706E0
4.386493568E2,5.238745254E1,4.854555733E0,1.202642095E0,1.971560862E0,3.265266148E2,4.887533011E0,3.152230654E0
4.396493640E2,5.238747846E1,4.854526481E0,1.170821168E0,2.631418229E0,3.249682182E2,4.876745900E0,3.168893570E0
4.406493717E2,5.238749465E1,4.854494949E0,1.052994463E0,2.843798594E0,3.215689915E2,4.889228527E0,3.149600204E0
4.416493798E2,5.238750999E1,4.854477357E0,7.145646168E-1,2.576707099E0,3.230857742E2,4.889344462E0,3.149420226E0
4.426493874E2,5.238752359E1,4.854442771E0,1.017089161E0,2.636163554E0,3.171298755E2,4.883547717E0,3.158401292E0
4.436493952E2,5.238753304E1,4.854414430E0,1.342558159E0,2.430360771E0,3.109552760E2,4.883859302E0,3.157919465E0
4.446494030E2,5.238754745E1,4.854391816E0,2.413791899E0,2.226948075E0,3.126387707E2,4.884589555E0,3.156789811E0
4.456494105E2,5.238756658E1,4.854356515E0,1.209453262E0,2.541359756E0,3.093676414E2,4.890265758E0,3.147989493E0
4.466494186E2,5.238758872E1,4.854326863E0,2.110192627E-1,2.738836264E0,3.133863425E2,4.884494960E0,3.156936176E0
4.476494260E2,5.238759545E1,4.854293630E0,1.407625142E0,2.562395766E0,3.042917185E2,4.897177076E0,3.137227075E0
4.486494339E2,5.238760263E1,4.854269379E0,1.565075289E0,2.327172266E0,3.027515004E2,4.897538584E0,3.136662694E0
4.496494416E2,5.238760854E1,4.854240565E0,1.093633573E0,2.140523524E0,3.033852349E2,4.892099378E0,3.145139219E0
4.506494492E2,5.238763420E1,4.854209213E0,1.923671639E0,2.500600941E0,3.085476056E2,4.876436922E0,3.169369019E0
4.516494572E2,5.238764696E1,4.854176735E0,1.559664340E0,2.621394297E0,3.080804976E2,4.897415604E0,3.136854704E0
4.526494642E2,5.238766590E1,4.854144490E0,1.540762748E0,2.751458232E0,3.084017965E2,4.895596310E0,3.139693266E0
4.536494725E2,5.238768167E1,4.854123389E0,1.040901612E0,2.569234381E0,3.140468289E2,4.904268696E0,3.126129490E0
4.546494805E2,5.238770157E1,4.854100211E0,1.705291905E-1,2.484677101E0,3.161580655E2,4.911106266E0,3.115376748E0
4.556494875E2,5.238771417E1,4.854069623E0,1.342705586E0,2.520082899E0,3.105694433E2,4.911163117E0,3.115287125E0
4.566494957E2,5.238773026E1,4.854049766E0,7.185659856E-1,2.404940308E0,3.128791524E2,4.909543864E0,3.117838367E0
4.576495034E2,5.238774980E1,4.854027199E0,7.251276197E-1,2.414540380E0,3.149355313E2,4.912067990E0,3.113860160E0
4.586495105E2,5.238776731E1,4.854005091E0,8.300383957E-1,2.330952344E0,3.118759466E2,4.911786111E0,3.114304776E0
4.596495190E2,5.238777611E1,4.853972510E0,6.913946811E-1,2.326081223E0,2.972241818E2,4.913992806E0,3.110821715E0
4.606495261E2,5.238778648E1,4.853936801E0,1.039956358E0,2.550616133E0,2.932639293E2,4.918948290E0,3.102979979E0
4.616495341E2,5.238780325E1,4.853921121E0,1.384961051E0,2.396395817E0,3.076230887E2,4.925443413E0,3.092659733E0
4.626495419E2,5.238781319E1,4.853894461E0,1.304496408E0,2.380385177E0,3.062851010E2,4.928263286E0,3.088164182E0
4.636495500E2,5.238782746E1,4.853875143E0,1.214376234E0,2.447270792E0,3.120587574E2,4.928458574E0,3.087852508E0
4.646495569E2,5.238785222E1,4.853856316E0,1.253569638E0,2.505637665E0,3.177461951E2,4.909905497E0,3.117268844E0
4.656495657E2,5.238785980E1,4.853824333E0,1.118829431E0,2.487352206E0,3.101220026E2,4.893708311E0,3.142635200E0
4.666495726E2,5.238787808E1,4.853801020E0,8.843244510E-1,2.479913722E0,3.124375244E2,4.893450688E0,3.143036334E0
4.676495814E2,5.238789999E1,4.853779546E0,3.926993348E-1,2.650819479E0,3.172882155E2,4.894192713E0,3.141880762E0
4.686495883E2,5.238791244E1,4.853752486E0,6.754044164E-1,2.480503387E0,3.153458557E2,4.888620779E0,3.150543431E0
4.696496217E2,5.238793445E1,4.853730786E0,1.279976210E0,2.509623651E0,3.211389750E2,4.891295874E0,3.146388676E0
4.706496040E2,5.238795177E1,4.853705069E0,9.655152541E-1,2.511513655E0,3.186606705E2,4.901548283E0,3.130393179E0
4.716496115E2,5.238797337E1,4.853700869E0,1.947795533E0,2.317800745E0,3.315628383E2,4.910417743E0,3.116461875E0
4.726496199E2,5.238799867E1,4.853668727E0,1.057732074E0,2.632593687E0,3.251706750E2,4.908070803E0,3.120156730E0
4.736496273E2,5.238801916E1,4.853642754E0,3.234104607E-1,2.491692218E0,3.242217141E2,4.916252192E0,3.107249816E0
4.746496351E2,5.238803042E1,4.853609755E0,8.792431289E-1,2.450702506E0,3.135045812E2,4.917932970E0,3.104588916E0
4.756496433E2,5.238804847E1,4.853580388E0,5.714443559E-1,2.532920839E0,3.164934840E2,4.927353664E0,3.089615333E0
4.766496500E2,5.238806387E1,4.853549289E0,8.146223174E-1,2.521908673E0,3.094142559E2,4.933071322E0,3.080477944E0
4.776496581E2,5.238807716E1,4.853527821E0,3.864979828E-1,2.314749133E0,3.135587049E2,4.949204255E0,3.054490838E0
4.786496664E2,5.238808986E1,4.853494098E0,1.691155611E-1,2.421988048E0,3.054130395E2,4.958545773E0,3.039302692E0
4.796496733E2,5.238810007E1,4.853459795E0,4.870722564E-1,2.561994976E0,3.008721840E2,4.965379975E0,3.028124623E0
4.806496818E2,5.238812540E1,4.853431211E0,6.705110651E-1,2.646166094E0,3.045121052E2,4.953118672E0,3.048139179E0
4.816496902E2,5.238814452E1,4.853404076E0,1.057590839E0,2.619522973E0,3.099732204E2,4.964518060E0,3.029537500E0
4.826496974E2,5.238816223E1,4.853378701E0,1.188886420E0,2.553168921E0,3.099604160E2,4.951280849E0,3.051123562E0
4.836497046E2,5.238818010E1,4.853366364E0,4.012648007E-1,2.215442453E0,3.165340920E2,4.941937989E0,3.066233185E0
4.846497132E2,5.238819620E1,4.853343667E0,4.589780699E-1,2.197956963E0,3.138308026E2,4.929424746E0,3.086309884E0
4.856497205E2,5.238821913E1,4.853323464E0,-2.145765731E-1,2.322026320E0,3.106294249E2,4.932775588E0,3.080951481E0
4.866497290E2,5.238823319E1,4.853304654E0,3.104334818E-1,2.212908338E0,3.140092761E2,4.937414848E0,3.073511291E0
4.876497363E2,5.238823024E1,4.853266117E0,-1.700336654E-1,2.192930559E0,2.947872185E2,4.953421841E0,3.047646485E0
4.886497438E2,5.238823836E1,4.853228476E0,-6.515896590E-1,2.307764124E0,2.868285228E2,4.959984720E0,3.036953837E0
4.896497513E2,5.238824799E1,4.853199571E0,-1.094606584E0,2.211622588E0,2.901176132E2,4.981214609E0,3.002005671E0
4.906497597E2,5.238824966E1,4.853172405E0,-1.060108632E0,2.236832972E0,2.837222616E2,4.990469251E0,2.986595669E0
4.916497669E2,5.238827724E1,4.853142042E0,-8.371226173E-1,2.503854933E0,2.989933420E2,4.997336253E0,2.975091160E0
4.926497748E2,5.238829131E1,4.853120398E0,3.445753828E-4,2.338999034E0,3.064667765E2,4.968463770E0,3.023062156E0
4.936497833E2,5.238831569E1,4.853104739E0,-1.145063967E0,2.245588767E0,3.179560763E2,4.945143498E0,3.061060735E0
4.946497908E2,5.238832949E1,4.853073043E0,-1.602370205E0,2.216758031E0,3.126974957E2,4.944062809E0,3.062805899E0
4.956497979E2,5.238834983E1,4.853033415E0,-9.129693862E-1,2.408001024E0,3.074650578E2,4.937439843E0,3.073471137E0
4.966498063E2,5.238837112E1,4.853000170E0,-3.242490534E-1,2.467715201E0,3.012378966E2,4.922576069E0,3.097221638E0
4.976498140E2,5.238838368E1,4.852965907E0,-1.783524510E-1,2.509871484E0,3.021834922E2,4.908601093E0,3.119322417E0
4.986498213E2,5.238840581E1,4.852935423E0,-3.045188878E-1,2.585551614E0,3.047628821E2,4.892495544E0,3.144522919E0
4.996498290E2,5.238841325E1,4.852891086E0,-6.220430676E-1,2.546008161E0,2.891282566E2,4.878853526E0,3.165647692E0
5.006498373E2,5.238840082E1,4.852849186E0,-2.984305620E-1,2.448111133E0,2.653388675E2,4.846187123E0,3.215432693E0
5.016498445E2,5.238838968E1,4.852812058E0,-5.593061037E-1,2.528541292E0,2.561509142E2,4.826261202E0,3.245264218E0
5.026498530E2,5.238836645E1,4.852777608E0,-2.212101212E-1,2.554443518E0,2.433280142E2,4.810094457E0,3.269178543E0
5.036498599E2,5.238834473E1,4.852745162E0,-2.342851246E-1,2.664838020E0,2.312638634E2,4.794245615E0,3.292376955E0
5.046498680E2,5.238832988E1,4.852712722E0,-1.440111831E0,2.623800555E0,2.277972713E2,4.784925109E0,3.305908156E0
5.056498755E2,5.238831542E1,4.852681314E0,-6.372246305E-1,2.535657150E0,2.265199949E2,4.781016897E0,3.311557709E0
5.066498832E2,5.238830753E1,4.852658268E0,-7.096542036E-1,2.040022041E0,2.283693340E2,4.778030743E0,3.315864782E0
5.076498920E2,5.238828547E1,4.852644349E0,-7.293247050E-1,2.092487791E0,2.090178469E2,4.772419385E0,3.323935957E0
5.086498994E2,5.238826181E1,4.852623215E0,-3.426217921E-1,2.261702807E0,2.046532112E2,4.764710953E0,3.334976247E0
5.096499065E2,5.238825069E1,4.852589653E0,-9.706175765E-1,2.210407961E0,2.136929185E2,4.757882101E0,3.344711490E0
5.106471858E2,5.238823385E1,4.852556018E0,-9.477819735E-1,2.291654773E0,2.212259117E2,4.758480775E0,3.343859708E0
5.116471674E2,5.238821790E1,4.852523935E0,-8.909770101E-1,2.254600160E0,2.271306422E2,4.757300723E0,3.345538352E0
5.126471974E2,5.238820778E1,4.852483653E0,-2.073465725E-1,2.314485093E0,2.360584531E2,4.757824658E0,3.344793200E0
5.136471921E2,5.238818961E1,4.852457665E0,-1.940455791E-1,2.423561053E0,2.295152278E2,4.745352770E0,3.362463996E0
5.146471962E2,5.238817079E1,4.852436096E0,-8.018045137E-1,2.344612699E0,2.246570375E2,4.747052609E0,3.360063773E0
5.156472447E2,5.238815857E1,4.852401766E0,-9.343521036E-1,2.299976291E0,2.291657547E2,4.748497498E0,3.358021523E0
5.166472520E2,5.238813804E1,4.852376015E0,4.096735651E-1,2.300054365E0,2.247173062E2,4.748185781E0,3.358462271E0
5.176472638E2,5.238812074E1,4.852349212E0,-5.509640044E-1,2.436174608E0,2.201191094E2,4.748902498E0,3.357448749E0
5.186473235E2,5.238811269E1,4.852310221E0,-2.360278480E-1,2.454188220E0,2.337375138E2,4.746162190E0,3.361321392E0
5.196473410E2,5.238809507E1,4.852276507E0,-6.294288924E-1,2.670875838E0,2.334300438E2,4.739763770E0,3.370337733E0
5.206473594E2,5.238807382E1,4.852248061E0,-1.136351523E0,2.614160271E0,2.232214283E2,4.736630343E0,3.374739995E0
5.216474190E2,5.238805607E1,4.852203865E0,5.867431937E-1,2.824367170E0,2.289263697E2,4.739908969E0,3.370133528E0
5.226474323E2,5.238803976E1,4.852183920E0,-5.026651574E-1,2.624047420E0,2.231024135E2,4.739533816E0,3.370661099E0
5.236474475E2,5.238802234E1,4.852159428E0,-7.635293342E-2,2.542074879E0,2.213506431E2,4.741000495E0,3.368597830E0
5.246475077E2,5.238800646E1,4.852139937E0,-9.188534971E-2,2.413775214E0,2.218978647E2,4.740301056E0,3.369582012E0
5.256475643E2,5.238799468E1,4.852116831E0,-1.170990729E0,2.268299422E0,2.259557195E2,4.742373056E0,3.366665239E0
5.266476183E2,5.238798100E1,4.852074967E0,-1.205837755E0,2.601787548E0,2.325029574E2,4.743393984E0,3.365226671E0
5.276476699E2,5.238797075E1,4.852044392E0,-1.729917726E0,2.532312597E0,2.383980457E2,4.743842591E0,3.364594255E0
5.286477188E2,5.238795135E1,4.852002371E0,-6.203371966E-1,2.946122954E0,2.372124319E2,4.760841162E0,3.340498235E0
5.296477655E2,5.238793848E1,4.851985869E0,2.401017668E-1,2.488544675E0,2.354809213E2,4.750193296E0,3.355622250E0
5.306478093E2,5.238791378E1,4.851954630E0,6.647628099E-1,2.696133566E0,2.303377805E2,4.748358580E0,3.358217955E0
5.316478527E2,5.238789533E1,4.851921284E0,-2.161743129E-1,2.795324031E0,2.302835707E2,4.746959612E0,3.360195154E0
5.326478933E2,5.238787573E1,4.851905869E0,-1.108249715E0,2.425386472E0,2.218221342E2,4.745767636E0,3.361878430E0
5.336479318E2,5.238785418E1,4.851873689E0,-1.040022762E0,2.643095070E0,2.245174977E2,4.744588856E0,3.363541827E0
5.346479697E2,5.238783116E1,4.851852333E0,-1.377413788E0,2.617816170E0,2.173214432E2,4.747146231E0,3.359931502E0
5.356480048E2,5.238781478E1,4.851816132E0,-1.447043767E0,2.788584325E0,2.225598377E2,4.754893160E0,3.348959251E0
5.366480392E2,5.238779448E1,4.851778520E0,-7.144830087E-1,2.866192500E0,2.242325152E2,4.755678638E0,3.347843743E0
5.376480718E2,5.238777871E1,4.851747544E0,-4.545466723E-1,2.819356079E0,2.285147785E2,4.749973299E0,3.355933654E0
5.386481036E2,5.238776109E1,4.851725756E0,-3.052473636E-1,2.726263574E0,2.275033574E2,4.733175039E0,3.379584454E0
5.396481351E2,5.238773779E1,4.851711967E0,-1.163372686E0,2.668205845E0,2.167542975E2,4.742936205E0,3.365871831E0
5.406481642E2,5.238772016E1,4.851692926E0,-1.317631863E0,2.590694791E0,2.161029884E2,4.767509074E0,3.330974971E0
5.416481919E2,5.238770513E1,4.851661797E0,-5.913561359E-1,2.611476498E0,2.230859798E2,4.806815807E0,3.273997377E0
5.426482204E2,5.238769017E1,4.851637307E0,3.085023453E-1,2.623895967E0,2.231597997E2,4.809896108E0,3.269470365E0
5.436482458E2,5.238767210E1,4.851602468E0,-1.016684090E0,2.700389687E0,2.264933630E2,4.822593170E0,3.250712560E0
5.446482730E2,5.238764508E1,4.851589899E0,-4.924817411E-1,2.651089805E0,2.140714785E2,4.832283655E0,3.236289806E0
5.456482955E2,5.238763164E1,4.851556184E0,-1.431671317E0,2.645142666E0,2.201251446E2,4.814940635E0,3.262036743E0
5.466483204E2,5.238761912E1,4.851513634E0,-6.308578374E-1,2.798113367E0,2.292465923E2,4.787699107E0,3.301889503E0
5.476483438E2,5.238759770E1,4.851489955E0,1.633348614E-1,2.839977983E0,2.201002252E2,4.776892249E0,3.317504705E0
5.486483665E2,5.238756764E1,4.851474293E0,-1.022448706E0,2.795262081E0,2.121022717E2,4.780936798E0,3.311673348E0
5.496483881E2,5.238754566E1,4.851470804E0,-1.906979987E-1,2.496052004E0,2.041767478E2,4.786494155E0,3.303635987E0
5.506484095E2,5.238752699E1,4.851444018E0,-6.046595676E-1,2.453422055E0,2.121188828E2,4.791411543E0,3.296500032E0
5.516484308E2,5.238751086E1,4.851414323E0,-3.771892460E-1,2.402357649E0,2.187327685E2,4.789701596E0,3.298984033E0
5.526484505E2,5.238749208E1,4.851397671E0,-1.139548328E-2,2.453731848E0,2.161916289E2,4.786949781E0,3.302975753E0
5.536484705E2,5.238747420E1,4.851363037E0,1.847872101E-1,2.535451485E0,2.203312280E2,4.782918908E0,3.308810020E0
5.546484902E2,5.238745632E1,4.851342369E0,6.659134943E-2,2.545055317E0,2.192758764E2,4.790233701E0,3.298211351E0
5.556485091E2,5.238743048E1,4.851325107E0,3.844163232E-1,2.656489465E0,2.095001504E2,4.796475321E0,3.289127775E0
5.566485274E2,5.238742188E1,4.851297536E0,2.359410133E-1,2.479414270E0,2.136083709E2,4.787567694E0,3.302080042E0
5.576485459E2,5.238741354E1,4.851260793E0,1.034514889E0,2.487815981E0,2.259260298E2,4.796540044E0,3.289033390E0
5.586485640E2,5.238740122E1,4.851232098E0,-4.417740088E-2,2.513042577E0,2.348027727E2,4.791459898E0,3.296429747E0
5.596485810E2,5.238737589E1,4.851197759E0,-9.963888675E-2,2.750951457E0,2.318645249E2,4.784846017E0,3.306022630E0
5.606485988E2,5.238735357E1,4.851175563E0,-2.032860955E-1,2.732902986E0,2.267946803E2,4.783290535E0,3.308272765E0
5.616486160E2,5.238733914E1,4.851152414E0,-2.022223454E-2,2.520700929E0,2.217613766E2,4.795028320E0,3.291236917E0
5.626486322E2,5.238732525E1,4.851128050E0,4.775279546E-1,2.453231240E0,2.195982811E2,4.796081499E0,3.289702006E0
5.636486484E2,5.238730860E1,4.851089082E0,6.634212304E-1,2.574622089E0,2.245055029E2,4.796568360E0,3.288992095E0
5.646486650E2,5.238729721E1,4.851055232E0,-3.323237216E-1,2.543206408E0,2.286065545E2,4.802721590E0,3.280000360E0
5.656486807E2,5.238727738E1,4.851014862E0,-2.516463259E-1,2.886339280E0,2.279924295E2,4.786258331E0,3.303977637E0
5.666486974E2,5.238725727E1,4.850997944E0,-1.859326940E-1,2.670806126E0,2.194775195E2,4.767699801E0,3.330701974E0
5.676487125E2,5.238724055E1,4.850976637E0,-2.547253324E-1,2.515202596E0,2.176956726E2,4.770628698E0,3.326505502E0
5.686487281E2,5.238722355E1,4.850958920E0,5.369486334E-1,2.376476858E0,2.117296658E2,4.762001029E0,3.338844596E0
5.696487427E2,5.238720599E1,4.850930904E0,-3.732081456E-1,2.202479175E0,2.140643634E2,4.751547283E0,3.353704735E0
5.706487582E2,5.238720161E1,4.850910343E0,-6.501231054E-1,1.777299695E0,2.181251484E2,4.751047286E0,3.354413021E0
5.716487733E2,5.238718737E1,4.850890309E0,-2.361547370E-1,1.585024753E0,2.188927355E2,4.756033380E0,3.347339768E0
5.726487880E2,5.238717334E1,4.850867187E0,-5.579570755E-1,1.823064913E0,2.232963169E2,4.766086071E0,3.333010740E0
5.736488018E2,5.238715342E1,4.850859461E0,1.128205806E-1,1.665370234E0,2.083461426E2,4.770696599E0,3.326408122E0
5.746488168E2,5.238713537E1,4.850842349E0,-5.675845286E-1,1.907872181E0,2.040367361E2,4.784439070E0,3.306611532E0
5.756488307E2,5.238710940E1,4.850796085E0,1.659868704E-1,2.439478978E0,2.150323886E2,4.776044035E0,3.318725720E0
5.766488456E2,5.238709192E1,4.850760089E0,-1.278419198E0,2.551555747E0,2.221642900E2,4.761646569E0,3.339350084E0
5.776488596E2,5.238706593E1,4.850719159E0,-4.866128806E-1,2.922458499E0,2.255242128E2,4.756259340E0,3.347018691E0
5.786488737E2,5.238704556E1,4.850684306E0,-2.658938896E-1,3.028195238E0,2.210818261E2,4.759209682E0,3.342822196E0
5.796488870E2,5.238702767E1,4.850661082E0,4.736393047E-1,2.892167215E0,2.227449119E2,4.763559023E0,3.336621416E0
5.806489019E2,5.238700797E1,4.850634630E0,2.633236647E-1,2.804405800E0,2.189623753E2,4.771120682E0,3.325799825E0
5.816489148E2,5.238700100E1,4.850598410E0,1.753474865E-2,2.573881321E0,2.276237698E2,4.764181453E0,3.335732620E0
5.826489295E2,5.238698437E1,4.850561116E0,8.436336275E-2,2.812407821E0,2.338925386E2,4.763709123E0,3.336407114E0
5.836489432E2,5.238695838E1,4.850539334E0,-2.626187438E-1,2.838393549E0,2.237903374E2,4.764238265E0,3.335651478E0
5.846489568E2,5.238693657E1,4.850536637E0,-5.246516513E-1,2.552038581E0,2.107542885E2,4.771684249E0,3.324991197E0
5.856489704E2,5.238693052E1,4.850496994E0,-1.406973908E-1,2.422033059E0,2.272827809E2,4.779739167E0,3.313401655E0
5.866489834E2,5.238691404E1,4.850461337E0,-1.823444907E-1,2.563724995E0,2.302011967E2,4.791762435E0,3.295989957E0
5.876489967E2,5.238689632E1,4.850433981E0,-2.140954398E-1,2.583052156E0,2.278754498E2,4.772808318E0,3.323377468E0
5.886490108E2,5.238688707E1,4.850398358E0,-4.648485212E-1,2.542348440E0,2.361649406E2,4.767932549E0,3.330368785E0
5.896490235E2,5.238686138E1,4.850380847E0,-7.363509405E-1,2.529204099E0,2.264331029E2,4.758448101E0,3.343906205E0
5.906490366E2,5.238684707E1,4.850354067E0,-6.330989581E-2,2.461750216E0,2.283984233E2,4.754909111E0,3.348936604E0
5.916490500E2,5.238683547E1,4.850321796E0,-2.047311999E-1,2.412575113E0,2.347181392E2,4.766878583E0,3.331877189E0
5.926490639E2,5.238682525E1,4.850296790E0,2.000705046E0,2.248385973E0,2.383680104E2,4.788290303E0,3.301032113E0
5.936490768E2,5.238681224E1,4.850254170E0,9.367724778E-1,2.349467961E0,2.345191433E2,4.792333111E0,3.295160145E0
5.946490899E2,5.238678271E1,4.850239199E0,7.475219853E-1,2.606815941E0,2.223130944E2,4.783441585E0,3.308054358E0
5.956491023E2,5.238676259E1,4.850204181E0,8.011099752E-1,2.726499558E0,2.284007167E2,4.771247549E0,3.325617816E0
5.966491158E2,5.238675190E1,4.850200817E0,3.167959694E-1,2.135799858E0,2.232731480E2,4.773181601E0,3.322841320E0
5.976491283E2,5.238674031E1,4.850170974E0,8.692737287E-1,2.000283159E0,2.304237360E2,4.756889395E0,3.346123177E0
5.986491418E2,5.238673377E1,4.850170002E0,3.278343910E-1,1.544536000E0,2.277010791E2,4.754490193E0,3.349531316E0
5.996491551E2,5.238672400E1,4.850165139E0,3.272789363E-1,9.902632577E-1,2.182684609E2,4.752511567E0,3.352338116E0
6.006491673E2,5.238672266E1,4.850166091E0,3.990716515E-1,6.738740557E-1,2.146166994E2,4.748639768E0,3.357820333E0
6.016491804E2,5.238672001E1,4.850168807E0,3.164675804E-1,4.537820477E-1,2.071163527E2,4.766310460E0,3.332689850E0
6.026491938E2,5.238673374E1,4.850172457E0,3.652536729E-1,7.099398435E-2,2.054152179E2,4.791172269E0,3.296847786E0
6.036492064E2,5.238671917E1,4.850150389E0,4.303874904E-1,8.748470899E-1,2.177112049E2,4.760472893E0,3.341023028E0
6.046492193E2,5.238671375E1,4.850131079E0,7.819757704E-2,9.844648669E-1,2.326805282E2,4.766330649E0,3.332660975E0
6.056492323E2,5.238671085E1,4.850124686E0,2.490168903E-1,1.023558786E0,2.322154440E2,4.761297837E0,3.339847294E0
6.066492453E2,5.238669801E1,4.850114731E0,2.919908473E-1,1.143851965E0,2.229207509E2,4.756462548E0,3.346729906E0
6.076492580E2,5.238668780E1,4.850100712E0,5.866810139E-1,1.226760148E0,2.218655720E2,4.757271780E0,3.345579508E0
6.086492710E2,5.238668221E1,4.850096715E0,3.642723924E-1,1.128198978E0,2.246739857E2,4.759155600E0,3.342899192E0
6.096492838E2,5.238668440E1,4.850098972E0,6.894453503E-1,5.984579749E-1,2.279119129E2,4.769759815E0,3.327751244E0
6.106492962E2,5.238668092E1,4.850098519E0,7.976620570E-1,4.354200337E-1,2.237558459E2,4.778866989E0,3.314659460E0
6.116493094E2,5.238667791E1,4.850097799E0,7.065271623E-1,2.941524982E-1,2.216855138E2,4.775660972E0,3.319276926E0
6.126493219E2,5.238668080E1,4.850088365E0,6.531134648E-1,1.724867026E-1,2.216855036E2,4.797258011E0,3.287986102E0
6.136493351E2,5.238666201E1,4.850061978E0,1.363379043E0,1.312205747E0,2.284989273E2,4.759702656E0,3.342120235E0
