"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.289531362E2,5.233615856E1,4.886741707E0,2.740000969E0,1.405306313E0,2.895363686E2,4.749140215E0,3.357112487E0
4.299531317E2,5.233616186E1,4.886724284E0,2.579297452E0,1.209293239E0,2.926774627E2,4.751890081E0,3.353219004E0
4.309531296E2,5.233616603E1,4.886704788E0,2.278599333E0,1.129453021E0,2.922107565E2,4.749739619E0,3.356264380E0
4.319531236E2,5.233616683E1,4.886676243E0,2.240554589E0,1.238572624E0,2.846100355E2,4.750094886E0,3.355761554E0
4.329531194E2,5.233616358E1,4.886651804E0,1.810142225E0,1.310276092E0,2.741667463E2,4.749378484E0,3.356775394E0
4.339531158E2,5.233616474E1,4.886624897E0,1.896126875E0,1.453271910E0,2.776893193E2,4.748110891E0,3.358568147E0
4.349531120E2,5.233616603E1,4.886607224E0,2.153470237E0,1.323412996E0,2.744916321E2,4.748837355E0,3.357540888E0
4.359531075E2,5.233616507E1,4.886581784E0,2.662147899E0,1.636531439E0,2.729396549E2,4.748620345E0,3.357847801E0
4.369531031E2,5.233616754E1,4.886564920E0,2.824890808E0,1.353228508E0,2.716424320E2,4.749567296E0,3.356508235E0
4.379530993E2,5.233617056E1,4.886542034E0,2.539338458E0,1.345146625E0,2.726529893E2,4.748234579E0,3.358393279E0
4.389530951E2,5.233617060E1,4.886522557E0,2.758952168E0,1.269035540E0,2.796215818E2,4.745803624E0,3.361827627E0
4.399530905E2,5.233616958E1,4.886499827E0,2.737507479E0,1.387182795E0,2.780352603E2,4.745019638E0,3.362934086E0
4.409530872E2,5.233616899E1,4.886476250E0,2.647824259E0,1.495875480E0,2.780732417E2,4.742272049E0,3.366807515E0
4.419530832E2,5.233616786E1,4.886447141E0,3.421516870E0,1.652764940E0,2.716974824E2,4.744284305E0,3.363971382E0
4.429530791E2,5.233616530E1,4.886420678E0,3.597539322E0,1.717762401E0,2.647323312E2,4.744047082E0,3.364305919E0
4.439530746E2,5.233615798E1,4.886395405E0,3.060320566E0,1.708345632E0,2.566016531E2,4.742324891E0,3.366733085E0
4.449530705E2,5.233616109E1,4.886371453E0,3.595482618E0,1.672045567E0,2.815529486E2,4.739581171E0,3.370594511E0
4.459530668E2,5.233616141E1,4.886349483E0,3.839770059E0,1.626205139E0,2.750156675E2,4.740545562E0,3.369238015E0
4.469530622E2,5.233616571E1,4.886323780E0,3.657046922E0,1.680052003E0,2.806904355E2,4.745282696E0,3.362562887E0
4.479530586E2,5.233617275E1,4.886301567E0,3.046651970E0,1.658145616E0,2.852520586E2,4.755648834E0,3.347886079E0
4.489530536E2,5.233617910E1,4.886280435E0,2.199995684E0,1.599710507E0,2.888275661E2,4.759432034E0,3.342505609E0
4.499530504E2,5.233618734E1,4.886262145E0,1.713139431E0,1.530250797E0,2.947786066E2,4.766387696E0,3.332579387E0
4.509530458E2,5.233619709E1,4.886247883E0,1.624433117E0,1.506616352E0,3.006703702E2,4.769508855E0,3.328110922E0
4.519530424E2,5.233620382E1,4.886229903E0,1.870996988E0,1.580370610E0,2.999379433E2,4.769634096E0,3.327931432E0
4.529530391E2,5.233620923E1,4.886214271E0,1.904131832E0,1.548465305E0,2.942913459E2,4.768638248E0,3.329358241E0
4.539530334E2,5.233620944E1,4.886190564E0,2.070680653E0,1.632488815E0,2.851043230E2,4.770777010E0,3.326292794E0
4.549530306E2,5.233620078E1,4.886168074E0,2.231320213E0,1.648129519E0,2.703692895E2,4.773109851E0,3.322944384E0
4.559530252E2,5.233619804E1,4.886144957E0,2.419959349E0,1.669868503E0,2.559826431E2,4.765405807E0,3.333983283E0
4.569530214E2,5.233619363E1,4.886123400E0,2.609784302E0,1.664307118E0,2.518892027E2,4.766639719E0,3.332218904E0
4.579530172E2,5.233618794E1,4.886100311E0,2.836046471E0,1.702479980E0,2.510735091E2,4.769495003E0,3.328130774E0
4.589530132E2,5.233620645E1,4.886074399E0,3.108744139E0,1.662148603E0,2.896380138E2,4.763808910E0,3.336264633E0
4.599530096E2,5.233621381E1,4.886054433E0,2.697768931E0,1.625493666E0,2.967396015E2,4.763090576E0,3.337290098E0
4.609530053E2,5.233621379E1,4.886034212E0,2.163562758E0,1.496140688E0,2.927663783E2,4.767239578E0,3.331360659E0
4.619530014E2,5.233620344E1,4.886015739E0,1.433327006E0,1.322369738E0,2.720000503E2,4.772685648E0,3.323553631E0
4.629529972E2,5.233619436E1,4.885998522E0,8.498508986E-1,1.293351109E0,2.531268376E2,4.775110822E0,3.320068323E0
4.639529932E2,5.233617850E1,4.885969200E0,1.706556856E0,1.710909735E0,2.414618450E2,4.774291071E0,3.321247026E0
4.649529893E2,5.233617706E1,4.885944638E0,2.682753026E0,1.689886121E0,2.523410680E2,4.772366974E0,3.324011207E0
4.659529846E2,5.233617395E1,4.885932802E0,2.550496559E0,1.176165690E0,2.524587146E2,4.772771557E0,3.323430260E0
4.669529810E2,5.233617969E1,4.885925920E0,2.364325714E0,6.287292874E-1,2.852952074E2,4.769611209E0,3.327964235E0
4.679529762E2,5.233617638E1,4.885907534E0,2.184516133E0,7.781407766E-1,2.852314108E2,4.765355839E0,3.334054703E0
4.689529730E2,5.233616976E1,4.885886712E0,2.425739298E0,8.081066277E-1,2.757255539E2,4.764981217E0,3.334590085E0
4.699529685E2,5.233616235E1,4.885866124E0,2.866501962E0,8.763808599E-1,2.649732719E2,4.762148797E0,3.338633832E0
4.709529656E2,5.233616292E1,4.885841558E0,2.795010661E0,1.037646924E0,2.673874185E2,4.762900663E0,3.337561131E0
4.719533167E2,5.233615969E1,4.885816426E0,2.715474961E0,1.225628818E0,2.720559499E2,4.765226884E0,3.334239010E0
4.729533186E2,5.233615097E1,4.885800371E0,2.791395717E0,1.086219260E0,2.701081431E2,4.760377959E0,3.341158291E0
4.739533154E2,5.233614314E1,4.885777617E0,2.724341778E0,1.127263767E0,2.757045106E2,4.760414879E0,3.341105688E0
4.749533139E2,5.233613982E1,4.885746097E0,2.915694973E0,1.449834750E0,2.749453670E2,4.759611600E0,3.342249908E0
4.759533129E2,5.233613665E1,4.885726936E0,2.671124249E0,1.253002023E0,2.735607614E2,4.760976674E0,3.340305097E0
4.769533070E2,5.233613098E1,4.885711534E0,2.591056018E0,9.072986075E-1,2.671976912E2,4.759280385E0,3.342721534E0
4.779533042E2,5.233612557E1,4.885692130E0,2.584293763E0,8.610179373E-1,2.705186099E2,4.756391273E0,3.346831202E0
4.789533018E2,5.233612478E1,4.885673720E0,2.616613228E0,8.993456949E-1,2.680458030E2,4.755911783E0,3.347512532E0
4.799532979E2,5.233612326E1,4.885652503E0,2.766016086E0,1.082454747E0,2.709996586E2,4.756046626E0,3.347320948E0
4.809533007E2,5.233611592E1,4.885638503E0,3.063137308E0,9.681913148E-1,2.708589398E2,4.757049256E0,3.345895905E0
4.819533030E2,5.233611217E1,4.885608804E0,3.232302994E0,1.197767781E0,2.708931131E2,4.757480545E0,3.345282633E0
4.829533002E2,5.233610920E1,4.885596474E0,3.282997544E0,8.348774317E-1,2.762797167E2,4.758792050E0,3.343416703E0
4.839533036E2,5.233610777E1,4.885586540E0,2.888044236E0,6.504367907E-1,2.798352709E2,4.761113763E0,3.340109695E0
4.849533075E2,5.233610437E1,4.885562440E0,3.277777109E0,6.741043303E-1,2.815250738E2,4.758730258E0,3.343504653E0
4.859533045E2,5.233610440E1,4.885541291E0,3.211823188E0,6.831714551E-1,2.743988037E2,4.759035632E0,3.343069980E0
4.869533043E2,5.233609821E1,4.885504942E0,3.005185834E0,1.229421721E0,2.677851486E2,4.759580609E0,3.342294042E0
4.879533037E2,5.233609395E1,4.885474102E0,3.242077450E0,1.283386429E0,2.667255898E2,4.761249487E0,3.339916220E0
4.889533021E2,5.233609462E1,4.885452734E0,3.128555374E0,1.103966898E0,2.696008200E2,4.767139547E0,3.331503801E0
4.899533010E2,5.233609607E1,4.885443750E0,3.069576291E0,6.126574843E-1,2.696704368E2,4.767568394E0,3.330890068E0
4.909532988E2,5.233610330E1,4.885425354E0,2.783150288E0,7.374496500E-1,2.768026540E2,4.760563207E0,3.340894339E0
4.919532976E2,5.233610354E1,4.885404593E0,2.742555819E0,8.409033847E-1,2.714242634E2,4.756438270E0,3.346764410E0
4.929532948E2,5.233610553E1,4.885384277E0,3.284088608E0,9.016803320E-1,2.722329521E2,4.755575345E0,3.347990468E0
4.939532928E2,5.233609554E1,4.885359573E0,2.846895318E0,1.176505799E0,2.614230407E2,4.750976527E0,3.354513239E0
4.949532911E2,5.233608888E1,4.885334048E0,2.702727388E0,1.400577310E0,2.518314918E2,4.745077865E0,3.362851928E0
4.959532890E2,5.233608640E1,4.885314443E0,2.475460994E0,1.151898869E0,2.472821105E2,4.742040797E0,3.367133219E0
4.969532866E2,5.233608175E1,4.885291023E0,2.181443611E0,1.094004500E0,2.496059365E2,4.739843942E0,3.370224983E0
4.979532843E2,5.233608496E1,4.885266669E0,1.695535441E0,1.080665362E0,2.694342303E2,4.736225404E0,3.375308275E0
4.989532810E2,5.233608564E1,4.885240825E0,1.845051946E0,1.070607442E0,2.717427003E2,4.734569494E0,3.377630639E0
4.999532789E2,5.233608660E1,4.885216090E0,2.116905795E0,1.207627043E0,2.707903682E2,4.736238109E0,3.375290448E0
5.009532762E2,5.233608592E1,4.885206022E0,1.691794108E0,7.283118023E-1,2.692456157E2,4.735064207E0,3.376937073E0
5.019532737E2,5.233609004E1,4.885187530E0,1.749274607E0,6.815926649E-1,2.854734725E2,4.732325437E0,3.380774022E0
5.029532704E2,5.233609353E1,4.885159600E0,1.985390012E0,9.800187493E-1,2.817011589E2,4.729679196E0,3.384475105E0
5.039532685E2,5.233609372E1,4.885137824E0,1.933303379E0,9.846426302E-1,2.704469938E2,4.728699839E0,3.385843302E0
5.049532653E2,5.233609254E1,4.885128949E0,2.048971651E0,6.380376995E-1,2.722380183E2,4.729134114E0,3.385236708E0
5.059532620E2,5.233608876E1,4.885096414E0,2.327978309E0,1.224279727E0,2.641636836E2,4.721742968E0,3.395538305E0
5.069532585E2,5.233608348E1,4.885065097E0,2.529568552E0,1.524165757E0,2.593588888E2,4.722654515E0,3.394270373E0
5.079532560E2,5.233608134E1,4.885044377E0,2.604456734E0,1.328540342E0,2.591534461E2,4.727359617E0,3.387714286E0
5.089532523E2,5.233608210E1,4.885015563E0,2.881523876E0,1.454895217E0,2.651514465E2,4.726925937E0,3.388319379E0
5.099532485E2,5.233607843E1,4.884984381E0,3.319516770E0,1.705370906E0,2.641534317E2,4.726926850E0,3.388318106E0
5.109532460E2,5.233607460E1,4.884959193E0,3.648840928E0,1.694795898E0,2.629605522E2,4.727137216E0,3.388024612E0
5.119532419E2,5.233606850E1,4.884935927E0,3.934181307E0,1.603392390E0,2.542446508E2,4.726460642E0,3.388968402E0
5.129532391E2,5.233605897E1,4.884914025E0,4.000259303E0,1.625387615E0,2.447594807E2,4.726810852E0,3.388479924E0
5.139532353E2,5.233605661E1,4.884889016E0,4.209851390E0,1.631714117E0,2.521360316E2,4.725163690E0,3.390776480E0
5.149532318E2,5.233605574E1,4.884865179E0,4.369602161E0,1.618921610E0,2.606663251E2,4.725107514E0,3.390854762E0
5.159532291E2,5.233605350E1,4.884842764E0,4.420954198E0,1.606137508E0,2.610046302E2,4.725912783E0,3.389732350E0
5.169532256E2,5.233605120E1,4.884820797E0,4.123759414E0,1.597164691E0,2.588528018E2,4.725157464E0,3.390785156E0
5.179532216E2,5.233605018E1,4.884796349E0,3.759055899E0,1.626667448E0,2.597390180E2,4.724118062E0,3.392233124E0
5.189532181E2,5.233604656E1,4.884774008E0,3.852929756E0,1.616708447E0,2.580406703E2,4.728512634E0,3.386104739E0
5.199532142E2,5.233604741E1,4.884751130E0,3.816626551E0,1.615549380E0,2.636337771E2,4.731003267E0,3.382624000E0
5.209532104E2,5.233605057E1,4.884729311E0,3.132634538E0,1.599490680E0,2.730130912E2,4.732962584E0,3.379881982E0
5.219532092E2,5.233604633E1,4.884705125E0,3.100783510E0,1.627062442E0,2.655185230E2,4.732311619E0,3.380793365E0
5.229532045E2,5.233604618E1,4.884682228E0,3.509106873E0,1.638401379E0,2.660252387E2,4.727738458E0,3.387185573E0
5.239532022E2,5.233603971E1,4.884663645E0,2.902000732E0,1.607133747E0,2.549125742E2,4.725474063E0,3.390343922E0
5.249531968E2,5.233602587E1,4.884652153E0,2.791088711E0,1.581091378E0,2.319303434E2,4.723341039E0,3.393314966E0
5.259531932E2,5.233601305E1,4.884644933E0,2.576368565E0,1.594966695E0,2.149482511E2,4.719838495E0,3.398185048E0
5.269531891E2,5.233600588E1,4.884630594E0,2.091361470E0,1.515042691E0,2.176421872E2,4.719821873E0,3.398208134E0
5.279531850E2,5.233600652E1,4.884601716E0,1.972700778E0,1.589923298E0,2.431245077E2,4.721936003E0,3.395269859E0
5.289531817E2,5.233600626E1,4.884575688E0,2.692850916E0,1.629020417E0,2.537265127E2,4.724253103E0,3.392045055E0
5.299531784E2,5.233600185E1,4.884554627E0,2.953316644E0,1.609521519E0,2.511830687E2,4.725762240E0,3.389942224E0
5.309531742E2,5.233599996E1,4.884530844E0,2.613432822E0,1.625468690E0,2.558953261E2,4.725784229E0,3.389911571E0
5.319531703E2,5.233598879E1,4.884512368E0,2.802409674E0,1.639500347E0,2.432710639E2,4.723798383E0,3.392678274E0
5.329531667E2,5.233597798E1,4.884497916E0,2.865748706E0,1.600180209E0,2.308958378E2,4.723031169E0,3.393746250E0
5.339531628E2,5.233596211E1,4.884492778E0,3.064396299E0,1.617092087E0,2.104055163E2,4.722520594E0,3.394456697E0
5.349531589E2,5.233594880E1,4.884487619E0,2.599312191E0,1.623528184E0,2.029049390E2,4.723477868E0,3.393124499E0
5.359531552E2,5.233593686E1,4.884475087E0,1.959281065E0,1.636115077E0,2.071172265E2,4.721713267E0,3.395579605E0
5.369531511E2,5.233592654E1,4.884460769E0,1.892707189E0,1.637644538E0,2.130627966E2,4.721159514E0,3.396349492E0
5.379531476E2,5.233591442E1,4.884455232E0,1.664827220E0,1.623266831E0,2.057854746E2,4.720990344E0,3.396584638E0
5.389531441E2,5.233590023E1,4.884453819E0,1.358955852E0,1.631440088E0,1.947279984E2,4.715613721E0,3.404045280E0
5.399531401E2,5.233588463E1,4.884455610E0,1.224734259E0,1.669212270E0,1.852115318E2,4.721556249E0,3.395797935E0
5.409531364E2,5.233587169E1,4.884453653E0,1.676242281E0,1.601014655E0,1.850298256E2,4.720810207E0,3.396835001E0
5.419531325E2,5.233585838E1,4.884447918E0,1.611581023E0,1.646160199E0,1.911838988E2,4.716909811E0,3.402249090E0
5.429531283E2,5.233584625E1,4.884450936E0,1.261599259E0,1.594515506E0,1.845998508E2,4.715865011E0,3.403697141E0
5.439531248E2,5.233583434E1,4.884446322E0,1.015961410E0,1.587100995E0,1.888767682E2,4.718804148E0,3.399621221E0
5.449531219E2,5.233582224E1,4.884444136E0,1.124845824E0,1.639775699E0,1.897520922E2,4.718642372E0,3.399845761E0
5.459531173E2,5.233580935E1,4.884439557E0,1.207536149E0,1.644037356E0,1.893187884E2,4.719146744E0,3.399145634E0
5.469531137E2,5.233579614E1,4.884440394E0,1.116088242E0,1.644229970E0,1.836291254E2,4.721348999E0,3.396086080E0
5.479531085E2,5.233578307E1,4.884443727E0,9.217910673E-1,1.639009977E0,1.776937043E2,4.723183813E0,3.393533807E0
5.489531056E2,5.233576977E1,4.884447335E0,7.281665094E-1,1.642958815E0,1.747063830E2,4.722713032E0,3.394188954E0
5.499531010E2,5.233575631E1,4.884446317E0,9.294902878E-1,1.627545192E0,1.790911905E2,4.722451306E0,3.394553092E0
5.509530973E2,5.233574322E1,4.884444745E0,9.641685598E-1,1.646624409E0,1.834232436E2,4.724461482E0,3.391754817E0
5.519530939E2,5.233572994E1,4.884442753E0,1.123993725E0,1.626014658E0,1.856859152E2,4.726019221E0,3.389583950E0
5.529530898E2,5.233571646E1,4.884440258E0,1.221791887E0,1.646590614E0,1.858152414E2,4.727379379E0,3.387686709E0
5.539530866E2,5.233570120E1,4.884442085E0,8.544129655E-1,1.671985528E0,1.810315078E2,4.725847799E0,3.389822948E0
5.549530822E2,5.233568718E1,4.884446537E0,8.620300274E-1,1.662392185E0,1.756213506E2,4.722111810E0,3.395025344E0
5.559530785E2,5.233567702E1,4.884455550E0,9.280301351E-1,1.587892924E0,1.657630272E2,4.717570720E0,3.401332612E0
5.569530740E2,5.233566610E1,4.884457028E0,1.784851965E0,1.497355918E0,1.687870664E2,4.717450264E0,3.401499675E0
5.579530704E2,5.233565087E1,4.884457407E0,2.027320516E0,1.578007967E0,1.776534554E2,4.722142167E0,3.394983121E0
5.589530666E2,5.233563649E1,4.884456139E0,1.847022479E0,1.642598478E0,1.797150650E2,4.719461301E0,3.398708882E0
5.599530629E2,5.233562269E1,4.884455868E0,1.251220645E0,1.631446115E0,1.771285605E2,4.715597769E0,3.404067378E0
5.609530590E2,5.233560932E1,4.884446157E0,8.274762845E-1,1.599323024E0,1.872658304E2,4.716968325E0,3.402167963E0
5.619530544E2,5.233559773E1,4.884438069E0,5.864438023E-1,1.588034608E0,1.961388492E2,4.717551538E0,3.401359216E0
5.629530512E2,5.233558550E1,4.884426668E0,5.754668573E-1,1.595582571E0,2.042108772E2,4.717990589E0,3.400750187E0
5.639530468E2,5.233557274E1,4.884419294E0,7.292517722E-1,1.629358802E0,2.051535585E2,4.718552597E0,3.399970356E0
5.649530431E2,5.233555978E1,4.884413634E0,6.603361256E-1,1.613848052E0,2.014541231E2,4.718820068E0,3.399599123E0
5.659530392E2,5.233554815E1,4.884402081E0,5.812939629E-1,1.602947867E0,2.017772133E2,4.717090545E0,3.401998504E0
5.669530354E2,5.233553633E1,4.884392774E0,6.269467473E-1,1.602058585E0,2.007819434E2,4.718921789E0,3.399457925E0
5.679530334E2,5.233552098E1,4.884396328E0,9.774223175E-1,1.621360564E0,1.863438798E2,4.717492453E0,3.401441164E0
5.689530272E2,5.233550747E1,4.884396834E0,1.221065106E0,1.615659801E0,1.786914396E2,4.719371032E0,3.398834226E0
5.699530240E2,5.233549340E1,4.884396774E0,1.399052907E0,1.570893683E0,1.768880974E2,4.719519601E0,3.398627925E0
5.709530200E2,5.233547876E1,4.884393875E0,1.708139594E0,1.585505118E0,1.823504818E2,4.721852583E0,3.395385872E0
5.719530162E2,5.233546582E1,4.884390973E0,1.826058378E0,1.535694003E0,1.851917648E2,4.718319312E0,3.400294091E0
5.729530116E2,5.233545650E1,4.884380793E0,2.531193438E0,1.452648479E0,1.928063468E2,4.721356936E0,3.396075045E0
5.739530085E2,5.233545317E1,4.884358445E0,3.332142423E0,1.382902027E0,2.181633147E2,4.728014975E0,3.386799585E0
5.749530041E2,5.233544760E1,4.884338936E0,3.507368132E0,1.520175496E0,2.257488637E2,4.733407243E0,3.379259224E0
5.759530001E2,5.233544962E1,4.884295470E0,2.704329340E0,1.604135318E0,2.352371709E2,4.733600632E0,3.378988323E0
5.769529960E2,5.233544622E1,4.884276108E0,1.460204333E0,1.582189546E0,2.434157814E2,4.733264696E0,3.379458885E0
5.779529920E2,5.233544538E1,4.884261922E0,-1.898967167E-1,1.201390828E0,2.514648998E2,4.744436786E0,3.363756326E0
5.789529880E2,5.233545017E1,4.884244152E0,-1.141165321E0,1.073228834E0,2.729895720E2,4.767329592E0,3.331231843E0
5.799529847E2,5.233544410E1,4.884212775E0,-1.018716780E0,1.535233071E0,2.646561448E2,4.773410571E0,3.322512386E0
5.809529810E2,5.233544588E1,4.884183956E0,-5.662144804E-1,1.659679294E0,2.667919243E2,4.783678457E0,3.307711815E0
5.819529760E2,5.233545119E1,4.884160129E0,-3.943608841E-1,1.639084872E0,2.750522506E2,4.799624512E0,3.284530648E0
5.829529727E2,5.233544341E1,4.884136902E0,-2.932178453E-1,1.518201693E0,2.658688196E2,4.793562647E0,3.293371248E0
5.839529688E2,5.233544210E1,4.884116017E0,-1.600844227E-1,1.374127712E0,2.650619606E2,4.797222865E0,3.288037380E0
5.849529647E2,5.233545288E1,4.884082249E0,6.734530926E-1,1.549565346E0,2.800269691E2,4.790789937E0,3.297403344E0
5.859529612E2,5.233545922E1,4.884061450E0,3.917479282E-1,1.641050838E0,2.835938371E2,4.786465428E0,3.303677608E0
5.869529572E2,5.233546037E1,4.884039299E0,7.806699639E-1,1.605673733E0,2.773843643E2,4.787763007E0,3.301796847E0
5.879529529E2,5.233545253E1,4.884014171E0,1.318849569E0,1.578460530E0,2.724535529E2,4.777029355E0,3.317307278E0
5.889529492E2,5.233545834E1,4.883989221E0,1.235653551E0,1.595741977E0,2.753884685E2,4.779058730E0,3.314383002E0
5.899529449E2,5.233545816E1,4.883966521E0,1.140604176E0,1.586529383E0,2.741655750E2,4.776636535E0,3.317872880E0
5.909529409E2,5.233546253E1,4.883944143E0,1.440207930E0,1.568681125E0,2.759328934E2,4.777898273E0,3.316055657E0
5.919529374E2,5.233546043E1,4.883915612E0,1.544390784E0,1.638497665E0,2.706751518E2,4.779156176E0,3.314242490E0
5.929529331E2,5.233546034E1,4.883894930E0,1.897408044E0,1.628528050E0,2.706913358E2,4.784894570E0,3.305952357E0
5.939529289E2,5.233545796E1,4.883872551E0,2.412572334E0,1.616159865E0,2.653188640E2,4.786392158E0,3.303783761E0
5.949529256E2,5.233545783E1,4.883850748E0,2.745729122E0,1.597417106E0,2.631981974E2,4.787494595E0,3.302186024E0
5.959529220E2,5.233545270E1,4.883828569E0,2.943195861E0,1.625302945E0,2.576756083E2,4.784333490E0,3.306764293E0
5.969529179E2,5.233544360E1,4.883810388E0,2.818726204E0,1.582025209E0,2.488668449E2,4.779876411E0,3.313203666E0
5.979532003E2,5.233543234E1,4.883790731E0,2.603830450E0,1.635308760E0,2.382156310E2,4.778042500E0,3.315847841E0
5.989532005E2,5.233542515E1,4.883771802E0,2.266148780E0,1.629369595E0,2.359815284E2,4.780216979E0,3.312712282E0
5.999531960E2,5.233543209E1,4.883744786E0,1.608734517E0,1.562059098E0,2.585036003E2,4.778917631E0,3.314586447E0
6.009531970E2,5.233543168E1,4.883723733E0,1.533146103E0,1.551815697E0,2.604199966E2,4.785955959E0,3.304415620E0
6.019531995E2,5.233542623E1,4.883700158E0,1.195105662E0,1.545771383E0,2.568875535E2,4.793903427E0,3.292875181E0
6.029531969E2,5.233541733E1,4.883681210E0,9.961274592E-1,1.530857256E0,2.445362655E2,4.788445540E0,3.300806924E0
6.039532007E2,5.233542913E1,4.883653238E0,8.067739606E-1,1.582313209E0,2.679140330E2,4.779800905E0,3.313312594E0
6.049532013E2,5.233542679E1,4.883631205E0,8.036381593E-1,1.628447566E0,2.600035681E2,4.769916808E0,3.327526209E0
6.059532000E2,5.233542330E1,4.883609992E0,1.473508373E0,1.574600249E0,2.579307872E2,4.775121698E0,3.320052680E0
6.069532052E2,5.233542106E1,4.883592787E0,1.280053624E0,1.529495728E0,2.557069897E2,4.783704634E0,3.307673957E0
6.079532102E2,5.233542333E1,4.883590889E0,1.371695369E0,6.346515251E-1,2.558240334E2,4.799594120E0,3.284575058E0
6.089532084E2,5.233542203E1,4.883611325E0,4.652410513E-1,1.885995321E-1,2.410511371E2,4.820031076E0,3.254510325E0
6.099532206E2,5.233542970E1,4.883611425E0,6.858454868E-1,1.766627679E-1,2.410511401E2,4.842000554E0,3.221733643E0
6.109532326E2,5.233543129E1,4.883613042E0,8.737027720E-1,1.653740801E-1,2.410511418E2,4.884706974E0,3.156608118E0
6.119532377E2,5.233541623E1,4.883612391E0,7.695879946E-1,7.747747091E-1,1.984697088E2,4.901347612E0,3.130707367E0
6.129532378E2,5.233540789E1,4.883611498E0,8.729781155E-1,1.034641407E0,1.898798138E2,4.951549888E0,3.050686929E0
6.139532367E2,5.233537922E1,4.883609986E0,7.028939603E-1,2.034546580E0,1.862710933E2,5.020030570E0,2.936635848E0
6.149532366E2,5.233535993E1,4.883611282E0,6.829964994E-1,2.335235500E0,1.834076988E2,5.133222290E0,2.733965243E0
6.159532357E2,5.233533690E1,4.883611950E0,7.605069531E-1,2.740694020E0,1.818455852E2,5.423249138E0,2.100691747E0
6.169532353E2,5.233534787E1,4.883599452E0,9.646688225E-1,1.672100747E0,1.931394178E2,5.126829180E0,2.745935103E0
6.179532332E2,5.233533360E1,4.883590460E0,9.080383275E-1,1.612060840E0,1.979419733E2,5.145626115E0,2.710547715E0
6.189532330E2,5.233532761E1,4.883576571E0,1.119544916E0,1.355537571E0,2.091149551E2,5.478900885E0,2.534313268E0
6.199532313E2,5.233531742E1,4.883574955E0,1.275943886E0,1.264423941E0,2.059077152E2,6.352085339E0,2.047662186E0
6.209532298E2,5.233530341E1,4.883571402E0,1.119874943E0,1.328595221E0,2.029137509E2,7.655192458E0,1.376424829E0
6.219532281E2,5.233529134E1,4.883561201E0,9.421540657E-1,1.326814199E0,2.040711004E2,7.449246656E0,1.823491299E0
6.229532264E2,5.233527946E1,4.883554053E0,1.120425959E0,1.269680820E0,2.040671546E2,8.564171467E0,1.500539452E0
6.239532251E2,5.233527152E1,4.883568453E0,7.224119920E-1,9.485910114E-1,1.920576136E2,8.413131112E0,1.203350215E0
6.250263891E2,5.233526378E1,4.883570794E0,2.045859769E-1,8.282817552E-1,1.899254887E2,9.477492271E0,1.192464136E0
6.260245174E2,5.233525689E1,4.883569447E0,2.375353966E-2,8.176218158E-1,1.896156512E2,1.076713243E1,1.182596799E0
6.270297387E2,5.233524999E1,4.883565130E0,-2.204249594E-1,8.793942015E-1,1.905233780E2,1.166119481E1,1.208244325E0
