"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.855231352E2,-7.192963362E-1,2.116874933E0,-2.314962149E-1
2.855331652E2,-8.314005136E-1,2.095005035E0,-2.396878302E-1
2.855431942E2,-8.550201058E-1,1.832209587E0,-3.017307520E-1
2.855532242E2,-7.949759364E-1,1.505705237E0,-3.097583055E-1
2.855632532E2,-7.377693057E-1,1.330626011E0,-2.302893400E-1
2.855732832E2,-7.343838811E-1,1.292661071E0,-7.624731213E-2
2.855833122E2,-8.294691443E-1,1.335986137E0,8.382713795E-2
2.855933422E2,-9.833394289E-1,1.405240893E0,2.455739528E-1
2.856033712E2,-1.088338733E0,1.398990870E0,4.646237195E-1
2.856134012E2,-1.186092496E0,1.378252268E0,6.226788759E-1
2.856234302E2,-1.311905503E0,1.380140662E0,6.278998852E-1
2.856334602E2,-1.432414651E0,1.317781925E0,5.252915025E-1
2.856434892E2,-1.527490854E0,1.122425914E0,3.519263566E-1
2.856535192E2,-1.551290393E0,7.505034208E-1,1.590793878E-1
2.856635482E2,-1.487654209E0,2.408019602E-1,-6.638705730E-2
2.856735782E2,-1.329731345E0,-3.836400807E-1,-2.873085141E-1
2.856836072E2,-1.083745718E0,-1.033128619E0,-4.272658825E-1
2.856936372E2,-7.908097506E-1,-1.592182636E0,-4.690013230E-1
2.857036662E2,-4.360875785E-1,-2.144895077E0,-3.197030723E-1
2.857136962E2,-4.433845356E-2,-2.722863436E0,1.695138961E-2
2.857237252E2,3.052121699E-1,-3.267865181E0,3.229574561E-1
2.857337552E2,5.460426211E-1,-3.609934330E0,4.100529552E-1
2.857437842E2,6.792388558E-1,-3.785672665E0,3.993322849E-1
2.857538142E2,7.998177409E-1,-3.926330805E0,3.557645679E-1
2.857638442E2,9.209188819E-1,-4.024358749E0,3.148697317E-1
2.857738732E2,1.029191256E0,-4.160093784E0,2.441678643E-1
2.857839032E2,1.104226470E0,-4.326555252E0,1.864085793E-1
2.857939322E2,1.148175001E0,-4.500763416E0,1.381936371E-1
2.858039622E2,1.155313492E0,-4.620296001E0,1.292901188E-1
2.858139912E2,1.113003850E0,-4.641412735E0,1.282754540E-1
2.858240212E2,1.023786187E0,-4.567460537E0,1.130637601E-1
2.858340502E2,9.080042243E-1,-4.428959370E0,8.252902329E-2
2.858440802E2,7.841036916E-1,-4.241554260E0,4.271176457E-2
2.858541092E2,6.788571477E-1,-4.036140442E0,1.413325081E-3
2.858641392E2,6.087710261E-1,-3.809283972E0,-1.660452224E-2
2.858741682E2,5.566856861E-1,-3.535033226E0,-1.826108666E-3
2.858841982E2,5.104621649E-1,-3.203091621E0,2.328968048E-2
2.858942272E2,4.605407119E-1,-2.827012539E0,5.259111151E-2
2.859042572E2,3.939493895E-1,-2.448221207E0,6.834623963E-2
2.859142862E2,3.032953739E-1,-2.139985800E0,6.302923709E-2
2.859243162E2,1.891332120E-1,-1.974329233E0,4.371513426E-2
2.859343452E2,6.664803624E-2,-1.984529376E0,2.067426406E-2
2.859443752E2,-5.138590187E-2,-2.156157494E0,-3.179901093E-2
2.859544042E2,-1.223546192E-1,-2.491185188E0,-9.583471715E-2
2.859644342E2,-5.723774061E-2,-3.090315342E0,-1.332549453E-1
2.859744632E2,2.669754922E-1,-4.099444389E0,-1.252723932E-1
2.859844932E2,1.646209955E0,-6.549732685E0,3.094080687E-1
2.859945222E2,3.253486872E0,-8.592783928E0,5.245760679E-1
2.860045522E2,4.392269135E0,-8.913643837E0,5.145459175E-1
2.860145812E2,4.948048592E0,-7.789831161E0,4.803954065E-1
2.860246112E2,4.881042957E0,-5.630224228E0,5.646989346E-1
2.860346402E2,4.217300415E0,-3.066441298E0,8.022100329E-1
2.860446702E2,3.303153276E0,-1.269839168E0,9.609736204E-1
2.860546992E2,2.489203453E0,-4.698303938E-1,8.035302162E-1
2.860647292E2,1.048437834E0,1.040751040E-1,3.883512318E-1
2.860747582E2,-4.523725510E-1,6.713374853E-1,-1.244518440E-2
2.860847882E2,-1.418834686E0,1.995495558E0,-3.258727491E-1
2.860948172E2,-2.361477613E0,3.384320259E0,-8.481745124E-1
2.861048472E2,-3.239640713E0,4.115845203E0,-1.416994452E0
2.861148762E2,-3.891767979E0,4.929639816E0,-1.607338071E0
2.861249062E2,-4.338566780E0,5.788569927E0,-1.561541080E0
2.861349352E2,-4.598739624E0,6.663107395E0,-1.272902369E0
2.861449652E2,-4.648881912E0,7.192232132E0,-8.160570860E-1
2.861549947E2,-4.412684441E0,7.155383587E0,-4.269452393E-1
2.861650247E2,-3.930445194E0,6.723956108E0,-1.606143713E-1
2.861750537E2,-3.258021355E0,5.986637592E0,1.302624820E-3
2.861850837E2,-2.461989164E0,5.063589573E0,2.083171308E-1
2.861951127E2,-1.663050771E0,4.197313786E0,5.085698962E-1
2.862051427E2,-9.400537014E-1,3.486058235E0,8.224256635E-1
2.862151717E2,-3.620840907E-1,2.935875654E0,9.975820780E-1
2.862252017E2,5.226915330E-2,2.557797194E0,8.977941871E-1
2.862352307E2,3.479844332E-1,2.325035095E0,6.359689832E-1
2.862452607E2,5.749405026E-1,2.197772026E0,3.404848874E-1
2.862552897E2,7.269017696E-1,2.153407097E0,6.806617230E-2
2.862653197E2,7.733942270E-1,2.158031940E0,-1.267637610E-1
2.862753487E2,7.414791584E-1,2.171522379E0,-2.110775858E-1
2.862853787E2,7.004266381E-1,2.117389441E0,-1.977346987E-1
2.862954077E2,6.928855777E-1,1.982681751E0,-1.708391607E-1
2.863054377E2,6.892896295E-1,1.865460515E0,-1.585628390E-1
2.863154667E2,6.991720796E-1,1.719926476E0,-1.362916231E-1
2.863254967E2,7.268378735E-1,1.515706658E0,-9.991189092E-2
2.863355267E2,7.510385513E-1,1.310604692E0,-6.337598711E-2
2.863455557E2,7.616137862E-1,1.129948258E0,-5.285288021E-2
2.863555857E2,7.664653063E-1,9.498817921E-1,-7.616538554E-2
2.863656147E2,7.677352428E-1,7.812564373E-1,-1.258704960E-1
2.863756447E2,7.495083213E-1,6.563400626E-1,-1.926468611E-1
2.863856737E2,7.050330043E-1,5.892864466E-1,-2.395922989E-1
2.863957037E2,6.373437047E-1,5.883801579E-1,-2.295939922E-1
2.864057327E2,5.535376072E-1,6.325493455E-1,-1.893384308E-1
2.864157627E2,4.742598534E-1,7.031298280E-1,-1.493313611E-1
2.864257917E2,4.138810933E-1,7.571405768E-1,-1.350173056E-1
2.864358217E2,3.709964752E-1,7.767955065E-1,-1.291799247E-1
2.864458507E2,3.320687413E-1,7.955257893E-1,-1.528065503E-1
2.864558807E2,3.002594113E-1,8.598768115E-1,-2.232498229E-1
2.864659097E2,2.686461806E-1,9.780468941E-1,-2.975208759E-1
2.864759397E2,2.297336906E-1,1.127743125E0,-3.682725430E-1
2.864859687E2,1.955106705E-1,1.267883897E0,-4.215503335E-1
2.864959987E2,1.653506309E-1,1.380690098E0,-4.746982157E-1
2.865060277E2,1.310062408E-1,1.455659509E0,-5.105065703E-1
2.865160577E2,7.988233119E-2,1.525837779E0,-5.459069014E-1
2.865260867E2,2.909535915E-2,1.582715511E0,-6.106682420E-1
2.865361167E2,3.803051542E-3,1.639771581E0,-6.930440664E-1
2.865461457E2,-8.566081524E-3,1.698968649E0,-7.764749527E-1
2.865561757E2,-2.270134166E-2,1.758056998E0,-8.457048535E-1
2.865662047E2,-5.559041724E-2,1.795338988E0,-8.749969602E-1
2.865762347E2,-1.137266904E-1,1.849136949E0,-8.534408212E-1
2.865862637E2,-2.101470530E-1,1.915274262E0,-7.495102882E-1
2.865962937E2,-3.653808236E-1,1.959579945E0,-5.918982625E-1
2.866063227E2,-5.224334002E-1,1.954810023E0,-3.860394061E-1
2.866163527E2,-6.379706860E-1,1.957969069E0,-1.661110371E-1
2.866263817E2,-7.228866220E-1,1.945292354E0,4.626450315E-2
2.866364117E2,-8.184868693E-1,2.040761948E0,2.253197432E-1
2.866464407E2,-9.079590440E-1,2.221054077E0,3.669294119E-1
2.866564707E2,-9.973298907E-1,2.363260031E0,4.838930368E-1
2.866664997E2,-1.102517128E0,2.419639587E0,5.162922740E-1
2.866765297E2,-1.221972108E0,2.379799604E0,4.661375284E-1
2.866865587E2,-1.320852637E0,2.273395300E0,3.895684481E-1
2.866965887E2,-1.409026980E0,2.078600168E0,2.994795740E-1
2.867066177E2,-1.490209103E0,1.725087285E0,2.021929473E-1
2.867166477E2,-1.513458490E0,1.136378527E0,7.562141865E-2
2.867266767E2,-1.470156550E0,4.198859036E-1,-7.229841501E-2
2.867367067E2,-1.363592029E0,-3.383024633E-1,-2.385864705E-1
2.867467357E2,-1.205079079E0,-1.106403351E0,-4.055973589E-1
2.867567657E2,-1.003060222E0,-1.832866311E0,-5.418457389E-1
2.867667947E2,-7.549015284E-1,-2.546381712E0,-6.354341507E-1
2.867768247E2,-4.698524475E-1,-3.212939978E0,-6.462047696E-1
2.867868537E2,-1.632357240E-1,-3.783835649E0,-4.702719748E-1
2.867968837E2,1.345046163E-1,-4.276256084E0,-1.257092357E-1
2.868069127E2,4.216890335E-1,-4.716483593E0,2.277032584E-1
2.868169427E2,6.763774753E-1,-5.068819046E0,3.712314069E-1
2.868269717E2,8.583504558E-1,-5.257570267E0,3.291597068E-1
2.868370017E2,9.926429987E-1,-5.320285320E0,2.356853932E-1
2.868470307E2,1.090729594E0,-5.264486790E0,1.585764438E-1
2.868570607E2,1.143685818E0,-5.141065598E0,1.006225869E-1
2.868670897E2,1.156388879E0,-5.001240730E0,3.674420342E-2
2.868771197E2,1.142813206E0,-4.873335361E0,-2.902069315E-2
2.868871487E2,1.109587073E0,-4.746793747E0,-6.073896587E-2
2.868971787E2,1.064555764E0,-4.607672215E0,-5.132362619E-2
2.869072087E2,1.004930019E0,-4.435597897E0,-1.729841717E-2
2.869172377E2,9.184492230E-1,-4.207793236E0,1.984309219E-2
2.869272677E2,8.175596595E-1,-3.917804956E0,4.626051337E-2
2.869372967E2,7.081221342E-1,-3.574055672E0,4.457766190E-2
2.869473267E2,5.866664648E-1,-3.196032763E0,3.511495143E-2
2.869573557E2,4.594046175E-1,-2.805036783E0,3.247043118E-2
2.869673857E2,3.224079013E-1,-2.401811123E0,2.260075696E-2
2.869774147E2,1.873118579E-1,-1.997743487E0,-3.290760098E-3
2.869874447E2,3.115445003E-2,-1.606557250E0,-3.488443047E-2
2.869974737E2,-1.519109756E-1,-1.275711417E0,-5.973784626E-2
2.870075037E2,-3.590513766E-1,-1.042730093E0,-7.098570466E-2
2.870175327E2,-5.676349401E-1,-9.344063997E-1,-9.588943794E-3
2.870275627E2,-6.850723624E-1,-1.094036579E0,-3.875531629E-2
2.870375917E2,-6.562716365E-1,-1.573891044E0,-1.371873468E-1
2.870476217E2,-1.863201112E-1,-2.734099150E0,-1.019085273E-1
2.870576507E2,1.901748419E0,-5.896926880E0,5.624498129E-1
2.870676807E2,3.871491194E0,-7.701696396E0,8.458463550E-1
2.870777097E2,4.836762428E0,-7.269216061E0,5.490567684E-1
2.870877397E2,4.812170982E0,-5.556195259E0,1.825641990E-1
2.870977687E2,4.115140438E0,-3.350861549E0,3.437340632E-2
2.871077987E2,3.123991013E0,-1.596639276E0,2.541235983E-1
2.871178277E2,2.131904840E0,-5.618024468E-1,5.866506696E-1
2.871278577E2,8.372390270E-1,-1.046347499E0,6.419404149E-1
2.871378867E2,-3.752476275E-1,-6.467202306E-1,1.999204159E-1
2.871479167E2,-1.435073853E0,9.217030406E-1,-2.982504368E-1
2.871579452E2,-2.433681250E0,1.933211088E0,-6.069584489E-1
2.871679752E2,-3.268801689E0,2.603235722E0,-8.749082088E-1
2.871780042E2,-3.856719971E0,3.315246582E0,-9.855713248E-1
2.871880342E2,-4.270337105E0,4.093617916E0,-9.713183641E-1
2.871980632E2,-4.412852764E0,4.849896431E0,-7.763310075E-1
2.872080932E2,-4.149082184E0,5.455176830E0,-2.039324939E-1
2.872181222E2,-3.535424471E0,5.832124233E0,4.744561315E-1
2.872281522E2,-2.693683624E0,5.610741615E0,8.063659072E-1
2.872381812E2,-1.923396826E0,5.168272018E0,7.943769097E-1
2.872482112E2,-1.237117887E0,4.664039612E0,5.846114159E-1
2.872582402E2,-5.822471380E-1,4.006134510E0,4.426915646E-1
2.872682702E2,1.893723011E-2,3.288932562E0,4.569431543E-1
2.872782992E2,4.729073942E-1,2.734080791E0,4.977220297E-1
2.872883292E2,7.755231261E-1,2.398230553E0,4.703244567E-1
2.872983582E2,9.599334598E-1,2.179257870E0,3.813397288E-1
2.873083882E2,1.077544570E0,1.980459929E0,2.659975886E-1
2.873184172E2,1.147015333E0,1.763410449E0,1.518321186E-1
2.873284472E2,1.175144315E0,1.538873672E0,1.051395759E-1
2.873384762E2,1.178584099E0,1.311929584E0,4.840572178E-2
2.873485062E2,1.144163013E0,1.138563871E0,-1.686693169E-2
2.873585352E2,1.078873754E0,9.692896008E-1,-7.260636240E-2
2.873685652E2,1.012619853E0,7.762205005E-1,-1.363395751E-1
2.873785942E2,9.283492565E-1,6.526083350E-1,-1.588795036E-1
2.873886242E2,8.058758974E-1,5.985660553E-1,-1.599488109E-1
2.873986532E2,6.847007275E-1,5.516630411E-1,-1.668035090E-1
2.874086832E2,5.819683075E-1,4.631470442E-1,-1.603976786E-1
2.874187122E2,4.885509908E-1,3.426552415E-1,-1.814244092E-1
2.874287422E2,3.999842405E-1,2.179111838E-1,-2.295248210E-1
2.874387712E2,3.148943782E-1,1.037987247E-1,-2.730967700E-1
2.874488012E2,2.296729535E-1,2.892901190E-2,-2.764345109E-1
2.874588302E2,1.359251589E-1,2.033126354E-2,-2.653102279E-1
2.874688602E2,3.859356791E-2,5.452859402E-2,-2.449045181E-1
2.874788892E2,-5.440055579E-2,9.239981323E-2,-1.899656355E-1
2.874889192E2,-1.332430243E-1,1.417311430E-1,-1.443020105E-1
2.874989492E2,-1.996761113E-1,2.116260678E-1,-1.491657346E-1
2.875089782E2,-2.795179188E-1,2.973228097E-1,-2.027742714E-1
2.875190082E2,-3.602668345E-1,4.020449519E-1,-3.078341186E-1
2.875290372E2,-4.181606770E-1,5.369877219E-1,-3.833750784E-1
2.875390672E2,-4.644362926E-1,6.738829613E-1,-4.185581207E-1
2.875490962E2,-5.029191375E-1,7.907260060E-1,-4.362972379E-1
2.875591262E2,-5.377966762E-1,9.260023236E-1,-4.589969814E-1
2.875691552E2,-5.737407207E-1,1.089508653E0,-5.025377274E-1
2.875791852E2,-6.114776731E-1,1.265454650E0,-5.658155084E-1
2.875892142E2,-6.393567324E-1,1.414668560E0,-6.243164539E-1
2.875992442E2,-6.555354595E-1,1.529088140E0,-6.611239910E-1
2.876092732E2,-6.459578872E-1,1.569915414E0,-6.715246439E-1
2.876193032E2,-6.191629767E-1,1.558543086E0,-6.367293596E-1
2.876293322E2,-5.867359638E-1,1.503850818E0,-5.409678817E-1
2.876393622E2,-5.617752075E-1,1.375253201E0,-4.078226089E-1
2.876493912E2,-5.345417261E-1,1.189618349E0,-3.014269173E-1
2.876594212E2,-4.892362952E-1,9.750580192E-1,-2.084818184E-1
2.876694502E2,-4.323418140E-1,7.428618670E-1,-8.982197940E-2
2.876794802E2,-3.870715499E-1,6.270729899E-1,6.747283787E-2
2.876895092E2,-3.893618584E-1,6.286661029E-1,2.501215041E-1
2.876995392E2,-4.595886171E-1,7.317280173E-1,4.220173657E-1
2.877095682E2,-6.060500145E-1,9.403938651E-1,6.052809358E-1
2.877195982E2,-7.745495439E-1,1.255429864E0,7.673420310E-1
2.877296272E2,-9.075630307E-1,1.559980154E0,7.973604798E-1
2.877396572E2,-9.532756209E-1,1.640997291E0,6.729093194E-1
2.877496862E2,-9.190186858E-1,1.401154399E0,4.491434693E-1
2.877597162E2,-8.416299224E-1,9.196913838E-1,1.950795203E-1
2.877697452E2,-7.453462481E-1,3.441824615E-1,-8.905263990E-2
2.877797752E2,-5.959085822E-1,-3.148132563E-1,-3.504544199E-1
2.877898042E2,-4.081075191E-1,-9.809203744E-1,-5.875585675E-1
2.877998342E2,-1.403828710E-1,-1.679130912E0,-8.618119955E-1
2.878098632E2,2.247528136E-1,-2.413294554E0,-1.068733335E0
2.878198932E2,6.192367077E-1,-2.996735811E0,-6.631736159E-1
2.878299222E2,9.925617576E-1,-3.495150328E0,-1.635211408E-1
2.878399522E2,1.262101412E0,-3.709723949E0,1.986865886E-2
2.878499812E2,1.378003120E0,-3.797335863E0,1.814181507E-1
2.878600112E2,1.340748429E0,-3.861849308E0,3.309956789E-1
2.878700402E2,1.261636019E0,-3.895329475E0,4.337377548E-1
2.878800702E2,1.171594024E0,-3.885290146E0,4.611781836E-1
2.878900992E2,1.048315763E0,-3.827142954E0,4.586610794E-1
2.879001292E2,8.912627697E-1,-3.760105610E0,4.380042553E-1
2.879101582E2,7.190869451E-1,-3.649098396E0,3.895770013E-1
2.879201882E2,5.802015066E-1,-3.504940271E0,2.757441700E-1
2.879302172E2,4.800372422E-1,-3.299160242E0,1.611057371E-1
2.879402472E2,4.361214638E-1,-3.033728123E0,1.099796966E-1
2.879502762E2,4.367640316E-1,-2.738389730E0,1.023888141E-1
2.879603062E2,4.273194075E-1,-2.392933130E0,6.871607900E-2
2.879703352E2,3.431068361E-1,-1.943214655E0,3.838913143E-2
2.879803652E2,2.013691217E-1,-1.463954568E0,6.319967657E-2
2.879903942E2,4.590678215E-2,-1.099501133E0,7.695293427E-2
2.880004242E2,-8.803530782E-2,-9.053490162E-1,3.955202550E-2
2.880104532E2,-1.936711520E-1,-8.311890960E-1,-1.761666499E-2
2.880204832E2,-1.986824274E-1,-9.310536385E-1,-3.769077361E-2
2.880305122E2,-1.005576998E-1,-1.192190528E0,-6.012277678E-2
2.880405422E2,4.855374992E-2,-1.556456685E0,-9.948988259E-2
2.880505712E2,2.887234092E-1,-2.028043509E0,-8.417712152E-2
2.880606012E2,8.033840656E-1,-2.827716351E0,2.411526069E-2
2.880706302E2,1.752733707E0,-4.073775291E0,1.665610224E-1
2.880806602E2,2.851885319E0,-4.971403122E0,2.272989303E-1
2.880906892E2,3.741390705E0,-4.728278160E0,2.270153910E-1
2.881007192E2,4.113721371E0,-3.376344204E0,1.940097660E-1
2.881107482E2,3.876981258E0,-1.580432296E0,1.678515673E-1
2.881207782E2,3.103069067E0,-4.148098230E-1,1.805601716E-1
2.881308082E2,2.228018999E0,1.832280457E-1,2.614047825E-1
2.881408372E2,1.070553780E0,-2.850667238E-1,2.789776623E-1
2.881508672E2,-4.361290932E-1,-9.059656858E-1,8.732596040E-2
2.881608962E2,-1.698370218E0,-6.017242670E-1,-1.997974217E-1
2.881709262E2,-2.375782967E0,4.728614390E-1,-5.400311351E-1
2.881809552E2,-2.922834873E0,1.867133379E0,-6.165498495E-1
2.881909852E2,-3.471590519E0,2.511491776E0,-5.780632496E-1
2.882010142E2,-3.861727953E0,2.659847498E0,-5.656390786E-1
2.882110442E2,-3.954708576E0,3.021946907E0,-3.908917606E-1
2.882210732E2,-3.781154394E0,3.576975107E0,-1.866896451E-1
2.882311032E2,-3.427047729E0,4.213723660E0,3.967955336E-2
2.882411322E2,-2.838616133E0,4.897432327E0,4.273649752E-1
2.882511622E2,-2.084177017E0,5.443443298E0,8.281747103E-1
2.882611912E2,-1.384909391E0,5.379225731E0,6.798496842E-1
2.882712212E2,-7.333011031E-1,4.689285755E0,2.508794963E-1
2.882812502E2,-5.869311094E-2,3.709123611E0,5.531986058E-2
2.882912802E2,4.257779121E-1,2.805061102E0,1.026912406E-1
2.883013092E2,6.756045222E-1,2.095549345E0,1.836651862E-1
2.883113392E2,8.242586851E-1,1.531250834E0,2.729645967E-1
2.883213682E2,9.300810099E-1,1.148115635E0,3.298587799E-1
2.883313982E2,9.630342722E-1,1.010339141E0,3.398988247E-1
2.883414272E2,9.316558242E-1,9.072315097E-1,3.070237041E-1
2.883514572E2,8.780027032E-1,8.308898807E-1,2.274445593E-1
2.883614862E2,8.255856037E-1,8.000164032E-1,7.127147168E-2
2.883715162E2,7.639247775E-1,8.431100845E-1,-1.282277554E-1
2.883815452E2,6.774572730E-1,8.896986246E-1,-2.918556035E-1
2.883915752E2,5.692427754E-1,8.831093907E-1,-3.871207833E-1
2.884016042E2,4.685204327E-1,7.736763954E-1,-3.998475075E-1
2.884116342E2,4.040307403E-1,5.815537572E-1,-3.729640841E-1
2.884216632E2,3.694381416E-1,4.242903292E-1,-3.651950955E-1
2.884316932E2,3.379856050E-1,3.752109706E-1,-4.041238129E-1
2.884417222E2,3.079574108E-1,3.746104240E-1,-4.436110258E-1
2.884517522E2,2.869748473E-1,3.282969892E-1,-3.916037083E-1
2.884617812E2,2.641848624E-1,2.506008446E-1,-3.711021841E-1
2.884718112E2,2.445556968E-1,1.673757285E-1,-3.982388973E-1
2.884818402E2,2.286949754E-1,8.823883533E-2,-4.288926721E-1
2.884918702E2,2.023201287E-1,4.204193875E-2,-4.625799656E-1
2.885018992E2,1.713185459E-1,1.448727585E-2,-4.840032160E-1
2.885119292E2,9.916766733E-2,2.887905203E-2,-4.950616956E-1
2.885219582E2,1.247618347E-2,9.283246845E-2,-4.781317115E-1
2.885319882E2,-8.316133171E-2,1.946378648E-1,-4.271802306E-1
2.885420172E2,-1.797038466E-1,3.475576341E-1,-4.008724689E-1
2.885520472E2,-2.700097859E-1,5.762755275E-1,-4.073058665E-1
2.885620762E2,-3.449375331E-1,8.557279706E-1,-4.408590198E-1
2.885721062E2,-4.012390673E-1,1.129402876E0,-4.820196033E-1
2.885821352E2,-4.547259808E-1,1.371669292E0,-4.607713223E-1
2.885921652E2,-5.011294484E-1,1.561938763E0,-3.992947340E-1
2.886021942E2,-5.516347289E-1,1.736493468E0,-3.243885338E-1
2.886122242E2,-5.956460238E-1,1.888598323E0,-2.805758119E-1
2.886222532E2,-6.409879327E-1,1.999669194E0,-3.103214502E-1
2.886322832E2,-6.861413717E-1,2.083370924E0,-3.632927239E-1
2.886423122E2,-7.217819095E-1,2.045867920E0,-3.726097941E-1
2.886523422E2,-7.243943810E-1,1.914212108E0,-3.240323961E-1
2.886623712E2,-6.840296388E-1,1.801143169E0,-2.154257745E-1
2.886724012E2,-6.162086129E-1,1.738067150E0,-5.449111760E-2
2.886824302E2,-5.647731423E-1,1.695720196E0,1.851331890E-1
2.886924602E2,-5.665125847E-1,1.586738348E0,5.771644711E-1
2.887024892E2,-5.891833305E-1,1.425080299E0,1.016448975E0
2.887125192E2,-6.254578233E-1,1.293401361E0,1.432515025E0
2.887225482E2,-6.775636077E-1,1.178545356E0,1.679924011E0
2.887325782E2,-7.176294327E-1,1.111789823E0,1.673564196E0
2.887426072E2,-6.952109337E-1,9.528574944E-1,1.463639975E0
2.887526372E2,-6.353890300E-1,6.556796432E-1,1.105336666E0
2.887626662E2,-5.646200180E-1,2.837721109E-1,6.876062751E-1
2.887726962E2,-5.075098276E-1,-7.270476967E-2,2.888113856E-1
2.887827252E2,-4.919318855E-1,-3.495422304E-1,-1.264081895E-1
2.887927552E2,-5.076361895E-1,-4.955172241E-1,-5.195055008E-1
2.888027842E2,-5.451428294E-1,-6.897006035E-1,-8.496592045E-1
2.888128142E2,-5.451871157E-1,-1.028761864E0,-1.092995524E0
2.888228432E2,-4.790346920E-1,-1.421164989E0,-1.144264340E0
2.888328732E2,-2.714049220E-1,-1.801409721E0,-6.628866792E-1
2.888429022E2,7.332158089E-2,-2.204777718E0,1.465710402E-1
2.888529322E2,4.311468899E-1,-2.564067125E0,4.451740980E-1
2.888629622E2,6.041010618E-1,-2.458490133E0,4.263665676E-1
2.888729912E2,6.882929802E-1,-2.257091284E0,3.859261870E-1
2.888830202E2,7.435250878E-1,-2.138885975E0,3.155031502E-1
2.888930502E2,8.042156100E-1,-2.194352627E0,1.965140551E-1
2.889030802E2,8.049340844E-1,-2.238874197E0,2.013066858E-1
2.889131092E2,8.205721974E-1,-2.519307375E0,2.157673389E-1
2.889231392E2,8.801822662E-1,-2.993650198E0,2.276026905E-1
2.889331682E2,9.090756774E-1,-3.400513649E0,2.828590572E-1
2.889431982E2,8.932054043E-1,-3.647524595E0,3.469405770E-1
2.889532272E2,8.379673362E-1,-3.748199940E0,3.449608684E-1
2.889632572E2,7.511599660E-1,-3.742746115E0,2.980391681E-1
2.889732862E2,6.603150368E-1,-3.684077740E0,2.408076227E-1
2.889833162E2,5.841531754E-1,-3.621097565E0,1.508969069E-1
2.889933452E2,4.629868567E-1,-3.492901564E0,9.124776721E-2
2.890033752E2,3.854467869E-1,-3.441782713E0,2.412625402E-2
2.890134042E2,4.291103184E-1,-3.561043978E0,1.750818640E-2
2.890234342E2,6.017268300E-1,-3.792168617E0,5.442439392E-2
2.890334632E2,9.453342557E-1,-4.074278355E0,1.318748444E-1
2.890434932E2,1.156068563E0,-3.965488195E0,1.706725806E-1
2.890535222E2,1.149892688E0,-3.482961178E0,1.536227763E-1
2.890635522E2,9.191055894E-1,-2.787281036E0,7.078727335E-2
2.890735812E2,5.237562656E-1,-2.082240582E0,-3.674522787E-2
2.890836112E2,7.931435108E-2,-1.456649780E0,-1.221304312E-1
2.890936402E2,-2.703726292E-1,-1.094007254E0,-1.456247270E-1
2.891036702E2,-3.554957509E-1,-1.176402688E0,-9.682017565E-2
2.891136992E2,4.493763298E-2,-1.814173698E0,5.248215050E-2
2.891237292E2,1.045839310E0,-2.883529663E0,2.457277775E-1
2.891337582E2,2.424872637E0,-3.564709425E0,4.037492871E-1
2.891437882E2,3.292695999E0,-3.250553846E0,3.824565411E-1
2.891538172E2,3.870489597E0,-2.359743118E0,4.092963040E-1
2.891638474E2,3.969689846E0,-1.283901691E0,4.648498595E-1
2.891738764E2,3.470223427E0,-2.232108712E-1,5.719423890E-1
2.891839064E2,2.597886324E0,5.271840692E-1,7.769258618E-1
2.891939354E2,1.450569034E0,4.132660329E-1,7.694006562E-1
2.892039654E2,8.495350927E-2,9.428272396E-2,4.388895631E-1
2.892139944E2,-1.149583340E0,1.278864294E-1,-9.999670088E-2
2.892240244E2,-2.178698540E0,5.141997933E-1,-4.613615572E-1
2.892340534E2,-2.771936893E0,1.195735455E0,-7.350625396E-1
2.892440834E2,-3.032262087E0,2.263535738E0,-9.299007058E-1
2.892541124E2,-3.397271633E0,3.607790947E0,-1.095697284E0
2.892641424E2,-3.717682362E0,4.740956306E0,-1.194703221E0
2.892741714E2,-3.848291874E0,5.430278778E0,-1.028219700E0
2.892842014E2,-3.757637262E0,5.796038628E0,-6.084387302E-1
2.892942304E2,-3.367616415E0,5.580829144E0,-2.712329626E-1
2.893042604E2,-2.468651056E0,4.217505932E0,-1.757612973E-1
2.893142894E2,-1.722963095E0,3.500355721E0,-6.581604481E-2
2.893243194E2,-1.126292825E0,3.328599215E0,1.574652344E-1
2.893343484E2,-6.114144325E-1,3.297997952E0,3.131170869E-1
2.893443784E2,-1.191376448E-1,3.110494614E0,2.676566541E-1
2.893544074E2,3.142968416E-1,2.914089441E0,1.393414438E-1
2.893644374E2,5.928357840E-1,2.820086718E0,1.356899887E-1
2.893744664E2,7.399062514E-1,2.713196993E0,2.206392884E-1
2.893844964E2,7.830728889E-1,2.595406055E0,3.031903803E-1
2.893945254E2,7.547008395E-1,2.508180857E0,2.831763029E-1
2.894045554E2,7.051452398E-1,2.385539055E0,1.551413834E-1
2.894145844E2,6.496285796E-1,2.210978031E0,-3.762093931E-2
2.894246144E2,5.568488240E-1,2.028017282E0,-2.910553515E-1
2.894346434E2,4.047988653E-1,1.907363653E0,-4.236297905E-1
2.894446734E2,2.251649201E-1,1.839028239E0,-4.549139440E-1
2.894547024E2,1.225189492E-1,1.740527630E0,-3.321143389E-1
2.894647324E2,1.565208584E-1,1.497000813E0,-1.826691628E-1
2.894747614E2,2.775348425E-1,1.171476126E0,-1.236645207E-1
2.894847914E2,4.109557569E-1,8.647388220E-1,-1.186881363E-1
