"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.238985625E0,2.334625468E-1,1.004352844E-1,4.781004530E0
2.248935625E0,-7.698558149E-1,4.607167393E-2,5.843973371E0
2.258885625E0,-1.790120687E0,-1.136260182E-2,5.045154836E0
2.268834625E0,-1.957548398E0,-8.660349110E-1,2.863337651E0
2.278784625E0,-1.480237260E0,-1.387132923E0,7.388401365E-1
2.288734625E0,-1.015881653E0,-1.336074451E0,-1.076943687E0
2.298684625E0,-5.057925593E-1,-1.154861636E0,-2.609379627E0
2.308634625E0,1.384701066E-2,-6.608049506E-1,-3.589098735E0
2.318584625E0,3.623488476E-1,-6.460734755E-2,-3.846870314E0
2.328534625E0,1.127720908E0,7.770774186E-2,-3.261650566E0
2.338483625E0,1.841204886E0,4.612985373E-2,-1.837693341E0
2.348433625E0,1.782252381E0,2.424235144E-1,4.052892280E-1
2.358383625E0,7.518439056E-1,4.830051559E-1,2.860362003E0
2.368333625E0,-1.004076124E0,3.878709573E-1,4.573548242E0
2.378283625E0,-2.354261222E0,-1.742236376E-1,4.540650052E0
2.388233625E0,-2.384282143E0,-9.475062132E-1,2.370186991E0
2.398182625E0,-1.571025078E0,-1.444420141E0,-6.005464697E-1
2.408132625E0,-7.466976980E-1,-1.626851808E0,-3.012190220E0
2.418082625E0,-9.900125474E-2,-1.883111588E0,-4.822418604E0
2.428032625E0,4.352693644E-1,-2.040123362E0,-6.039125363E0
2.437982625E0,7.416453382E-1,-1.386036570E0,-6.385193406E0
2.447932625E0,8.628015469E-1,1.440756860E-1,-5.640939333E0
2.457882625E0,1.296858930E0,1.507389683E0,-3.781807761E0
2.467831625E0,1.554424101E0,1.653913599E0,-8.022029042E-1
2.477781625E0,1.237701772E0,7.967521298E-1,2.097949401E0
2.487731625E0,3.429973778E-1,6.690442622E-2,3.841292070E0
2.497681625E0,-6.268173518E-1,-1.488414592E-1,3.829856086E0
2.507631625E0,-1.044148336E0,-2.736716196E-1,2.404920037E0
2.517581625E0,-8.011798608E-1,-7.498393339E-1,3.849865258E-1
2.527530625E0,-5.820932784E-1,-6.613709611E-1,-1.012689219E0
2.537480625E0,-8.437342152E-1,6.289908350E-2,-1.768912543E0
2.547430625E0,-1.224620527E0,1.048090602E0,-1.759897306E0
2.557380625E0,-7.007055462E-1,1.551741984E0,-8.409360301E-1
2.567330625E0,8.535583415E-1,1.129761586E0,1.015300586E0
2.577280625E0,2.117858293E0,5.081391200E-1,3.890864180E0
2.587230625E0,2.023091007E0,8.459254593E-2,6.422302176E0
2.597179625E0,-4.116710253E-2,5.149701297E-2,6.668285767E0
2.607129625E0,-2.342673503E0,-1.154623362E-1,4.150741341E0
2.617079625E0,-2.819050547E0,-8.683252653E-1,8.357401943E-1
2.627029625E0,-2.270912087E0,-1.559647419E0,-2.023703796E0
2.636979625E0,-1.245926904E0,-2.295905718E0,-4.501298876E0
2.646929625E0,-1.908129193E-1,-2.518706853E0,-6.354213104E0
2.656878625E0,8.274693809E-1,-1.479087113E0,-7.119275663E0
2.666828625E0,1.697942840E0,9.117428881E-1,-5.812010152E0
2.676778625E0,3.038522571E0,1.793308589E0,-2.300969406E0
2.686728625E0,4.486793980E0,1.266044103E0,2.996497462E0
2.696678625E0,3.411388111E0,6.327207738E-1,7.092190776E0
2.706628625E0,1.014528461E-1,7.252947691E-1,8.295267676E0
2.716577625E0,-2.648724079E0,1.037021530E0,6.814628127E0
2.726527625E0,-2.913748251E0,4.352293110E-1,3.669285112E0
2.736477625E0,-1.759739139E0,-7.402887842E-1,7.283227497E-1
2.746427625E0,-5.145709111E-1,-1.488356119E0,-1.438130291E0
2.756377625E0,4.052175265E-1,-1.673327816E0,-3.409088693E0
2.766327625E0,8.216311553E-1,-5.271995813E-1,-4.382605661E0
2.776277625E0,1.231856018E0,1.167659145E0,-3.527953817E0
2.786226625E0,1.783861827E0,1.343636070E0,-1.651618567E0
2.796176625E0,1.936277397E0,5.833129710E-1,5.389600861E-1
2.806126625E0,1.346309417E0,1.090704525E-1,2.349681975E0
2.816076625E0,1.127536867E-2,-2.290214038E-1,2.885096895E0
2.826026625E0,-1.351429093E0,-6.269618511E-1,1.958366423E0
2.835976625E0,-1.873492626E0,-6.665287900E-1,4.928828573E-1
2.845925625E0,-1.285206891E0,-5.914423549E-1,-7.338039297E-1
2.855875625E0,-1.881188147E-1,-2.572149235E-1,-1.455228719E0
2.865825625E0,7.985695175E-1,3.595663404E-1,-1.502981760E0
2.875775625E0,1.329747910E0,5.297524756E-1,-7.705092412E-1
2.885725625E0,1.259304895E0,4.454777259E-1,6.486257851E-1
2.895675625E0,6.791102439E-1,3.053579736E-1,2.036256598E0
2.905625625E0,-1.992592954E-1,3.494822323E-2,2.626582135E0
2.915574625E0,-8.083122213E-1,-3.515664724E-1,2.122151027E0
2.925524625E0,-6.837208465E-1,-5.201124635E-1,8.549412811E-1
2.935473875E0,-1.643575941E-1,-4.521952996E-1,-4.341563469E-1
2.945423875E0,3.905699589E-1,-3.454692882E-1,-1.301484370E0
2.955373875E0,8.137170951E-1,-7.850530207E-2,-1.623765355E0
2.965323875E0,1.079679526E0,3.079260707E-1,-1.222159873E0
2.975272875E0,1.041949710E0,4.137676907E-1,-2.637953800E-1
2.985222875E0,6.601523282E-1,2.125319633E-1,6.865227592E-1
