"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.479602292E0,5.502108307E0,3.532653809E-2,8.001760254E0
1.489541292E0,5.496719513E0,3.742218018E-2,7.915539551E0
1.499480292E0,5.622607727E0,6.017486572E-2,7.936346283E0
1.509419292E0,5.646707611E0,1.182540894E-1,8.026309204E0
1.519359292E0,5.626948700E0,1.330732727E-1,8.048912201E0
1.529298292E0,5.624853058E0,1.344204712E-1,8.076754303E0
1.539237292E0,5.637426910E0,1.038839722E-1,8.076754303E0
1.549176292E0,5.601651306E0,8.756790161E-2,7.965236206E0
1.559115292E0,5.541626129E0,8.996292114E-2,7.991282043E0
1.569054292E0,5.585335236E0,1.230441284E-1,7.984096985E0
1.578993292E0,5.623206482E0,1.005908203E-1,8.023016052E0
1.588933292E0,5.571264496E0,1.646575928E-3,8.034691772E0
1.598872292E0,5.590724030E0,2.380050659E-2,8.034093018E0
1.608811292E0,5.662574615E0,1.555265808E-1,8.034392395E0
1.618750292E0,5.649701385E0,1.285826111E-1,8.066575470E0
1.628689292E0,5.542075195E0,5.388793945E-3,8.013885040E0
1.638628292E0,5.501509552E0,3.427871704E-2,7.957003326E0
1.648567292E0,5.593268738E0,2.874023438E-2,7.967331848E0
1.658506292E0,5.623056793E0,1.308279419E-1,8.011639709E0
1.668446292E0,5.579197998E0,4.385879517E-2,8.036637726E0
1.678385292E0,5.528453522E0,-2.993774414E-4,8.054899750E0
1.688324292E0,5.602250061E0,6.107299805E-2,7.998018036E0
1.698263292E0,5.668711853E0,9.610015869E-2,8.005352783E0
1.708202292E0,5.587879944E0,1.122665405E-2,8.037086792E0
1.718141292E0,5.564079437E0,4.849914551E-2,8.053702240E0
1.728080292E0,5.599705353E0,2.769241333E-2,8.076155548E0
1.738019292E0,5.579347687E0,1.178050232E-1,8.002957764E0
1.747959292E0,5.534141693E0,3.412902832E-2,7.908055115E0
1.757898292E0,5.517975311E0,4.026626587E-2,7.940986633E0
1.767837292E0,5.637127533E0,5.733078003E-2,8.052953796E0
1.777776292E0,5.650749207E0,1.109193420E-1,8.063881073E0
1.787715292E0,5.526058502E0,1.766326904E-2,8.024512939E0
1.797654292E0,5.485642548E0,9.729766846E-3,8.030500488E0
1.807593292E0,5.557343445E0,1.324745178E-1,7.875722351E0
1.817532292E0,5.626499634E0,7.110214233E-2,7.956853638E0
1.827471292E0,5.625152435E0,1.338217163E-1,8.092920685E0
1.837411292E0,5.548212433E0,5.254074097E-2,8.070916443E0
1.847350292E0,5.492977295E0,5.014572144E-2,7.998317413E0
1.857289292E0,5.642965393E0,9.505233765E-2,8.074209595E0
1.867228292E0,5.653293915E0,4.056564331E-2,7.962841187E0
1.877167292E0,5.534141693E0,1.826202393E-2,8.101602631E0
1.887106292E0,5.684279480E0,8.068222046E-2,8.116421814E0
