"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.221888359E2,5.235257101E1,4.927550143E0,-4.663091564E0,0.000000000E0,2.957014516E2,5.139895608E0,2.721398570E0
6.231888365E2,5.235257101E1,4.927550143E0,-4.663091564E0,0.000000000E0,2.957014516E2,5.115955265E0,2.766141492E0
6.241888374E2,5.235257496E1,4.927535698E0,-4.613219896E0,7.376171871E-2,2.957014401E2,5.065964003E0,2.856666896E0
6.251888376E2,5.235257636E1,4.927525443E0,-4.630328735E0,1.930939168E-1,2.957014314E2,5.146056930E0,2.709729711E0
6.261888381E2,5.235258868E1,4.927515143E0,-4.505074233E0,6.977024025E-1,3.037385586E2,5.313729539E0,2.364067558E0
6.271888385E2,5.235258311E1,4.927521744E0,-4.164674702E0,5.496758941E-1,2.983605479E2,5.436188196E0,2.066977246E0
6.281888381E2,5.235258884E1,4.927512913E0,-4.178912872E0,8.750171975E-1,2.917671268E2,5.431912285E0,2.078188144E0
6.291888390E2,5.235259371E1,4.927515878E0,-4.188600540E0,7.423602820E-1,2.908194319E2,5.539633898E0,1.951455663E0
6.301888397E2,5.235260792E1,4.927505707E0,-4.136724183E0,8.484626244E-1,2.996424265E2,5.593536175E0,1.890695839E0
6.311888397E2,5.235259225E1,4.927515925E0,-4.148839895E0,3.531045803E-1,2.996850973E2,5.446775725E0,2.038914231E0
6.321888398E2,5.235260089E1,4.927510223E0,-4.426982984E0,5.083014845E-1,2.996850926E2,5.402976219E0,2.152297611E0
6.331888405E2,5.235260474E1,4.927483070E0,-4.478604544E0,6.570655072E-1,2.959586526E2,5.438841583E0,2.059985259E0
6.341888409E2,5.235261774E1,4.927463824E0,-4.371544608E0,7.887076899E-1,3.193006642E2,5.510964287E0,1.872128665E0
6.351888413E2,5.235262105E1,4.927451040E0,-4.504355283E0,5.667036764E-1,3.229310197E2,5.559084590E0,1.848052369E0
6.361888416E2,5.235262632E1,4.927440658E0,-4.721626953E0,5.243763631E-1,3.198182040E2,5.767246289E0,1.678445589E0
6.371888090E2,5.235262492E1,4.927430966E0,-4.588508544E0,6.738392362E-1,3.145314074E2,5.985178523E0,1.462926583E0
6.381888126E2,5.235263937E1,4.927427327E0,-3.857351138E0,8.480009822E-1,3.163085909E2,6.133357687E0,1.258746762E0
6.391888138E2,5.235263284E1,4.927407199E0,-4.421778983E0,8.592546334E-1,3.022279719E2,6.458754758E0,1.190796257E0
6.401888138E2,5.235262920E1,4.927393903E0,-4.297005741E0,7.288849112E-1,2.983694752E2,6.328672677E0,1.212733731E0
6.411888183E2,5.235262116E1,4.927367788E0,-4.044424828E0,8.144401540E-1,2.903192428E2,6.248575250E0,1.179962457E0
6.421888188E2,5.235262608E1,4.927369618E0,-4.154038714E0,7.261766209E-1,2.934434604E2,5.882323332E0,1.538641495E0
6.431888167E2,5.235263931E1,4.927340159E0,-3.954378309E0,9.859436933E-1,2.971007103E2,5.753010474E0,1.661088023E0
6.441888168E2,5.235263994E1,4.927312572E0,-4.720053860E0,1.054005401E0,2.940474266E2,5.651085017E0,1.742107134E0
6.451888179E2,5.235263173E1,4.927303769E0,-4.323682777E0,8.868012201E-1,2.884118066E2,5.557476776E0,1.828808740E0
6.461888188E2,5.235263189E1,4.927298651E0,-4.267326619E0,7.212733845E-1,2.844877040E2,5.508539787E0,1.880622354E0
6.471888213E2,5.235262994E1,4.927296551E0,-4.474850379E0,5.693395620E-1,2.855334559E2,5.445877247E0,2.041312823E0
6.481888227E2,5.235261987E1,4.927295047E0,-4.270269573E0,4.866913732E-1,2.788532804E2,5.407392346E0,2.141178425E0
6.491888242E2,5.235262836E1,4.927273199E0,-3.921874659E0,6.750151167E-1,2.868425808E2,5.396445359E0,2.168620418E0
6.501888263E2,5.235263403E1,4.927260875E0,-4.520004156E0,7.355749282E-1,2.936499844E2,5.455832484E0,2.014554278E0
6.511888280E2,5.235265261E1,4.927252348E0,-4.453350274E0,8.519627676E-1,3.086692446E2,5.430991823E0,2.080592428E0
6.521888286E2,5.235264680E1,4.927241547E0,-4.306094947E0,8.028292240E-1,3.015641824E2,5.417896279E0,2.114459018E0
6.531888303E2,5.235264471E1,4.927228118E0,-4.374270150E0,9.220327875E-1,2.986734550E2,5.180565131E0,2.643157572E0
6.541888313E2,5.235264437E1,4.927208758E0,-4.063834059E0,9.523590873E-1,2.930081566E2,5.072090071E0,2.845775702E0
6.551888318E2,5.235264548E1,4.927209449E0,-3.909395123E0,6.087012908E-1,2.939599876E2,5.093615435E0,2.807065876E0
6.561888331E2,5.235265276E1,4.927192434E0,-3.895471923E0,7.900056821E-1,2.966947640E2,5.160141707E0,2.682810950E0
6.571888338E2,5.235266234E1,4.927171297E0,-4.434803881E0,1.003688014E0,2.978689429E2,5.250059151E0,2.502282146E0
6.581888349E2,5.235266531E1,4.927142032E0,-4.265249359E0,1.070781849E0,2.935091099E2,5.403306254E0,2.306497648E0
6.591888361E2,5.235266951E1,4.927128062E0,-4.452699180E0,8.963197563E-1,2.939587625E2,5.671186306E0,1.928148758E0
6.601888372E2,5.235268244E1,4.927117392E0,-4.181485527E0,8.539419555E-1,3.023291641E2,5.997044443E0,1.642257790E0
6.611888376E2,5.235268474E1,4.927101200E0,-4.428877416E0,7.819899402E-1,3.004722048E2,6.052785749E0,1.454531810E0
6.621888376E2,5.235268629E1,4.927086510E0,-4.600519308E0,9.268995470E-1,2.962460221E2,6.275112962E0,1.204014955E0
6.631888391E2,5.235268497E1,4.927083146E0,-3.996096301E0,7.368483895E-1,2.932822461E2,6.565089434E0,1.231301435E0
6.641888396E2,5.235269132E1,4.927085183E0,-4.856758352E0,8.100072252E-1,2.965638115E2,6.780217936E0,1.226856904E0
6.651888398E2,5.235269359E1,4.927083930E0,-5.071645632E0,8.453481555E-1,2.971121691E2,6.986706794E0,1.219355995E0
6.661888409E2,5.235271845E1,4.927097915E0,-4.471935961E0,8.634565435E-1,3.132054303E2,6.811359276E0,1.219537602E0
6.671888417E2,5.235275527E1,4.927093240E0,-4.592697408E0,1.216188994E0,3.222631506E2,5.777788643E0,1.628140849E0
6.681888422E2,5.235275860E1,4.927087900E0,-4.587666222E0,1.019286256E0,3.175565158E2,5.320826133E0,2.348051595E0
6.691888431E2,5.235276002E1,4.927080469E0,-4.596264289E0,9.877594585E-1,3.150806134E2,5.195274230E0,2.614127523E0
6.701888436E2,5.235276910E1,4.927068916E0,-4.363981703E0,9.502092146E-1,3.166928655E2,5.141829653E0,2.717742603E0
6.711888435E2,5.235276360E1,4.927064158E0,-4.509120658E0,6.538750849E-1,3.086314386E2,5.048585329E0,2.887269161E0
6.721888444E2,5.235275627E1,4.927042728E0,-4.456470056E0,7.323048536E-1,2.879804749E2,5.049852734E0,2.885051889E0
6.731888450E2,5.235276246E1,4.927032569E0,-4.010849814E0,8.461663421E-1,2.940804982E2,5.053204777E0,2.879176708E0
6.741888463E2,5.235277216E1,4.927012472E0,-4.088307527E0,1.121681780E0,2.980578569E2,4.988450081E0,2.989967027E0
6.751888458E2,5.235276894E1,4.927020655E0,-4.224006392E0,5.288262471E-1,2.910534395E2,4.941092136E0,3.067596052E0
6.761888461E2,5.235275724E1,4.927018938E0,-4.051056027E0,1.723643351E-1,2.887448828E2,4.936060037E0,3.075686646E0
6.771888463E2,5.235275636E1,4.927014010E0,-4.013116156E0,1.195389784E-1,2.887448785E2,4.931334615E0,3.083257359E0
6.781888472E2,5.235275961E1,4.926991597E0,-4.305996248E0,6.302177300E-1,3.062780485E2,4.926040167E0,3.091709125E0
6.791888483E2,5.235275431E1,4.926979546E0,-3.893284170E0,4.712890913E-1,2.580109964E2,4.887763352E0,3.151873483E0
6.801888486E2,5.235277159E1,4.926941832E0,-3.603180647E0,1.033012836E0,2.763991805E2,4.895555203E0,3.139757360E0
6.811888489E2,5.235279507E1,4.926934749E0,-3.588893076E0,9.506784620E-1,3.069685603E2,4.865061680E0,3.186802768E0
6.821888490E2,5.235279373E1,4.926920719E0,-3.425131124E0,9.152695009E-1,2.860742546E2,4.867499746E0,3.183077639E0
6.831888493E2,5.235279495E1,4.926900280E0,-3.873501671E0,1.104794827E0,2.848232691E2,4.887287506E0,3.152611277E0
6.841888502E2,5.235278843E1,4.926893622E0,-3.950871943E0,9.506184828E-1,2.739698469E2,4.893484144E0,3.142984245E0
6.851888502E2,5.235277943E1,4.926891848E0,-3.993439523E0,7.032749558E-1,2.586738409E2,4.901773061E0,3.130041197E0
6.861888515E2,5.235277025E1,4.926899694E0,-3.668850346E0,4.726360741E-1,2.295320975E2,4.887859935E0,3.151723702E0
6.871888509E2,5.235275978E1,4.926895789E0,-3.913316134E0,5.611432517E-1,2.213774524E2,4.894085819E0,3.142047267E0
6.881888514E2,5.235275363E1,4.926866486E0,-4.180507819E0,9.618079184E-1,2.334054678E2,4.862438841E0,3.190803277E0
6.891888522E2,5.235274543E1,4.926853112E0,-4.593297169E0,1.071732370E0,2.332845792E2,4.848964025E0,3.211243515E0
6.901888531E2,5.235274169E1,4.926844963E0,-4.861113986E0,1.013681435E0,2.336376467E2,4.842057068E0,3.221648706E0
6.911888536E2,5.235273017E1,4.926841452E0,-4.811596361E0,1.102686873E0,2.268937249E2,4.842521573E0,3.220950457E0
6.921888531E2,5.235271893E1,4.926823419E0,-4.570915605E0,1.280111818E0,2.279353366E2,4.864408944E0,3.187799031E0
6.931888535E2,5.235271125E1,4.926813217E0,-4.613494650E0,1.205854602E0,2.255205163E2,4.877218280E0,3.168166486E0
6.941888540E2,5.235270285E1,4.926823893E0,-4.281547774E0,9.335016549E-1,2.167316709E2,4.868413071E0,3.181680562E0
6.951888551E2,5.235269353E1,4.926809696E0,-3.955560386E0,1.154836311E0,2.215388497E2,4.848211979E0,3.212378814E0
6.961888549E2,5.235268097E1,4.926816027E0,-4.942601922E0,1.094758569E0,2.159586444E2,4.861779529E0,3.191807770E0
6.971888547E2,5.235270319E1,4.926810803E0,-3.970280509E0,3.044142043E-1,2.749502126E2,4.859535376E0,3.195223461E0
6.981888553E2,5.235269711E1,4.926787113E0,-4.032854079E0,7.312377846E-1,2.758136885E2,4.883385713E0,3.158651771E0
6.991888561E2,5.235269284E1,4.926762092E0,-3.376036856E0,9.728000635E-1,2.579067363E2,4.846142981E0,3.215499221E0
7.001888560E2,5.235268492E1,4.926746922E0,-3.421269408E0,1.059912969E0,2.501822875E2,4.841030134E0,3.223191628E0
7.011888564E2,5.235268266E1,4.926736743E0,-3.610340897E0,1.034580102E0,2.493439523E2,4.839354040E0,3.225707598E0
7.021888573E2,5.235267435E1,4.926735363E0,-3.262320404E0,9.758178704E-1,2.424506362E2,4.844152973E0,3.218496389E0
7.031888577E2,5.235266848E1,4.926724870E0,-3.875178251E0,9.181734127E-1,2.409562143E2,4.884431115E0,3.157034956E0
7.041888580E2,5.235265997E1,4.926702592E0,-3.574433754E0,1.081532535E0,2.411023385E2,4.931367842E0,3.083204216E0
7.051888583E2,5.235264881E1,4.926682830E0,-3.864486427E0,1.194588194E0,2.408808705E2,4.965880724E0,3.027303366E0
7.061888590E2,5.235263930E1,4.926669304E0,-3.757634000E0,1.215915314E0,2.385824648E2,5.014174805E0,2.946623163E0
7.071888582E2,5.235262700E1,4.926654284E0,-4.060340149E0,1.195352841E0,2.362691782E2,5.047912362E0,2.888445571E0
7.081888591E2,5.235262257E1,4.926637148E0,-3.811817548E0,1.147675701E0,2.384913032E2,5.085040819E0,2.822569202E0
7.091888598E2,5.235261387E1,4.926639957E0,-4.406104532E0,9.149953000E-1,2.302610150E2,5.130712672E0,2.738672034E0
7.101888597E2,5.235261106E1,4.926632117E0,-4.564870865E0,9.091901227E-1,2.309066573E2,5.193482442E0,2.617685459E0
7.111888602E2,5.235260486E1,4.926620206E0,-4.001079739E0,8.383789632E-1,2.288112362E2,5.226016473E0,2.552114585E0
7.121888607E2,5.235260096E1,4.926608108E0,-4.201357493E0,7.997373055E-1,2.302545295E2,5.245092250E0,2.512676724E0
7.131888609E2,5.235258936E1,4.926582075E0,-4.500123611E0,1.006692784E0,2.266924325E2,5.271407435E0,2.456990168E0
7.141888617E2,5.235259755E1,4.926547586E0,-4.373436094E0,1.045415908E0,2.405493349E2,5.208686637E0,2.587299856E0
7.151888616E2,5.235260031E1,4.926526680E0,-4.540665248E0,1.463234708E0,2.397382826E2,4.944508329E0,3.062086612E0
7.161888618E2,5.235259543E1,4.926512884E0,-4.469255008E0,1.351526282E0,2.373116782E2,4.887798588E0,3.151818839E0
7.171888624E2,5.235259483E1,4.926498154E0,-4.568942443E0,1.184654651E0,2.427475700E2,4.860752217E0,3.193372030E0
7.181888630E2,5.235258304E1,4.926522578E0,-4.037712045E0,7.763210069E-1,2.290794645E2,4.840289268E0,3.224304085E0
7.191888633E2,5.235257462E1,4.926524052E0,-3.955185740E0,7.923959332E-1,2.255520525E2,4.827478217E0,3.243453575E0
7.201888635E2,5.235257501E1,4.926502778E0,-3.786657569E0,1.051145007E0,2.308992121E2,4.803491799E0,3.278872301E0
7.211888638E2,5.235256913E1,4.926487386E0,-4.119153485E0,1.070884372E0,2.306620670E2,4.800819936E0,3.282783114E0
7.221888644E2,5.235255648E1,4.926474597E0,-3.862179077E0,1.202858037E0,2.238420505E2,4.804662315E0,3.277156857E0
7.231888648E2,5.235254457E1,4.926453030E0,-3.223592845E0,1.497953993E0,2.254267073E2,4.793383573E0,3.293631880E0
7.241888648E2,5.235254069E1,4.926440288E0,-4.182394709E0,1.291668932E0,2.295124727E2,4.768357832E0,3.329759845E0
7.251888654E2,5.235253304E1,4.926425368E0,-4.853986737E0,1.360056446E0,2.331253360E2,4.776601760E0,3.317922943E0
7.261888659E2,5.235252556E1,4.926413149E0,-4.232283288E0,1.251768874E0,2.299006024E2,4.775997490E0,3.318792703E0
7.271888665E2,5.235251709E1,4.926407870E0,-5.237114044E0,1.097795290E0,2.273801139E2,4.788879916E0,3.300176690E0
7.281888663E2,5.235251641E1,4.926402615E0,-5.015613904E0,6.580088699E-1,2.291923722E2,4.799905956E0,3.284119341E0
7.291888671E2,5.235251270E1,4.926393262E0,-4.179610168E0,6.467455042E-1,2.275261234E2,4.787561049E0,3.302089677E0
7.301888671E2,5.235250509E1,4.926386542E0,-4.418824257E0,7.740714571E-1,2.225939814E2,4.785479611E0,3.305105433E0
7.311888672E2,5.235249909E1,4.926375604E0,-4.724045972E0,9.285918408E-1,2.243570616E2,4.781694892E0,3.310578649E0
7.321888672E2,5.235248988E1,4.926369562E0,-4.591212323E0,1.076308666E0,2.230300790E2,4.788619823E0,3.300554079E0
7.331888673E2,5.235248443E1,4.926356326E0,-4.580267284E0,1.019492177E0,2.235800379E2,4.786272883E0,3.303956556E0
7.341888689E2,5.235247720E1,4.926352149E0,-3.979718469E0,9.174808416E-1,2.235464481E2,4.779803821E0,3.313308386E0
7.351888683E2,5.235247323E1,4.926356673E0,-3.820127833E0,5.713758590E-1,2.162349957E2,4.776560881E0,3.317981794E0
7.361888691E2,5.235246194E1,4.926343326E0,-3.492752880E0,8.763611719E-1,2.175194248E2,4.785864071E0,3.304548703E0
7.371888696E2,5.235245851E1,4.926327157E0,-4.229475958E0,7.967287594E-1,2.202578245E2,4.779071411E0,3.314364718E0
7.381888694E2,5.235245025E1,4.926307401E0,-3.935531924E0,9.938605220E-1,2.250778593E2,4.786552284E0,3.303551765E0
7.391888700E2,5.235244471E1,4.926294721E0,-4.435011877E0,1.020589380E0,2.289996760E2,4.778106258E0,3.315755965E0
7.401888708E2,5.235243899E1,4.926280710E0,-4.563417672E0,9.996402543E-1,2.298546269E2,4.775177137E0,3.319972942E0
7.411888709E2,5.235243144E1,4.926260514E0,-4.514895902E0,1.221035891E0,2.331452412E2,4.772573996E0,3.323713960E0
7.421888711E2,5.235242790E1,4.926243355E0,-4.777670192E0,1.230649771E0,2.392111893E2,4.774444908E0,3.321025874E0
7.431888715E2,5.235242138E1,4.926225528E0,-4.231548679E0,1.330420004E0,2.440287576E2,4.784464470E0,3.306574779E0
7.441888714E2,5.235241281E1,4.926218310E0,-4.501096250E0,1.233926823E0,2.351589612E2,4.778490471E0,3.315202234E0
7.451888722E2,5.235240864E1,4.926212321E0,-3.803351225E0,1.009416328E0,2.337678737E2,4.769404563E0,3.328260378E0
7.461888720E2,5.235240382E1,4.926200805E0,-4.143544040E0,9.635971191E-1,2.350181172E2,4.756832944E0,3.346203428E0
7.471888729E2,5.235240063E1,4.926198158E0,-3.937720647E0,7.270670115E-1,2.333009025E2,4.755520337E0,3.348068601E0
7.481888727E2,5.235239424E1,4.926188612E0,-3.550210874E0,8.362508993E-1,2.284377693E2,4.757349004E0,3.345469696E0
7.491888728E2,5.235238375E1,4.926174375E0,-4.090647034E0,1.168577025E0,2.256529456E2,4.763240883E0,3.337075564E0
7.501888738E2,5.235237575E1,4.926160701E0,-3.974952902E0,1.297328115E0,2.284645350E2,4.764925235E0,3.334670080E0
7.511888741E2,5.235236996E1,4.926158543E0,-3.982603222E0,1.003908383E0,2.256168922E2,4.769680208E0,3.327865344E0
7.521888740E2,5.235236203E1,4.926145793E0,-4.289587806E0,9.884707323E-1,2.239842516E2,4.770729192E0,3.326361377E0
7.531888744E2,5.235235359E1,4.926130215E0,-4.197723242E0,9.802778866E-1,2.256037930E2,4.764070164E0,3.335891560E0
7.541888754E2,5.235235065E1,4.926124245E0,-3.995163810E0,8.939854067E-1,2.281789176E2,4.763945407E0,3.336069723E0
7.551888754E2,5.235234650E1,4.926114616E0,-4.485611254E0,8.629947039E-1,2.308177576E2,4.771013694E0,3.325953302E0
7.561888759E2,5.235233546E1,4.926099043E0,-4.164995687E0,1.069914192E0,2.276321025E2,4.765259292E0,3.334192693E0
7.571888762E2,5.235232606E1,4.926083526E0,-4.436711537E0,1.193929860E0,2.271453059E2,4.771201145E0,3.325684391E0
7.581888760E2,5.235232325E1,4.926078641E0,-4.564109229E0,9.724674427E-1,2.265525623E2,4.773042140E0,3.323041644E0
7.591888769E2,5.235231677E1,4.926068338E0,-4.638474777E0,9.979088403E-1,2.270906613E2,4.768859797E0,3.329040893E0
7.601888766E2,5.235230933E1,4.926056141E0,-4.208786817E0,1.108119417E0,2.261658069E2,4.765870121E0,3.333319520E0
7.611888770E2,5.235230640E1,4.926056635E0,-3.726303635E0,8.973895266E-1,2.245225450E2,4.778623237E0,3.315010858E0
7.621888778E2,5.235229651E1,4.926041320E0,-4.200564517E0,1.055070709E0,2.250265114E2,4.787231368E0,3.302567616E0
7.631888502E2,5.235228539E1,4.926028656E0,-4.458790720E0,1.159006706E0,2.202884057E2,4.850013909E0,3.209657632E0
7.641888523E2,5.235227628E1,4.926014396E0,-4.160775305E0,1.223567544E0,2.224662411E2,4.910079927E0,3.116994087E0
7.651888521E2,5.235227248E1,4.926005426E0,-4.352570261E0,1.122000702E0,2.265338047E2,4.948331134E0,3.055905107E0
7.661888477E2,5.235226156E1,4.925993251E0,-4.103213659E0,1.107673462E0,2.225223255E2,4.980482975E0,3.003219334E0
7.671888453E2,5.235225899E1,4.925986637E0,-4.273906551E0,9.046678133E-1,2.252170342E2,5.019917250E0,2.936829556E0
7.681888433E2,5.235224865E1,4.925982856E0,-4.965635265E0,9.563365030E-1,2.244136987E2,5.057857232E0,2.870995865E0
7.691888422E2,5.235224763E1,4.925979971E0,-5.375551512E0,8.407551212E-1,2.238988970E2,5.040540902E0,2.901290135E0
7.701888441E2,5.235223104E1,4.925961852E0,-4.705899730E0,1.021219340E0,2.216114556E2,5.071450100E0,2.846916035E0
7.711888407E2,5.235222657E1,4.925950546E0,-4.417227318E0,1.072655421E0,2.239410569E2,5.034077488E0,2.912490494E0
7.721888304E2,5.235221729E1,4.925941538E0,-4.828506946E0,9.653313687E-1,2.219375104E2,5.044158548E0,2.894995954E0
7.731888340E2,5.235221548E1,4.925930284E0,-4.405489568E0,9.082929804E-1,2.278271165E2,5.019448358E0,2.937630884E0
7.741888357E2,5.235220995E1,4.925918117E0,-4.375586324E0,8.874957485E-1,2.286158864E2,5.043865962E0,2.895505688E0
7.751888382E2,5.235220458E1,4.925894318E0,-4.217804584E0,1.031624454E0,2.320507150E2,5.065202053E0,2.858017703E0
7.761888372E2,5.235220523E1,4.925886381E0,-4.370877430E0,9.543768452E-1,2.315601518E2,5.059325963E0,2.868406846E0
7.771888386E2,5.235219142E1,4.925873187E0,-4.071250241E0,1.032096517E0,2.299453392E2,5.071814185E0,2.846267364E0
7.781888368E2,5.235218292E1,4.925864953E0,-4.499729417E0,1.086773975E0,2.285123742E2,5.109956681E0,2.777207185E0
7.791888343E2,5.235217182E1,4.925840242E0,-4.280220302E0,1.150053714E0,2.278097829E2,5.155708237E0,2.691321164E0
7.801888328E2,5.235215610E1,4.925815730E0,-4.162687823E0,1.348680337E0,2.280844603E2,5.139642620E0,2.721876332E0
7.811888318E2,5.235214298E1,4.925826343E0,-4.518260826E0,1.270112794E0,2.152931562E2,5.159924178E0,2.683229306E0
7.821888293E2,5.235213901E1,4.925796015E0,-5.284673210E0,1.311987534E0,2.234946765E2,5.224841471E0,2.554519258E0
7.831888306E2,5.235212320E1,4.925796773E0,-4.889146289E0,1.192459149E0,2.186077021E2,5.273558644E0,2.452369519E0
7.841888262E2,5.235211142E1,4.925783486E0,-4.043711614E0,1.190856616E0,2.203924981E2,5.245386239E0,2.512062944E0
7.851888250E2,5.235210289E1,4.925753036E0,-4.562566129E0,1.274244276E0,2.246411877E2,5.249165693E0,2.504155857E0
7.861888244E2,5.235209257E1,4.925744933E0,-4.535006260E0,1.103673489E0,2.246468110E2,5.226853533E0,2.550399807E0
7.871888230E2,5.235208821E1,4.925735766E0,-4.235800834E0,8.630492467E-1,2.245053228E2,5.185389779E0,2.633679910E0
7.881888220E2,5.235209272E1,4.925732821E0,-4.934656964E0,6.390710913E-1,2.283883352E2,5.188778572E0,2.626997138E0
7.891888219E2,5.235208366E1,4.925711896E0,-4.620910624E0,8.543614385E-1,2.295092804E2,5.168048485E0,2.667547917E0
7.901888210E2,5.235207857E1,4.925698491E0,-4.506892583E0,8.982488320E-1,2.285260134E2,5.156134336E0,2.690504737E0
7.911888194E2,5.235207600E1,4.925680187E0,-4.425116906E0,8.795607417E-1,2.320672074E2,5.132634176E0,2.735069185E0
7.921888192E2,5.235206262E1,4.925660784E0,-4.623946521E0,1.290792623E0,2.310485091E2,5.183813962E0,2.636780204E0
7.931888183E2,5.235205311E1,4.925650982E0,-4.102955864E0,1.290774968E0,2.310028822E2,5.241403613E0,2.520362116E0
7.941888179E2,5.235203864E1,4.925629819E0,-4.987174107E0,1.489779313E0,2.297109232E2,5.287439856E0,2.422295772E0
7.951888173E2,5.235203876E1,4.925614850E0,-5.406342867E0,1.467746394E0,2.320146810E2,5.213616011E0,2.577352347E0
7.961888176E2,5.235203318E1,4.925610710E0,-4.853665112E0,1.306497224E0,2.304279087E2,5.207641639E0,2.589402556E0
7.971888170E2,5.235203349E1,4.925600211E0,-4.569295060E0,1.190097165E0,2.375253321E2,5.225543438E0,2.553083001E0
7.981888161E2,5.235202219E1,4.925583303E0,-3.870757522E0,1.350642610E0,2.351153121E2,5.406627194E0,2.558444229E0
7.991888161E2,5.235199812E1,4.925560723E0,-4.773171576E0,1.536471349E0,2.330554086E2,5.432064844E0,2.621010825E0
8.001888150E2,5.235199828E1,4.925552541E0,-4.238040437E0,1.292928334E0,2.343447932E2,5.131177057E0,2.737801864E0
8.011888157E2,5.235198911E1,4.925523589E0,-4.596828938E0,1.186826727E0,2.357132064E2,5.106268565E0,2.783982468E0
8.021888148E2,5.235198239E1,4.925515496E0,-3.802595633E0,1.117492216E0,2.329367737E2,5.054212530E0,2.877407293E0
8.031888146E2,5.235197047E1,4.925501321E0,-4.438129114E0,1.240981990E0,2.305969953E2,5.016759411E0,2.942220597E0
8.041888150E2,5.235197056E1,4.925493587E0,-4.021865330E0,1.109466964E0,2.322785859E2,5.005651348E0,2.961079467E0
8.051888149E2,5.235196185E1,4.925482472E0,-3.545154731E0,1.063618308E0,2.296934620E2,4.993400106E0,2.981692876E0
8.061888145E2,5.235196808E1,4.925477368E0,-4.198509554E0,8.997946613E-1,2.374794048E2,4.978507936E0,3.006492269E0
8.071888137E2,5.235195885E1,4.925455998E0,-4.766803761E0,1.000209018E0,2.365690533E2,4.932599981E0,3.081232620E0
8.081888139E2,5.235195613E1,4.925453691E0,-4.361452104E0,9.530704613E-1,2.364175255E2,4.954034171E0,3.046651025E0
8.091888144E2,5.235194968E1,4.925433756E0,-4.872694853E0,1.143765627E0,2.374541862E2,4.980424973E0,3.003315521E0
8.101888142E2,5.235195164E1,4.925429942E0,-4.420334065E0,9.612772134E-1,2.404361793E2,5.009115958E0,2.955214773E0
8.111888136E2,5.235193805E1,4.925423138E0,-4.254465010E0,9.865047212E-1,2.324905053E2,4.994529803E0,2.979800175E0
8.121888136E2,5.235193475E1,4.925413902E0,-4.133600264E0,9.607310273E-1,2.329404549E2,5.053487113E0,2.893868493E0
8.131888137E2,5.235192582E1,4.925408933E0,-3.958987943E0,1.085844661E0,2.291967001E2,5.237947195E0,2.766921225E0
8.141888142E2,5.235192220E1,4.925377273E0,-4.046878780E0,1.153260544E0,2.390685163E2,5.167345636E0,2.742292754E0
8.151888145E2,5.235192116E1,4.925380675E0,-3.688744322E0,7.900710856E-1,2.331359896E2,5.158726930E0,2.685530393E0
8.161888143E2,5.235191019E1,4.925361957E0,-4.726436305E0,1.164954229E0,2.324497702E2,5.188251992E0,2.628036968E0
8.171888146E2,5.235189096E1,4.925336183E0,-4.373527516E0,1.274347917E0,2.294029443E2,5.231060771E0,2.541759282E0
8.181888146E2,5.235188761E1,4.925335762E0,-4.353007988E0,9.927254539E-1,2.278192534E2,5.284618902E0,2.428443965E0
8.191888142E2,5.235188256E1,4.925321642E0,-4.270930392E0,1.137053106E0,2.286363273E2,5.260085001E0,2.481137403E0
8.201888143E2,5.235188395E1,4.925311986E0,-4.215462043E0,1.157503243E0,2.335164553E2,5.208945777E0,2.586778098E0
8.211888151E2,5.235188518E1,4.925318427E0,-4.207827553E0,5.551920284E-1,2.254409651E2,5.218255128E0,2.567946739E0
8.221888145E2,5.235188249E1,4.925309658E0,-4.541027250E0,5.225642106E-1,2.283468935E2,5.234572982E0,2.534518245E0
8.231888151E2,5.235187323E1,4.925289479E0,-4.673084760E0,8.211607683E-1,2.330977729E2,5.187919048E0,2.628694160E0
8.241888148E2,5.235186789E1,4.925279851E0,-4.477605509E0,9.247757249E-1,2.390786673E2,5.126817071E0,2.745957712E0
8.251888154E2,5.235185877E1,4.925265106E0,-5.017724734E0,1.030147799E0,2.372844409E2,5.148437485E0,2.736112039E0
8.261888154E2,5.235184597E1,4.925245255E0,-4.864259925E0,1.301224224E0,2.328157125E2,5.085075377E0,2.822506943E0
8.271888155E2,5.235184083E1,4.925245040E0,-4.029592446E0,1.072546757E0,2.262370615E2,5.079322205E0,2.832847150E0
8.281888162E2,5.235183771E1,4.925230899E0,-4.818137743E0,8.953957925E-1,2.337412422E2,5.063916662E0,2.860294579E0
8.291888156E2,5.235182425E1,4.925200082E0,-3.602178218E0,1.307170488E0,2.361297257E2,5.048608139E0,2.887229276E0
8.301888167E2,5.235182027E1,4.925201973E0,-5.366957493E0,1.136235978E0,2.358428870E2,5.024265167E0,2.929385015E0
8.311888162E2,5.235181059E1,4.925202735E0,-4.851765394E0,7.637089884E-1,2.284531590E2,4.977213750E0,3.008634294E0
8.321888163E2,5.235182416E1,4.925194603E0,-4.415123046E0,7.186377125E-1,2.374173752E2,4.884237651E0,3.157334256E0
8.331888171E2,5.235183218E1,4.925188234E0,-4.078441379E0,7.931621566E-1,2.392104084E2,4.841044176E0,3.223170539E0
