"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.354539167E0,-2.837050323E0,6.831344147E0,7.855065308E0
1.364488167E0,-7.948471069E-1,9.154662781E0,5.683231659E0
1.374437167E0,9.804611206E-2,9.133406982E0,6.937623138E0
1.384386167E0,-1.688339081E0,6.655459900E0,1.018990997E1
1.394335167E0,-1.965113525E0,5.817352753E0,7.691305847E0
1.404284167E0,-9.767189026E-1,6.224805450E0,4.683610382E0
1.414233167E0,-7.032376099E-1,6.928941193E0,6.608757019E0
1.424183167E0,-2.767744446E-1,8.262817383E0,6.966812439E0
1.434132167E0,4.752616882E-1,8.860225067E0,4.034709778E0
1.444081167E0,1.266965332E0,7.287894745E0,4.359683990E0
1.454030167E0,8.264314270E-1,6.454877014E0,6.338718567E0
1.463979167E0,3.134481812E-1,8.177045746E0,5.192252655E0
1.473928167E0,2.266287231E-1,9.428443451E0,4.245172119E0
1.483877167E0,1.821711731E-1,8.774902496E0,6.137387238E0
1.493826167E0,-1.258882141E-1,8.294551392E0,6.145620117E0
1.503775167E0,6.743476868E-1,8.741222534E0,4.802014160E0
1.513724167E0,4.809498596E-1,8.674012299E0,5.333708496E0
1.523673167E0,4.460723877E-1,8.830586700E0,3.640130310E0
1.533622167E0,8.878038025E-1,9.234895935E0,2.812950439E0
1.543571167E0,-2.401007080E-1,9.683812408E0,3.308120728E0
1.553520167E0,5.303471375E-1,9.876312103E0,2.559377747E0
1.563469167E0,1.797162781E0,9.081315308E0,1.297801208E0
1.573418167E0,4.105961609E-1,7.340435486E0,2.766097870E0
1.583367167E0,2.104623413E0,8.134384460E0,4.565955048E0
1.593316167E0,1.048120422E0,8.226293335E0,9.774074707E0
1.603266167E0,-1.060245209E0,9.770631866E0,6.872209167E0
1.613215167E0,-4.116439819E-1,1.008692413E1,2.653232574E0
1.623164167E0,-1.049617310E0,8.517737274E0,4.330195312E0
1.633113167E0,-6.765930176E-2,7.287894745E0,8.869356079E0
1.643062167E0,1.384620667E-1,8.390202484E0,6.344556427E0
1.653011167E0,-1.928290100E0,8.844058685E0,3.393892365E0
1.662960167E0,-2.785856781E0,6.824159088E0,5.324278107E0
1.672909167E0,-1.335223389E0,7.353009338E0,5.939947815E0
1.682858167E0,-1.421743469E0,1.000309845E1,4.264032898E0
1.692807167E0,-1.994602203E0,1.079719711E1,3.205733643E0
1.702756167E0,-2.805016937E0,9.275012512E0,2.342628479E0
1.712705167E0,-1.156644745E0,7.622149658E0,2.693798218E0
