"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.266439042E0,4.671165168E-2,-4.317577606E0,9.648207543E0
1.276388042E0,-2.015051671E0,-3.331442640E0,8.851602763E0
1.286336042E0,-2.924695993E0,-2.373283677E0,7.109244765E0
1.296285042E0,-4.001404037E0,-2.050405398E0,4.941097201E0
1.306233042E0,-4.568398599E0,-1.156668718E0,3.568767382E0
1.316182042E0,-3.356853177E0,-6.721766156E-1,2.181165513E0
1.326130042E0,-1.859110522E0,-1.612951806E0,1.509020472E0
1.336079042E0,-3.941871196E-1,-2.310683970E0,1.981509118E0
1.346027042E0,8.751393181E-1,-2.238616453E0,2.051811507E0
1.355976042E0,1.597533576E0,-1.720517186E0,2.030843538E0
1.365924042E0,1.535468305E0,-6.908324495E-1,2.020432863E0
1.375873042E0,-1.592190975E-1,8.824942383E-1,1.319366909E0
1.385821042E0,-2.555951863E0,2.998172690E0,2.358065859E-1
1.395770500E0,-3.398683573E0,4.538750584E0,-4.631614236E-1
1.405719500E0,-3.387386168E0,5.090967185E0,-7.495978439E-1
1.415667500E0,-3.248489068E0,5.231269371E0,-4.819625974E-1
1.425616500E0,-2.236877491E0,4.339296504E0,3.899749316E-2
1.435564500E0,-1.177223436E0,1.922692268E0,7.376116365E-1
1.445513500E0,-1.730219763E0,-5.208173454E-2,1.659344493E0
1.455461500E0,-3.460312641E0,-5.037925923E-1,1.973194377E0
1.465410500E0,-5.188006407E0,6.648477155E-1,1.143499327E0
1.475358500E0,-5.682032980E0,2.519169953E0,-2.948429549E0
1.485307500E0,-8.828506261E-1,3.398055582E0,-1.182979786E1
1.495255500E0,3.807098722E-1,2.108264767E0,-1.002757139E1
1.505204500E0,2.137898163E0,5.770535266E-1,-4.919787024E0
1.515152500E0,4.911084613E0,-6.184769565E-1,-2.895455529E0
1.525101500E0,5.419263201E0,-8.650902933E-1,-2.868203411E0
1.535049500E0,4.989202244E0,2.032515550E-1,-3.852099479E0
1.544998500E0,3.923636654E0,1.196694371E0,-4.064458365E0
1.554946500E0,2.552570418E0,1.893845322E0,-3.280017840E0
1.564895500E0,2.055265896E0,2.696634994E0,-2.833618008E0
1.574844500E0,1.956232190E0,4.015406365E0,-3.238559619E0
1.584792500E0,2.361414998E0,5.191460942E0,-3.212521383E0
1.594741500E0,2.886223653E0,5.575661017E0,-3.281243708E0
1.604689500E0,2.750586961E0,5.744230397E0,-3.067325370E0
1.614638500E0,2.803872637E0,4.854035961E0,-1.788439612E0
1.624586500E0,2.622333548E0,3.290804491E0,-9.926870638E-1
1.634535500E0,1.737631109E0,1.397772809E0,-7.054911268E-1
1.644483500E0,6.904018021E-1,-6.372617215E-2,-2.116276914E-1
1.654432500E0,-5.051035380E-1,-4.487454423E-1,3.196593860E-1
1.664380500E0,-1.540851252E0,3.996855488E-1,6.097774690E-1
1.674329500E0,-1.631098348E0,1.558636143E0,-1.257978746E-1
1.684277500E0,-1.612429358E0,2.361220286E0,-3.172786921E-1
1.694226500E0,-1.845904586E0,1.633524942E0,-7.330484694E-1
1.704174500E0,-2.398763503E0,9.328513366E-1,-2.408616354E0
1.714123500E0,-2.966063874E0,1.537625343E0,-4.419782842E0
1.724071500E0,-3.767636449E0,1.925371755E0,-4.529696463E0
1.734020500E0,-2.446445793E0,4.304736536E0,-3.456955755E0
1.743968500E0,-1.806747537E0,5.319196292E0,-3.578618771E0
1.753917500E0,-2.835572732E0,4.445984800E0,-4.033571910E0
1.763866500E0,-3.510160155E0,4.098000040E0,-3.465820426E0
1.773814500E0,-7.508914819E0,2.914689653E0,-2.955160279E0
1.783763500E0,-1.051357909E1,1.387227940E0,-3.048567210E0
1.793711500E0,-7.668041530E0,2.098074532E-1,-1.390875433E0
1.803660500E0,-6.913502204E0,-6.570042604E-1,9.061342388E-1
1.813608500E0,-8.210319327E0,-2.351850123E0,1.788464463E0
1.823557500E0,-6.463157256E0,-3.007213655E0,2.932366371E0
1.833505500E0,-3.162457230E0,-1.463600762E0,3.033389885E0
1.843454500E0,-4.908684331E0,-7.756524521E-1,1.968540980E-1
1.853402500E0,-3.533122755E0,-1.086523765E-1,1.241634024E0
1.863351500E0,-1.901977922E0,-5.595130491E-1,4.320238674E-1
1.873299500E0,-1.791461453E0,-1.599383050E0,-5.712754251E0
1.883248500E0,-2.365461856E0,-2.222334881E0,-5.441498408E0
1.893196500E0,-2.883880674E0,-3.811675923E0,-2.740826204E0
1.903145500E0,1.530886427E0,-1.188230468E1,5.414909072E-1
1.913093500E0,8.849071503E0,-1.952628551E1,1.781501452E0
1.923042500E0,1.142836194E1,-2.135227506E1,1.600314073E0
1.932991500E0,6.910743488E0,-1.891275354E1,1.190151045E-1
1.942939500E0,3.591678527E-1,-1.573962631E1,3.120052930E0
1.952888500E0,1.440281774E0,-1.260286408E1,9.621312690E0
1.962836500E0,7.872678291E0,-4.851200354E0,1.136603881E1
1.972785500E0,9.048045235E0,2.242740494E0,5.850029333E0
1.982733500E0,6.176012775E0,5.951566232E0,7.156490852E0
1.992682500E0,3.297854771E0,6.643059710E0,7.412874302E0
2.002630500E0,1.579555142E-1,6.652725742E0,6.496237294E0
2.012579500E0,-1.226359343E0,7.139353248E0,6.431653043E0
2.022527500E0,-1.934420906E0,7.196696307E0,7.725623156E0
2.032476500E0,-3.353644225E0,6.916340443E0,9.096574202E0
