"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.236681182E2,5.238729262E1,4.855574600E0,-2.013154887E-1,2.722757305E0,4.336325533E1,4.818131960E0,3.257321208E0
4.246681249E2,5.238731438E1,4.855597552E0,7.433811110E-2,2.861824872E0,3.546823274E1,4.819272584E0,3.255633394E0
4.256681311E2,5.238734501E1,4.855619372E0,6.757158497E-1,3.058885942E0,2.200172155E1,4.824439244E0,3.247972138E0
4.266681368E2,5.238735899E1,4.855651807E0,4.647935461E-1,2.899398222E0,2.496922270E1,4.818465138E0,3.256828326E0
4.276681424E2,5.238737124E1,4.855704274E0,6.611616109E-1,2.931207006E0,4.026828731E1,4.821313977E0,3.252609501E0
4.286681483E2,5.238737682E1,4.855753913E0,4.083354846E-1,2.833369450E0,5.199582715E1,4.825453545E0,3.246465018E0
4.296681538E2,5.238737744E1,4.855785560E0,2.227204796E-1,2.242158086E0,6.552658387E1,4.812867029E0,3.265095403E0
4.306681596E2,5.238736503E1,4.855826489E0,5.899089826E-1,2.341367085E0,9.525207790E1,4.797215417E0,3.288048247E0
4.316681653E2,5.238734659E1,4.855864568E0,-2.593776984E-1,2.815740320E0,1.137947093E2,4.788756633E0,3.300355578E0
4.326681702E2,5.238733210E1,4.855897227E0,-1.815870041E-1,2.801273249E0,1.186775825E2,4.775764800E0,3.319127537E0
4.336681756E2,5.238732359E1,4.855924105E0,-2.223828537E-1,2.638215688E0,1.200957133E2,4.756849397E0,3.346180038E0
4.346681813E2,5.238731751E1,4.855959656E0,3.199761678E-1,2.644029469E0,1.144243791E2,4.756512029E0,3.346659582E0
4.356681867E2,5.238730905E1,4.855997848E0,4.434398822E-1,2.756958490E0,1.141068189E2,4.754465288E0,3.349566668E0
4.366681917E2,5.238729571E1,4.856028577E0,7.719740048E-1,2.655787765E0,1.184511538E2,4.748910451E0,3.357437499E0
4.376681976E2,5.238729350E1,4.856061226E0,1.630159765E-1,2.465447661E0,1.089613247E2,4.746955069E0,3.360201572E0
4.386682016E2,5.238728795E1,4.856099464E0,3.910586890E-1,2.540489836E0,1.037027843E2,4.747856270E0,3.358928084E0
4.396682069E2,5.238728172E1,4.856138567E0,6.573089128E-1,2.600883126E0,1.009267543E2,4.746118362E0,3.361383276E0
4.406682125E2,5.238728832E1,4.856177548E0,7.112966105E-2,2.729693949E0,8.895918594E1,4.748684324E0,3.357757321E0
4.416682172E2,5.238729753E1,4.856218505E0,5.643190406E-1,2.788612021E0,8.057214038E1,4.741384456E0,3.368057373E0
4.426682214E2,5.238731543E1,4.856245990E0,8.482054677E-1,2.635367577E0,6.284596767E1,4.740074461E0,3.369900761E0
4.436682266E2,5.238732440E1,4.856280026E0,2.958417721E-1,2.491777821E0,6.105595587E1,4.737297752E0,3.373803053E0
4.446682314E2,5.238733894E1,4.856320965E0,1.135197607E0,2.643362243E0,5.878117570E1,4.731854483E0,3.381433155E0
4.456682363E2,5.238734661E1,4.856360700E0,7.107227715E-1,2.703467149E0,5.956935342E1,4.739129613E0,3.371229381E0
4.466682415E2,5.238736684E1,4.856382296E0,7.707960662E-1,2.642998987E0,4.829342934E1,4.740864675E0,3.368788977E0
4.476682459E2,5.238738383E1,4.856406925E0,7.944045980E-1,2.533722835E0,4.443154746E1,4.738520883E0,3.372084944E0
4.486682501E2,5.238740221E1,4.856433062E0,1.060477151E0,2.485577816E0,4.053704817E1,4.737668858E0,3.373281907E0
4.496682560E2,5.238741976E1,4.856460081E0,1.047069325E0,2.475177285E0,4.233957104E1,4.741189164E0,3.368332279E0
4.506682605E2,5.238743628E1,4.856489863E0,9.055344835E-1,2.646376066E0,4.699922546E1,4.739101556E0,3.371268823E0
4.516682646E2,5.238745407E1,4.856528218E0,1.326966735E0,2.941021487E0,5.163297855E1,4.731654833E0,3.381712521E0
4.526682690E2,5.238746294E1,4.856557956E0,9.728356106E-1,2.659907204E0,6.116528286E1,4.737865090E0,3.373006288E0
4.536682740E2,5.238748320E1,4.856579049E0,1.198980234E0,2.598527764E0,5.177868483E1,4.737990166E0,3.372830595E0
4.546682789E2,5.238749836E1,4.856608202E0,9.116513506E-1,2.676952206E0,5.275361425E1,4.735218470E0,3.376720758E0
4.556682835E2,5.238751576E1,4.856640080E0,4.338872842E-1,2.820284516E0,4.633436801E1,4.735616061E0,3.376163141E0
4.566682881E2,5.238753510E1,4.856651995E0,4.545190111E-1,2.481185739E0,3.329385019E1,4.738091272E0,3.372688561E0
4.576682918E2,5.238754926E1,4.856672984E0,2.341212211E-1,2.328302565E0,3.313237634E1,4.734266407E0,3.378055449E0
4.586682966E2,5.238757350E1,4.856696647E0,4.827582007E-1,2.672361860E0,2.736408145E1,4.726999972E0,3.388216093E0
4.596683010E2,5.238759402E1,4.856715851E0,4.018836822E-1,2.607193563E0,2.329993029E1,4.729257037E0,3.385064978E0
4.606683062E2,5.238761001E1,4.856705591E0,3.032523599E-1,2.275345683E0,1.841298641E0,4.733647487E0,3.378922684E0
4.616683105E2,5.238762295E1,4.856678800E0,4.088677624E-1,1.956728196E0,3.445861367E2,4.739624638E0,3.370533388E0
4.626683152E2,5.238763069E1,4.856660311E0,3.601559550E-1,1.843420544E0,3.364847094E2,4.744880872E0,3.363129873E0
4.636683199E2,5.238763317E1,4.856641386E0,1.601594118E-1,1.523530466E0,3.201961155E2,4.748643669E0,3.357814815E0
4.646683232E2,5.238764411E1,4.856637911E0,4.442133401E-1,1.264517433E0,3.273323214E2,4.752958253E0,3.351704772E0
4.656683284E2,5.238764777E1,4.856641433E0,9.626786551E-1,6.858871129E-1,3.462505427E2,4.762044279E0,3.338782910E0
4.666683327E2,5.238765349E1,4.856629733E0,7.110813046E-1,5.625964123E-1,3.285341751E2,4.766151230E0,3.332917564E0
4.676683366E2,5.238766535E1,4.856620223E0,6.196672879E-1,8.852790400E-1,3.335762400E2,4.764520383E0,3.335248500E0
4.686683412E2,5.238767511E1,4.856617798E0,1.086196755E0,9.341839640E-1,3.415860332E2,4.762586634E0,3.338009225E0
4.696683464E2,5.238768063E1,4.856619650E0,6.347854855E-1,7.558706360E-1,3.466042565E2,4.759839206E0,3.341925756E0
4.706683505E2,5.238769966E1,4.856627512E0,8.909190921E-1,1.166379863E0,3.587809534E2,4.757576473E0,3.345146205E0
4.716683547E2,5.238771085E1,4.856635701E0,4.303135816E-1,1.058935950E0,9.269522954E0,4.755538053E0,3.348043437E0
4.726683593E2,5.238772308E1,4.856629369E0,3.277256759E-1,1.173727880E0,3.579946504E2,4.756418455E0,3.346792571E0
4.736683637E2,5.238773135E1,4.856640677E0,6.652014162E-1,1.196716019E0,6.115908291E0,4.751905384E0,3.353197318E0
4.746683676E2,5.238774148E1,4.856654692E0,9.461023221E-1,1.267331218E0,1.545451567E1,4.750638925E0,3.354991331E0
4.756683720E2,5.238776211E1,4.856660113E0,9.017577292E-1,1.976439494E0,1.129001399E1,4.747777755E0,3.359039062E0
4.766683769E2,5.238778695E1,4.856656486E0,1.028776513E0,2.408348390E0,1.498703105E0,4.744159118E0,3.364147930E0
4.776683815E2,5.238780922E1,4.856636522E0,6.021508584E-1,2.529865394E0,3.456681643E2,4.746505380E0,3.360836758E0
4.786683855E2,5.238783167E1,4.856619288E0,1.760198325E-1,2.583590093E0,3.401102649E2,4.747304275E0,3.359708195E0
4.796683904E2,5.238785461E1,4.856597555E0,5.743576121E-2,2.607596367E0,3.336092235E2,4.748438552E0,3.358104875E0
4.806683941E2,5.238787852E1,4.856591643E0,2.184060775E-1,2.563137956E0,3.412518304E2,4.745200412E0,3.362679003E0
4.816683986E2,5.238789759E1,4.856589694E0,-5.923737586E-2,2.356673054E0,3.467861209E2,4.747630616E0,3.359247024E0
4.826684036E2,5.238792381E1,4.856609288E0,-9.927341044E-1,2.509070831E0,5.813927122E0,4.735409325E0,3.376453103E0
4.836684076E2,5.238794384E1,4.856631491E0,-8.272400526E-1,2.620818727E0,1.952368754E1,4.745040748E0,3.362904300E0
4.846684115E2,5.238795953E1,4.856673229E0,-2.777378848E-1,2.762931766E0,3.871334242E1,4.757812787E0,3.344810087E0
4.856684163E2,5.238796847E1,4.856724730E0,-2.650820212E-1,3.002335570E0,5.396396650E1,4.765221378E0,3.334246879E0
4.866684198E2,5.238797450E1,4.856761404E0,4.298974574E-2,2.652580852E0,5.886750767E1,4.757205617E0,3.345673587E0
4.876684244E2,5.238799357E1,4.856784779E0,-2.347346265E-1,2.573881158E0,5.332637437E1,4.750507162E0,3.355177900E0
4.886684291E2,5.238800675E1,4.856830363E0,-9.445540914E-1,2.884073384E0,5.862615712E1,4.752424699E0,3.352461263E0
4.896684332E2,5.238802023E1,4.856868315E0,1.002270356E-2,2.994785527E0,5.599216169E1,4.747911611E0,3.358849858E0
4.906684380E2,5.238803439E1,4.856896538E0,-2.630470563E-1,2.782051977E0,5.388822659E1,4.744411448E0,3.363792063E0
4.916684421E2,5.238803433E1,4.856927037E0,-1.550661431E0,2.272933053E0,6.843632704E1,4.743695482E0,3.364801659E0
4.926684469E2,5.238805764E1,4.856958930E0,-1.553705016E0,2.571905900E0,5.454337053E1,4.741744759E0,3.367550100E0
4.936684511E2,5.238807689E1,4.856998487E0,-1.013005197E0,2.937097690E0,4.969876498E1,4.747893196E0,3.358875888E0
4.946684555E2,5.238809912E1,4.857022671E0,-5.457733339E-1,2.903997902E0,3.730746424E1,4.761950189E0,3.338917104E0
4.956684595E2,5.238809630E1,4.857074804E0,-8.817436174E-1,2.752288244E0,5.738502369E1,4.769760969E0,3.327749589E0
4.966684637E2,5.238811340E1,4.857121511E0,-7.814254351E-1,3.004531508E0,5.977578494E1,4.767111324E0,3.331544186E0
4.976684680E2,5.238813087E1,4.857151768E0,-2.717739642E-1,2.800551324E0,5.717311655E1,4.788258917E0,3.301077639E0
4.986684728E2,5.238814331E1,4.857189795E0,1.867917757E-1,2.849577737E0,6.025038226E1,4.812445105E0,3.265717248E0
4.996684767E2,5.238816387E1,4.857220608E0,-3.641348053E-1,2.950445216E0,5.465122624E1,4.843586013E0,3.219349556E0
5.006684811E2,5.238817497E1,4.857266001E0,-1.318430686E-1,3.102465901E0,6.012533971E1,4.833622181E0,3.234290285E0
5.016684859E2,5.238819084E1,4.857300831E0,-9.834639104E-1,2.819534787E0,5.803883986E1,4.807782316E0,3.272577918E0
5.026684895E2,5.238820147E1,4.857343998E0,-2.998458128E-1,2.860351160E0,5.830747693E1,4.798711010E0,3.285865134E0
5.036684941E2,5.238822202E1,4.857381531E0,3.451770237E-1,3.002126780E0,5.259099377E1,4.805256750E0,3.276285183E0
5.046666275E2,5.238823825E1,4.857420058E0,6.436300669E-1,3.015677269E0,5.849662461E1,4.808124444E0,3.272075239E0
5.056666052E2,5.238825681E1,4.857458021E0,1.144300736E-1,3.051598211E0,5.610710178E1,4.797169665E0,3.288114998E0
5.066666262E2,5.238828126E1,4.857479265E0,6.068754699E-1,2.910750087E0,4.104751161E1,4.787986833E0,3.301472265E0
5.076666136E2,5.238830715E1,4.857512832E0,2.438740442E-1,3.134693026E0,4.021202384E1,4.772289482E0,3.324122460E0
5.086666083E2,5.238832828E1,4.857534902E0,8.089987570E-1,2.829169913E0,3.936570294E1,4.766560660E0,3.332331993E0
5.096666455E2,5.238834037E1,4.857573967E0,8.808045937E-1,2.718844580E0,5.190968557E1,4.776414247E0,3.318192878E0
5.106666481E2,5.238835423E1,4.857606426E0,8.136760630E-2,2.750006743E0,5.525105543E1,4.767845538E0,3.330493350E0
5.116666516E2,5.238836383E1,4.857644620E0,-4.823961481E-2,2.806009865E0,5.927143310E1,4.764397147E0,3.335424540E0
5.126666958E2,5.238837243E1,4.857687383E0,-8.364786142E-1,2.852672493E0,6.331738532E1,4.766660257E0,3.332189524E0
5.136667032E2,5.238838889E1,4.857729967E0,-3.338954160E-1,3.000820792E0,6.616108158E1,4.762307755E0,3.338407088E0
5.146667094E2,5.238840303E1,4.857776157E0,4.332278389E-2,3.168984042E0,6.690113877E1,4.765423633E0,3.333957803E0
5.156667557E2,5.238840992E1,4.857819120E0,-1.069363278E0,3.073899328E0,7.041442205E1,4.773695489E0,3.322103011E0
5.166667616E2,5.238842208E1,4.857855901E0,-7.038949169E-1,2.994770593E0,6.666102446E1,4.776269284E0,3.318401536E0
5.176667718E2,5.238842793E1,4.857896605E0,-4.221204137E-1,2.912496682E0,6.733256963E1,4.781536456E0,3.310807477E0
5.186668185E2,5.238844731E1,4.857924442E0,-1.818213407E-1,2.752447359E0,5.612305069E1,4.780840610E0,3.311812206E0
5.196668605E2,5.238846082E1,4.857961581E0,1.024105260E-1,2.759714250E0,5.098965485E1,4.784235540E0,3.306906006E0
5.206668999E2,5.238847883E1,4.858002416E0,1.072635052E0,3.067821008E0,5.041798457E1,4.793899179E0,3.292881366E0
5.216669377E2,5.238849427E1,4.858040224E0,7.759956550E-1,3.102453217E0,5.014152660E1,4.801008486E0,3.282507356E0
5.226669726E2,5.238849967E1,4.858075743E0,8.869431075E-2,2.723649445E0,5.638411120E1,4.813507248E0,3.264151499E0
5.236670065E2,5.238851390E1,4.858108635E0,3.719829367E-1,2.577657125E0,5.515151331E1,4.821342913E0,3.252566609E0
5.246670394E2,5.238851787E1,4.858152586E0,4.347020835E-1,2.603807601E0,6.710321619E1,4.807018089E0,3.273700372E0
5.256670702E2,5.238851684E1,4.858200535E0,-9.544662302E-1,2.716949457E0,7.817730121E1,4.811283088E0,3.267428971E0
5.266670996E2,5.238852028E1,4.858234030E0,-7.668368798E-1,2.592735420E0,7.976564017E1,4.812655219E0,3.265407597E0
5.276671283E2,5.238851655E1,4.858277094E0,-1.632708251E0,2.738768892E0,8.505425564E1,4.802987923E0,3.279610350E0
5.286671548E2,5.238852135E1,4.858327977E0,-3.860599361E-1,3.091326668E0,7.958581943E1,4.805778290E0,3.275520121E0
5.296671809E2,5.238853160E1,4.858358159E0,2.533326494E-1,2.792494831E0,7.550998655E1,4.794072734E0,3.292628685E0
5.306672060E2,5.238853609E1,4.858397580E0,6.672717538E-2,2.740158203E0,7.685364613E1,4.784550673E0,3.306450043E0
5.316672291E2,5.238853547E1,4.858445750E0,2.436194401E-1,2.957493463E0,8.315902021E1,4.783765885E0,3.307585372E0
5.326672521E2,5.238852399E1,4.858490829E0,-1.538836313E-1,2.939191043E0,9.205376724E1,4.781580168E0,3.310744347E0
5.336672745E2,5.238852172E1,4.858535705E0,-1.261804926E0,2.944118109E0,9.244945816E1,4.774228257E0,3.321337319E0
5.346672956E2,5.238852915E1,4.858578973E0,-1.745363120E-1,2.826231041E0,8.116815290E1,4.766705060E0,3.332125433E0
5.356673151E2,5.238852720E1,4.858620247E0,5.500780586E-1,2.663646416E0,8.491134206E1,4.762058141E0,3.338763139E0
5.366673355E2,5.238852536E1,4.858662028E0,1.106773503E-2,2.656313878E0,8.424605167E1,4.764473679E0,3.335315217E0
5.376673539E2,5.238852699E1,4.858716883E0,-7.027191697E-1,2.987445645E0,8.105202949E1,4.770315750E0,3.326954265E0
5.386673725E2,5.238853492E1,4.858745923E0,-1.484145929E0,2.650480565E0,7.555028536E1,4.773802687E0,3.321948966E0
5.396673899E2,5.238853821E1,4.858798371E0,-6.958818557E-1,3.004815778E0,7.783191613E1,4.768665302E0,3.329319491E0
5.406674069E2,5.238854125E1,4.858840016E0,-7.835537372E-1,2.919741465E0,7.624511104E1,4.762872756E0,3.337600956E0
5.416674236E2,5.238853696E1,4.858873885E0,-7.525947532E-1,2.616182233E0,8.418970939E1,4.761223750E0,3.339952909E0
5.426674405E2,5.238853582E1,4.858918155E0,-3.700684924E-1,2.665765003E0,8.383603048E1,4.769876585E0,3.327583868E0
5.436674553E2,5.238854045E1,4.858964253E0,4.870699160E-2,2.814222457E0,8.135992319E1,4.786373482E0,3.303810818E0
5.446674702E2,5.238854335E1,4.859003462E0,4.352636142E-1,2.718906014E0,8.082259355E1,4.800263303E0,3.283597000E0
5.456674851E2,5.238854259E1,4.859046994E0,3.824646510E-1,2.760633392E0,8.605135311E1,4.808629973E0,3.271332269E0
5.466674993E2,5.238854048E1,4.859088434E0,4.137262376E-1,2.729881406E0,8.768811993E1,4.803006006E0,3.279583866E0
5.476675131E2,5.238853462E1,4.859123716E0,5.638411520E-1,2.417756615E0,9.262714237E1,4.797446413E0,3.287711202E0
5.486675270E2,5.238852531E1,4.859142481E0,2.064813115E-1,1.321040636E0,8.460357603E1,4.790424614E0,3.297934058E0
5.496675403E2,5.238848935E1,4.859165502E0,-4.004642358E-1,2.136376908E0,1.254750408E2,4.772613820E0,3.323656775E0
5.506675532E2,5.238845236E1,4.859140682E0,-7.204632713E-1,2.672935179E0,1.730006176E2,4.762046416E0,3.338779862E0
5.516675668E2,5.238842069E1,4.859122155E0,-1.018290451E0,3.086438895E0,1.886757859E2,4.758693638E0,3.343556773E0
5.526675791E2,5.238839910E1,4.859107025E0,-1.117088558E0,2.740664868E0,1.946279924E2,4.756655677E0,3.346455409E0
5.536675911E2,5.238838251E1,4.859097053E0,-5.276735565E-1,2.167884946E0,1.895867683E2,4.755614822E0,3.347934392E0
5.546676034E2,5.238834913E1,4.859081485E0,-1.593254376E-1,2.583625890E0,1.879800547E2,4.755699180E0,3.347814561E0
5.556676154E2,5.238832219E1,4.859071704E0,-9.047402767E-1,2.821121417E0,1.813204372E2,4.755868786E0,3.347573617E0
5.566676267E2,5.238830059E1,4.859060662E0,-1.522691384E0,2.741702545E0,1.766609181E2,4.749676729E0,3.356353379E0
5.576676377E2,5.238827764E1,4.859004431E0,-1.839898077E0,2.743330316E0,2.007795109E2,4.756050119E0,3.347315984E0
5.586676489E2,5.238826342E1,4.858964473E0,-1.445231192E0,2.542558607E0,2.188694428E2,4.768219049E0,3.329958579E0
5.596676600E2,5.238823156E1,4.858944356E0,-9.903461710E-1,2.777854393E0,2.150340700E2,4.761764066E0,3.339182537E0
5.606676712E2,5.238821275E1,4.858919714E0,-1.055783479E0,2.833930752E0,2.183265956E2,4.771514025E0,3.325235472E0
5.616676822E2,5.238818820E1,4.858890858E0,-8.292444432E-1,2.978669214E0,2.167487219E2,4.776534693E0,3.318019494E0
5.626676928E2,5.238816396E1,4.858874366E0,-1.530262647E0,2.897332022E0,2.095254907E2,4.773911177E0,3.321793056E0
5.636677035E2,5.238814926E1,4.858843820E0,-7.338089840E-1,2.779918139E0,2.139253004E2,4.769061800E0,3.328751504E0
5.646677130E2,5.238812573E1,4.858827623E0,-7.486413615E-1,2.805291377E0,2.048621167E2,4.760499885E0,3.340984567E0
5.656677243E2,5.238810410E1,4.858797571E0,-8.175420305E-1,2.851333743E0,2.090582685E2,4.765937597E0,3.333223043E0
5.666677349E2,5.238808577E1,4.858755681E0,-1.923360024E-2,2.991991066E0,2.202424416E2,4.770329847E0,3.326934052E0
5.676677445E2,5.238806448E1,4.858731613E0,-7.694299035E-1,2.921449909E0,2.142170855E2,4.773793804E0,3.321961733E0
5.686677543E2,5.238804734E1,4.858705177E0,1.932259332E-1,2.803047190E0,2.147408985E2,4.781140570E0,3.311379151E0
5.696677644E2,5.238801982E1,4.858689966E0,5.808762368E-2,2.924117219E0,2.051026580E2,4.785941972E0,3.304435878E0
5.706677731E2,5.238799357E1,4.858671952E0,-1.225486229E0,2.968895654E0,2.031793008E2,4.801045906E0,3.282452626E0
5.716677845E2,5.238798963E1,4.858654578E0,-2.074160492E-1,1.739410568E0,1.995160593E2,4.804906633E0,3.276798633E0
5.726677928E2,5.238798218E1,4.858629415E0,-4.603401711E-1,1.130896075E0,1.994911036E2,4.815452470E0,3.261281120E0
5.736678029E2,5.238795172E1,4.858604785E0,-1.885055080E-1,2.222328943E0,1.998810440E2,4.815537904E0,3.261154968E0
5.746678119E2,5.238792921E1,4.858564805E0,-7.981553003E-1,2.824516558E0,2.074417004E2,4.812919767E0,3.265017665E0
5.756678218E2,5.238790434E1,4.858534147E0,-8.600449068E-1,2.957840079E0,2.102562919E2,4.801737674E0,3.281440589E0
5.766678317E2,5.238788793E1,4.858490248E0,-2.162323203E-1,2.916682077E0,2.190910921E2,4.798613798E0,3.286007098E0
5.776678413E2,5.238787142E1,4.858463637E0,5.862796409E-1,2.986169985E0,2.189571495E2,4.801382779E0,3.281959848E0
5.786678498E2,5.238784567E1,4.858430837E0,2.082187617E-1,3.233439342E0,2.187294669E2,4.793022910E0,3.294156708E0
5.796678594E2,5.238782594E1,4.858419182E0,4.400817677E-3,2.884069504E0,2.082988539E2,4.795000933E0,3.291276816E0
5.806678689E2,5.238780540E1,4.858392088E0,-1.925081667E-1,2.771263836E0,2.173240514E2,4.798471651E0,3.286214668E0
5.816678782E2,5.238778449E1,4.858356820E0,-7.275736546E-1,2.948758228E0,2.235683651E2,4.787271604E0,3.302509292E0
5.826678876E2,5.238775367E1,4.858345570E0,-1.853324035E-1,3.030576764E0,2.131207188E2,4.782559627E0,3.309329305E0
5.836678954E2,5.238773615E1,4.858307409E0,3.468954470E-2,2.930644334E0,2.185744453E2,4.790982103E0,3.297124128E0
5.846679049E2,5.238771246E1,4.858284023E0,-7.018626351E-1,3.031720799E0,2.227161668E2,4.807239240E0,3.273375616E0
5.856679137E2,5.238768862E1,4.858264225E0,-1.053685097E0,2.930980737E0,2.158517266E2,4.810868215E0,3.268039787E0
5.866679230E2,5.238767070E1,4.858232988E0,-9.283852391E-1,2.772528231E0,2.153856596E2,4.820598960E0,3.253669114E0
5.876679323E2,5.238765447E1,4.858199556E0,9.329439141E-3,2.827319753E0,2.201572995E2,4.824241454E0,3.248265911E0
5.886679411E2,5.238763108E1,4.858175675E0,-3.503318550E-1,2.915992012E0,2.165868147E2,4.818840168E0,3.256273402E0
5.896679496E2,5.238762091E1,4.858135023E0,-2.112924987E-1,2.810393316E0,2.259956688E2,4.814255877E0,3.263047255E0
5.906679592E2,5.238760110E1,4.858098907E0,-1.684981687E-1,2.958223141E0,2.274891813E2,4.805554587E0,3.275848310E0
5.916679680E2,5.238757983E1,4.858069480E0,-6.763260588E-1,2.968212656E0,2.256183265E2,4.806545486E0,3.274394222E0
5.926679767E2,5.238755885E1,4.858041064E0,-3.523074752E-1,2.991711524E0,2.229534624E2,4.788564700E0,3.300634052E0
5.936679850E2,5.238754339E1,4.858017409E0,-1.605860014E-1,2.742135625E0,2.204226128E2,4.777498779E0,3.316631190E0
5.946679944E2,5.238752832E1,4.857981791E0,-3.025113419E-2,2.778388095E0,2.201582342E2,4.769905449E0,3.327542493E0
5.956680030E2,5.238751450E1,4.857953423E0,-4.511615951E-1,2.659129056E0,2.192713869E2,4.766531217E0,3.332374107E0
5.966680115E2,5.238749572E1,4.857915911E0,-1.676824735E-1,2.751036019E0,2.237482767E2,4.768580776E0,3.329440556E0
5.976680208E2,5.238747396E1,4.857893126E0,-2.231558785E-1,2.872664003E0,2.168994453E2,4.769723597E0,3.327803155E0
5.986680298E2,5.238744811E1,4.857865052E0,1.485692067E-1,3.079630848E0,2.117979302E2,4.778642722E0,3.314982770E0
5.996680382E2,5.238743646E1,4.857831066E0,3.681251556E-1,2.899734793E0,2.184431554E2,4.777591060E0,3.316498259E0
6.006680560E2,5.238742910E1,4.857792239E0,6.713921754E-1,2.703992539E0,2.306495569E2,4.775191385E0,3.319952450E0
6.016680560E2,5.238740645E1,4.857763576E0,1.782668773E-1,2.825932381E0,2.269970398E2,4.777227617E0,3.317021756E0
6.026680651E2,5.238738383E1,4.857739913E0,6.656871857E-1,2.844141603E0,2.213891314E2,4.781331361E0,3.311103661E0
6.036680739E2,5.238736263E1,4.857721784E0,1.164812222E-2,2.672319337E0,2.202719232E2,4.781425917E0,3.310967114E0
6.046680821E2,5.238734602E1,4.857679432E0,-2.804661915E-2,2.973579971E0,2.286682453E2,4.787025606E0,3.302865859E0
6.056680907E2,5.238732393E1,4.857644114E0,3.884609304E-1,2.999401148E0,2.307306324E2,4.788244088E0,3.301099148E0
6.066680996E2,5.238730979E1,4.857613337E0,2.697130153E-1,2.764852424E0,2.247746972E2,4.793260169E0,3.293811468E0
6.076681086E2,5.238729606E1,4.857580554E0,5.409064833E-1,2.676584536E0,2.301762728E2,4.788445016E0,3.300807683E0
6.086681174E2,5.238727970E1,4.857546902E0,9.613501560E-1,2.798943209E0,2.280526744E2,4.800567571E0,3.283152148E0
6.096681260E2,5.238725872E1,4.857514946E0,1.862388877E-1,2.988810832E0,2.231739557E2,4.802420391E0,3.280441346E0
6.106681346E2,5.238724162E1,4.857487844E0,-4.088573959E-1,2.858319274E0,2.254415301E2,4.801452339E0,3.281858081E0
6.116681428E2,5.238722643E1,4.857457795E0,2.839861438E-2,2.710743915E0,2.227913294E2,4.799345058E0,3.284938971E0
6.126681511E2,5.238720562E1,4.857436487E0,-2.537031695E-1,2.665390892E0,2.191148873E2,4.799466107E0,3.284762110E0
6.136681598E2,5.238718390E1,4.857394082E0,-1.260095234E0,2.972077136E0,2.237303703E2,4.808005106E0,3.272250591E0
6.146681694E2,5.238716447E1,4.857365366E0,-1.277086865E-1,2.828662098E0,2.239679094E2,4.814609710E0,3.262525152E0
6.156681781E2,5.238714781E1,4.857340388E0,-1.244683015E0,2.701344092E0,2.265080032E2,4.809181320E0,3.270521681E0
6.166681862E2,5.238712831E1,4.857310680E0,-3.243248714E-1,2.806483159E0,2.238628951E2,4.803414318E0,3.278985807E0
6.176681948E2,5.238711217E1,4.857281756E0,5.983271357E-2,2.772677479E0,2.222675347E2,4.811835757E0,3.266615018E0
6.186682032E2,5.238709682E1,4.857257362E0,-3.515502876E-1,2.571029661E0,2.253703210E2,4.825363830E0,3.246598364E0
6.196682129E2,5.238707574E1,4.857224521E0,3.509932179E-1,2.729826073E0,2.248805754E2,4.838195949E0,3.227444344E0
6.206682205E2,5.238705948E1,4.857200970E0,8.790714070E-1,2.677303104E0,2.214616706E2,4.862298488E0,3.191017149E0
6.216682298E2,5.238705660E1,4.857170592E0,3.607054744E-1,2.517988243E0,2.322196716E2,4.879278856E0,3.164992083E0
6.226682385E2,5.238704103E1,4.857124920E0,2.057976900E-1,2.933525328E0,2.332552718E2,4.884240605E0,3.157329686E0
6.236682464E2,5.238701689E1,4.857100517E0,-1.370810997E-1,2.902887079E0,2.271371199E2,4.874274307E0,3.172693968E0
6.246682556E2,5.238699309E1,4.857076779E0,3.834893433E-1,2.880234199E0,2.167026319E2,4.856563997E0,3.199737985E0
6.256682638E2,5.238697969E1,4.857052130E0,5.843033893E-1,2.484270756E0,2.232169012E2,4.858532294E0,3.196748501E0
6.266682726E2,5.238696530E1,4.857014450E0,8.638195358E-1,2.422210406E0,2.283718912E2,4.866733693E0,3.184248764E0
6.276682810E2,5.238694524E1,4.856979965E0,4.024082581E-1,2.760728606E0,2.321420762E2,4.876051226E0,3.169962378E0
6.286682900E2,5.238692370E1,4.856950193E0,-4.245629311E-1,2.847202869E0,2.304678686E2,4.873737090E0,3.173519153E0
6.296682988E2,5.238691181E1,4.856916862E0,7.057419047E-2,2.716847408E0,2.266471313E2,4.855395123E0,3.201511397E0
6.306643559E2,5.238689556E1,4.856890536E0,9.667898901E-2,2.601061822E0,2.259432415E2,4.824475519E0,3.247918257E0
6.316643496E2,5.238688009E1,4.856866239E0,6.752205361E-1,2.525017798E0,2.213052230E2,4.823784648E0,3.248944244E0
6.326644104E2,5.238686437E1,4.856831413E0,1.013010555E0,2.587772397E0,2.247488731E2,4.811214946E0,3.267529307E0
6.336644218E2,5.238684775E1,4.856811123E0,3.801733563E-1,2.592838885E0,2.167452517E2,4.806047976E0,3.275124408E0
6.346644562E2,5.238683137E1,4.856784749E0,1.211298596E0,2.667826257E0,2.186314368E2,4.792819945E0,3.294452003E0
6.356645534E2,5.238680366E1,4.856781747E0,1.056362847E0,2.651245797E0,2.006538102E2,4.774924073E0,3.320336900E0
