"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.381295311E2,2.678898163E-3,-3.676048666E-2,4.135503899E-3
2.381395621E2,-1.044914126E-3,-4.704651074E-4,-1.057834132E-3
2.381495921E2,1.463251188E-3,-4.996318370E-2,1.124783419E-2
2.381596231E2,-3.935687244E-3,7.696100045E-3,4.232390202E-4
2.381696531E2,2.231394872E-3,-2.048573643E-2,-2.956046024E-3
2.381796841E2,8.394361474E-3,3.749053925E-2,-1.083610207E-2
2.381897151E2,5.686725490E-3,5.760307424E-3,-1.270750538E-2
2.381997451E2,5.544442683E-3,2.333911695E-2,5.515826400E-3
2.382097761E2,-7.320223376E-3,-4.585779831E-2,9.689532220E-3
2.382198071E2,-9.320328012E-3,-1.960284449E-2,2.737922035E-2
2.382298371E2,-1.543920860E-2,-4.722781479E-2,1.470363885E-2
2.382398681E2,-6.414907984E-3,6.246613804E-3,1.277941559E-2
2.382498981E2,-1.838000491E-3,-6.517650560E-3,3.962488379E-3
2.382599291E2,8.527282625E-5,8.109896444E-3,7.459871937E-3
2.382699601E2,-2.830419689E-4,6.208213745E-4,-2.111795591E-3
2.382799901E2,2.406334504E-3,-2.418024465E-2,1.301925071E-2
2.382900211E2,-3.066461533E-3,-2.465561777E-2,3.751184093E-3
2.383000511E2,4.073295742E-3,-3.726437315E-2,1.862875745E-2
2.383100821E2,-3.567580134E-3,-1.368927304E-2,6.562239490E-3
2.383201131E2,6.436729804E-3,-1.602001116E-2,3.878010903E-3
2.383301431E2,9.200824425E-3,1.574963517E-2,-1.724858023E-2
2.383401741E2,1.068485342E-2,8.831429295E-3,-7.221747655E-3
2.383502051E2,7.103168406E-3,1.243894733E-2,-1.019090693E-2
2.383602351E2,1.346958801E-3,-8.814432658E-3,1.026574988E-2
2.383702661E2,-4.956477322E-3,5.764509551E-3,7.332277950E-3
2.383802961E2,-5.978724919E-3,-4.197837785E-3,8.301373571E-3
2.383903271E2,-9.965212084E-3,-7.738336921E-2,2.553655393E-2
2.384003581E2,-1.505224034E-3,-1.597421058E-2,2.286504582E-2
2.384103881E2,-2.886072733E-3,4.701700434E-2,-2.305770479E-2
2.384204191E2,5.637982860E-3,-4.277798533E-2,2.138362080E-2
2.384304491E2,3.450995311E-3,7.446341962E-2,-3.186734766E-2
2.384404801E2,9.289959446E-3,-6.725351512E-2,2.889085561E-3
2.384505111E2,-4.994437099E-3,2.993109263E-2,2.578560961E-3
2.384605411E2,-6.507756189E-4,-8.248049021E-2,1.625058427E-2
2.384705721E2,-1.014228072E-2,3.173164558E-3,2.743665874E-2
2.384806031E2,-8.891323581E-3,4.533745348E-3,-6.994939409E-3
2.384906331E2,4.790133797E-3,-3.566720337E-2,1.845715567E-2
2.385006641E2,1.938506030E-3,2.456330694E-2,-1.914259046E-2
2.385106941E2,7.865371183E-3,1.829233253E-3,2.766702790E-3
2.385207251E2,-7.797566243E-3,-1.398060471E-2,4.584487062E-3
2.385307561E2,4.191451240E-3,1.847853512E-2,-6.049514748E-3
2.385407861E2,-2.897528000E-3,-3.482598439E-2,3.501468804E-3
2.385508171E2,-1.121284440E-4,3.903119639E-2,-4.084278829E-3
2.385608471E2,-1.434358768E-3,-5.259388685E-2,1.459773723E-2
2.385708781E2,-4.194192588E-3,3.226986900E-2,5.038852803E-3
2.385809091E2,-1.307887957E-3,-2.325375006E-2,-2.861089306E-3
2.385909391E2,1.008796506E-3,1.409548707E-2,-6.110944785E-3
2.386009701E2,7.869445719E-3,1.046472788E-2,-1.441272628E-2
2.386110011E2,5.966350902E-3,-2.897416241E-3,4.148973152E-3
2.386210311E2,2.422518097E-3,-5.275106523E-4,5.485553760E-3
2.386310621E2,-5.162697285E-3,-3.743120283E-2,2.194016054E-2
2.386410921E2,-9.773665108E-3,-3.579854034E-3,4.451655783E-3
2.386511231E2,-1.189498231E-3,-7.836916484E-3,8.102317341E-3
2.386611541E2,-2.786990255E-3,1.504789758E-2,-3.960233647E-3
2.386711841E2,1.986192539E-3,3.905232530E-3,6.822639611E-3
2.386812151E2,-5.219182000E-3,6.388867274E-3,-5.044527818E-3
2.386912451E2,-3.477269784E-4,8.289831690E-3,3.234441392E-3
2.387012761E2,-5.020982586E-3,-2.304679016E-3,4.252212821E-4
2.387113071E2,-2.665949985E-3,-1.547986921E-2,1.364248991E-2
2.387213371E2,-7.279995829E-3,7.540341001E-3,1.048155315E-2
2.387313681E2,-2.761675976E-3,-3.753658757E-2,1.530187484E-2
2.387413991E2,-4.032447934E-3,8.020757698E-3,3.845578060E-3
2.387514291E2,3.707496915E-3,-2.859504521E-2,6.829650141E-3
2.387614601E2,1.048974693E-3,4.434105009E-2,-5.979856942E-3
2.387714901E2,6.303923670E-3,-1.469990052E-2,-9.374278598E-4
2.387815211E2,3.366990015E-3,2.796180919E-2,-6.193175912E-3
2.387915521E2,3.612000495E-3,-1.229632297E-3,-3.130274359E-3
2.388015821E2,3.720601555E-3,-3.038528142E-3,-4.196752328E-3
2.388116131E2,4.314220045E-3,-8.222904056E-3,3.668094985E-3
2.388216441E2,-2.890480682E-3,-1.262342464E-2,8.429404348E-3
2.388316741E2,-3.205532208E-3,-2.751821838E-2,1.486732997E-2
2.388417051E2,-2.251450904E-3,1.885689795E-2,4.261269700E-3
2.388517351E2,-1.670615748E-3,-1.934508234E-2,1.569080283E-3
2.388617661E2,1.932350919E-3,3.520459309E-2,-5.310307024E-4
2.388717971E2,1.407441683E-3,-1.164360344E-2,-1.029684208E-2
2.388818271E2,4.989572801E-3,1.693000086E-2,1.989029581E-3
2.388918581E2,-8.581960574E-4,2.320334315E-2,-1.184742339E-2
2.389018881E2,4.453062546E-3,-3.372186795E-3,-7.578879595E-3
2.389119191E2,3.450116143E-3,7.699905429E-3,-2.362775849E-4
2.389219497E2,-4.684509709E-3,-5.848843604E-2,1.545959432E-2
2.389319797E2,-5.282389000E-3,-4.259602353E-2,2.675992064E-2
2.389420107E2,-1.129468158E-2,2.752966620E-2,-1.013752189E-4
2.389520417E2,-1.091844402E-3,-3.157546371E-2,2.289877273E-3
2.389620717E2,1.055725850E-2,5.687494949E-2,-1.403192431E-2
2.389721027E2,6.152390037E-3,3.108835965E-2,-3.094459325E-2
2.389821327E2,4.403075203E-3,7.797040045E-3,1.714413427E-2
2.389921637E2,-2.307025716E-3,6.873895228E-2,-3.346897662E-2
2.390021947E2,4.873903003E-3,-5.912133679E-2,1.062503830E-2
2.390122247E2,-7.147407159E-4,-2.390369587E-2,7.861476392E-3
2.390222557E2,6.295079365E-3,-1.323976647E-2,-1.356735080E-2
2.390322857E2,6.330765784E-3,-3.477834910E-2,9.119852446E-3
2.390423167E2,3.089644015E-3,2.898596041E-2,-9.437204339E-3
2.390523477E2,7.964559831E-3,-1.484807301E-2,-1.267454308E-2
2.390623777E2,1.261692401E-2,2.331846952E-2,-4.538496491E-3
2.390724087E2,1.118707284E-2,5.470382422E-2,-3.086171113E-2
2.390824397E2,9.978800081E-3,1.943992916E-3,6.490716711E-3
2.390924697E2,-6.899781525E-3,6.525451690E-2,-1.148615405E-2
2.391025007E2,4.162266850E-5,-3.464037925E-2,4.571616184E-3
2.391125307E2,-5.234098993E-3,1.051245164E-2,-2.936900128E-3
2.391225617E2,-5.453333259E-3,-1.258117240E-2,1.934957108E-4
2.391325927E2,-5.119904876E-3,1.666672714E-2,2.689676592E-3
2.391426227E2,-6.915115751E-3,6.695034099E-4,1.144769043E-2
2.391526537E2,-7.104999386E-3,5.215519108E-3,6.478765048E-3
2.391626837E2,-2.034719102E-3,3.865463426E-3,-3.738751169E-3
2.391727147E2,-6.315000355E-4,3.547265753E-2,-1.264196448E-2
2.391827457E2,5.123178940E-3,-7.408916019E-3,-1.041851752E-2
2.391927757E2,4.250461236E-3,2.927000262E-2,-1.388249174E-2
2.392028067E2,1.085185632E-2,-2.427394129E-2,-9.892425500E-3
2.392128377E2,7.005452644E-3,3.819635883E-2,-1.067486219E-2
2.392228677E2,4.582908005E-4,-1.179274078E-2,-1.685244730E-3
2.392328987E2,-3.706892952E-3,3.778466210E-2,-1.034900779E-3
2.392429287E2,-2.676243894E-3,-1.311382651E-2,-3.344399156E-3
2.392529597E2,4.856507294E-3,3.193807229E-2,-1.363298949E-2
2.392629907E2,1.051335596E-2,1.443988737E-2,-3.138567880E-2
2.392730207E2,1.132215746E-2,2.745874971E-2,-1.992050186E-2
2.392830517E2,6.506908685E-3,1.122706104E-2,-2.103402466E-2
2.392930827E2,5.983065348E-3,9.014531388E-4,-3.800444072E-3
2.393031127E2,-6.958991289E-4,1.644622535E-3,-8.186079562E-3
2.393131437E2,3.017346375E-3,3.317325190E-2,-9.584238753E-3
2.393231737E2,4.439046606E-4,-6.525253411E-4,-1.271898579E-2
2.393332047E2,5.722822156E-3,3.345271572E-2,-7.840873674E-3
2.393432357E2,6.043026689E-3,5.935105495E-3,-2.116857655E-2
2.393532657E2,6.437973585E-3,3.736440092E-2,-1.852592081E-2
2.393632967E2,3.845984582E-3,2.086151019E-2,-2.286939137E-2
2.393733267E2,4.946136381E-3,4.551245831E-3,-6.292812526E-3
2.393833577E2,-2.968907356E-4,1.467911620E-2,-9.769182652E-3
2.393933887E2,-1.631134190E-3,-4.335356131E-2,8.889457211E-3
2.394034187E2,-9.221893735E-3,-9.262732230E-3,9.829970077E-3
2.394134497E2,-3.022853285E-3,-3.519659117E-2,6.879719440E-3
2.394234807E2,6.152717397E-4,2.070628665E-2,-4.749449436E-3
2.394335107E2,3.507997375E-3,8.974264376E-3,-6.737474469E-4
2.394435417E2,3.844919149E-3,5.163513497E-2,-2.231492102E-2
2.394535717E2,7.479601540E-3,3.207315132E-2,-9.018291719E-3
2.394636027E2,-1.468209550E-3,3.300978988E-2,-1.715720259E-2
2.394736337E2,9.182486683E-4,-1.300910115E-2,6.654651836E-3
2.394836637E2,-6.972637028E-3,-3.204524517E-2,1.924728788E-2
2.394936947E2,-2.749928273E-3,-4.470058903E-2,2.303909697E-2
2.395037247E2,-7.750242949E-4,-1.724641584E-2,1.497442741E-2
2.395137557E2,9.118216112E-4,-1.563060097E-3,-1.339521259E-4
2.395237867E2,7.226095535E-3,3.850720078E-2,-1.572631858E-2
2.395338167E2,8.871129714E-3,1.571772993E-2,-1.796044409E-2
2.395438477E2,9.172927588E-3,5.080953613E-2,-1.901597343E-2
2.395538787E2,5.037038587E-3,-1.099976897E-2,-5.738252774E-3
2.395639087E2,-2.329858951E-3,-1.159786247E-3,1.512560435E-2
2.395739397E2,-9.462869726E-3,-3.022046760E-2,1.949238777E-2
2.395839697E2,-8.206540719E-3,-6.153059658E-3,2.449490130E-2
2.395940007E2,-1.363299787E-2,-3.209597617E-2,2.615245432E-2
2.396040317E2,-1.090284530E-2,1.050533913E-2,1.654054224E-2
2.396140617E2,-4.563457333E-3,1.534163952E-2,-1.133791870E-3
2.396240927E2,1.209001988E-3,6.782848388E-3,7.183142006E-3
2.396341237E2,4.129838198E-4,9.706732817E-3,4.469424020E-4
2.396441537E2,-2.064075321E-3,-1.378956158E-2,7.557166275E-3
2.396541847E2,-8.645013906E-3,-5.325769074E-3,1.237482484E-2
2.396642147E2,-1.156431716E-2,-2.517135628E-2,2.379301190E-2
2.396742457E2,-1.265115384E-2,-2.066049352E-2,1.056562271E-2
2.396842767E2,-5.894023925E-4,1.170906983E-2,3.914895351E-4
2.396943067E2,5.911774933E-4,-2.182252519E-2,-1.430143602E-2
2.397043377E2,1.343871746E-2,9.799388237E-3,-2.315970371E-3
2.397143677E2,5.425265990E-3,-1.429912518E-4,-1.663738675E-2
2.397243987E2,4.385030363E-3,1.223479584E-2,-7.716019172E-4
2.397344297E2,-1.788176596E-3,1.572912931E-2,-7.759736851E-3
2.397444597E2,3.796587698E-3,-3.720049048E-3,-5.646221805E-3
2.397544907E2,-2.788482234E-4,1.646138541E-2,-1.234194171E-2
2.397645217E2,7.313563954E-3,-1.863795891E-2,-6.872874685E-3
2.397745517E2,5.369190127E-3,-4.631329328E-3,-1.130144577E-2
2.397845827E2,9.236929938E-3,-1.863506995E-2,-3.700311994E-3
2.397946127E2,4.109279253E-3,2.735199872E-3,-1.062426437E-2
2.398046437E2,1.908240840E-3,-1.044779364E-2,3.638436552E-3
2.398146747E2,-5.168844014E-3,1.309960987E-2,-6.929286756E-4
2.398247047E2,-2.290856093E-3,4.003491718E-3,2.316360362E-3
2.398347357E2,-1.622669399E-3,-5.840616766E-3,-5.443292204E-3
2.398447657E2,4.354577512E-3,-2.568918653E-2,-1.353324624E-3
2.398547967E2,6.850758567E-3,1.431282517E-2,-1.319720037E-2
2.398648277E2,8.736080490E-3,-1.371617522E-2,-1.267134957E-2
2.398748577E2,4.714973737E-3,4.009512439E-2,-1.118344162E-2
2.398848887E2,8.763456717E-4,-1.754529960E-2,-8.183238097E-3
2.398949197E2,-1.826230437E-3,1.574368030E-2,-3.009248991E-3
2.399049497E2,-1.191738993E-4,-3.479716182E-2,1.166912960E-3
2.399149811E2,2.803001553E-4,1.799015328E-2,-6.671036594E-3
2.399250111E2,4.534102976E-3,-2.711380646E-2,-2.179762581E-3
2.399350421E2,3.005448729E-3,2.498907596E-2,-5.110038910E-3
2.399450731E2,-1.549615525E-3,-2.151791751E-2,3.728725715E-3
2.399551031E2,-7.034395821E-3,1.402383018E-2,8.776747622E-3
2.399651341E2,-6.471230648E-3,-2.164019458E-2,9.986266494E-3
2.399751651E2,-4.612077959E-3,4.979166202E-3,1.153542753E-2
2.399851951E2,1.930047758E-3,-9.607792832E-3,2.682690509E-3
2.399952261E2,5.279771518E-3,1.718706824E-2,-4.930487834E-3
2.400052561E2,3.649764229E-3,8.499138057E-3,-1.028367504E-2
2.400152871E2,4.676146898E-3,1.256019250E-2,-1.253131777E-4
2.400253181E2,-1.463504508E-3,1.652150881E-3,-5.449238233E-3
2.400353481E2,7.029762492E-4,-1.898947731E-2,1.921482943E-2
2.400453791E2,-4.661902785E-3,-1.030616462E-2,2.435198054E-3
2.400554091E2,1.693464816E-3,-4.288887605E-2,2.285844646E-2
2.400654401E2,-4.873217084E-3,-3.099465929E-2,1.284519956E-2
2.400754711E2,2.459110692E-4,2.852328471E-4,6.811010186E-3
2.400855011E2,3.397297114E-3,3.177609527E-3,-5.855903029E-3
2.400955321E2,7.777663879E-3,2.422696911E-2,-1.249090303E-2
2.401055631E2,6.151243579E-3,2.654321305E-2,-1.475026924E-2
2.401155931E2,2.765300684E-3,-9.161069174E-4,-6.378090009E-3
2.401256241E2,-4.823357798E-3,9.303274564E-4,9.106537327E-3
2.401356541E2,-7.424467243E-3,-6.522551924E-2,2.902032435E-2
2.401456851E2,-1.753088459E-2,-1.992818713E-2,3.176843375E-2
2.401557161E2,-1.084421948E-2,-7.979232073E-2,5.087262392E-2
2.401657461E2,-1.094007213E-2,5.787625443E-3,2.132532746E-2
2.401757771E2,1.173727214E-4,-8.906099945E-3,1.398725156E-2
2.401858071E2,1.837575808E-3,3.791538626E-2,-1.957668737E-2
2.401958381E2,1.299542189E-2,2.331753448E-2,-1.235499419E-2
2.402058691E2,4.782410804E-3,5.930040963E-3,-8.832254447E-3
2.402158991E2,1.144222915E-4,-1.638663001E-3,5.471327459E-4
2.402259301E2,-1.913757063E-3,-1.450739615E-2,1.895659231E-2
2.402359611E2,-5.385985598E-3,-4.984914139E-2,1.162464265E-2
2.402459911E2,-1.623715274E-3,-1.063078083E-2,1.861857995E-2
2.402560221E2,-6.141103804E-4,-6.072031334E-2,3.926184960E-3
2.402660521E2,9.429249913E-4,3.809665516E-2,4.653730895E-3
2.402760831E2,4.239385482E-3,-1.817114279E-2,-7.380294614E-3
2.402861141E2,4.560382105E-3,3.134845570E-2,-9.577314369E-3
2.402961441E2,2.047423273E-3,-9.515619837E-3,3.729702905E-3
2.403061751E2,-2.256323583E-3,1.527746953E-2,-3.984502517E-3
2.403162061E2,-4.810828716E-3,-8.632390760E-3,9.413062595E-3
2.403262361E2,-3.694079816E-3,-5.203110166E-3,7.874415023E-4
2.403362671E2,-4.913620651E-4,-1.932558604E-2,-6.563682109E-3
2.403462971E2,6.422177888E-3,-7.532428484E-3,-6.807837170E-3
2.403563281E2,8.078664541E-3,-1.060731336E-2,-2.602467500E-2
2.403663591E2,9.690817446E-3,4.516782705E-3,-3.054138273E-3
2.403763891E2,-3.370493650E-4,-8.373982273E-3,-1.318666711E-2
2.403864201E2,1.975558698E-4,1.619324647E-2,3.728164360E-3
2.403964501E2,-7.296845317E-3,-1.734887017E-3,-2.729468513E-3
2.404064811E2,-5.263394676E-3,5.090522580E-3,7.710417733E-3
2.404165121E2,-6.091636606E-3,-2.073647222E-3,2.962267958E-3
2.404265421E2,2.365317196E-4,-8.562929928E-3,-5.608256906E-3
2.404365731E2,4.674689844E-3,-1.785718137E-3,-8.712969720E-3
2.404466041E2,7.080883719E-3,-4.714757204E-3,-1.166967116E-2
2.404566341E2,5.877933931E-3,2.070138603E-2,-1.156980265E-2
2.404666651E2,4.865443334E-4,-4.495295230E-3,1.143422723E-2
2.404766951E2,-7.782037370E-3,1.594712958E-2,2.575222636E-3
2.404867261E2,-1.604056917E-3,-4.347820301E-3,1.076929178E-2
2.404967571E2,-3.651761450E-3,6.441177800E-3,-1.189340930E-2
2.405067871E2,9.488920681E-3,-1.163112349E-3,-5.230680574E-3
2.405168181E2,4.207339603E-3,2.214114368E-2,-1.800959185E-2
2.405268491E2,7.617013529E-3,1.619101688E-2,-4.925275221E-3
2.405368791E2,-4.256144166E-7,3.311780095E-2,-1.728416770E-3
2.405469101E2,-5.081830546E-3,-3.344371682E-3,7.801350672E-3
2.405569401E2,-9.422250092E-3,3.743794560E-2,7.805345580E-3
2.405669711E2,-6.485461257E-3,-2.920638770E-2,8.113502525E-3
2.405770021E2,-4.981040023E-3,1.188592147E-2,1.136788540E-2
2.405870321E2,1.240276732E-3,-2.422258258E-2,3.011862747E-3
2.405970631E2,4.411302973E-3,3.274349496E-2,-1.371997874E-2
2.406070931E2,9.124743752E-3,-1.047205762E-3,-7.189731114E-3
2.406171241E2,1.933409832E-3,2.392765135E-2,-8.345808834E-3
2.406271551E2,-1.324370503E-3,-6.548900157E-3,1.089354604E-2
2.406371851E2,-5.345477723E-3,1.382295042E-2,2.722168807E-3
2.406472161E2,-2.633829601E-3,-3.386966884E-2,1.078003738E-2
2.406572471E2,1.579616219E-4,-1.701026410E-2,1.802063920E-2
2.406672771E2,5.032923073E-4,4.812014755E-3,-6.046968512E-3
2.406773081E2,3.123843111E-3,2.926462702E-2,1.906828140E-3
2.406873381E2,-6.694085896E-4,7.079862989E-3,-1.130115055E-2
2.406973691E2,5.116043147E-3,2.715370432E-2,-3.680248745E-3
2.407074001E2,-1.745682210E-3,-2.541446686E-2,3.504871856E-3
2.407174301E2,-1.807201654E-3,1.125433110E-2,8.724934421E-3
2.407274611E2,-1.353960484E-3,-2.209633961E-2,2.258571796E-3
2.407374911E2,2.078588121E-3,1.597328298E-2,-1.226707129E-3
2.407475221E2,7.018102333E-3,-2.371790586E-3,-1.645842195E-2
2.407575531E2,1.016569231E-2,1.389959082E-2,-1.565308124E-2
2.407675831E2,7.114719134E-3,2.902658843E-2,-1.896194369E-2
2.407776141E2,5.763697904E-3,-1.344417129E-2,-2.801349619E-4
2.407876451E2,1.025331207E-3,6.106920540E-3,-5.215601996E-4
2.407976751E2,1.422674395E-3,-2.095399052E-2,1.365045179E-2
2.408077061E2,-4.183690064E-3,-3.923402168E-3,-4.676861688E-3
2.408177361E2,2.687531523E-3,-9.169562720E-3,6.859419867E-3
2.408277671E2,-8.923094720E-5,5.233764648E-3,-1.511109620E-2
2.408377981E2,9.855012409E-3,2.771963179E-2,-1.055576000E-2
2.408478281E2,7.296988741E-3,1.001565997E-2,-2.036459558E-2
2.408578591E2,9.975596331E-3,3.032318782E-3,-7.748669479E-3
2.408678901E2,-7.881363854E-4,4.241435789E-3,-2.486469923E-3
2.408779201E2,-3.455292434E-3,-4.400146008E-2,1.488080248E-2
2.408879511E2,-7.624343969E-3,1.411296893E-2,8.465009741E-3
2.408979811E2,-7.600467652E-4,-4.684412479E-2,6.361645181E-3
2.409080121E2,6.187243853E-3,4.760159552E-2,-1.572297141E-2
2.409180430E2,1.305793319E-2,-3.561987309E-3,-1.645800471E-2
2.409280730E2,9.689344093E-3,5.480977520E-2,-2.640923485E-2
2.409381040E2,1.226781681E-2,5.840368569E-3,-1.405030396E-2
2.409481350E2,3.940484021E-3,1.869655959E-2,-1.155542117E-2
2.409581650E2,2.008893527E-3,-1.441931631E-2,8.402574807E-3
2.409681960E2,-4.948694259E-3,-1.286289375E-2,5.445309915E-3
2.409782260E2,-2.663969062E-3,-2.706313506E-2,9.691453539E-3
2.409882570E2,-9.381538257E-4,8.403228596E-3,4.684268031E-3
2.409982880E2,4.190295469E-3,-1.358462777E-2,-9.947138838E-3
2.410083180E2,8.826030418E-3,7.621246576E-2,-2.599235997E-2
2.410183490E2,9.899550118E-3,-3.505534492E-3,-2.462722361E-2
2.410283790E2,1.096939482E-2,6.360774487E-2,-2.523507364E-2
2.410384100E2,2.285625786E-3,-2.992566675E-2,-1.057330705E-2
2.410484410E2,-5.275077187E-3,-3.911856562E-2,2.723712847E-2
2.410584710E2,-1.149675343E-2,-4.669792205E-2,2.082157321E-2
2.410685020E2,-8.504611440E-3,-1.801064797E-2,1.725069061E-2
2.410785330E2,-5.125858821E-3,-6.990221329E-3,6.237187423E-3
2.410885630E2,2.492413856E-3,1.159407478E-2,-4.889293574E-3
2.410985940E2,7.216062397E-3,3.713724762E-2,-1.659548469E-2
2.411086240E2,8.815811947E-3,2.935352363E-2,-1.254667994E-2
2.411186550E2,4.195760004E-3,1.390292868E-2,-1.856355928E-2
2.411286860E2,3.338083625E-3,1.461079065E-2,2.937500598E-3
2.411387160E2,-3.784806468E-3,-2.893349156E-2,-1.544294064E-4
2.411487470E2,1.668125391E-3,-4.175491259E-2,2.173598669E-2
2.411587780E2,-6.823629141E-3,-4.116449133E-2,7.925897837E-3
2.411688080E2,1.656772569E-3,-6.227989215E-3,1.092150901E-2
2.411788390E2,4.901567940E-3,6.682483014E-3,-8.554986678E-3
2.411888690E2,1.226698421E-2,1.084448956E-2,-4.262326285E-3
2.411989000E2,7.361175492E-3,3.689606488E-2,-1.230480615E-2
2.412089310E2,9.858092293E-3,-6.089084782E-3,-5.960239097E-3
2.412189610E2,2.662763931E-3,1.847431622E-2,-2.133009955E-3
2.412289920E2,2.669704147E-3,-3.378163278E-2,6.643645000E-3
2.412390220E2,-2.559146844E-3,1.223006658E-2,-2.501650015E-3
2.412490530E2,6.136533339E-3,-3.464384004E-2,5.460579414E-3
2.412590840E2,3.556196578E-3,1.436391566E-2,-8.839263581E-3
2.412691140E2,6.181708071E-3,-1.754164137E-2,3.104126547E-3
2.412791450E2,-2.967582084E-3,1.631379314E-2,3.067422658E-4
2.412891760E2,-1.332458109E-3,-5.326864310E-3,8.871054277E-3
2.412992060E2,-8.544297889E-3,7.419557311E-3,9.961351752E-3
2.413092370E2,-2.732986584E-3,-7.495836355E-3,7.350596134E-3
2.413192670E2,1.483863220E-3,3.772530239E-3,4.502078984E-3
2.413292980E2,2.251809463E-3,-2.789468504E-2,-1.177142258E-3
2.413393290E2,4.586069845E-3,1.240826119E-2,-1.016797405E-2
2.413493590E2,7.058002986E-3,-2.811263874E-2,-9.481410496E-3
2.413593900E2,7.531512994E-3,2.633489110E-2,-9.777819738E-3
2.413694210E2,4.423501436E-3,-1.438995078E-2,-1.531869639E-4
2.413794510E2,-5.780667067E-3,2.362214588E-2,1.054766029E-2
2.413894820E2,-9.241953492E-3,-1.630997099E-2,9.886339307E-3
2.413995120E2,-2.888184041E-3,-7.922612131E-3,2.010573167E-3
2.414095430E2,3.622078337E-3,-1.629381441E-2,-1.482655294E-2
2.414195740E2,1.444809418E-2,-1.524190884E-5,-2.225224487E-2
2.414296040E2,1.480123773E-2,1.230287307E-4,-2.666243911E-2
2.414396350E2,1.264274586E-2,-8.809479885E-3,-8.673318662E-3
2.414496660E2,-2.059256658E-3,-7.374154404E-3,4.189009313E-3
2.414596960E2,-7.557352073E-3,-8.241546340E-3,2.439547703E-2
2.414697270E2,-1.545045990E-2,-2.570672706E-2,1.358576585E-2
2.414797570E2,-9.740488604E-4,-2.472778084E-3,9.811799973E-3
2.414897880E2,1.723728143E-3,-2.254161425E-2,-1.008334383E-2
2.414998190E2,1.184720173E-2,2.792981453E-2,-1.808987185E-2
2.415098490E2,8.973356336E-3,4.404523224E-2,-2.751047909E-2
2.415198800E2,3.087770194E-3,2.727477252E-2,-7.628382649E-3
2.415299100E2,-7.984142751E-3,4.954304546E-3,8.795775473E-3
2.415399410E2,-1.088033058E-2,-3.160503879E-2,1.560201589E-2
2.415499720E2,-1.147841197E-2,-2.460984886E-2,1.224178635E-2
2.415600020E2,-2.716879360E-3,-6.089115515E-2,1.622267999E-2
2.415700330E2,-5.615018308E-4,-2.592235804E-3,-6.414099596E-3
2.415800640E2,6.764854304E-3,1.025911421E-2,-4.125911742E-3
2.415900940E2,5.096592475E-3,4.861415178E-2,-2.696959116E-2
2.416001250E2,1.059442200E-2,3.177125379E-2,-7.027573418E-3
2.416101550E2,-1.006191596E-4,2.125973254E-2,-1.239399239E-2
2.416201860E2,3.984570503E-4,-3.688506410E-2,1.565814763E-2
2.416302170E2,-8.360569365E-3,-4.414420575E-2,1.763025112E-2
2.416402470E2,-3.587918356E-3,-6.889855117E-2,2.299518883E-2
2.416502780E2,-4.819370806E-3,-1.031172741E-2,1.222509798E-2
2.416603090E2,2.875300124E-3,-2.964947186E-2,9.140091948E-3
2.416703390E2,4.390685819E-3,5.146595091E-2,-5.441041663E-3
2.416803700E2,5.325455219E-3,7.210872136E-3,-8.114855736E-3
2.416904000E2,2.484332770E-3,4.548462853E-2,-9.622883983E-3
2.417004310E2,2.126403153E-3,-2.411708608E-2,-4.345830530E-3
2.417104620E2,1.648100093E-3,-1.007370558E-2,-6.906418130E-4
2.417204920E2,-3.564618528E-4,-4.652039707E-2,1.049676538E-2
2.417305230E2,-8.885851130E-4,-1.185152400E-2,8.437608369E-3
2.417405540E2,1.307990402E-3,-9.077842347E-3,9.312632028E-5
2.417505840E2,2.146630548E-3,2.196934260E-2,-4.335976206E-3
2.417606150E2,3.467025235E-3,-1.192524191E-2,-9.903048165E-3
2.417706450E2,2.117572352E-3,2.903187461E-2,3.224530956E-3
2.417806760E2,-2.563199028E-3,-1.370413788E-2,-1.689533936E-3
2.417907070E2,-2.975002863E-3,-2.619725652E-3,1.861405000E-2
2.418007370E2,-6.565477699E-3,-3.352677450E-2,1.070632692E-2
2.418107680E2,-2.627242357E-4,2.753356006E-3,6.569135934E-3
2.418207980E2,5.007405300E-3,7.065279875E-3,-1.012462284E-2
2.418308290E2,7.660452276E-3,3.479656205E-2,-1.690663025E-2
2.418408600E2,7.420767564E-3,1.557919290E-2,-2.002146281E-2
2.418508900E2,1.032311097E-2,-1.393059082E-2,-1.120432839E-2
2.418609210E2,4.448975902E-3,-2.228732407E-2,-7.021300495E-3
2.418709520E2,3.773828968E-3,-2.714249119E-2,3.935269546E-3
2.418809820E2,-1.854495145E-3,1.658874378E-2,-8.292368613E-3
2.418910130E2,-6.117857993E-6,-1.074854564E-2,1.198304631E-2
2.419010430E2,-4.605131224E-3,3.524131700E-2,-9.309459478E-3
2.419110740E2,4.876111634E-3,3.093705699E-2,-1.492150780E-2
2.419211045E2,7.961485535E-4,2.223890647E-2,-2.330833673E-2
2.419311345E2,8.885418996E-3,-1.094001438E-2,-1.412291732E-2
2.419411655E2,1.127630472E-3,-3.473882005E-2,-6.290293299E-3
2.419511965E2,5.777764600E-3,-5.289289728E-2,3.147950396E-3
