"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.007375333E0,5.966148019E-2,-7.287443340E-2,-3.024957615E-1
1.017406333E0,-8.873295933E-3,-1.339567870E-2,-1.880277443E-1
1.027436333E0,-4.190904111E-2,3.694826335E-2,-1.181733978E-1
1.037467333E0,-1.081289776E-1,9.772831589E-2,-6.377616584E-2
1.047498333E0,-1.816398074E-1,1.509780318E-1,-5.489658415E-2
1.057529333E0,-2.023792235E-1,1.730296361E-1,-9.553063989E-2
1.067559333E0,-1.891368149E-1,1.684921968E-1,-1.823752409E-1
1.077590333E0,-1.418690930E-1,1.898909596E-1,-2.537153649E-1
1.087621333E0,-7.813173808E-2,1.799965936E-1,-2.756956333E-1
1.097652333E0,-6.076558068E-2,1.485897365E-1,-2.642222267E-1
1.107683333E0,1.285678469E-2,1.291725951E-1,-2.199243057E-1
1.117713333E0,2.209553160E-2,7.587814808E-2,-1.565054047E-1
1.127744333E0,3.186060101E-2,3.945584178E-2,-1.539449090E-1
1.137775333E0,1.708439469E-2,-1.432421654E-2,-1.630156946E-1
1.147806333E0,2.801824942E-2,-4.999135494E-2,-1.784412342E-1
1.157836333E0,4.856986027E-2,-8.348976105E-2,-2.035216963E-1
1.167867333E0,7.335211437E-2,-6.728624940E-2,-2.103857428E-1
1.177898333E0,9.713708930E-2,-6.517540455E-2,-1.878201681E-1
1.187929333E0,2.103478090E-1,-9.309176624E-2,-9.527394712E-2
1.197960333E0,3.309002926E-1,-1.119528374E-1,2.464718342E-2
1.207990333E0,4.314767873E-1,-1.129015481E-1,5.417620718E-2
1.218021333E0,4.806368509E-1,-1.516554317E-1,6.056370556E-2
1.228052333E0,5.039062841E-1,-1.911720845E-1,5.208699703E-2
1.238083333E0,4.433908911E-1,-2.351811531E-1,2.278484523E-2
1.248113333E0,4.012367421E-1,-2.397843736E-1,3.582589030E-3
1.258144333E0,3.237276594E-1,-1.788522935E-1,-1.181371450E-2
1.268175333E0,2.109116998E-1,-1.525424543E-1,-5.027436018E-2
1.278206333E0,1.117955290E-1,-1.227915287E-1,1.954607248E-2
1.288237333E0,1.162120589E-1,-1.020765978E-1,9.028568745E-2
1.298267333E0,1.227164285E-1,-1.001239201E-1,1.377241480E-1
1.308298333E0,1.005070041E-1,-1.140657288E-1,1.941673207E-1
1.318329333E0,1.495695289E-1,-9.661880672E-2,2.419542754E-1
1.328360333E0,2.041130508E-1,-8.767490566E-2,2.076007140E-1
1.338391333E0,1.423014855E-1,-5.519069910E-2,1.094160229E-1
1.348421333E0,7.562644372E-2,-3.319435090E-2,4.490778565E-2
1.358452333E0,-1.727251058E-2,9.865714610E-3,-2.088391542E-2
1.368483333E0,-8.774998756E-2,1.921044230E-2,-6.367091596E-2
1.378514333E0,-1.103940611E-1,-2.538042426E-2,-3.742334962E-2
1.388544333E0,-9.431189742E-2,-9.061400861E-2,1.786441326E-2
1.398575333E0,9.338023954E-3,-1.539013472E-1,6.524966419E-2
1.408606333E0,1.288424650E-1,-2.228756878E-1,1.333434141E-1
1.418637333E0,2.736692442E-1,-2.380521360E-1,1.260384876E-1
1.428668333E0,2.814981726E-1,-2.450746420E-1,2.771989524E-2
