"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.005646125E0,-1.842069397E0,8.193810883E0,1.202943466E1
1.015643125E0,-1.886976013E0,7.480993195E0,1.266171982E1
1.025639125E0,-2.686313782E0,5.360951843E0,1.230486191E1
1.035636125E0,-2.161954193E0,4.752317505E0,1.270078857E1
1.045633125E0,-1.436712341E0,4.680317230E0,1.399335068E1
1.055630125E0,-9.662406921E-1,4.098776550E0,1.543021271E1
1.065626333E0,-5.842350769E-1,3.558849335E0,1.597418152E1
1.075623333E0,-6.468049622E-1,3.365002441E0,1.582239716E1
1.085620333E0,-1.051563263E0,3.437302094E0,1.535821243E1
1.095616333E0,-1.293909302E0,3.812122650E0,1.412807053E1
1.105613333E0,-1.164877625E0,4.058061218E0,1.306572968E1
1.115610333E0,-1.031954041E0,4.059109039E0,1.218705688E1
1.125607333E0,-8.063731384E-1,3.976031799E0,1.144130768E1
1.135603333E0,-6.080355835E-1,3.885470123E0,1.103475311E1
1.145600333E0,-5.535488892E-1,3.898343353E0,1.094838272E1
1.155597333E0,-5.986051941E-1,3.928430786E0,1.081965042E1
1.165594333E0,-8.427474976E-1,3.828887787E0,1.055290512E1
1.175590333E0,-1.244661713E0,3.801644440E0,1.015263748E1
1.185587333E0,-1.465751953E0,3.844006348E0,9.629625092E0
1.195584333E0,-1.548230438E0,3.911216583E0,9.288035431E0
1.205580333E0,-1.629661102E0,4.048481140E0,8.987161102E0
1.215577333E0,-1.680405579E0,4.190835114E0,8.422086182E0
1.225574333E0,-1.694775696E0,4.380191345E0,7.559430084E0
1.235571333E0,-1.595083008E0,4.630620575E0,6.647077332E0
1.245567333E0,-1.353934479E0,4.940176849E0,6.018384705E0
1.255564333E0,-9.919871521E-1,5.170697479E0,5.954018555E0
1.265561333E0,-5.827381897E-1,5.225483551E0,6.138584747E0
1.275558333E0,-4.418811035E-1,5.225184174E0,6.291716309E0
1.285554333E0,-8.086184692E-1,5.181624756E0,6.384223938E0
1.295551333E0,-1.348096619E0,5.152285767E0,6.415808258E0
1.305548333E0,-1.848655701E0,5.200036469E0,6.365512848E0
1.315544333E0,-2.190993805E0,5.346581726E0,6.154451752E0
1.325541333E0,-2.250719604E0,5.606291656E0,5.763464813E0
1.335538333E0,-2.118394775E0,5.902825012E0,5.284909973E0
