"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.150550649E2,5.233502017E1,4.876470911E0,1.646184600E0,3.791224398E0,8.985647579E1,4.784104660E0,3.307095348E0
2.160550653E2,5.233501754E1,4.876528657E0,1.985018835E0,3.775722819E0,8.833457454E1,4.780391628E0,3.312460251E0
2.170550658E2,5.233501605E1,4.876566934E0,2.172996935E0,3.119853013E0,8.638380717E1,4.785237257E0,3.305456311E0
2.180550666E2,5.233500897E1,4.876626144E0,2.262909711E0,3.338237814E0,9.300968787E1,4.783565662E0,3.307874936E0
2.190550671E2,5.233501264E1,4.876687126E0,2.134375415E0,3.599964935E0,8.882910254E1,4.788092230E0,3.301319408E0
2.200550709E2,5.233501728E1,4.876733236E0,1.974203134E0,3.284426877E0,8.627450072E1,4.799178089E0,3.285182903E0
2.210550694E2,5.233501118E1,4.876793788E0,1.662196644E0,3.471858958E0,9.319997059E1,4.788771857E0,3.300333489E0
2.220550687E2,5.233501357E1,4.876841691E0,1.476075001E0,3.327535531E0,9.121738169E1,4.789114860E0,3.299835736E0
2.230550687E2,5.233501648E1,4.876892728E0,1.876448077E0,3.359979625E0,8.785067278E1,4.797925762E0,3.287011623E0
2.240550699E2,5.233502512E1,4.876939724E0,1.475976472E0,3.256437895E0,7.968016125E1,4.812629213E0,3.265445926E0
2.250550709E2,5.233503902E1,4.876983835E0,4.365867469E-1,3.047580233E0,6.876382217E1,4.829668323E0,3.240191495E0
2.260550717E2,5.233501307E1,4.877053148E0,7.344283527E-1,3.399929595E0,9.153651208E1,4.796636870E0,3.288892180E0
2.270550722E2,5.233500936E1,4.877106472E0,8.974979883E-1,3.405895062E0,9.244278111E1,4.795562867E0,3.290457995E0
2.280550724E2,5.233501400E1,4.877159344E0,1.141662512E0,3.433228797E0,8.783917704E1,4.792604889E0,3.294764849E0
2.290550728E2,5.233503565E1,4.877190776E0,8.668282107E-1,3.092824617E0,6.630998033E1,4.800173233E0,3.283728669E0
2.300550736E2,5.233503969E1,4.877243859E0,9.712392045E-1,3.187993965E0,6.828951487E1,4.824528557E0,3.247839472E0
2.310550737E2,5.233501929E1,4.877310594E0,8.955089767E-1,3.481759394E0,9.156636785E1,4.811775213E0,3.266704200E0
2.320550745E2,5.233502226E1,4.877362508E0,1.183110244E0,3.557831429E0,9.203693592E1,4.809062502E0,3.270696391E0
2.330550749E2,5.233502953E1,4.877406660E0,1.144642326E0,3.236517812E0,8.523166391E1,4.806772510E0,3.274060944E0
2.340550753E2,5.233501868E1,4.877467617E0,1.205530961E0,3.545481522E0,9.414260626E1,4.804180698E0,3.277862848E0
2.350550766E2,5.233501852E1,4.877523188E0,1.162814516E0,3.539808631E0,8.732996830E1,4.798304312E0,3.286459000E0
2.360550767E2,5.233501285E1,4.877576779E0,1.479396186E0,3.490677738E0,8.794782292E1,4.795997098E0,3.289825051E0
2.370550772E2,5.233501355E1,4.877631912E0,1.791818051E0,3.570168067E0,8.449600658E1,4.792237745E0,3.295298837E0
2.380550783E2,5.233501294E1,4.877681004E0,2.177049185E0,3.485467342E0,8.642174294E1,4.791486176E0,3.296391551E0
2.390550786E2,5.233500986E1,4.877731934E0,2.075238697E0,3.322930507E0,8.751720345E1,4.789481034E0,3.299304238E0
2.400550793E2,5.233500927E1,4.877783485E0,2.634521428E0,3.237033440E0,8.625931832E1,4.785379833E0,3.305249897E0
2.410550792E2,5.233501739E1,4.877829396E0,2.314465150E0,3.182773926E0,7.937154377E1,4.783039906E0,3.308635110E0
2.420550796E2,5.233501599E1,4.877879904E0,2.429019939E0,3.217497482E0,8.200094064E1,4.784639857E0,3.306320987E0
2.430550809E2,5.233500853E1,4.877937857E0,2.429071943E0,3.371644628E0,8.946945059E1,4.783362728E0,3.308168382E0
2.440550811E2,5.233501419E1,4.877984455E0,2.399063671E0,3.182208345E0,8.209629648E1,4.781447622E0,3.310935770E0
2.450550816E2,5.233501174E1,4.878036050E0,2.857674413E0,3.296011450E0,8.262403174E1,4.781251462E0,3.311219034E0
2.460550830E2,5.233502046E1,4.878072614E0,2.243354230E0,2.976887701E0,7.386707360E1,4.788713349E0,3.300418382E0
2.470550838E2,5.233501609E1,4.878120369E0,2.012098488E0,2.848643729E0,7.910123909E1,4.789493095E0,3.299286730E0
2.480550839E2,5.233501197E1,4.878173006E0,2.134787850E0,2.995571607E0,8.528790174E1,4.795626955E0,3.290364590E0
2.490550840E2,5.233500255E1,4.878225933E0,2.050262439E0,3.243313031E0,9.346079141E1,4.806059963E0,3.275106817E0
2.500550851E2,5.233500851E1,4.878278557E0,2.444225593E0,3.406241252E0,9.070450437E1,4.818622170E0,3.256595986E0
2.510550857E2,5.233501289E1,4.878333173E0,2.482519675E0,3.586060881E0,8.584182594E1,4.809678972E0,3.269789782E0
2.520550857E2,5.233501339E1,4.878393371E0,2.884572685E0,3.782342717E0,8.478738256E1,4.811841717E0,3.266606239E0
2.530550867E2,5.233499204E1,4.878456698E0,2.251316948E0,3.954746126E0,9.734550076E1,4.803511652E0,3.278843217E0
2.540550877E2,5.233497437E1,4.878521197E0,2.106020174E0,4.105030324E0,1.014495984E2,4.796181864E0,3.289555678E0
2.550550869E2,5.233496689E1,4.878578122E0,1.728676178E0,4.001960271E0,9.953130316E1,4.790034276E0,3.298500973E0
2.560550886E2,5.233495722E1,4.878643845E0,1.416493240E0,4.180168431E0,9.571108194E1,4.788625973E0,3.300545156E0
2.570550886E2,5.233496786E1,4.878704712E0,1.820018921E0,4.189200180E0,8.413940264E1,4.782159615E0,3.309907318E0
2.580550896E2,5.233496854E1,4.878753366E0,1.631856743E0,3.700612734E0,8.356630689E1,4.785957558E0,3.304413305E0
2.590550611E2,5.233496936E1,4.878807326E0,1.253723570E0,3.568229184E0,8.505400990E1,4.793676221E0,3.293205933E0
2.600550597E2,5.233496947E1,4.878853575E0,1.045865196E0,3.474380887E0,8.495984526E1,4.795115131E0,3.291110437E0
2.610550613E2,5.233497165E1,4.878909792E0,7.526502227E-1,3.611138520E0,8.479845893E1,4.784663065E0,3.306287402E0
2.620550624E2,5.233496889E1,4.878962546E0,4.958822243E-1,3.583933038E0,8.394740014E1,4.784570530E0,3.306421309E0
2.630550628E2,5.233497676E1,4.878993364E0,4.460059963E-1,2.903193985E0,7.381676619E1,4.784137973E0,3.307047155E0
2.640550625E2,5.233499536E1,4.879015596E0,6.749237916E-1,2.534297189E0,5.760975235E1,4.784379768E0,3.306697335E0
2.650550580E2,5.233500626E1,4.879009080E0,7.822133573E-1,1.610622647E0,3.449342943E1,4.783672060E0,3.307721067E0
2.660550559E2,5.233500899E1,4.878993865E0,8.239343772E-1,9.354206647E-1,2.989790202E-1,4.781848915E0,3.310356172E0
2.670550528E2,5.233500539E1,4.878986318E0,7.465213919E-1,4.114538756E-1,3.428425034E2,4.776839399E0,3.317580804E0
2.680550495E2,5.233500217E1,4.878978232E0,8.827276025E-1,2.260727442E-1,3.432527977E2,4.773167991E0,3.322860870E0
2.690550470E2,5.233499738E1,4.878973441E0,9.897896862E-1,5.869658696E-2,3.432527942E2,4.771558903E0,3.325171073E0
2.700550466E2,5.233499943E1,4.878962162E0,1.275820599E0,2.365979930E-1,3.432527856E2,4.767809009E0,3.330545644E0
2.710550449E2,5.233500586E1,4.878957230E0,1.293969719E0,7.879977863E-1,3.438567388E2,4.767136309E0,3.331508434E0
2.720550457E2,5.233501742E1,4.878941296E0,1.106513978E0,1.470382807E0,3.382030119E2,4.765512245E0,3.333831140E0
2.730550445E2,5.233502771E1,4.878925796E0,1.291115121E0,1.673500034E0,3.277831722E2,4.763356228E0,3.336910918E0
2.740550431E2,5.233504043E1,4.878906516E0,1.367580766E0,1.875429839E0,3.295264262E2,4.762879183E0,3.337591785E0
2.750550417E2,5.233505497E1,4.878896794E0,1.209461829E0,1.990572562E0,3.347844241E2,4.766397606E0,3.332565212E0
2.760550393E2,5.233506726E1,4.878874693E0,1.270931222E0,2.152559112E0,3.283700718E2,4.762679998E0,3.337876011E0
2.770550379E2,5.233508699E1,4.878858106E0,1.326800101E0,2.301906130E0,3.314260068E2,4.759639575E0,3.342210069E0
2.780550365E2,5.233510775E1,4.878846440E0,1.121829326E0,2.422933124E0,3.338139395E2,4.758013495E0,3.344524573E0
2.790550351E2,5.233512646E1,4.878818839E0,1.514439930E0,2.574061146E0,3.307394905E2,4.756379271E0,3.346848258E0
2.800550339E2,5.233514873E1,4.878796874E0,1.607584558E0,2.901910328E0,3.307026454E2,4.755244876E0,3.348459825E0
2.810550325E2,5.233517546E1,4.878778284E0,1.135672027E0,3.168880705E0,3.336803890E2,4.755096873E0,3.348669999E0
2.820550307E2,5.233520381E1,4.878755781E0,1.083476747E0,3.351930155E0,3.329145922E2,4.755339650E0,3.348325230E0
2.830550307E2,5.233522342E1,4.878736160E0,9.280820424E-1,3.091247393E0,3.303746075E2,4.756104551E0,3.347238643E0
2.840550295E2,5.233524171E1,4.878710870E0,1.234170391E0,2.936573415E0,3.293932101E2,4.756165250E0,3.347152395E0
2.850550280E2,5.233526127E1,4.878690368E0,1.557774065E0,2.855912539E0,3.249863263E2,4.755245947E0,3.348458305E0
2.860550277E2,5.233527942E1,4.878666618E0,1.443583916E0,2.822554346E0,3.225975838E2,4.753975410E0,3.350261905E0
2.870550272E2,5.233530124E1,4.878645081E0,1.275037557E0,2.965762601E0,3.259255095E2,4.753821000E0,3.350481001E0
2.880550261E2,5.233532746E1,4.878628838E0,1.466051247E0,3.023861327E0,3.326816553E2,4.752031205E0,3.353019007E0
2.890550264E2,5.233534635E1,4.878605061E0,1.777559957E0,2.929722784E0,3.292568359E2,4.752257598E0,3.352698130E0
2.900550256E2,5.233536837E1,4.878580951E0,1.567387399E0,3.059777570E0,3.307648091E2,4.752523837E0,3.352320720E0
2.910550245E2,5.233538867E1,4.878555086E0,1.807330891E0,3.073565207E0,3.281895814E2,4.752337246E0,3.352585231E0
2.920550247E2,5.233541492E1,4.878532827E0,1.909803248E0,3.198063358E0,3.289545951E2,4.752464406E0,3.352404973E0
2.930550244E2,5.233543885E1,4.878513914E0,2.160728375E0,3.141064439E0,3.279518252E2,4.752928306E0,3.351747238E0
2.940550243E2,5.233546088E1,4.878489704E0,2.350413014E0,3.087850654E0,3.264339705E2,4.751969449E0,3.353106528E0
2.950550233E2,5.233548088E1,4.878462351E0,2.335377356E0,2.991756954E0,3.182441141E2,4.751314877E0,3.354033985E0
2.960550234E2,5.233549677E1,4.878420025E0,2.428990304E0,3.158884782E0,3.133375253E2,4.751643253E0,3.353568761E0
2.970550228E2,5.233552692E1,4.878395983E0,1.561142947E0,3.331002801E0,3.232213415E2,4.751079697E0,3.354367116E0
2.980550230E2,5.233554951E1,4.878368184E0,1.602440420E0,3.208743443E0,3.260834179E2,4.752100776E0,3.352920405E0
2.990550227E2,5.233557724E1,4.878347737E0,1.490791230E0,3.226495862E0,3.287563081E2,4.752185727E0,3.352800002E0
3.000550222E2,5.233560422E1,4.878321000E0,1.595456915E0,3.138543861E0,3.245998316E2,4.750272016E0,3.355510811E0
3.010550225E2,5.233564318E1,4.878311357E0,1.014760994E0,3.633857161E0,3.363407202E2,4.747960248E0,3.358781105E0
3.020550224E2,5.233566630E1,4.878293814E0,9.636012400E-1,3.110662008E0,3.293629184E2,4.747432353E0,3.359527212E0
3.030550231E2,5.233569375E1,4.878284015E0,9.564278675E-1,2.930104736E0,3.371587919E2,4.747077301E0,3.360028888E0
3.040550224E2,5.233571471E1,4.878266740E0,9.347716635E-1,2.592558269E0,3.312478400E2,4.744233360E0,3.364043230E0
3.050550228E2,5.233574700E1,4.878242054E0,1.504058736E0,3.366049614E0,3.309926275E2,4.744765069E0,3.363293248E0
3.060550234E2,5.233577270E1,4.878222327E0,1.388101823E0,3.226757252E0,3.328452554E2,4.744390306E0,3.363821882E0
3.070550233E2,5.233579735E1,4.878210858E0,9.407066694E-1,2.931561681E0,3.401537016E2,4.744777690E0,3.363275444E0
3.080550231E2,5.233582048E1,4.878179058E0,1.086670440E0,3.039228647E0,3.307589624E2,4.745388033E0,3.362414230E0
3.090550237E2,5.233582436E1,4.878174448E0,1.288923326E0,1.303080164E0,3.306270135E2,4.737904281E0,3.372951239E0
3.100550232E2,5.233584626E1,4.878159424E0,1.253575055E0,1.222406146E0,3.351176389E2,4.736044564E0,3.375562015E0
3.110550228E2,5.233587352E1,4.878140078E0,8.567132782E-1,2.270783554E0,3.351082441E2,4.737904632E0,3.372950745E0
3.120550233E2,5.233591930E1,4.878105515E0,6.159658441E-1,3.950874429E0,3.373584199E2,4.742384443E0,3.366649199E0
3.130550245E2,5.233593818E1,4.878081368E0,1.076074593E0,3.261715559E0,3.336084001E2,4.743712354E0,3.364777873E0
3.140550239E2,5.233596245E1,4.878060770E0,8.061972568E-1,3.139834415E0,3.326364802E2,4.744627727E0,3.363486995E0
3.150550250E2,5.233598760E1,4.878040881E0,8.414969100E-1,3.153489082E0,3.339811815E2,4.745088149E0,3.362837416E0
3.160550249E2,5.233599777E1,4.878026469E0,7.589727063E-1,1.261411431E0,3.300291248E2,4.740664816E0,3.369070218E0
3.170550247E2,5.233602014E1,4.878010050E0,1.014078936E0,1.945640710E0,3.398027019E2,4.740011914E0,3.369988738E0
3.180550245E2,5.233603653E1,4.877989691E0,1.152655701E0,1.086767597E0,3.338695386E2,4.737313737E0,3.373780608E0
3.190550253E2,5.233607675E1,4.877950240E0,1.237227337E0,3.468280202E0,3.318838738E2,4.743721595E0,3.364764845E0
3.200550253E2,5.233608196E1,4.877950051E0,1.528201468E0,1.217782418E0,3.340227657E2,4.739247243E0,3.371064016E0
3.210550255E2,5.233610624E1,4.877924077E0,1.488882499E0,1.341665460E0,3.300831478E2,4.741099880E0,3.368457950E0
3.220550258E2,5.233613080E1,4.877908289E0,1.650669311E0,1.828333301E0,3.369680008E2,4.741468419E0,3.367939172E0
3.230550268E2,5.233614659E1,4.877925205E0,2.520948981E0,1.032927900E0,1.750245877E1,4.739433640E0,3.370801953E0
3.240550263E2,5.233615933E1,4.877828719E0,2.234826993E0,3.037166186E0,3.339023108E2,4.803198292E0,3.279302243E0
3.250550271E2,5.233617584E1,4.877809259E0,2.261028585E0,9.589011106E-1,3.327993004E2,4.796199685E0,3.289529695E0
3.260550274E2,5.233621332E1,4.877773096E0,2.372577243E0,3.082542190E0,3.303361886E2,4.798147083E0,3.286688547E0
3.270550271E2,5.233622871E1,4.877773039E0,1.967272103E0,1.284005573E0,3.346268958E2,4.790972411E0,3.297138212E0
3.280550275E2,5.233626715E1,4.877753199E0,2.519806210E0,2.788127738E0,3.335674316E2,4.792094307E0,3.295507425E0
3.290550276E2,5.233628231E1,4.877744504E0,2.503197242E0,1.742930711E0,3.326421520E2,4.787628525E0,3.301991844E0
3.300550282E2,5.233629895E1,4.877721952E0,2.475623700E0,1.774556658E0,3.331380623E2,4.785173161E0,3.305549100E0
3.310550289E2,5.233631686E1,4.877698404E0,2.642061060E0,1.841216662E0,3.357068910E2,4.785592187E0,3.304942428E0
3.320550288E2,5.233633602E1,4.877682200E0,3.145392945E0,1.532461403E0,3.312791736E2,4.785495890E0,3.305081862E0
3.330550296E2,5.233636580E1,4.877657041E0,3.191775961E0,2.455918974E0,3.339717975E2,4.789202002E0,3.299709262E0
3.340550292E2,5.233637354E1,4.877640773E0,3.295358719E0,1.436001820E0,3.344358225E2,4.786621183E0,3.303451934E0
3.350550297E2,5.233639958E1,4.877619099E0,3.493085284E0,2.392412775E0,3.346919352E2,4.789905661E0,3.298687738E0
3.360550307E2,5.233640801E1,4.877604280E0,3.280701634E0,1.408438295E0,3.323024284E2,4.788572087E0,3.300623335E0
3.370550311E2,5.233642451E1,4.877573574E0,3.467720321E0,2.270733727E0,3.330306251E2,4.789944708E0,3.298631038E0
3.380550307E2,5.233643721E1,4.877561350E0,3.334070207E0,1.301041660E0,3.320756991E2,4.787092411E0,3.302769032E0
3.390550314E2,5.233645712E1,4.877544697E0,3.090342605E0,1.763043968E0,3.333458701E2,4.792721486E0,3.294595239E0
3.400550317E2,5.233645911E1,4.877545407E0,3.240136965E0,6.844291924E-1,3.420870559E2,4.798229510E0,3.286568211E0
3.410550320E2,5.233645421E1,4.877552241E0,2.912164356E0,0.000000000E0,NaN,4.803861046E0,3.278331296E0
3.420550325E2,5.233645856E1,4.877549716E0,2.842133319E0,6.747030131E-2,NaN,4.806050936E0,3.275120064E0
3.430550327E2,5.233646153E1,4.877559272E0,2.662428641E0,9.360211419E-2,NaN,4.812539100E0,3.265578730E0
3.440550328E2,5.233646497E1,4.877563241E0,2.684241873E0,1.047819927E-1,NaN,4.810912378E0,3.267974775E0
3.450550332E2,5.233646506E1,4.877563184E0,2.682134254E0,0.000000000E0,NaN,4.799575635E0,3.284602069E0
3.460550332E2,5.233646506E1,4.877563184E0,2.682134254E0,0.000000000E0,NaN,4.792672226E0,3.294666897E0
3.470550340E2,5.233646506E1,4.877563184E0,2.682134254E0,0.000000000E0,3.477056668E2,4.753636139E0,3.350743275E0
3.480550345E2,5.233646506E1,4.877563184E0,2.682134254E0,0.000000000E0,3.477056668E2,4.754088051E0,3.350102064E0
3.490550342E2,5.233646506E1,4.877563184E0,2.682134254E0,0.000000000E0,3.477056668E2,4.753849236E0,3.350440938E0
3.500550349E2,5.233646506E1,4.877563184E0,2.682134254E0,0.000000000E0,3.477056668E2,4.753911469E0,3.350352635E0
3.510550355E2,5.233649563E1,4.877586729E0,2.333879216E0,7.954091406E-2,3.477056810E2,4.754069644E0,3.350128185E0
3.520550359E2,5.233650065E1,4.877595456E0,2.404273923E0,5.870951368E-2,3.477056866E2,4.752730293E0,3.352028012E0
3.530550356E2,5.233650374E1,4.877592988E0,2.216401686E0,7.598319384E-2,3.477056848E2,4.754140817E0,3.350027183E0
3.540550364E2,5.233650711E1,4.877596118E0,2.070534500E0,5.245748643E-2,3.477056867E2,4.755205783E0,3.348515342E0
3.550550364E2,5.233650695E1,4.877594890E0,2.222789128E0,2.210835635E-1,3.477056859E2,4.753589870E0,3.350808914E0
3.560550364E2,5.233650178E1,4.877590492E0,1.909424024E0,5.463745812E-2,3.477056832E2,4.754032191E0,3.350181332E0
3.570550373E2,5.233651409E1,4.877584731E0,1.997654122E0,7.953141405E-1,3.397507444E2,4.752707188E0,3.352060772E0
3.580550402E2,5.233653186E1,4.877570936E0,2.442708238E0,1.445387676E0,3.358779620E2,4.750626752E0,3.355008568E0
3.590550379E2,5.233654122E1,4.877553010E0,3.170949295E0,1.534203642E0,3.266152952E2,4.750836266E0,3.354711882E0
3.600550417E2,5.233655725E1,4.877538520E0,3.403794384E0,1.504459803E0,3.262679363E2,4.750165702E0,3.355661311E0
3.610550390E2,5.233657188E1,4.877529924E0,3.768154634E0,1.548812680E0,3.319550505E2,4.749827179E0,3.356140463E0
3.620550395E2,5.233658390E1,4.877516053E0,3.973628671E0,1.557198398E0,3.289355344E2,4.749438805E0,3.356690047E0
3.630550399E2,5.233659663E1,4.877507444E0,3.852726418E0,1.538901960E0,3.349109226E2,4.749067279E0,3.357215664E0
3.640550402E2,5.233661101E1,4.877491213E0,4.406466972E0,1.711079277E0,3.327923079E2,4.748131722E0,3.358538697E0
3.650550400E2,5.233662600E1,4.877473177E0,3.900834413E0,1.810566710E0,3.313923358E2,4.748528927E0,3.357977080E0
3.660550412E2,5.233663472E1,4.877461508E0,4.052806518E0,1.545407375E0,3.256145685E2,4.749814508E0,3.356158395E0
3.670550416E2,5.233664955E1,4.877453733E0,4.148417842E0,1.665274217E0,3.313093793E2,4.749356439E0,3.356806585E0
3.680550420E2,5.233666554E1,4.877435855E0,4.811341320E0,1.756858119E0,3.299234238E2,4.749253397E0,3.356952368E0
3.690550413E2,5.233668194E1,4.877420102E0,4.748865140E0,1.830566459E0,3.284356146E2,4.748904776E0,3.357445526E0
3.700550421E2,5.233670039E1,4.877405918E0,4.180960483E0,1.928562807E0,3.316833785E2,4.750260695E0,3.355526838E0
3.710550425E2,5.233672168E1,4.877396838E0,4.110672130E0,2.105562539E0,3.401643571E2,4.750731666E0,3.354860008E0
3.720550430E2,5.233673531E1,4.877385809E0,3.760407702E0,1.883312701E0,3.373323161E2,4.751259307E0,3.354112704E0
3.730550437E2,5.233675215E1,4.877367241E0,4.463077450E0,1.962460013E0,3.324767650E2,4.751871866E0,3.353244816E0
3.740550436E2,5.233677226E1,4.877360725E0,4.650801040E0,2.020250019E0,3.392550445E2,4.750574207E0,3.355082970E0
3.750550442E2,5.233679238E1,4.877340864E0,4.403747117E0,2.275169680E0,3.322679407E2,4.752832186E0,3.351883536E0
3.760550441E2,5.233681765E1,4.877335373E0,4.050802380E0,2.400737369E0,3.389389991E2,4.755740958E0,3.347755215E0
3.770550451E2,5.233683577E1,4.877324959E0,4.420180997E0,2.185093530E0,3.396389300E2,4.755985951E0,3.347407156E0
3.780550451E2,5.233685916E1,4.877315256E0,4.817750815E0,2.293516919E0,3.432949061E2,4.754825619E0,3.349055145E0
3.790550457E2,5.233687291E1,4.877297364E0,4.466760739E0,2.067363340E0,3.332623043E2,4.756861200E0,3.346163259E0
3.800550461E2,5.233690123E1,4.877276755E0,4.863495513E0,2.558789895E0,3.318289046E2,4.755665659E0,3.347862179E0
3.810550461E2,5.233692703E1,4.877269980E0,4.959229118E0,2.610538293E0,3.398161225E2,4.757736699E0,3.344918315E0
3.820550468E2,5.233694785E1,4.877258021E0,5.046242781E0,2.411087489E0,3.407372415E2,4.758745218E0,3.343483360E0
3.830550476E2,5.233695093E1,4.877241554E0,5.589521537E0,1.637321675E0,3.314387207E2,4.762337646E0,3.338364447E0
3.840550474E2,5.233697201E1,4.877224523E0,7.375129359E0,1.925128234E0,3.277185261E2,4.757820810E0,3.344798675E0
3.850550169E2,5.233700274E1,4.877208280E0,6.901526294E0,2.575431663E0,3.310722232E2,4.757863192E0,3.344738388E0
3.860550197E2,5.233703154E1,4.877190474E0,5.841940119E0,2.949867365E0,3.368956365E2,4.758777956E0,3.343436764E0
3.870550207E2,5.233705181E1,4.877188987E0,6.654602964E0,2.488080694E0,3.452516871E2,4.761464914E0,3.339609095E0
3.880550201E2,5.233708375E1,4.877183294E0,6.364538186E0,2.644974643E0,3.484701284E2,4.762095189E0,3.338710296E0
3.890550199E2,5.233711337E1,4.877171376E0,5.707919382E0,2.801578079E0,3.482157660E2,4.764085272E0,3.335869984E0
3.900550212E2,5.233713305E1,4.877169363E0,4.805016000E0,2.307516644E0,3.496170450E2,4.767141274E0,3.331501329E0
3.910550205E2,5.233715364E1,4.877137310E0,5.130037159E0,2.504827355E0,3.367746364E2,4.769852163E0,3.327618875E0
3.920550222E2,5.233717771E1,4.877126743E0,5.535865124E0,2.457686843E0,3.413088846E2,4.773219156E0,3.322787372E0
3.930550250E2,5.233718796E1,4.877114415E0,5.667114059E0,1.171633620E0,3.364732211E2,4.767083717E0,3.331583687E0
3.940550274E2,5.233721174E1,4.877099103E0,5.935953286E0,1.855058433E0,3.383493025E2,4.771596724E0,3.325116800E0
3.950550309E2,5.233722247E1,4.877069868E0,6.138359225E0,1.190635486E0,3.205641957E2,4.769261458E0,3.328465439E0
3.960550326E2,5.233725772E1,4.877032848E0,6.398902095E0,2.887588250E0,3.261141857E2,4.779237471E0,3.314125259E0
3.970550319E2,5.233725941E1,4.877020775E0,5.716799529E0,1.412087708E0,3.249468906E2,4.773518933E0,3.322356698E0
3.980550302E2,5.233727323E1,4.877003358E0,6.011292617E0,1.257701505E0,3.267257435E2,4.774728973E0,3.320617453E0
3.990550309E2,5.233728409E1,4.876997483E0,5.385802015E0,9.922132980E-1,3.296951116E2,4.779425651E0,3.313853872E0
4.000550309E2,5.233729489E1,4.876961811E0,5.110062361E0,1.624693567E0,3.183011296E2,4.790700350E0,3.297533502E0
4.010550302E2,5.233730515E1,4.876948101E0,5.392348123E0,1.191762717E0,3.207154006E2,4.793491004E0,3.293475524E0
4.020550299E2,5.233733195E1,4.876930385E0,5.642847001E0,2.130338367E0,3.303783697E2,4.802396042E0,3.280476991E0
4.030550299E2,5.233733877E1,4.876911630E0,5.434896688E0,1.352380204E0,3.269151757E2,4.801465003E0,3.281839554E0
4.040550299E2,5.233736079E1,4.876896892E0,5.284728282E0,1.207637764E0,3.368062563E2,4.806407247E0,3.274597136E0
4.050550300E2,5.233737250E1,4.876861577E0,6.292678008E0,1.616256695E0,3.232993935E2,4.811667372E0,3.266863042E0
4.060550292E2,5.233739798E1,4.876860451E0,5.146574316E0,1.315109831E0,3.386658861E2,4.819335745E0,3.255539895E0
4.070550294E2,5.233741905E1,4.876814876E0,5.243506310E0,2.333566503E0,3.268298907E2,4.830604671E0,3.238795386E0
4.080550294E2,5.233741830E1,4.876791518E0,5.393811236E0,1.177113266E0,3.088634065E2,4.830727725E0,3.238611845E0
4.090550300E2,5.233742668E1,4.876757776E0,5.158389914E0,1.423862593E0,3.176067772E2,4.855295982E0,3.201661749E0
4.100550302E2,5.233746087E1,4.876757974E0,4.335677668E0,1.897554106E0,3.380476141E2,4.852006520E0,3.206644627E0
4.110550301E2,5.233748232E1,4.876739440E0,4.016969618E0,1.311969534E0,3.443893483E2,4.824751700E0,3.247507978E0
4.120550303E2,5.233750576E1,4.876703677E0,3.969314517E0,1.363442111E0,3.464328964E2,4.814586991E0,3.262558680E0
4.130550294E2,5.233753399E1,4.876689752E0,3.262072386E0,1.728319592E0,3.417959327E2,4.812695646E0,3.265348014E0
4.140550297E2,5.233756324E1,4.876685290E0,2.903050276E0,1.211359335E0,3.394025890E2,4.808262867E0,3.271871824E0
4.150550303E2,5.233760083E1,4.876660091E0,3.843233634E0,2.441141478E0,3.305519842E2,4.811714050E0,3.266794291E0
4.160550303E2,5.233762880E1,4.876700116E0,3.159803770E0,1.248221056E0,3.463941996E2,4.801015955E0,3.282496433E0
4.170550308E2,5.233765826E1,4.876716119E0,2.971425837E0,1.397148596E0,3.464304646E2,4.812582324E0,3.265515029E0
4.180550309E2,5.233768579E1,4.876708134E0,3.082750024E0,1.724970079E0,3.379461755E2,4.795924914E0,3.289930281E0
4.190550305E2,5.233771291E1,4.876717450E0,3.532193772E0,1.222119762E0,3.405935396E2,4.786404361E0,3.303766083E0
4.200550307E2,5.233774150E1,4.876700200E0,3.341738310E0,1.540745887E0,3.367121801E2,4.785690971E0,3.304799384E0
4.210550311E2,5.233777215E1,4.876696493E0,3.651740011E0,1.883951160E0,3.372544873E2,4.785161748E0,3.305565622E0
4.220550311E2,5.233778904E1,4.876685428E0,4.024160246E0,1.174082644E0,3.317349126E2,4.780679522E0,3.312044737E0
4.230550308E2,5.233782432E1,4.876687959E0,3.942992263E0,2.046435682E0,3.446840907E2,4.785712257E0,3.304768558E0
4.240550314E2,5.233784569E1,4.876717159E0,3.735295216E0,1.271173066E0,4.235080105E0,4.776234752E0,3.318451239E0
4.250550351E2,5.233787339E1,4.876712380E0,4.349402352E0,1.352502690E0,3.517835736E2,4.779939439E0,3.313112734E0
4.260550317E2,5.233790972E1,4.876715560E0,4.101828729E0,1.519957071E0,3.494315958E2,4.774485351E0,3.320967731E0
4.270550324E2,5.233794402E1,4.876719500E0,3.859230560E0,1.237417526E0,3.503625010E2,4.773095267E0,3.322965332E0
4.280550320E2,5.233797421E1,4.876701847E0,4.477239492E0,2.061755938E0,3.400042582E2,4.776430337E0,3.318169717E0
4.290550333E2,5.233801296E1,4.876700795E0,4.286916907E0,2.504054419E0,3.465128127E2,4.779347137E0,3.313967105E0
4.300550560E2,5.233805449E1,4.876685383E0,4.393554212E0,2.999385330E0,3.481052878E2,4.787397175E0,3.302327258E0
4.310550327E2,5.233808514E1,4.876666623E0,4.453667331E0,2.860304926E0,3.419174217E2,4.787027727E0,3.302862785E0
