"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.330633199E2,5.234126969E1,4.892855754E0,2.261185459E0,4.451689495E0,3.913913063E0,4.751950793E0,3.353132967E0
6.340633204E2,5.234131470E1,4.892857048E0,2.098949477E0,4.763752831E0,1.667324275E0,4.752221173E0,3.352749760E0
6.350633209E2,5.234135400E1,4.892866211E0,2.099963462E0,4.553529007E0,5.573428808E0,4.752421871E0,3.352465270E0
6.360633200E2,5.234139594E1,4.892872685E0,2.509976955E0,4.548177769E0,7.402702046E0,4.754064396E0,3.350135632E0
6.370633204E2,5.234143444E1,4.892874543E0,2.308669092E0,4.449655510E0,4.296462631E0,4.753656308E0,3.350714661E0
6.380633192E2,5.234147195E1,4.892877720E0,2.640145923E0,4.317443309E0,3.175980886E0,4.759331981E0,3.342648071E0
6.390632977E2,5.234150942E1,4.892887776E0,2.005718390E0,4.225653590E0,5.533563702E0,4.760884515E0,3.340436449E0
6.400632974E2,5.234155078E1,4.892888365E0,2.226988669E0,4.414932525E0,3.517470391E0,4.759862005E0,3.341893284E0
6.410632958E2,5.234159088E1,4.892892064E0,3.053929416E0,4.045327705E0,3.784527845E0,4.756178738E0,3.347133228E0
6.420632945E2,5.234162376E1,4.892893944E0,2.611048876E0,3.635441649E0,3.260640873E0,4.758736811E0,3.343495326E0
6.430632941E2,5.234166035E1,4.892901898E0,2.582701691E0,3.583916211E0,5.085756824E0,4.758531608E0,3.343787368E0
6.440632946E2,5.234169324E1,4.892912891E0,3.095366638E0,3.339294016E0,9.180102782E0,4.756609110E0,3.346521598E0
6.450632960E2,5.234172139E1,4.892911982E0,3.438760964E0,2.841358346E0,6.135179383E0,4.763628402E0,3.336522363E0
6.460632941E2,5.234176348E1,4.892901526E0,3.128965843E0,3.299846086E0,3.581710220E2,4.756638207E0,3.346480240E0
6.470632939E2,5.234179292E1,4.892909601E0,2.706462565E0,3.186247420E0,6.484982074E0,4.760532924E0,3.340937490E0
6.480632930E2,5.234182237E1,4.892931792E0,2.548090358E0,3.242074275E0,2.483925179E1,4.761303134E0,3.339839742E0
6.490632964E2,5.234183674E1,4.892970398E0,1.935386620E0,2.951469648E0,5.170986556E1,4.759644766E0,3.342202676E0
6.500632937E2,5.234184304E1,4.893034902E0,1.834244905E0,3.617263984E0,7.574482772E1,4.758444765E0,3.343910951E0
6.510632881E2,5.234183655E1,4.893083580E0,2.193632589E0,3.432422932E0,9.165307047E1,4.769900299E0,3.327549876E0
6.520632863E2,5.234182922E1,4.893133024E0,1.838557225E0,3.357234060E0,9.716651803E1,4.765107166E0,3.334410102E0
6.530632875E2,5.234183691E1,4.893159058E0,8.936020145E-1,2.403506747E0,8.589962075E1,4.765090388E0,3.334434079E0
6.540632869E2,5.234183048E1,4.893247470E0,1.477786560E0,4.130130864E0,9.487263260E1,4.763247492E0,3.337066130E0
6.550632874E2,5.234182767E1,4.893320177E0,1.674192515E0,4.541636169E0,9.546523166E1,4.763178904E0,3.337164030E0
6.560632861E2,5.234182879E1,4.893384538E0,1.574274240E0,4.362453589E0,9.316784805E1,4.762565540E0,3.338039321E0
6.570632865E2,5.234183395E1,4.893440718E0,1.498557180E0,3.973247951E0,8.488480003E1,4.759913337E0,3.341820171E0
6.580632856E2,5.234184161E1,4.893512459E0,2.164521703E0,4.238689417E0,8.513803937E1,4.758312173E0,3.344099625E0
6.590632854E2,5.234184574E1,4.893575477E0,1.389392682E0,4.113928619E0,8.675173681E1,4.762149877E0,3.338632293E0
6.600632855E2,5.234184909E1,4.893629722E0,1.299919737E0,3.745777114E0,8.866683243E1,4.763199957E0,3.337133980E0
6.610632844E2,5.234185839E1,4.893691442E0,1.472366406E0,3.889288179E0,8.124087888E1,4.764944123E0,3.334643090E0
6.620632844E2,5.234187590E1,4.893752580E0,1.006751158E0,4.121863430E0,7.068327330E1,4.767079712E0,3.331589419E0
6.630632849E2,5.234189352E1,4.893819527E0,1.256056808E0,4.687670824E0,6.663467492E1,4.783381783E0,3.308140829E0
6.640632838E2,5.234189003E1,4.893878231E0,1.643571385E0,4.361439492E0,7.802873417E1,4.790492903E0,3.297834862E0
6.650632840E2,5.234190822E1,4.893930830E0,1.860432563E0,4.081021145E0,7.331559174E1,4.809624977E0,3.269869204E0
6.660632843E2,5.234193477E1,4.893982661E0,1.649452246E0,4.076309650E0,6.501830249E1,4.817715489E0,3.257937153E0
6.670632838E2,5.234196284E1,4.894029596E0,2.151214314E0,3.910780623E0,5.733471401E1,4.831193653E0,3.237916755E0
6.680632837E2,5.234198699E1,4.894083062E0,1.940244647E0,4.061378349E0,5.502188256E1,4.831689094E0,3.237177402E0
6.690632834E2,5.234201852E1,4.894136150E0,1.638365407E0,4.327641540E0,4.933751608E1,4.827506498E0,3.243411483E0
6.700632828E2,5.234203098E1,4.894193535E0,1.697470003E0,4.187960490E0,5.797868001E1,4.834847261E0,3.232458660E0
6.710632832E2,5.234205279E1,4.894211776E0,2.130684209E0,3.122079001E0,4.777139588E1,4.849902564E0,3.209825876E0
6.720632825E2,5.234208089E1,4.894283256E0,1.807478580E0,4.008241868E0,5.357590906E1,4.849216303E0,3.210862545E0
6.730632820E2,5.234209885E1,4.894373163E0,1.577441020E0,4.964790834E0,6.359694726E1,4.847933587E0,3.212798931E0
6.740632818E2,5.234212230E1,4.894439000E0,1.470296029E0,5.072156280E0,6.198444868E1,4.855543220E0,3.201286784E0
6.750632817E2,5.234214267E1,4.894486697E0,1.192310565E0,4.379236473E0,5.977052412E1,4.851589041E0,3.207276230E0
6.760632813E2,5.234216439E1,4.894548076E0,9.103419259E-1,4.384744016E0,5.914743870E1,4.858032665E0,3.197507726E0
6.770632817E2,5.234220459E1,4.894587593E0,1.465291406E0,4.292915633E0,4.398665439E1,4.848900983E0,3.211338707E0
6.780632825E2,5.234222029E1,4.894685958E0,1.777165302E0,4.841536090E0,5.926314218E1,4.836319966E0,3.230254823E0
6.790632825E2,5.234225157E1,4.894742696E0,1.687729088E0,4.854701111E0,5.545916107E1,4.825245448E0,3.246774307E0
6.800632820E2,5.234226630E1,4.894799949E0,1.141481951E0,4.489828565E0,5.891417907E1,4.835051851E0,3.232152631E0
6.810632808E2,5.234227653E1,4.894856051E0,1.384653658E0,4.056631210E0,6.685498436E1,4.840122590E0,3.224554287E0
6.820632813E2,5.234229904E1,4.894917938E0,1.464048488E0,4.105462228E0,6.275539845E1,4.835761193E0,3.231091258E0
6.830632802E2,5.234231138E1,4.894975116E0,5.865703728E-1,3.792128424E0,6.991214325E1,4.827269013E0,3.243764927E0
6.840632807E2,5.234234076E1,4.895042595E0,9.909261744E-1,4.231970318E0,5.983493149E1,4.823762590E0,3.248976994E0
6.850632813E2,5.234236759E1,4.895099021E0,1.261969777E0,4.318314824E0,5.477094247E1,4.815149103E0,3.261729012E0
6.860632800E2,5.234237078E1,4.895144278E0,2.397908033E0,3.380673877E0,6.765948922E1,4.819136928E0,3.255834194E0
6.870632799E2,5.234240303E1,4.895204569E0,2.295580883E0,3.968148860E0,5.391969007E1,4.802401869E0,3.280468461E0
6.880632803E2,5.234243408E1,4.895269486E0,2.733753855E0,4.518014529E0,5.490644632E1,4.807192067E0,3.273444892E0
6.890632806E2,5.234244506E1,4.895330384E0,1.597924968E0,3.931451489E0,6.696136669E1,4.792896593E0,3.294340493E0
6.900632793E2,5.234246026E1,4.895384451E0,1.789750689E0,3.746010252E0,6.250697607E1,4.787556663E0,3.302096036E0
6.910632795E2,5.234248096E1,4.895432795E0,1.615397054E0,3.817110602E0,5.809601399E1,4.796835409E0,3.288602605E0
6.920632792E2,5.234250695E1,4.895487714E0,2.036712061E0,3.985987646E0,5.533866493E1,4.778168609E0,3.315666113E0
6.930632792E2,5.234251597E1,4.895540733E0,1.973665658E0,3.606233028E0,6.799862062E1,4.779100875E0,3.314322232E0
6.940632795E2,5.234254490E1,4.895594071E0,2.604059592E0,3.704530239E0,6.011839623E1,4.778030198E0,3.315865567E0
6.950632790E2,5.234255960E1,4.895652861E0,2.254310639E0,3.685347322E0,6.200605555E1,4.776348627E0,3.318287333E0
6.960632792E2,5.234256223E1,4.895710723E0,2.141442509E0,3.624024571E0,7.546192920E1,4.773822664E0,3.321920259E0
6.970632792E2,5.234258982E1,4.895759258E0,2.264531406E0,3.781513553E0,6.359815241E1,4.772603842E0,3.323671102E0
6.980632787E2,5.234259233E1,4.895792424E0,3.060966192E0,2.653119107E0,7.559399866E1,4.769811221E0,3.327677561E0
6.990632795E2,5.234261947E1,4.895858758E0,1.536887860E0,3.557888368E0,6.460260430E1,4.769941347E0,3.327491033E0
7.000632799E2,5.234264761E1,4.895925466E0,2.368686996E0,4.541468043E0,5.770672830E1,4.771464067E0,3.325307158E0
7.010632797E2,5.234266949E1,4.895966428E0,1.830496454E0,4.028897191E0,5.391125724E1,4.771402916E0,3.325394900E0
7.020632792E2,5.234268952E1,4.896002895E0,5.072170105E-1,3.643099122E0,5.039052914E1,4.799972969E0,3.284021396E0
7.030632799E2,5.234270737E1,4.896040401E0,6.393326456E-1,3.388029553E0,5.024765342E1,4.858886120E0,3.196210679E0
7.040632797E2,5.234272543E1,4.896111059E0,1.641360819E0,3.956070278E0,5.761177209E1,4.849973555E0,3.209718610E0
7.050632793E2,5.234274901E1,4.896156701E0,2.087171416E0,3.865983577E0,5.578839076E1,4.855581514E0,3.201228700E0
7.060632788E2,5.234276637E1,4.896213408E0,1.614891457E0,3.926788513E0,5.846917549E1,4.850161057E0,3.209435271E0
7.070632790E2,5.234277744E1,4.896275114E0,1.461462954E0,4.054571932E0,6.346562932E1,4.853972486E0,3.203667920E0
7.080632783E2,5.234279297E1,4.896334366E0,1.094350104E0,3.940930205E0,6.472963894E1,4.844877832E0,3.217405138E0
7.090632783E2,5.234281185E1,4.896391409E0,1.325413647E0,3.890745346E0,6.381019914E1,4.840340886E0,3.224226596E0
7.100632794E2,5.234283335E1,4.896447997E0,1.749006081E0,3.952009242E0,6.153357406E1,4.858309430E0,3.197087192E0
7.110632782E2,5.234285615E1,4.896503251E0,1.456190133E0,3.752327178E0,5.957351620E1,4.862885200E0,3.190122969E0
7.120632781E2,5.234287531E1,4.896519931E0,1.683255115E0,2.410048638E0,4.978075798E1,4.844089582E0,3.218591797E0
7.130632778E2,5.234286711E1,4.896515038E0,1.849529492E0,4.580093920E-1,6.067493468E1,4.833407380E0,3.234611279E0
7.140632782E2,5.234286825E1,4.896519406E0,1.867682793E0,1.716671361E-1,6.675596559E1,4.837517471E0,3.228461204E0
7.150632783E2,5.234287031E1,4.896532059E0,1.933368174E0,1.952763311E-1,6.675597469E1,4.827350239E0,3.243644047E0
7.160632776E2,5.234287187E1,4.896538114E0,2.030197317E0,2.728076461E-1,6.675597946E1,4.856648126E0,3.199610290E0
