"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.273769014E2,5.231378296E1,5.109517809E0,9.030742133E-1,2.238882687E1,1.025790634E2,4.679623493E0,3.453355034E0
4.283769000E2,5.231374104E1,5.109841244E0,8.460082226E-1,2.236725734E1,1.027610321E2,4.677081944E0,3.456796424E0
4.293768997E2,5.231369770E1,5.110171311E0,1.201823989E0,2.249942029E1,1.027467422E2,4.677870776E0,3.455728872E0
4.303769001E2,5.231365068E1,5.110499923E0,1.294381103E0,2.263748026E1,1.038192368E2,4.677245824E0,3.456574683E0
4.313769000E2,5.231360011E1,5.110826856E0,2.769984734E0,2.277978803E1,1.043874207E2,4.684245407E0,3.447083115E0
4.323768997E2,5.231354771E1,5.111148164E0,3.003811455E0,2.278009907E1,1.054340439E2,4.688745488E0,3.440959573E0
4.333768999E2,5.231349105E1,5.111467262E0,2.747135277E0,2.275717214E1,1.061149597E2,4.688388848E0,3.441445488E0
4.343768994E2,5.231343124E1,5.111789574E0,2.308839393E0,2.279193783E1,1.072513275E2,4.688536996E0,3.441243651E0
4.353768996E2,5.231336695E1,5.112105991E0,2.620020879E0,2.284791954E1,1.083935699E2,4.690126728E0,3.439076665E0
4.363768983E2,5.231330082E1,5.112420253E0,2.867150351E0,2.280934426E1,1.091361465E2,4.692640106E0,3.435646353E0
4.373768987E2,5.231323223E1,5.112735614E0,2.813064311E0,2.279486552E1,1.103733826E2,4.693660505E0,3.434252189E0
4.383768987E2,5.231315996E1,5.113041660E0,3.766474207E0,2.270125321E1,1.113151093E2,4.699719009E0,3.425956548E0
4.393768982E2,5.231308438E1,5.113353983E0,3.528715855E0,2.276548939E1,1.108761902E2,4.696860843E0,3.429873942E0
4.403768989E2,5.231300258E1,5.113662511E0,3.321536271E0,2.277456510E1,1.133902206E2,4.693601996E0,3.434332153E0
4.413768973E2,5.231292123E1,5.113970277E0,3.008522097E0,2.287688908E1,1.143048019E2,4.687714946E0,3.442363377E0
4.423768972E2,5.231283529E1,5.114275712E0,3.291789400E0,2.300037443E1,1.156626740E2,4.686412221E0,3.444136688E0
4.433768983E2,5.231274268E1,5.114574236E0,3.732725476E0,2.305931051E1,1.165074005E2,4.688516539E0,3.441271524E0
4.443768972E2,5.231264904E1,5.114875005E0,3.539083754E0,2.316653752E1,1.181855392E2,4.691506554E0,3.437194100E0
4.453768971E2,5.231255126E1,5.115173960E0,3.459196962E0,2.326741270E1,1.181855392E2,4.696204606E0,3.430772410E0
4.463768968E2,5.231245146E1,5.115463439E0,3.527700921E0,2.320139811E1,1.197201614E2,4.695789365E0,3.431340740E0
4.473768962E2,5.231235060E1,5.115748707E0,3.610651601E0,2.309409751E1,1.204217606E2,4.699033421E0,3.426896838E0
4.483768963E2,5.231224867E1,5.116029891E0,4.513321704E0,2.299373467E1,1.212360229E2,4.702433609E0,3.422229564E0
4.493768970E2,5.231214101E1,5.116311931E0,4.620545315E0,2.291203229E1,1.234069061E2,4.691827927E0,3.436755408E0
4.503768965E2,5.231202922E1,5.116594736E0,4.840097453E0,2.284910772E1,1.242072525E2,4.695283672E0,3.432032674E0
4.513768962E2,5.231191613E1,5.116871980E0,5.512561835E0,2.277710593E1,1.248755951E2,4.702099419E0,3.422688722E0
4.523768957E2,5.231179362E1,5.117146821E0,5.171808080E0,2.276864266E1,1.256564255E2,4.710022107E0,3.411777951E0
4.533768958E2,5.231167152E1,5.117416073E0,4.587944027E0,2.267774431E1,1.279498062E2,4.726137134E0,3.389419541E0
4.543768957E2,5.231154788E1,5.117677341E0,4.860616000E0,2.259959985E1,1.285019684E2,4.734432813E0,3.377822224E0
4.553768948E2,5.231141373E1,5.117938003E0,3.949391904E0,2.262623230E1,1.287207794E2,4.755758664E0,3.347730061E0
4.563768952E2,5.231128223E1,5.118199270E0,3.460083585E0,2.264613044E1,1.294726257E2,4.762786251E0,3.337724398E0
4.573768958E2,5.231115582E1,5.118451788E0,5.107400109E0,2.256401544E1,1.284783173E2,4.745606389E0,3.362106041E0
4.583768950E2,5.231102264E1,5.118709736E0,4.872972408E0,2.260107811E1,1.285906677E2,4.746645946E0,3.360638227E0
4.593768944E2,5.231089071E1,5.118963953E0,5.336374143E0,2.262737980E1,1.305023804E2,4.754412015E0,3.349642284E0
4.603768946E2,5.231075926E1,5.119209629E0,4.759391367E0,2.256922755E1,1.305023804E2,4.760990347E0,3.340285609E0
4.613768944E2,5.231062456E1,5.119469476E0,4.458987115E0,2.267609867E1,1.305895682E2,4.769493226E0,3.328133321E0
4.623768942E2,5.231049009E1,5.119727973E0,4.749476012E0,2.270806246E1,1.300924815E2,4.765509590E0,3.333834936E0
4.633768942E2,5.231036213E1,5.119981686E0,4.699201008E0,2.269344840E1,1.294497278E2,4.767673759E0,3.330739251E0
4.643768939E2,5.231023470E1,5.120233243E0,5.217547634E0,2.263768062E1,1.289642283E2,4.762696612E0,3.337852305E0
4.653768942E2,5.231010874E1,5.120495573E0,4.762652799E0,2.267828725E1,1.285262026E2,4.761633620E0,3.339368549E0
4.663768938E2,5.230998394E1,5.120756993E0,4.750946741E0,2.267135183E1,1.282453575E2,4.762091512E0,3.338715541E0
4.673768937E2,5.230986054E1,5.121022633E0,4.925303729E0,2.271544405E1,1.276065938E2,4.766321459E0,3.332674119E0
4.683768929E2,5.230973478E1,5.121288832E0,4.107779492E0,2.275168061E1,1.270999271E2,4.775842344E0,3.319015959E0
4.693768928E2,5.230961553E1,5.121561625E0,3.867663619E0,2.281205763E1,1.264398357E2,4.783348343E0,3.308189181E0
4.703768931E2,5.230949147E1,5.121828320E0,3.808717526E0,2.287416829E1,1.261205484E2,4.790371622E0,3.298011031E0
4.713768926E2,5.230937318E1,5.122105885E0,3.742668494E0,2.291677741E1,1.255372039E2,4.796093568E0,3.289684411E0
4.723768928E2,5.230925467E1,5.122377853E0,1.898306941E0,2.297621911E1,1.248597026E2,4.801709160E0,3.281482313E0
4.733768927E2,5.230914137E1,5.122656090E0,3.012626925E0,2.308451297E1,1.240898788E2,4.817249443E0,3.258626219E0
4.743768919E2,5.230902655E1,5.122933099E0,3.702591713E0,2.315304021E1,1.234344886E2,4.826012611E0,3.245633884E0
4.753768921E2,5.230890750E1,5.123213763E0,2.984527333E0,2.325877685E1,1.229932069E2,4.833936183E0,3.233820961E0
4.763768916E2,5.230879750E1,5.123494260E0,3.572211122E0,2.327104835E1,1.226577397E2,4.841100946E0,3.223085270E0
