"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.295973283E2,5.234700945E1,4.911615400E0,2.844737945E0,6.617551508E-2,6.139495690E1,4.748699096E0,3.357736429E0
4.305973284E2,5.234700792E1,4.911614255E0,2.715277095E0,4.382217655E-2,6.139495599E1,4.747582359E0,3.359315224E0
4.315973284E2,5.234700817E1,4.911614984E0,2.367028579E0,1.409119458E-1,6.139495657E1,4.750879945E0,3.354650024E0
4.325973294E2,5.234700702E1,4.911620412E0,2.193881351E0,2.388838450E-1,6.139496085E1,4.751146062E0,3.354273115E0
4.335973296E2,5.234700800E1,4.911623719E0,2.187384379E0,2.217494327E-1,6.139496347E1,4.749200212E0,3.357027611E0
4.345973294E2,5.234700759E1,4.911626185E0,2.217626878E0,2.214111388E-1,6.139496541E1,4.750321432E0,3.355440854E0
4.355973299E2,5.234700704E1,4.911627707E0,2.068303583E0,1.142507146E-1,6.139496661E1,4.747622975E0,3.359257823E0
4.365973300E2,5.234700592E1,4.911628173E0,1.993503322E0,1.428483067E-1,6.139496697E1,4.746482101E0,3.360869634E0
4.375973297E2,5.234700920E1,4.911631560E0,2.535733397E0,3.224830364E-1,6.139496967E1,4.744348961E0,3.363880195E0
4.385973307E2,5.234701074E1,4.911626561E0,2.253386957E0,1.662528355E-1,6.139496573E1,4.749250019E0,3.356957147E0
4.395973306E2,5.234700836E1,4.911629702E0,1.999485672E0,2.587393968E-1,6.139496819E1,4.759164601E0,3.342886377E0
4.405973309E2,5.234700977E1,4.911625462E0,2.029111406E0,1.117807771E-1,6.139496485E1,4.748111521E0,3.358567257E0
4.415973307E2,5.234700982E1,4.911624635E0,1.849650551E0,9.064672423E-2,6.139496420E1,4.746024139E0,3.361516311E0
4.425973320E2,5.234701109E1,4.911618685E0,1.992737371E0,8.390911480E-2,6.139495951E1,4.746129641E0,3.361367350E0
4.435973312E2,5.234700989E1,4.911616764E0,1.652576067E0,1.451050968E-1,6.139495798E1,4.747547433E0,3.359364583E0
4.445973310E2,5.234701061E1,4.911618179E0,1.793146057E0,1.467100922E-1,6.139495910E1,4.749545840E0,3.356538596E0
4.455973313E2,5.234701255E1,4.911617854E0,2.088032518E0,8.536346427E-2,6.139495886E1,4.747105661E0,3.359988821E0
4.465973320E2,5.234701299E1,4.911620793E0,2.461173345E0,2.027842174E-1,6.139496118E1,4.744197830E0,3.364093338E0
4.475973325E2,5.234701240E1,4.911618359E0,2.284778324E0,7.113776735E-2,6.139495926E1,4.743076936E0,3.365673516E0
4.485973320E2,5.234701189E1,4.911616238E0,2.140845756E0,5.997230770E-2,6.139495758E1,4.742304651E0,3.366761594E0
4.495973338E2,5.234701194E1,4.911616087E0,2.345781960E0,9.432996814E-2,6.139495746E1,4.741072216E0,3.368496887E0
4.505973325E2,5.234701277E1,4.911615525E0,2.478090337E0,6.402400565E-2,6.139495702E1,4.740501461E0,3.369300066E0
4.515973326E2,5.234701261E1,4.911615056E0,2.477852806E0,0.000000000E0,6.139495665E1,4.739740351E0,3.370370668E0
4.525973327E2,5.234701329E1,4.911614609E0,2.199221694E0,0.000000000E0,6.139495630E1,4.746779603E0,3.360449440E0
4.535973330E2,5.234701329E1,4.911614609E0,2.199221694E0,0.000000000E0,6.139495630E1,4.759770656E0,3.342023389E0
4.545973339E2,5.234701155E1,4.911615178E0,2.190166003E0,0.000000000E0,6.139495674E1,4.762102230E0,3.338700254E0
4.555973344E2,5.234701155E1,4.911615178E0,2.190166003E0,0.000000000E0,6.139495674E1,4.766298259E0,3.332707298E0
4.565973339E2,5.234701110E1,4.911616629E0,1.820939617E0,0.000000000E0,6.139495788E1,4.765607882E0,3.333694430E0
4.575973336E2,5.234701327E1,4.911620734E0,1.699858867E0,2.553907479E-1,6.139496114E1,4.771000237E0,3.325972606E0
4.585973344E2,5.234701253E1,4.911635294E0,1.610589749E0,6.499738504E-1,8.110470058E1,4.770329779E0,3.326934149E0
4.595973349E2,5.234701767E1,4.911649672E0,1.582922146E0,8.214827338E-1,7.825496311E1,4.778199788E0,3.315621182E0
4.605973351E2,5.234701780E1,4.911664928E0,1.639417553E0,1.009509091E0,8.539923188E1,4.767883455E0,3.330439069E0
4.615973351E2,5.234701889E1,4.911679860E0,1.800087696E0,1.087236386E0,8.375520195E1,4.763031435E0,3.337374504E0
4.625973362E2,5.234701895E1,4.911704207E0,1.109049672E0,1.339377496E0,8.559151992E1,4.763234784E0,3.337084270E0
4.635973355E2,5.234702674E1,4.911727739E0,8.705195710E-1,1.663118182E0,7.590407256E1,4.752721543E0,3.352040419E0
4.645973358E2,5.234703145E1,4.911762673E0,1.556330140E0,2.093718760E0,7.784830532E1,4.750257883E0,3.355530819E0
4.655973357E2,5.234703851E1,4.911799752E0,1.808051331E0,2.384965858E0,7.411128928E1,4.748396611E0,3.358164179E0
4.665973368E2,5.234704937E1,4.911839336E0,2.283991774E0,2.632403227E0,7.008406031E1,4.747970702E0,3.358766328E0
4.675973372E2,5.234706006E1,4.911878902E0,2.028643319E0,2.815460380E0,6.734589736E1,4.746405697E0,3.360977536E0
4.685973359E2,5.234706988E1,4.911911874E0,2.081463290E0,2.694452783E0,6.596854995E1,4.743630109E0,3.364893820E0
4.695973372E2,5.234708250E1,4.911943727E0,2.331499603E0,2.705524176E0,6.159848753E1,4.743024642E0,3.365747210E0
4.705973365E2,5.234709800E1,4.911971728E0,2.672688038E0,2.682653336E0,5.381722160E1,4.743991996E0,3.364383595E0
4.715973372E2,5.234711550E1,4.912001810E0,2.862648426E0,2.785543366E0,5.003115154E1,4.744823506E0,3.363210807E0
4.725973374E2,5.234713076E1,4.912030071E0,3.132194635E0,2.694607725E0,4.918658934E1,4.746706201E0,3.360553120E0
4.735973375E2,5.234714374E1,4.912064014E0,3.285943002E0,2.668885631E0,5.452671102E1,4.744278458E0,3.363979629E0
4.745973375E2,5.234715557E1,4.912096354E0,3.389169698E0,2.601650384E0,5.755866126E1,4.744712340E0,3.363367634E0
4.755973376E2,5.234716733E1,4.912126733E0,3.495886025E0,2.573672661E0,5.838005938E1,4.744553730E0,3.363591374E0
4.765973389E2,5.234717596E1,4.912163415E0,3.710685240E0,2.592940993E0,6.541580727E1,4.743715290E0,3.364773734E0
4.775973382E2,5.234718044E1,4.912199825E0,3.740539832E0,2.507144733E0,7.186835402E1,4.743148055E0,3.365573289E0
4.785973383E2,5.234718505E1,4.912236012E0,3.773742246E0,2.475529825E0,7.652632049E1,4.741980179E0,3.367218587E0
4.795973390E2,5.234719098E1,4.912275961E0,3.816336813E0,2.563537758E0,7.800469151E1,4.742026448E0,3.367153427E0
4.805973388E2,5.234719784E1,4.912314831E0,3.900523991E0,2.646250762E0,7.569245606E1,4.741445242E0,3.367971800E0
4.815973393E2,5.234720152E1,4.912351492E0,3.891525534E0,2.560721729E0,7.728450824E1,4.742162163E0,3.366962289E0
4.825973392E2,5.234720850E1,4.912390932E0,3.955259422E0,2.633891013E0,7.655599661E1,4.741339464E0,3.368120710E0
4.835973399E2,5.234721353E1,4.912428886E0,4.068511331E0,2.646575158E0,7.706868607E1,4.742034898E0,3.367141527E0
4.845973393E2,5.234721792E1,4.912462256E0,4.216197254E0,2.484079514E0,7.810077436E1,4.742200632E0,3.366908106E0
4.855973400E2,5.234722417E1,4.912498053E0,4.255968579E0,2.461268631E0,7.702884545E1,4.742604157E0,3.366339680E0
4.865973394E2,5.234723021E1,4.912533658E0,4.283016058E0,2.427879256E0,7.629204897E1,4.741627685E0,3.367714942E0
4.875973401E2,5.234723794E1,4.912570284E0,4.475677684E0,2.528373337E0,7.460741149E1,4.742407185E0,3.366617163E0
4.885973400E2,5.234723879E1,4.912604627E0,4.538764446E0,2.410091014E0,8.129566807E1,4.744096766E0,3.364235858E0
4.895973403E2,5.234725094E1,4.912651440E0,4.549707680E0,3.002946490E0,7.266833188E1,4.746799517E0,3.360421310E0
4.905973409E2,5.234725228E1,4.912688422E0,4.124716295E0,2.819843421E0,8.028177114E1,4.744963069E0,3.363013903E0
4.915973401E2,5.234725461E1,4.912714043E0,3.847003934E0,1.990665893E0,8.779450602E1,4.744791605E0,3.363255813E0
4.925973405E2,5.234726128E1,4.912763707E0,3.674526308E0,2.801103788E0,8.201321798E1,4.744266795E0,3.363996077E0
4.935973423E2,5.234727172E1,4.912802641E0,3.805901415E0,2.847319191E0,7.279524681E1,4.745216429E0,3.362656402E0
4.945973408E2,5.234727486E1,4.912843904E0,4.411323118E0,2.785013766E0,7.868355481E1,4.745104834E0,3.362813874E0
4.955973417E2,5.234728407E1,4.912887155E0,3.731734714E0,2.982312245E0,7.529382699E1,4.745083403E0,3.362844113E0
4.965973414E2,5.234728857E1,4.912931727E0,3.489792262E0,3.012539777E0,8.012772981E1,4.748085797E0,3.358603624E0
4.975973415E2,5.234730242E1,4.912991849E0,3.878151265E0,3.651903759E0,7.470856889E1,4.746161702E0,3.361322081E0
4.985973420E2,5.234730878E1,4.913043086E0,3.836053476E0,3.607529264E0,7.653475228E1,4.744970663E0,3.363003188E0
4.995973421E2,5.234731496E1,4.913102997E0,3.933389585E0,3.851171532E0,7.903411844E1,4.745371499E0,3.362437564E0
5.005973420E2,5.234732083E1,4.913154879E0,3.771246640E0,3.778664888E0,7.912732097E1,4.745922807E0,3.361659373E0
5.015973426E2,5.234732952E1,4.913208940E0,3.655549475E0,3.818666798E0,7.703427036E1,4.745464326E0,3.362306554E0
5.025973431E2,5.234733651E1,4.913262978E0,3.497467354E0,3.751018787E0,7.714871074E1,4.745464791E0,3.362305898E0
5.035973436E2,5.234734523E1,4.913316910E0,3.475890319E0,3.788190204E0,7.722655199E1,4.745211558E0,3.362663276E0
5.045973426E2,5.234734194E1,4.913325048E0,3.535130042E0,1.651021771E0,8.538054850E1,4.743272527E0,3.365397862E0
5.055973432E2,5.234734405E1,4.913373464E0,3.864943516E0,9.836704894E-1,9.149335334E1,4.742508030E0,3.366475103E0
5.065973432E2,5.234733677E1,4.913450200E0,3.921703420E0,3.351153090E0,9.831909187E1,4.741003990E0,3.368592911E0
5.075973445E2,5.234732557E1,4.913543443E0,3.853411049E0,4.805229533E0,1.014260359E2,4.743650508E0,3.364865063E0
5.085973433E2,5.234731445E1,4.913586892E0,3.708528000E0,3.893456148E0,1.068795026E2,4.743541252E0,3.365019082E0
5.095973444E2,5.234731401E1,4.913635683E0,3.783257373E0,3.599145772E0,9.773437689E1,4.744329373E0,3.363907821E0
5.105973358E2,5.234732164E1,4.913696858E0,3.801858878E0,3.898809407E0,8.711825971E1,4.743419649E0,3.365190494E0
5.115973322E2,5.234733040E1,4.913759979E0,3.689821018E0,4.112014329E0,8.123687495E1,4.743422425E0,3.365186582E0
5.125973284E2,5.234733973E1,4.913813478E0,3.684080865E0,3.928978804E0,7.757025076E1,4.742353593E0,3.366692655E0
5.135973225E2,5.234735363E1,4.913856487E0,3.630248262E0,3.545213354E0,7.071270424E1,4.742708417E0,3.366192790E0
5.145973227E2,5.234736587E1,4.913914305E0,3.641987313E0,3.991124978E0,6.990760396E1,4.744374032E0,3.363844836E0
5.155973222E2,5.234737811E1,4.913975901E0,3.639344496E0,4.263703926E0,7.149367752E1,4.745578354E0,3.362145612E0
5.165973221E2,5.234739080E1,4.914033923E0,3.811132054E0,4.189176978E0,7.224096784E1,4.747052796E0,3.360063508E0
5.175973219E2,5.234739985E1,4.914090633E0,3.828509735E0,4.019856124E0,7.480175448E1,4.750286345E0,3.355490527E0
5.185973184E2,5.234740562E1,4.914143127E0,3.925652866E0,3.747143602E0,7.730229157E1,4.748575275E0,3.357911537E0
5.195973126E2,5.234741312E1,4.914186787E0,3.452996417E0,3.138665465E0,7.734325125E1,4.747556637E0,3.359351577E0
5.205973151E2,5.234742780E1,4.914236308E0,3.744004726E0,3.457829614E0,7.171929191E1,4.746029944E0,3.361508115E0
5.215973164E2,5.234743817E1,4.914289902E0,3.654358348E0,3.701550414E0,7.189291048E1,4.745817825E0,3.361807580E0
5.225973178E2,5.234744541E1,4.914341593E0,3.841275512E0,3.600400415E0,7.832519944E1,4.745234711E0,3.362630602E0
5.235973165E2,5.234745468E1,4.914403628E0,4.322412907E0,3.981592795E0,7.837534690E1,4.743925819E0,3.364476907E0
5.245973166E2,5.234745842E1,4.914464007E0,3.846273126E0,3.970948120E0,8.221832735E1,4.744528541E0,3.363626905E0
5.255973166E2,5.234746854E1,4.914526723E0,3.257011426E0,4.192840067E0,7.793085510E1,4.747276519E0,3.359747413E0
5.265973172E2,5.234748072E1,4.914580741E0,3.591521537E0,4.074567448E0,7.485395370E1,4.747165902E0,3.359903708E0
5.275973163E2,5.234748025E1,4.914637305E0,3.327572556E0,3.837007526E0,8.479296260E1,4.748933419E0,3.357405012E0
5.285973175E2,5.234749770E1,4.914707930E0,2.862651936E0,4.484787407E0,7.242626117E1,4.761095033E0,3.340136393E0
5.295973165E2,5.234749347E1,4.914776944E0,3.323210594E0,4.582946737E0,8.590482653E1,4.757003743E0,3.345960612E0
5.305973166E2,5.234750593E1,4.914829411E0,2.439485616E0,3.982446182E0,8.255797742E1,4.757458864E0,3.345313466E0
5.315973167E2,5.234751616E1,4.914897626E0,3.121908113E0,4.142415691E0,8.164936218E1,4.769073887E0,3.328734187E0
5.325973166E2,5.234751874E1,4.914963963E0,3.242611270E0,4.320076449E0,8.532181597E1,4.769834334E0,3.327644430E0
5.335973169E2,5.234753189E1,4.915040282E0,2.337747059E0,4.782952514E0,8.094137320E1,4.767247298E0,3.331349612E0
5.345973171E2,5.234755179E1,4.915103649E0,2.132620329E0,4.656749135E0,7.295222774E1,4.764431360E0,3.335375669E0
5.355973176E2,5.234756175E1,4.915162510E0,2.090179472E0,4.344244105E0,7.508151482E1,4.762741755E0,3.337787891E0
5.365973177E2,5.234757082E1,4.915222715E0,1.292010077E0,4.222777418E0,7.742451065E1,4.762794709E0,3.337712330E0
5.375973173E2,5.234757802E1,4.915286795E0,1.290277001E0,4.292985586E0,8.020530607E1,4.764251317E0,3.335632836E0
5.385973173E2,5.234758906E1,4.915348234E0,1.303440937E0,4.268680948E0,7.685102121E1,4.765264901E0,3.334184677E0
5.395973185E2,5.234759535E1,4.915401193E0,1.311635214E0,3.966401317E0,7.800041157E1,4.766389039E0,3.332577465E0
5.405973179E2,5.234761118E1,4.915457029E0,1.681208702E0,3.911601302E0,7.298076873E1,4.765486143E0,3.333868451E0
5.415973178E2,5.234762264E1,4.915515420E0,2.118307024E0,3.988140957E0,7.415758507E1,4.767395142E0,3.331138033E0
5.425973183E2,5.234763265E1,4.915576742E0,2.009454560E0,4.048474797E0,7.687217313E1,4.766939992E0,3.331789331E0
5.435973175E2,5.234763853E1,4.915631240E0,1.642991178E0,3.809138329E0,8.060156530E1,4.765621507E0,3.333674952E0
5.445973185E2,5.234765219E1,4.915686936E0,2.096253891E0,3.783226661E0,7.803771093E1,4.762355959E0,3.338338322E0
5.455973179E2,5.234765817E1,4.915746985E0,2.117358413E0,3.902894721E0,8.082739567E1,4.761937087E0,3.338935791E0
5.465973179E2,5.234766883E1,4.915807535E0,2.165231589E0,3.997734340E0,7.833727133E1,4.755468062E0,3.348142851E0
5.475973179E2,5.234768134E1,4.915872849E0,1.964996552E0,4.296228049E0,7.492599559E1,4.753796996E0,3.350515058E0
5.485973179E2,5.234769308E1,4.915939003E0,1.780710007E0,4.455705469E0,7.363612640E1,4.756008369E0,3.347375304E0
5.495973181E2,5.234770780E1,4.916006800E0,1.945838749E0,4.594466005E0,7.224639458E1,4.754645876E0,3.349310321E0
5.505973190E2,5.234771975E1,4.916066708E0,1.994961123E0,4.333082108E0,7.186356621E1,4.754584049E0,3.349398088E0
5.515973190E2,5.234772518E1,4.916128171E0,1.762301167E0,4.190995597E0,7.609688416E1,4.753836961E0,3.350458355E0
5.525973201E2,5.234772870E1,4.916185544E0,1.376732503E0,4.003995224E0,7.944987971E1,4.753179666E0,3.351390771E0
5.535973195E2,5.234773729E1,4.916251219E0,1.421369238E0,4.203203695E0,7.939126332E1,4.754782889E0,3.349115810E0
5.545973191E2,5.234775114E1,4.916308845E0,1.570851702E0,4.138560333E0,7.584505467E1,4.756950529E0,3.346036266E0
5.555973190E2,5.234775867E1,4.916349407E0,2.225699944E0,3.512039529E0,7.577421259E1,4.761958834E0,3.338904774E0
5.565973184E2,5.234776677E1,4.916395542E0,2.231244595E0,3.318297870E0,7.610653424E1,4.760475278E0,3.341019629E0
5.575973198E2,5.234777067E1,4.916430958E0,1.781937576E0,1.951922246E0,7.887823190E1,4.775119070E0,3.320056461E0
5.585973208E2,5.234778399E1,4.916464578E0,1.984927577E0,1.826371616E0,6.828933634E1,4.763918973E0,3.336107470E0
5.595973190E2,5.234778498E1,4.916510750E0,1.514218127E0,1.383326375E0,7.600891775E1,4.759966085E0,3.341745039E0
5.605973192E2,5.234778823E1,4.916584752E0,2.150053293E0,3.177643752E0,8.151711981E1,4.758481632E0,3.343858488E0
5.615973201E2,5.234779251E1,4.916665436E0,2.107710247E0,4.236901857E0,8.336813467E1,4.763397336E0,3.336852237E0
5.625973203E2,5.234780071E1,4.916705297E0,3.169426994E0,3.632473099E0,8.145717138E1,4.767327571E0,3.331234736E0
5.635973197E2,5.234781080E1,4.916756995E0,2.709808118E0,3.541024825E0,7.677716125E1,4.772193195E0,3.324260691E0
5.645973198E2,5.234782477E1,4.916822451E0,2.813982661E0,3.894221600E0,7.393671200E1,4.793486545E0,3.293482013E0
5.655973207E2,5.234783440E1,4.916870787E0,2.667330476E0,3.126745958E0,7.438353128E1,4.774404675E0,3.321083714E0
5.665973212E2,5.234785085E1,4.916894130E0,2.481122393E0,2.208195590E0,5.833232794E1,4.769289132E0,3.328425786E0
5.675973204E2,5.234785299E1,4.916980580E0,2.211059197E0,3.611893006E0,8.048470856E1,4.767204260E0,3.331411199E0
5.685973207E2,5.234786538E1,4.917053263E0,2.835117437E0,4.157983781E0,7.913287807E1,4.771616979E0,3.325087734E0
5.695973212E2,5.234786595E1,4.917111399E0,2.791385379E0,3.910353279E0,8.193383917E1,4.764535066E0,3.335227525E0
5.705973214E2,5.234786493E1,4.917171069E0,2.713843198E0,3.831857165E0,8.524967206E1,4.758426439E0,3.343937029E0
5.715973209E2,5.234786353E1,4.917237138E0,2.634470291E0,3.990739586E0,8.680024181E1,4.755264597E0,3.348431819E0
5.725973219E2,5.234786147E1,4.917295686E0,2.899947572E0,3.779548526E0,8.916870346E1,4.754475482E0,3.349552197E0
5.735973217E2,5.234785954E1,4.917350935E0,2.853884537E0,3.645997655E0,9.033984933E1,4.752875722E0,3.351821803E0
5.745973208E2,5.234785690E1,4.917402520E0,2.810434631E0,3.529040691E0,9.035542913E1,4.749427239E0,3.356706412E0
5.755973213E2,5.234785716E1,4.917455786E0,2.770611489E0,3.501003918E0,8.885704633E1,4.747238282E0,3.359801441E0
5.765973215E2,5.234785781E1,4.917506604E0,2.761274577E0,3.418468706E0,8.914838537E1,4.745673360E0,3.362011510E0
5.775973210E2,5.234785581E1,4.917556120E0,2.733435884E0,3.336922193E0,9.137668165E1,4.743981200E0,3.364398818E0
5.785973221E2,5.234785065E1,4.917605401E0,2.753305987E0,3.304155121E0,9.539677078E1,4.743350045E0,3.365288604E0
5.795973221E2,5.234784713E1,4.917654477E0,2.475274792E0,3.285207079E0,9.623938619E1,4.742977868E0,3.365813123E0
5.805973221E2,5.234784272E1,4.917697324E0,2.540955934E0,3.071602492E0,9.775441109E1,4.742515992E0,3.366463887E0
5.815973219E2,5.234783557E1,4.917736215E0,2.854337330E0,2.903765336E0,1.025583261E2,4.742003191E0,3.367186180E0
5.825973221E2,5.234783185E1,4.917782170E0,2.497815480E0,2.969438843E0,1.018687444E2,4.741661868E0,3.367666813E0
5.835973225E2,5.234782867E1,4.917833866E0,2.692564619E0,3.251949539E0,9.891567036E1,4.740363386E0,3.369494324E0
5.845973219E2,5.234782472E1,4.917886901E0,2.771372562E0,3.483537772E0,9.711428082E1,4.740495594E0,3.369308320E0
5.855973227E2,5.234782165E1,4.917945157E0,2.513705678E0,3.699362085E0,9.585034192E1,4.742231334E0,3.366864864E0
5.865973228E2,5.234781292E1,4.918006087E0,2.465212067E0,3.938774730E0,9.999782766E1,4.742955341E0,3.365844866E0
5.875973221E2,5.234780415E1,4.918066151E0,2.336978969E0,4.046823910E0,1.010023230E2,4.741883338E0,3.367354963E0
5.885973229E2,5.234779651E1,4.918120507E0,2.525994541E0,3.895651029E0,1.020563827E2,4.742594795E0,3.366352870E0
5.895973225E2,5.234779181E1,4.918173778E0,2.163104858E0,3.762961291E0,9.923042847E1,4.741828234E0,3.367432557E0
5.905973227E2,5.234778560E1,4.918229416E0,1.882787100E0,3.778475600E0,9.972942990E1,4.742299019E0,3.366769527E0
5.915973232E2,5.234777736E1,4.918276369E0,1.858099517E0,3.536281403E0,1.036456323E2,4.742774142E0,3.366100188E0
5.925973232E2,5.234776995E1,4.918321528E0,1.938241242E0,3.375420106E0,1.040307809E2,4.744132232E0,3.364185845E0
5.935973235E2,5.234776413E1,4.918368381E0,1.865155036E0,3.303257934E0,1.019802675E2,4.744848218E0,3.363175942E0
5.945973235E2,5.234776105E1,4.918411926E0,1.946647812E0,3.136622171E0,9.842381284E1,4.746206226E0,3.361259212E0
5.955973238E2,5.234775761E1,4.918452878E0,1.937551972E0,2.959226810E0,9.772329233E1,4.747336922E0,3.359662064E0
5.965973234E2,5.234775621E1,4.918493517E0,1.852061900E0,2.872884300E0,9.547459157E1,4.747208057E0,3.359844148E0
5.975973241E2,5.234775728E1,4.918536604E0,2.097993515E0,2.927647169E0,9.021527792E1,4.746424797E0,3.360950561E0
5.985973238E2,5.234776281E1,4.918580561E0,2.157610754E0,2.992114263E0,8.318031219E1,4.747509779E0,3.359417796E0
5.995973243E2,5.234777727E1,4.918623197E0,2.200316022E0,3.085510704E0,7.158325224E1,4.747711048E0,3.359133346E0
6.005973245E2,5.234778423E1,4.918667979E0,2.530876508E0,3.132762026E0,7.421329287E1,4.747773581E0,3.359044962E0
6.015973252E2,5.234779137E1,4.918709697E0,1.812529474E0,3.018073077E0,7.520684024E1,4.748170954E0,3.358483233E0
6.025973244E2,5.234779997E1,4.918757234E0,1.893024696E0,3.216721444E0,7.457472428E1,4.750284823E0,3.355492681E0
6.035973251E2,5.234781364E1,4.918801722E0,1.869162224E0,3.276264726E0,6.893822201E1,4.751484280E0,3.353793997E0
6.045973250E2,5.234782377E1,4.918847958E0,2.061703625E0,3.316697732E0,6.868882194E1,4.751266746E0,3.354102167E0
6.055973241E2,5.234783519E1,4.918891844E0,2.260070374E0,3.285484818E0,6.911103751E1,4.750794722E0,3.354770715E0
6.065973251E2,5.234784323E1,4.918941358E0,2.250035781E0,3.336444780E0,7.221757899E1,4.749875570E0,3.356071975E0
6.075973259E2,5.234785316E1,4.918992252E0,2.185980678E0,3.531099914E0,7.176857814E1,4.749235639E0,3.356977492E0
6.085973253E2,5.234786202E1,4.919045075E0,2.028276784E0,3.658315837E0,7.262133694E1,4.748156417E0,3.358503785E0
6.095973252E2,5.234787458E1,4.919101519E0,3.037843624E0,3.879809855E0,7.144530652E1,4.746754025E0,3.360485568E0
6.105973256E2,5.234788251E1,4.919162439E0,2.541128741E0,3.984433799E0,7.387696193E1,4.744146690E0,3.364165455E0
6.115973250E2,5.234789806E1,4.919217665E0,2.107598615E0,4.041949732E0,6.960616974E1,4.743140892E0,3.365583384E0
6.125973258E2,5.234791822E1,4.919261806E0,2.208605689E0,3.942845284E0,6.033450553E1,4.744012734E0,3.364354353E0
6.135973262E2,5.234794055E1,4.919304428E0,1.870443694E0,3.969374657E0,5.395716478E1,4.745976207E0,3.361583983E0
6.145973260E2,5.234797068E1,4.919341387E0,2.299626634E0,4.073033155E0,4.452191337E1,4.747073666E0,3.360034025E0
6.155973254E2,5.234800013E1,4.919374571E0,1.918372484E0,4.062917603E0,3.729731783E1,4.749240685E0,3.356970353E0
6.165973259E2,5.234800212E1,4.919390179E0,1.971119466E0,1.397206830E0,4.345874112E1,4.742070371E0,3.367091568E0
6.175973263E2,5.234802128E1,4.919433381E0,1.463030332E0,2.293404274E0,5.192144190E1,4.744207377E0,3.364079873E0
6.185973260E2,5.234803387E1,4.919462404E0,1.081335148E0,1.405137154E0,5.556853699E1,4.744815158E0,3.363222583E0
6.195973265E2,5.234805424E1,4.919504190E0,8.543175906E-1,1.640245882E0,5.552739703E1,4.747039582E0,3.360082177E0
6.205973260E2,5.234807771E1,4.919534594E0,7.763602044E-1,1.734400986E0,4.570108952E1,4.746837762E0,3.360367285E0
6.215973262E2,5.234809165E1,4.919571939E0,8.881550832E-1,1.447198573E0,5.643241438E1,4.746668522E0,3.360606340E0
6.225973265E2,5.234810856E1,4.919624219E0,1.304645400E0,2.586393774E0,5.973349155E1,4.749863977E0,3.356088382E0
6.235973266E2,5.234812193E1,4.919652672E0,5.716012558E-1,1.579573603E0,5.403010458E1,4.748430846E0,3.358115771E0
6.245973264E2,5.234813035E1,4.919694409E0,7.239761371E-1,1.405720404E0,6.841620364E1,4.749157547E0,3.357087968E0
6.255973269E2,5.234814815E1,4.919740982E0,9.565890459E-1,2.084779101E0,6.327322492E1,4.750815951E0,3.354740651E0
6.265973270E2,5.234814488E1,4.919774967E0,6.178247035E-1,1.363736498E0,7.314957322E1,4.792594416E0,3.294780083E0
6.275973282E2,5.234816259E1,4.919862156E0,3.871669229E-1,3.914572615E0,6.978374311E1,4.789537822E0,3.299221800E0
6.285973274E2,5.234817684E1,4.919946917E0,1.729542101E-1,4.327776808E0,7.628769173E1,4.792912569E0,3.294317249E0
6.295973283E2,5.234819619E1,4.920026829E0,3.267128319E-1,4.329061682E0,7.872002088E1,4.792371080E0,3.295104925E0
6.305973272E2,5.234820723E1,4.920105738E0,3.712786343E-1,4.351640058E0,7.938967300E1,4.794878082E0,3.291455789E0
6.315973278E2,5.234821733E1,4.920179689E0,3.273097333E-1,4.406762520E0,7.918964367E1,4.796109104E0,3.289661759E0
6.325973276E2,5.234822686E1,4.920251853E0,3.713632384E-1,4.504750361E0,7.721552386E1,4.804326030E0,3.277649834E0
6.335973284E2,5.234823811E1,4.920322169E0,4.280508710E-1,4.508443550E0,7.464090759E1,4.799850495E0,3.284200398E0
6.345973282E2,5.234824883E1,4.920391829E0,4.250839800E-1,4.615948005E0,7.541001055E1,4.800296702E0,3.283548173E0
6.355973277E2,5.234825584E1,4.920465731E0,4.763111323E-1,4.599868668E0,7.504195087E1,4.796976355E0,3.288397008E0
6.365973585E2,5.234827083E1,4.920532176E0,3.932171054E-1,4.758723183E0,7.492482695E1,4.800665989E0,3.283008238E0
6.375973512E2,5.234828279E1,4.920608504E0,1.957204295E-1,4.817421307E0,7.609444226E1,4.792857545E0,3.294397303E0
6.385973476E2,5.234829742E1,4.920680070E0,2.423529979E-2,4.856498928E0,7.661125776E1,4.792231375E0,3.295308101E0
6.395973463E2,5.234830723E1,4.920756426E0,-2.209486933E-1,4.836782617E0,7.693527901E1,4.793113169E0,3.294025376E0
6.405973474E2,5.234831132E1,4.920823515E0,-2.893908611E-1,4.792404985E0,8.232690014E1,4.795023971E0,3.291243253E0
6.415973444E2,5.234831056E1,4.920889772E0,-3.024725737E-1,4.762629611E0,8.818978956E1,4.795377522E0,3.290728104E0
6.425973393E2,5.234830458E1,4.920966080E0,-1.292234557E0,4.766595525E0,9.318973469E1,4.789997111E0,3.298554942E0
6.435973344E2,5.234831081E1,4.921035452E0,-1.055919161E0,5.004497457E0,8.904034546E1,4.780623678E0,3.312125343E0
6.445973290E2,5.234831517E1,4.921105186E0,-8.078295514E-1,4.981045483E0,9.034717106E1,4.778730308E0,3.314856509E0
